questions,expected
422*5  ,2110   
464*204,94656  
27+54  ,81     
2*623  ,1246   
540-27 ,513    
439*222,97458  
67*891 ,59697  
761+1  ,762    
13-90  ,-77    
865-9  ,856    
0-101  ,-101   
9*904  ,8136   
764+739,1503   
8+364  ,372    
428-668,-240   
6-83   ,-77    
788+9  ,797    
876-23 ,853    
34*113 ,3842   
16-30  ,-14    
806*9  ,7254   
93-768 ,-675   
91+480 ,571    
173+91 ,264    
138*74 ,10212  
116-963,-847   
9-943  ,-934   
2*985  ,1970   
20*790 ,15800  
1+337  ,338    
33*456 ,15048  
4-241  ,-237   
91*306 ,27846  
1-340  ,-339   
426+217,643    
35-823 ,-788   
358-45 ,313    
553*899,497147 
78*64  ,4992   
427*658,280966 
1-565  ,-564   
484+59 ,543    
979+35 ,1014   
47*18  ,846    
47-701 ,-654   
179-227,-48    
143-77 ,66     
177+13 ,190    
610*55 ,33550  
73+95  ,168    
11+4   ,15     
355*3  ,1065   
209*809,169081 
510+95 ,605    
84-24  ,60     
56+18  ,74     
309*98 ,30282  
30-567 ,-537   
95-28  ,67     
803-710,93     
3*89   ,267    
0-446  ,-446   
94*231 ,21714  
385-1  ,384    
685-2  ,683    
590+939,1529   
50-27  ,23     
64+1   ,65     
671*56 ,37576  
524+85 ,609    
1-871  ,-870   
54*667 ,36018  
7-17   ,-10    
679+16 ,695    
1+297  ,298    
373-4  ,369    
7-761  ,-754   
63*93  ,5859   
38-753 ,-715   
28*247 ,6916   
1+667  ,668    
871-7  ,864    
1-221  ,-220   
885+1  ,886    
59*99  ,5841   
27+904 ,931    
6*758  ,4548   
3+248  ,251    
511-681,-170   
36*59  ,2124   
71*72  ,5112   
256+435,691    
87-67  ,20     
424-521,-97    
47-6   ,41     
77-7   ,70     
90-93  ,-3     
87-765 ,-678   
424-672,-248   
98*201 ,19698  
7-581  ,-574   
46-911 ,-865   
467+23 ,490    
64*61  ,3904   
646-8  ,638    
197-706,-509   
0*36   ,0      
97*17  ,1649   
60-859 ,-799   
327*80 ,26160  
93-659 ,-566   
98+795 ,893    
99*2   ,198    
25-708 ,-683   
18+408 ,426    
907*0  ,0      
74+97  ,171    
1*337  ,337    
53*396 ,20988  
996+782,1778   
57-794 ,-737   
257*799,205343 
52*329 ,17108  
6-788  ,-782   
224-171,53     
85+80  ,165    
271+81 ,352    
719+7  ,726    
1+396  ,397    
75+48  ,123    
3*60   ,180    
3+209  ,212    
0-55   ,-55    
7-57   ,-50    
776-196,580    
668*330,220440 
454-70 ,384    
9+61   ,70     
61-46  ,15     
15-1   ,14     
79*8   ,632    
419+8  ,427    
43-626 ,-583   
317-6  ,311    
6+74   ,80     
287*765,219555 
99+340 ,439    
21+0   ,21     
36+95  ,131    
387-582,-195   
994+357,1351   
723+552,1275   
739+17 ,756    
78-59  ,19     
968-99 ,869    
6*689  ,4134   
547-4  ,543    
2*53   ,106    
120-6  ,114    
277-74 ,203    
625*4  ,2500   
78-24  ,54     
571*956,545876 
472*48 ,22656  
522-138,384    
9+132  ,141    
2-404  ,-402   
327-2  ,325    
249+72 ,321    
4*849  ,3396   
88+27  ,115    
661*864,571104 
385+38 ,423    
8*436  ,3488   
484-9  ,475    
68+714 ,782    
20-200 ,-180   
3-51   ,-48    
4*366  ,1464   
763+3  ,766    
926+1  ,927    
761-3  ,758    
778-55 ,723    
43-743 ,-700   
0+431  ,431    
88*43  ,3784   
13+76  ,89     
309*2  ,618    
0-447  ,-447   
960+642,1602   
53-9   ,44     
9*822  ,7398   
259-341,-82    
412+44 ,456    
78+707 ,785    
59*28  ,1652   
555+569,1124   
9*10   ,90     
994+238,1232   
58*608 ,35264  
62+398 ,460    
519+5  ,524    
9+648  ,657    
120+30 ,150    
27*53  ,1431   
59*889 ,52451  
41-274 ,-233   
50*122 ,6100   
3*606  ,1818   
359+515,874    
506*665,336490 
81*153 ,12393  
4*63   ,252    
160+43 ,203    
194*91 ,17654  
887*3  ,2661   
9-367  ,-358   
978*215,210270 
394*1  ,394    
601*545,327545 
73*93  ,6789   
396*0  ,0      
59-885 ,-826   
90+3   ,93     
125-91 ,34     
5-555  ,-550   
245*401,98245  
871-0  ,871    
849*72 ,61128  
830*3  ,2490   
80+84  ,164    
491*3  ,1473   
560*7  ,3920   
107*916,98012  
17*518 ,8806   
3-743  ,-740   
400*948,379200 
680+2  ,682    
7*629  ,4403   
346-8  ,338    
97-65  ,32     
6+223  ,229    
45+262 ,307    
390+671,1061   
8+361  ,369    
515*6  ,3090   
461*749,345289 
296*386,114256 
64+447 ,511    
148+657,805    
835+8  ,843    
891*3  ,2673   
24+972 ,996    
504+596,1100   
904-990,-86    
68+537 ,605    
81*2   ,162    
719-52 ,667    
3-600  ,-597   
2+483  ,485    
9-377  ,-368   
444*93 ,41292  
93*43  ,3999   
91*94  ,8554   
64-662 ,-598   
571*497,283787 
4*296  ,1184   
773+445,1218   
398-647,-249   
713+5  ,718    
847+8  ,855    
70*57  ,3990   
33*2   ,66     
49+611 ,660    
44*23  ,1012   
939-3  ,936    
5-441  ,-436   
6*237  ,1422   
66*97  ,6402   
582+615,1197   
857-623,234    
791-514,277    
231+71 ,302    
888-232,656    
20-747 ,-727   
604-3  ,601    
52*38  ,1976   
463-226,237    
71+43  ,114    
810+315,1125   
15-98  ,-83    
998-19 ,979    
4+674  ,678    
727-9  ,718    
187-4  ,183    
546-8  ,538    
36-23  ,13     
427*604,257908 
168-127,41     
856-18 ,838    
230+68 ,298    
436+34 ,470    
74+136 ,210    
725+0  ,725    
112+966,1078   
952-78 ,874    
808-0  ,808    
713*227,161851 
564-618,-54    
8*892  ,7136   
69-0   ,69     
40+965 ,1005   
610+11 ,621    
5*658  ,3290   
516-682,-166   
92*421 ,38732  
21-664 ,-643   
32+40  ,72     
55+61  ,116    
8*824  ,6592   
78+867 ,945    
937-97 ,840    
912-84 ,828    
479+33 ,512    
889*53 ,47117  
2+66   ,68     
151-3  ,148    
858-143,715    
67-892 ,-825   
6+24   ,30     
6+762  ,768    
7*919  ,6433   
80*832 ,66560  
966-28 ,938    
10+38  ,48     
298*72 ,21456  
627*476,298452 
802*56 ,44912  
547*9  ,4923   
29-2   ,27     
0*292  ,0      
17*1   ,17     
8-184  ,-176   
12+29  ,41     
588+545,1133   
24-275 ,-251   
44-961 ,-917   
9+356  ,365    
797*3  ,2391   
820*85 ,69700  
198+792,990    
1+655  ,656    
232+5  ,237    
2+234  ,236    
52*733 ,38116  
551+1  ,552    
14-220 ,-206   
57+805 ,862    
113*174,19662  
152*538,81776  
744-645,99     
8-463  ,-455   
350*504,176400 
25-522 ,-497   
98+55  ,153    
347-92 ,255    
71+54  ,125    
428-459,-31    
789+41 ,830    
799+305,1104   
957+61 ,1018   
941*0  ,0      
29+807 ,836    
24+338 ,362    
579+90 ,669    
555-68 ,487    
45*67  ,3015   
965*97 ,93605  
9*75   ,675    
61-996 ,-935   
467-589,-122   
53-5   ,48     
4+66   ,70     
73-322 ,-249   
920*952,875840 
73+34  ,107    
66*459 ,30294  
894+3  ,897    
77*556 ,42812  
361+720,1081   
38*66  ,2508   
971+7  ,978    
583+42 ,625    
5-545  ,-540   
67-808 ,-741   
5*978  ,4890   
431-578,-147   
1*381  ,381    
564*27 ,15228  
854*57 ,48678  
5-199  ,-194   
922-4  ,918    
862+81 ,943    
533*27 ,14391  
814-95 ,719    
8-0    ,8      
731*958,700298 
30+338 ,368    
395+9  ,404    
40*489 ,19560  
243*4  ,972    
78+314 ,392    
633-376,257    
835-2  ,833    
83-868 ,-785   
22+863 ,885    
62*25  ,1550   
6*695  ,4170   
39+94  ,133    
82+452 ,534    
600+6  ,606    
6-349  ,-343   
8-123  ,-115   
414-42 ,372    
74*993 ,73482  
832*4  ,3328   
127+202,329    
212+58 ,270    
306+7  ,313    
98*97  ,9506   
90-742 ,-652   
36*29  ,1044   
536+882,1418   
52+18  ,70     
42-22  ,20     
211-750,-539   
87*627 ,54549  
36-77  ,-41    
1-356  ,-355   
5-69   ,-64    
330*454,149820 
553*37 ,20461  
55+898 ,953    
828*252,208656 
4*74   ,296    
812*195,158340 
54-7   ,47     
629*957,601953 
684-28 ,656    
9-956  ,-947   
12*431 ,5172   
504-0  ,504    
57-1   ,56     
513*54 ,27702  
3+30   ,33     
856*4  ,3424   
803+1  ,804    
35*75  ,2625   
2+274  ,276    
51+405 ,456    
283*1  ,283    
43*522 ,22446  
19-600 ,-581   
14-35  ,-21    
80+95  ,175    
340-749,-409   
24+559 ,583    
649+994,1643   
92+49  ,141    
6-99   ,-93    
7-521  ,-514   
414-179,235    
1-388  ,-387   
58+713 ,771    
76-543 ,-467   
242*1  ,242    
6*762  ,4572   
361-201,160    
94-807 ,-713   
570+43 ,613    
747*118,88146  
115+12 ,127    
653*823,537419 
0+867  ,867    
718-55 ,663    
76+85  ,161    
7-97   ,-90    
7*29   ,203    
75*250 ,18750  
687*18 ,12366  
204+5  ,209    
57-871 ,-814   
916+650,1566   
116+4  ,120    
26+535 ,561    
309-2  ,307    
931*805,749455 
99-90  ,9      
45-80  ,-35    
626+848,1474   
77+9   ,86     
62+209 ,271    
70-71  ,-1     
669-2  ,667    
492*46 ,22632  
67-397 ,-330   
0-179  ,-179   
50*341 ,17050  
13*74  ,962    
23-57  ,-34    
7-205  ,-198   
250+1  ,251    
994+3  ,997    
686-4  ,682    
304+5  ,309    
145*7  ,1015   
2*85   ,170    
16-208 ,-192   
75+916 ,991    
807+638,1445   
580+69 ,649    
62+3   ,65     
104*172,17888  
593-57 ,536    
0-17   ,-17    
3*593  ,1779   
2+926  ,928    
775+199,974    
934+7  ,941    
1-412  ,-411   
472*42 ,19824  
387+891,1278   
68+4   ,72     
17*11  ,187    
76-421 ,-345   
328*498,163344 
736-91 ,645    
36+668 ,704    
25+409 ,434    
0*172  ,0      
68+544 ,612    
5*628  ,3140   
15+755 ,770    
37-613 ,-576   
325-361,-36    
95-9   ,86     
16+29  ,45     
38-728 ,-690   
564-5  ,559    
31*69  ,2139   
727*9  ,6543   
23+76  ,99     
777+7  ,784    
86*77  ,6622   
56-787 ,-731   
4*370  ,1480   
724-6  ,718    
37+84  ,121    
74+42  ,116    
179+18 ,197    
990-46 ,944    
7*271  ,1897   
504*511,257544 
51*349 ,17799  
11*813 ,8943   
82*947 ,77654  
25*2   ,50     
23*249 ,5727   
27-262 ,-235   
3*154  ,462    
32-73  ,-41    
72+868 ,940    
862+90 ,952    
97*12  ,1164   
65-11  ,54     
25+643 ,668    
214*657,140598 
205+35 ,240    
962*559,537758 
607+5  ,612    
977-388,589    
23*14  ,322    
419+3  ,422    
3-499  ,-496   
81-13  ,68     
269-3  ,266    
13+49  ,62     
39*35  ,1365   
74+59  ,133    
855+8  ,863    
593*54 ,32022  
194-498,-304   
761-286,475    
72*89  ,6408   
95-866 ,-771   
187+1  ,188    
16-589 ,-573   
895-8  ,887    
909+44 ,953    
11-17  ,-6     
1*23   ,23     
19+42  ,61     
8+69   ,77     
52+121 ,173    
104-28 ,76     
96+65  ,161    
170-16 ,154    
467*0  ,0      
744*969,720936 
8+990  ,998    
82*4   ,328    
63*202 ,12726  
602-43 ,559    
22-54  ,-32    
24-9   ,15     
303*9  ,2727   
194+233,427    
86-961 ,-875   
8*904  ,7232   
272-876,-604   
621*35 ,21735  
29-314 ,-285   
972*202,196344 
972*84 ,81648  
84*9   ,756    
98-326 ,-228   
536+47 ,583    
64-24  ,40     
803-66 ,737    
968+5  ,973    
5*700  ,3500   
696*8  ,5568   
2-894  ,-892   
7-39   ,-32    
0-310  ,-310   
63+879 ,942    
7-809  ,-802   
967+580,1547   
42+84  ,126    
73+367 ,440    
82+645 ,727    
45+508 ,553    
983+49 ,1032   
2-653  ,-651   
8*466  ,3728   
1*895  ,895    
602*13 ,7826   
75*781 ,58575  
2+117  ,119    
875-13 ,862    
847*6  ,5082   
925+763,1688   
983-952,31     
443*1  ,443    
183-198,-15    
273-1  ,272    
739-47 ,692    
43-868 ,-825   
947-34 ,913    
59+98  ,157    
468-672,-204   
84+413 ,497    
120+4  ,124    
224*377,84448  
807*6  ,4842   
590*5  ,2950   
7-55   ,-48    
347*93 ,32271  
81-526 ,-445   
52-8   ,44     
4*699  ,2796   
1*710  ,710    
901-632,269    
97+10  ,107    
452+1  ,453    
92-31  ,61     
62-5   ,57     
707-0  ,707    
18*62  ,1116   
379+79 ,458    
757+10 ,767    
64+936 ,1000   
196+6  ,202    
280*945,264600 
146-5  ,141    
691-362,329    
306*22 ,6732   
18*73  ,1314   
517+46 ,563    
62+9   ,71     
838-640,198    
92+488 ,580    
38+32  ,70     
696*0  ,0      
186*72 ,13392  
64*50  ,3200   
553-303,250    
55-363 ,-308   
921-17 ,904    
189+51 ,240    
0+47   ,47     
10+819 ,829    
6*412  ,2472   
61-701 ,-640   
320*62 ,19840  
4-738  ,-734   
643*492,316356 
12-311 ,-299   
0*330  ,0      
5+321  ,326    
7+738  ,745    
252-61 ,191    
627+121,748    
879*94 ,82626  
368-94 ,274    
42*237 ,9954   
649+3  ,652    
803-95 ,708    
736-71 ,665    
5-464  ,-459   
8+77   ,85     
10*671 ,6710   
41+207 ,248    
60+75  ,135    
541+26 ,567    
863*6  ,5178   
269+1  ,270    
47*532 ,25004  
37+63  ,100    
72*74  ,5328   
739+5  ,744    
44+856 ,900    
860+990,1850   
22-55  ,-33    
885-443,442    
6+128  ,134    
3+640  ,643    
557-55 ,502    
0-822  ,-822   
607*55 ,33385  
310+902,1212   
265-10 ,255    
447*9  ,4023   
921+733,1654   
993-146,847    
649+6  ,655    
5*799  ,3995   
98*322 ,31556  
898-873,25     
85-77  ,8      
78*40  ,3120   
166-53 ,113    
1*508  ,508    
832-713,119    
3-177  ,-174   
987+27 ,1014   
31-41  ,-10    
46+97  ,143    
28+959 ,987    
681+89 ,770    
694+7  ,701    
732-45 ,687    
739-427,312    
62*75  ,4650   
391-1  ,390    
477-75 ,402    
974+963,1937   
352+2  ,354    
252+2  ,254    
906-30 ,876    
970-547,423    
31+451 ,482    
115-5  ,110    
726+60 ,786    
271+48 ,319    
541+19 ,560    
27+831 ,858    
58*903 ,52374  
631*752,474512 
16+0   ,16     
4*866  ,3464   
641*617,395497 
372*358,133176 
0-202  ,-202   
944*57 ,53808  
292-4  ,288    
716-35 ,681    
54*197 ,10638  
8*306  ,2448   
67+836 ,903    
79-439 ,-360   
108*974,105192 
646+437,1083   
754+727,1481   
937-59 ,878    
635*1  ,635    
2+344  ,346    
582+70 ,652    
73-466 ,-393   
775+8  ,783    
130+10 ,140    
404+31 ,435    
12+303 ,315    
16+617 ,633    
390-7  ,383    
196+1  ,197    
32*406 ,12992  
903*75 ,67725  
80*478 ,38240  
17*395 ,6715   
76+268 ,344    
45*546 ,24570  
337+879,1216   
72*22  ,1584   
971*45 ,43695  
0-25   ,-25    
689+214,903    
65*539 ,35035  
357*932,332724 
40+762 ,802    
717-60 ,657    
7+172  ,179    
119+1  ,120    
4+433  ,437    
630+92 ,722    
8+593  ,601    
674*81 ,54594  
630*7  ,4410   
65*100 ,6500   
480*4  ,1920   
94*48  ,4512   
81-56  ,25     
906-6  ,900    
92-43  ,49     
77*567 ,43659  
81-589 ,-508   
656*5  ,3280   
7-550  ,-543   
941+3  ,944    
98+58  ,156    
441*941,414981 
87-12  ,75     
5+482  ,487    
511-343,168    
118+1  ,119    
132+734,866    
444*496,220224 
81+69  ,150    
467+4  ,471    
62*47  ,2914   
432-5  ,427    
520-52 ,468    
3*446  ,1338   
16+22  ,38     
15*4   ,60     
478-8  ,470    
58*417 ,24186  
177-547,-370   
254+2  ,256    
64-854 ,-790   
383*108,41364  
8*567  ,4536   
942+95 ,1037   
13*227 ,2951   
8*954  ,7632   
568+66 ,634    
520+419,939    
901-285,616    
387*0  ,0      
22-468 ,-446   
79*68  ,5372   
28*87  ,2436   
38*424 ,16112  
88-22  ,66     
91+249 ,340    
947*699,661953 
752*70 ,52640  
76+595 ,671    
93-33  ,60     
215+7  ,222    
4+647  ,651    
541+1  ,542    
869+75 ,944    
29*0   ,0      
35+23  ,58     
404-348,56     
801*11 ,8811   
1+800  ,801    
231+7  ,238    
517-96 ,421    
984*93 ,91512  
449+88 ,537    
274*1  ,274    
447*718,320946 
263+910,1173   
38*2   ,76     
8*122  ,976    
18-4   ,14     
7-129  ,-122   
91*240 ,21840  
5-283  ,-278   
864-426,438    
78-100 ,-22    
29-98  ,-69    
3*335  ,1005   
46-555 ,-509   
807+884,1691   
6+720  ,726    
94-457 ,-363   
6-11   ,-5     
276+130,406    
71-109 ,-38    
852+170,1022   
590*24 ,14160  
721-618,103    
611-178,433    
413*9  ,3717   
505+91 ,596    
79*23  ,1817   
491-9  ,482    
909*67 ,60903  
782+1  ,783    
7*441  ,3087   
9+91   ,100    
27+258 ,285    
334+80 ,414    
28+91  ,119    
903+549,1452   
690+16 ,706    
7*731  ,5117   
18-7   ,11     
14+92  ,106    
91*317 ,28847  
413*6  ,2478   
269*6  ,1614   
16*289 ,4624   
90*429 ,38610  
79*25  ,1975   
6-543  ,-537   
9-521  ,-512   
3+912  ,915    
714-2  ,712    
417*367,153039 
55*325 ,17875  
700+30 ,730    
57+67  ,124    
70+683 ,753    
37*25  ,925    
852+74 ,926    
378+913,1291   
29-601 ,-572   
83-295 ,-212   
7+274  ,281    
888*414,367632 
0*819  ,0      
771*8  ,6168   
442+42 ,484    
74*545 ,40330  
985*98 ,96530  
7-542  ,-535   
759*0  ,0      
906-332,574    
822*216,177552 
94-888 ,-794   
3*300  ,900    
886+8  ,894    
708-556,152    
38-979 ,-941   
41-89  ,-48    
909-117,792    
82+320 ,402    
178-9  ,169    
23+299 ,322    
81-48  ,33     
177+968,1145   
9*86   ,774    
64*786 ,50304  
33-46  ,-13    
35+340 ,375    
528*134,70752  
330-3  ,327    
0-407  ,-407   
812-9  ,803    
38+59  ,97     
60*53  ,3180   
999*71 ,70929  
688*4  ,2752   
722*26 ,18772  
6-574  ,-568   
998-87 ,911    
2+79   ,81     
5-210  ,-205   
158+6  ,164    
766*39 ,29874  
99-83  ,16     
775+82 ,857    
865*484,418660 
851-979,-128   
610+47 ,657    
5+744  ,749    
832*455,378560 
541-152,389    
355-98 ,257    
168*4  ,672    
593*7  ,4151   
7+1    ,8      
550*7  ,3850   
86*67  ,5762   
22*186 ,4092   
26*68  ,1768   
738+368,1106   
507-8  ,499    
64*180 ,11520  
734+634,1368   
358-31 ,327    
4+176  ,180    
39+44  ,83     
9*99   ,891    
748+877,1625   
277+5  ,282    
492-372,120    
638*633,403854 
41+35  ,76     
675+960,1635   
37+957 ,994    
0*78   ,0      
466-68 ,398    
67+11  ,78     
142+545,687    
698-89 ,609    
294-558,-264   
438*99 ,43362  
70+882 ,952    
4*709  ,2836   
795-329,466    
936+12 ,948    
69*163 ,11247  
704*153,107712 
30+6   ,36     
6-616  ,-610   
645*24 ,15480  
8-819  ,-811   
6*482  ,2892   
52-60  ,-8     
15*957 ,14355  
548-6  ,542    
7-732  ,-725   
186-682,-496   
38*35  ,1330   
929*528,490512 
241-29 ,212    
167+967,1134   
810+946,1756   
174*5  ,870    
76+17  ,93     
48-8   ,40     
797*860,685420 
3*765  ,2295   
8*318  ,2544   
96+826 ,922    
91+76  ,167    
58+215 ,273    
773-3  ,770    
450*519,233550 
40+438 ,478    
398+2  ,400    
182-133,49     
0*665  ,0      
704-7  ,697    
1+912  ,913    
585-26 ,559    
89+55  ,144    
429*97 ,41613  
343+4  ,347    
42+709 ,751    
2-214  ,-212   
39-79  ,-40    
80-0   ,80     
252+7  ,259    
43*95  ,4085   
90*772 ,69480  
97*858 ,83226  
709-88 ,621    
796+176,972    
64*72  ,4608   
28-63  ,-35    
2*883  ,1766   
224-330,-106   
170+2  ,172    
41+57  ,98     
187+6  ,193    
210-0  ,210    
385+227,612    
398+32 ,430    
69*41  ,2829   
929*24 ,22296  
297-3  ,294    
62-676 ,-614   
1*952  ,952    
189+3  ,192    
50*754 ,37700  
711*4  ,2844   
462+16 ,478    
35+1   ,36     
658+83 ,741    
632+4  ,636    
730-7  ,723    
6*561  ,3366   
832+73 ,905    
75*448 ,33600  
792-992,-200   
303+82 ,385    
222+34 ,256    
0-624  ,-624   
6+476  ,482    
761+376,1137   
633*6  ,3798   
762+8  ,770    
134*678,90852  
770*192,147840 
277-28 ,249    
29-71  ,-42    
8-914  ,-906   
692*834,577128 
19+528 ,547    
160+681,841    
431+25 ,456    
523*451,235873 
4*724  ,2896   
9-816  ,-807   
740*818,605320 
4*886  ,3544   
368-0  ,368    
17-700 ,-683   
4+869  ,873    
576+174,750    
1*526  ,526    
61+594 ,655    
68-253 ,-185   
731*989,722959 
0+436  ,436    
468*982,459576 
435+82 ,517    
26-146 ,-120   
81+14  ,95     
932*915,852780 
344+7  ,351    
960-1  ,959    
33*63  ,2079   
72+38  ,110    
3+765  ,768    
5-27   ,-22    
18*883 ,15894  
671+112,783    
57*513 ,29241  
12*420 ,5040   
69*5   ,345    
12-71  ,-59    
282-883,-601   
279*51 ,14229  
314-355,-41    
30*63  ,1890   
98-96  ,2      
739-323,416    
185+80 ,265    
447+823,1270   
762+744,1506   
229*66 ,15114  
6*968  ,5808   
56*278 ,15568  
580*3  ,1740   
766*3  ,2298   
459+7  ,466    
6-287  ,-281   
0*456  ,0      
54*116 ,6264   
583+181,764    
677*893,604561 
78*114 ,8892   
188+626,814    
9+360  ,369    
321-8  ,313    
151-955,-804   
978+1  ,979    
697*660,460020 
139*2  ,278    
15-2   ,13     
80*9   ,720    
33*210 ,6930   
5-162  ,-157   
387+43 ,430    
3-46   ,-43    
759+70 ,829    
288*762,219456 
335-4  ,331    
947*4  ,3788   
4*833  ,3332   
757-3  ,754    
95+23  ,118    
49+2   ,51     
21-559 ,-538   
30*95  ,2850   
34-783 ,-749   
27-39  ,-12    
7*289  ,2023   
613*682,418066 
37+159 ,196    
713*97 ,69161  
759-22 ,737    
25-91  ,-66    
29+17  ,46     
970*794,770180 
195*3  ,585    
26*339 ,8814   
856+7  ,863    
9-645  ,-636   
6+674  ,680    
3-896  ,-893   
333-92 ,241    
7+70   ,77     
594+14 ,608    
959*662,634858 
47-578 ,-531   
2+300  ,302    
677-127,550    
21+128 ,149    
51+71  ,122    
32+124 ,156    
264-4  ,260    
467-1  ,466    
8-995  ,-987   
368+4  ,372    
98-429 ,-331   
3+816  ,819    
911-229,682    
73*79  ,5767   
211+16 ,227    
920*494,454480 
62+1   ,63     
137*312,42744  
129+57 ,186    
1+535  ,536    
48-449 ,-401   
8-280  ,-272   
557*995,554215 
651+83 ,734    
630*6  ,3780   
832+6  ,838    
175-77 ,98     
784*3  ,2352   
29+43  ,72     
30-905 ,-875   
8-126  ,-118   
19+481 ,500    
447-778,-331   
147-9  ,138    
4+32   ,36     
686*68 ,46648  
37-78  ,-41    
339-9  ,330    
4*923  ,3692   
43*53  ,2279   
630+8  ,638    
23*313 ,7199   
237+5  ,242    
735*0  ,0      
862-19 ,843    
684-4  ,680    
590+39 ,629    
787*296,232952 
5-169  ,-164   
6*566  ,3396   
108*553,59724  
53-75  ,-22    
678-84 ,594    
682*3  ,2046   
3*714  ,2142   
318*441,140238 
0+467  ,467    
761+544,1305   
904*73 ,65992  
357-2  ,355    
557+7  ,564    
950*592,562400 
