questions,expected
996-508,488 
692-94 ,598 
321-85 ,236 
545-98 ,447 
506-9  ,497 
710-85 ,625 
302-240,62  
158-35 ,123 
699-7  ,692 
320-7  ,313 
726-725,1   
244-43 ,201 
846-405,441 
165-12 ,153 
495-388,107 
264-54 ,210 
982-20 ,962 
558-69 ,489 
337-44 ,293 
63-8   ,55  
198-80 ,118 
534-80 ,454 
34-16  ,18  
873-34 ,839 
872-36 ,836 
742-30 ,712 
421-21 ,400 
66-42  ,24  
88-38  ,50  
945-582,363 
43-31  ,12  
308-19 ,289 
484-166,318 
563-4  ,559 
695-23 ,672 
388-81 ,307 
156-5  ,151 
257-34 ,223 
33-31  ,2   
783-46 ,737 
318-9  ,309 
767-81 ,686 
891-95 ,796 
989-117,872 
220-18 ,202 
738-305,433 
316-89 ,227 
270-1  ,269 
524-94 ,430 
412-28 ,384 
472-412,60  
808-620,188 
53-52  ,1   
590-73 ,517 
431-20 ,411 
161-82 ,79  
638-35 ,603 
333-1  ,332 
794-12 ,782 
803-65 ,738 
309-19 ,290 
527-36 ,491 
57-40  ,17  
57-50  ,7   
980-96 ,884 
955-355,600 
651-5  ,646 
606-96 ,510 
184-71 ,113 
277-154,123 
954-95 ,859 
793-4  ,789 
275-71 ,204 
360-94 ,266 
670-84 ,586 
854-824,30  
800-50 ,750 
961-31 ,930 
93-66  ,27  
156-25 ,131 
928-70 ,858 
250-86 ,164 
961-8  ,953 
751-424,327 
569-276,293 
480-12 ,468 
245-27 ,218 
258-8  ,250 
996-2  ,994 
598-29 ,569 
810-605,205 
687-215,472 
341-3  ,338 
844-6  ,838 
21-4   ,17  
505-408,97  
602-95 ,507 
751-4  ,747 
879-62 ,817 
105-80 ,25  
71-50  ,21  
892-89 ,803 
551-41 ,510 
456-34 ,422 
811-67 ,744 
234-58 ,176 
964-659,305 
387-76 ,311 
219-41 ,178 
581-502,79  
86-60  ,26  
922-641,281 
889-1  ,888 
626-78 ,548 
165-58 ,107 
656-5  ,651 
597-161,436 
587-75 ,512 
39-26  ,13  
441-175,266 
582-3  ,579 
655-27 ,628 
781-81 ,700 
99-16  ,83  
723-17 ,706 
678-72 ,606 
631-50 ,581 
943-2  ,941 
581-14 ,567 
652-0  ,652 
190-20 ,170 
848-6  ,842 
122-2  ,120 
482-71 ,411 
517-15 ,502 
455-28 ,427 
867-136,731 
198-0  ,198 
857-8  ,849 
57-47  ,10  
834-50 ,784 
377-2  ,375 
114-94 ,20  
25-14  ,11  
839-61 ,778 
736-146,590 
955-8  ,947 
988-942,46  
711-79 ,632 
690-20 ,670 
883-48 ,835 
817-469,348 
980-73 ,907 
962-94 ,868 
966-2  ,964 
808-28 ,780 
26-19  ,7   
852-626,226 
162-120,42  
737-27 ,710 
587-38 ,549 
881-57 ,824 
947-821,126 
345-43 ,302 
801-50 ,751 
835-555,280 
629-9  ,620 
572-189,383 
57-45  ,12  
831-86 ,745 
284-13 ,271 
939-64 ,875 
729-692,37  
950-705,245 
626-17 ,609 
2-1    ,1   
946-125,821 
612-289,323 
919-144,775 
627-69 ,558 
770-653,117 
113-39 ,74  
471-49 ,422 
27-24  ,3   
103-58 ,45  
958-508,450 
559-3  ,556 
844-438,406 
764-5  ,759 
856-20 ,836 
166-86 ,80  
714-81 ,633 
530-241,289 
589-32 ,557 
538-88 ,450 
155-30 ,125 
440-54 ,386 
575-62 ,513 
647-483,164 
892-468,424 
678-73 ,605 
168-7  ,161 
90-25  ,65  
278-38 ,240 
810-39 ,771 
723-544,179 
88-69  ,19  
53-0   ,53  
405-185,220 
106-75 ,31  
381-99 ,282 
105-53 ,52  
241-145,96  
986-915,71  
652-60 ,592 
646-4  ,642 
375-45 ,330 
448-6  ,442 
515-58 ,457 
924-55 ,869 
448-27 ,421 
590-90 ,500 
641-3  ,638 
258-39 ,219 
826-342,484 
249-122,127 
875-455,420 
9-9    ,0   
502-31 ,471 
376-269,107 
167-67 ,100 
396-56 ,340 
989-89 ,900 
409-261,148 
759-73 ,686 
816-112,704 
779-11 ,768 
297-38 ,259 
839-82 ,757 
508-209,299 
837-4  ,833 
667-148,519 
662-606,56  
279-41 ,238 
159-81 ,78  
939-18 ,921 
786-77 ,709 
965-22 ,943 
889-79 ,810 
210-14 ,196 
778-39 ,739 
801-632,169 
952-437,515 
35-26  ,9   
712-9  ,703 
348-9  ,339 
918-866,52  
674-61 ,613 
604-7  ,597 
83-41  ,42  
868-94 ,774 
689-48 ,641 
719-93 ,626 
285-181,104 
572-12 ,560 
54-17  ,37  
166-9  ,157 
445-0  ,445 
641-4  ,637 
755-607,148 
259-244,15  
493-77 ,416 
770-36 ,734 
269-6  ,263 
848-7  ,841 
282-9  ,273 
834-13 ,821 
157-6  ,151 
920-260,660 
537-491,46  
386-18 ,368 
739-23 ,716 
477-3  ,474 
29-2   ,27  
846-31 ,815 
637-98 ,539 
566-124,442 
329-34 ,295 
847-624,223 
343-164,179 
618-410,208 
222-68 ,154 
968-27 ,941 
266-8  ,258 
937-55 ,882 
987-22 ,965 
233-13 ,220 
621-515,106 
946-246,700 
704-3  ,701 
409-61 ,348 
134-93 ,41  
42-33  ,9   
511-4  ,507 
974-35 ,939 
682-0  ,682 
907-177,730 
830-89 ,741 
991-65 ,926 
373-351,22  
496-27 ,469 
256-238,18  
296-31 ,265 
982-3  ,979 
962-298,664 
728-60 ,668 
792-531,261 
824-10 ,814 
923-69 ,854 
977-40 ,937 
802-8  ,794 
75-6   ,69  
152-96 ,56  
819-622,197 
631-6  ,625 
684-2  ,682 
497-0  ,497 
542-190,352 
768-125,643 
429-211,218 
144-36 ,108 
97-43  ,54  
557-1  ,556 
72-37  ,35  
659-351,308 
919-547,372 
491-97 ,394 
315-16 ,299 
82-3   ,79  
588-78 ,510 
59-38  ,21  
826-5  ,821 
677-2  ,675 
692-508,184 
549-178,371 
762-81 ,681 
551-33 ,518 
663-419,244 
313-70 ,243 
811-45 ,766 
238-11 ,227 
34-19  ,15  
591-45 ,546 
731-19 ,712 
358-285,73  
424-1  ,423 
997-307,690 
512-26 ,486 
757-362,395 
569-46 ,523 
557-80 ,477 
550-6  ,544 
899-809,90  
709-33 ,676 
791-244,547 
490-53 ,437 
902-155,747 
806-8  ,798 
870-91 ,779 
724-5  ,719 
35-32  ,3   
881-31 ,850 
839-250,589 
726-2  ,724 
90-78  ,12  
625-32 ,593 
803-93 ,710 
528-373,155 
357-87 ,270 
90-15  ,75  
546-344,202 
764-63 ,701 
881-777,104 
720-29 ,691 
141-80 ,61  
667-71 ,596 
96-68  ,28  
787-48 ,739 
67-5   ,62  
818-3  ,815 
882-46 ,836 
117-33 ,84  
873-14 ,859 
743-58 ,685 
934-37 ,897 
899-0  ,899 
257-40 ,217 
880-401,479 
98-44  ,54  
789-3  ,786 
649-3  ,646 
82-79  ,3   
643-95 ,548 
62-29  ,33  
517-45 ,472 
275-61 ,214 
216-4  ,212 
366-39 ,327 
693-9  ,684 
206-46 ,160 
39-27  ,12  
349-56 ,293 
787-42 ,745 
217-44 ,173 
371-6  ,365 
628-36 ,592 
416-4  ,412 
220-84 ,136 
715-87 ,628 
805-242,563 
647-85 ,562 
245-83 ,162 
763-251,512 
991-36 ,955 
934-86 ,848 
597-88 ,509 
165-36 ,129 
595-58 ,537 
242-4  ,238 
659-641,18  
789-282,507 
527-487,40  
87-56  ,31  
675-3  ,672 
390-8  ,382 
135-86 ,49  
535-21 ,514 
342-58 ,284 
51-41  ,10  
92-7   ,85  
559-78 ,481 
654-629,25  
740-293,447 
962-11 ,951 
658-50 ,608 
524-6  ,518 
206-96 ,110 
765-178,587 
893-57 ,836 
667-6  ,661 
740-709,31  
806-519,287 
873-304,569 
839-51 ,788 
497-63 ,434 
326-8  ,318 
96-83  ,13  
829-794,35  
470-82 ,388 
796-525,271 
628-41 ,587 
859-720,139 
483-415,68  
457-16 ,441 
76-1   ,75  
680-653,27  
967-763,204 
739-1  ,738 
113-41 ,72  
702-79 ,623 
408-90 ,318 
645-47 ,598 
378-55 ,323 
582-48 ,534 
759-245,514 
956-1  ,955 
23-17  ,6   
350-10 ,340 
46-34  ,12  
91-10  ,81  
393-29 ,364 
504-7  ,497 
506-86 ,420 
586-66 ,520 
247-6  ,241 
887-362,525 
194-31 ,163 
666-3  ,663 
830-58 ,772 
560-449,111 
629-474,155 
175-23 ,152 
802-544,258 
354-64 ,290 
789-14 ,775 
559-45 ,514 
802-689,113 
654-222,432 
991-528,463 
560-9  ,551 
819-433,386 
567-387,180 
864-15 ,849 
680-71 ,609 
187-86 ,101 
424-44 ,380 
520-242,278 
206-93 ,113 
509-26 ,483 
859-598,261 
415-86 ,329 
669-70 ,599 
81-35  ,46  
547-162,385 
777-21 ,756 
611-182,429 
424-55 ,369 
449-82 ,367 
944-32 ,912 
403-7  ,396 
464-139,325 
627-18 ,609 
883-435,448 
120-51 ,69  
938-93 ,845 
328-36 ,292 
818-56 ,762 
871-5  ,866 
707-71 ,636 
750-2  ,748 
797-167,630 
557-84 ,473 
168-4  ,164 
14-8   ,6   
826-36 ,790 
526-24 ,502 
410-66 ,344 
570-32 ,538 
658-271,387 
581-92 ,489 
781-34 ,747 
208-82 ,126 
68-25  ,43  
45-26  ,19  
314-193,121 
819-39 ,780 
726-57 ,669 
187-36 ,151 
615-71 ,544 
83-10  ,73  
127-7  ,120 
135-99 ,36  
108-80 ,28  
289-57 ,232 
688-650,38  
658-6  ,652 
533-65 ,468 
112-10 ,102 
566-492,74  
162-9  ,153 
49-11  ,38  
855-5  ,850 
452-49 ,403 
67-60  ,7   
968-45 ,923 
92-63  ,29  
878-819,59  
84-77  ,7   
504-26 ,478 
805-76 ,729 
91-23  ,68  
162-38 ,124 
212-91 ,121 
155-68 ,87  
122-28 ,94  
409-336,73  
503-76 ,427 
334-72 ,262 
892-764,128 
755-77 ,678 
641-2  ,639 
559-405,154 
362-21 ,341 
847-709,138 
492-7  ,485 
441-45 ,396 
81-48  ,33  
76-55  ,21  
603-6  ,597 
878-70 ,808 
731-565,166 
433-82 ,351 
574-98 ,476 
211-123,88  
270-93 ,177 
916-180,736 
217-87 ,130 
287-8  ,279 
952-655,297 
117-49 ,68  
62-16  ,46  
937-240,697 
792-501,291 
667-492,175 
48-22  ,26  
401-70 ,331 
734-5  ,729 
495-22 ,473 
923-869,54  
894-126,768 
518-392,126 
691-15 ,676 
573-31 ,542 
358-22 ,336 
269-49 ,220 
339-25 ,314 
264-89 ,175 
120-119,1   
873-535,338 
638-91 ,547 
744-0  ,744 
898-70 ,828 
208-66 ,142 
842-84 ,758 
588-92 ,496 
341-113,228 
740-31 ,709 
644-24 ,620 
121-59 ,62  
422-20 ,402 
441-323,118 
828-84 ,744 
224-12 ,212 
662-35 ,627 
100-80 ,20  
488-89 ,399 
503-266,237 
92-50  ,42  
999-251,748 
833-774,59  
867-59 ,808 
295-36 ,259 
83-70  ,13  
664-19 ,645 
763-549,214 
289-53 ,236 
938-675,263 
715-82 ,633 
777-112,665 
954-67 ,887 
410-42 ,368 
847-4  ,843 
86-29  ,57  
529-251,278 
707-5  ,702 
909-817,92  
814-271,543 
13-13  ,0   
688-117,571 
491-85 ,406 
944-150,794 
719-541,178 
806-53 ,753 
140-50 ,90  
394-31 ,363 
710-36 ,674 
530-389,141 
518-45 ,473 
982-6  ,976 
926-9  ,917 
82-16  ,66  
842-1  ,841 
471-7  ,464 
889-161,728 
938-769,169 
760-153,607 
715-536,179 
953-33 ,920 
909-763,146 
626-162,464 
287-85 ,202 
508-248,260 
933-354,579 
661-188,473 
679-4  ,675 
874-20 ,854 
784-8  ,776 
413-51 ,362 
582-24 ,558 
120-54 ,66  
834-0  ,834 
726-84 ,642 
606-9  ,597 
408-43 ,365 
672-34 ,638 
983-134,849 
380-38 ,342 
897-19 ,878 
118-96 ,22  
605-90 ,515 
834-28 ,806 
248-36 ,212 
90-81  ,9   
976-183,793 
128-34 ,94  
510-118,392 
949-11 ,938 
767-37 ,730 
711-92 ,619 
877-90 ,787 
115-10 ,105 
259-49 ,210 
886-15 ,871 
86-54  ,32  
351-8  ,343 
128-14 ,114 
611-9  ,602 
431-91 ,340 
500-22 ,478 
348-54 ,294 
290-59 ,231 
256-69 ,187 
74-1   ,73  
486-22 ,464 
91-15  ,76  
123-0  ,123 
541-299,242 
614-28 ,586 
457-28 ,429 
279-69 ,210 
676-664,12  
293-0  ,293 
655-78 ,577 
913-806,107 
911-17 ,894 
643-73 ,570 
752-58 ,694 
865-1  ,864 
849-220,629 
905-6  ,899 
571-70 ,501 
938-5  ,933 
226-2  ,224 
406-93 ,313 
411-1  ,410 
589-385,204 
674-563,111 
93-46  ,47  
667-84 ,583 
559-36 ,523 
692-12 ,680 
744-84 ,660 
360-66 ,294 
495-14 ,481 
780-563,217 
179-4  ,175 
929-58 ,871 
384-267,117 
787-52 ,735 
548-41 ,507 
975-395,580 
497-64 ,433 
86-73  ,13  
484-43 ,441 
858-625,233 
737-349,388 
311-63 ,248 
982-330,652 
905-103,802 
964-702,262 
61-52  ,9   
751-21 ,730 
872-862,10  
563-53 ,510 
86-66  ,20  
925-363,562 
621-4  ,617 
506-261,245 
661-3  ,658 
406-331,75  
979-499,480 
897-3  ,894 
242-46 ,196 
613-373,240 
980-81 ,899 
768-7  ,761 
713-60 ,653 
814-78 ,736 
297-22 ,275 
678-282,396 
464-49 ,415 
585-90 ,495 
69-31  ,38  
68-12  ,56  
896-65 ,831 
435-194,241 
634-76 ,558 
665-84 ,581 
921-6  ,915 
661-53 ,608 
571-482,89  
993-3  ,990 
963-55 ,908 
663-35 ,628 
744-8  ,736 
246-99 ,147 
943-735,208 
410-7  ,403 
736-194,542 
723-78 ,645 
456-4  ,452 
360-43 ,317 
770-47 ,723 
822-17 ,805 
786-68 ,718 
206-89 ,117 
397-40 ,357 
363-117,246 
443-355,88  
253-46 ,207 
816-178,638 
106-90 ,16  
977-71 ,906 
276-11 ,265 
871-3  ,868 
649-215,434 
95-38  ,57  
577-425,152 
868-467,401 
936-8  ,928 
578-531,47  
840-5  ,835 
67-0   ,67  
342-91 ,251 
483-314,169 
493-473,20  
890-2  ,888 
739-51 ,688 
78-36  ,42  
99-92  ,7   
961-5  ,956 
115-22 ,93  
435-82 ,353 
433-37 ,396 
530-99 ,431 
173-87 ,86  
138-18 ,120 
995-65 ,930 
810-735,75  
938-758,180 
569-75 ,494 
444-31 ,413 
658-332,326 
742-1  ,741 
671-59 ,612 
130-10 ,120 
548-0  ,548 
913-138,775 
977-68 ,909 
94-38  ,56  
79-78  ,1   
502-82 ,420 
552-9  ,543 
960-440,520 
229-63 ,166 
68-9   ,59  
778-249,529 
964-61 ,903 
89-32  ,57  
907-75 ,832 
982-627,355 
461-81 ,380 
275-39 ,236 
776-3  ,773 
505-61 ,444 
662-67 ,595 
146-71 ,75  
460-50 ,410 
883-30 ,853 
482-480,2   
175-82 ,93  
666-646,20  
479-30 ,449 
451-406,45  
657-93 ,564 
608-27 ,581 
629-4  ,625 
578-7  ,571 
897-57 ,840 
789-248,541 
921-55 ,866 
35-4   ,31  
733-58 ,675 
477-74 ,403 
994-320,674 
908-124,784 
454-10 ,444 
840-52 ,788 
211-96 ,115 
855-147,708 
711-22 ,689 
238-7  ,231 
963-64 ,899 
99-96  ,3   
367-366,1   
82-11  ,71  
915-3  ,912 
677-217,460 
940-89 ,851 
47-0   ,47  
88-58  ,30  
357-26 ,331 
947-20 ,927 
99-44  ,55  
515-33 ,482 
653-7  ,646 
746-539,207 
66-44  ,22  
331-67 ,264 
978-300,678 
891-615,276 
399-249,150 
374-93 ,281 
793-17 ,776 
591-43 ,548 
551-122,429 
298-61 ,237 
976-2  ,974 
682-69 ,613 
211-65 ,146 
197-94 ,103 
335-90 ,245 
416-182,234 
752-92 ,660 
515-77 ,438 
92-92  ,0   
512-42 ,470 
744-2  ,742 
824-85 ,739 
942-841,101 
626-524,102 
763-530,233 
966-76 ,890 
167-44 ,123 
431-41 ,390 
817-674,143 
280-157,123 
350-36 ,314 
658-231,427 
70-22  ,48  
47-18  ,29  
317-184,133 
650-74 ,576 
517-11 ,506 
967-86 ,881 
332-213,119 
493-52 ,441 
622-416,206 
79-25  ,54  
975-85 ,890 
96-6   ,90  
917-57 ,860 
198-6  ,192 
643-40 ,603 
669-40 ,629 
582-352,230 
581-10 ,571 
714-7  ,707 
332-63 ,269 
419-98 ,321 
888-281,607 
183-76 ,107 
104-88 ,16  
900-46 ,854 
44-7   ,37  
879-41 ,838 
56-19  ,37  
650-95 ,555 
91-51  ,40  
750-533,217 
862-49 ,813 
93-28  ,65  
565-68 ,497 
973-70 ,903 
762-505,257 
532-18 ,514 
654-46 ,608 
926-3  ,923 
901-456,445 
893-373,520 
73-44  ,29  
86-19  ,67  
505-105,400 
251-40 ,211 
448-56 ,392 
762-2  ,760 
348-63 ,285 
514-3  ,511 
726-92 ,634 
757-58 ,699 
360-5  ,355 
64-27  ,37  
418-163,255 
668-26 ,642 
355-246,109 
970-34 ,936 
491-221,270 
746-60 ,686 
950-753,197 
807-76 ,731 
229-70 ,159 
622-0  ,622 
340-137,203 
623-127,496 
150-111,39  
820-9  ,811 
686-381,305 
290-47 ,243 
727-60 ,667 
731-5  ,726 
393-63 ,330 
492-2  ,490 
119-40 ,79  
193-24 ,169 
910-168,742 
443-64 ,379 
293-94 ,199 
977-847,130 
728-92 ,636 
255-18 ,237 
621-55 ,566 
514-341,173 
598-360,238 
121-61 ,60  
89-44  ,45  
548-90 ,458 
412-60 ,352 
758-76 ,682 
139-3  ,136 
713-96 ,617 
939-79 ,860 
83-72  ,11  
268-234,34  
559-90 ,469 
749-24 ,725 
694-45 ,649 
964-529,435 
198-1  ,197 
455-62 ,393 
62-62  ,0   
423-24 ,399 
116-12 ,104 
288-34 ,254 
100-55 ,45  
707-0  ,707 
313-2  ,311 
559-447,112 
211-92 ,119 
783-40 ,743 
7-0    ,7   
758-33 ,725 
648-504,144 
529-80 ,449 
649-469,180 
207-13 ,194 
547-128,419 
259-45 ,214 
798-28 ,770 
428-9  ,419 
564-509,55  
434-14 ,420 
153-68 ,85  
384-4  ,380 
372-1  ,371 
359-81 ,278 
356-59 ,297 
250-53 ,197 
695-63 ,632 
72-21  ,51  
856-810,46  
808-37 ,771 
476-6  ,470 
462-44 ,418 
678-502,176 
221-5  ,216 
196-49 ,147 
880-1  ,879 
157-67 ,90  
433-170,263 
840-229,611 
651-93 ,558 
596-71 ,525 
78-28  ,50  
32-5   ,27  
286-7  ,279 
320-41 ,279 
580-511,69  
848-5  ,843 
322-3  ,319 
844-89 ,755 
696-30 ,666 
577-36 ,541 
374-290,84  
669-22 ,647 
615-295,320 
228-176,52  
286-25 ,261 
566-34 ,532 
202-47 ,155 
69-10  ,59  
783-66 ,717 
18-18  ,0   
150-54 ,96  
576-0  ,576 
289-12 ,277 
113-36 ,77  
948-504,444 
948-8  ,940 
642-293,349 
418-30 ,388 
803-14 ,789 
399-41 ,358 
322-5  ,317 
746-370,376 
721-97 ,624 
714-2  ,712 
118-31 ,87  
578-85 ,493 
65-23  ,42  
325-7  ,318 
220-22 ,198 
343-11 ,332 
928-36 ,892 
261-81 ,180 
525-11 ,514 
553-56 ,497 
929-4  ,925 
342-98 ,244 
518-90 ,428 
535-20 ,515 
354-12 ,342 
929-13 ,916 
48-37  ,11  
379-9  ,370 
619-2  ,617 
457-83 ,374 
984-465,519 
800-19 ,781 
758-1  ,757 
676-6  ,670 
172-93 ,79  
908-60 ,848 
956-96 ,860 
772-537,235 
202-43 ,159 
567-340,227 
294-177,117 
608-467,141 
51-20  ,31  
191-3  ,188 
754-53 ,701 
367-14 ,353 
985-58 ,927 
378-157,221 
552-141,411 
104-3  ,101 
974-64 ,910 
796-85 ,711 
906-2  ,904 
303-4  ,299 
286-190,96  
448-60 ,388 
654-29 ,625 
473-47 ,426 
611-73 ,538 
643-148,495 
516-39 ,477 
151-5  ,146 
793-559,234 
461-3  ,458 
848-819,29  
330-90 ,240 
634-442,192 
32-6   ,26  
748-15 ,733 
868-528,340 
282-30 ,252 
812-71 ,741 
953-99 ,854 
522-74 ,448 
101-64 ,37  
81-66  ,15  
676-348,328 
552-54 ,498 
265-7  ,258 
896-33 ,863 
308-43 ,265 
31-12  ,19  
674-3  ,671 
726-332,394 
595-384,211 
922-32 ,890 
68-52  ,16  
335-73 ,262 
50-12  ,38  
607-25 ,582 
502-70 ,432 
735-32 ,703 
446-7  ,439 
441-3  ,438 
187-64 ,123 
455-29 ,426 
619-23 ,596 
840-3  ,837 
323-64 ,259 
907-1  ,906 
533-52 ,481 
829-41 ,788 
793-86 ,707 
946-908,38  
78-65  ,13  
539-9  ,530 
226-64 ,162 
547-171,376 
579-577,2   
233-36 ,197 
762-702,60  
886-41 ,845 
859-76 ,783 
259-44 ,215 
123-3  ,120 
328-92 ,236 
373-7  ,366 
566-41 ,525 
997-514,483 
372-95 ,277 
326-81 ,245 
657-19 ,638 
696-116,580 
733-12 ,721 
428-75 ,353 
32-15  ,17  
549-401,148 
84-44  ,40  
996-969,27  
348-56 ,292 
849-5  ,844 
246-35 ,211 
80-55  ,25  
976-962,14  
858-5  ,853 
952-830,122 
506-77 ,429 
63-36  ,27  
42-21  ,21  
461-42 ,419 
766-2  ,764 
922-65 ,857 
38-12  ,26  
981-32 ,949 
788-70 ,718 
167-161,6   
441-379,62  
684-83 ,601 
960-429,531 
270-14 ,256 
323-17 ,306 
782-778,4   
114-51 ,63  
486-58 ,428 
638-4  ,634 
723-23 ,700 
632-8  ,624 
246-42 ,204 
384-12 ,372 
854-104,750 
702-38 ,664 
702-91 ,611 
490-161,329 
536-48 ,488 
497-407,90  
23-5   ,18  
544-0  ,544 
833-314,519 
62-36  ,26  
269-91 ,178 
484-80 ,404 
77-22  ,55  
582-522,60  
715-90 ,625 
579-55 ,524 
22-0   ,22  
645-97 ,548 
694-627,67  
953-41 ,912 
127-5  ,122 
99-85  ,14  
975-39 ,936 
119-30 ,89  
338-22 ,316 
380-52 ,328 
878-276,602 
348-79 ,269 
283-38 ,245 
849-41 ,808 
220-40 ,180 
775-422,353 
978-88 ,890 
881-73 ,808 
185-21 ,164 
797-3  ,794 
597-1  ,596 
222-90 ,132 
615-0  ,615 
77-48  ,29  
72-69  ,3   
709-238,471 
443-317,126 
949-36 ,913 
602-2  ,600 
593-382,211 
236-62 ,174 
530-57 ,473 
596-72 ,524 
656-211,445 
918-639,279 
954-760,194 
696-33 ,663 
594-0  ,594 
648-385,263 
230-73 ,157 
389-1  ,388 
829-29 ,800 
871-6  ,865 
758-54 ,704 
534-8  ,526 
486-176,310 
69-5   ,64  
686-221,465 
386-372,14  
977-495,482 
623-72 ,551 
64-35  ,29  
86-45  ,41  
561-0  ,561 
438-295,143 
747-66 ,681 
306-9  ,297 
985-416,569 
133-6  ,127 
820-598,222 
520-229,291 
255-47 ,208 
448-7  ,441 
426-75 ,351 
427-25 ,402 
77-19  ,58  
745-2  ,743 
88-52  ,36  
711-53 ,658 
482-93 ,389 
801-11 ,790 
496-67 ,429 
309-20 ,289 
927-62 ,865 
110-56 ,54  
700-26 ,674 
356-197,159 
457-8  ,449 
352-167,185 
76-37  ,39  
670-69 ,601 
200-83 ,117 
88-88  ,0   
988-39 ,949 
700-501,199 
697-0  ,697 
61-30  ,31  
419-161,258 
417-398,19  
578-18 ,560 
837-96 ,741 
405-16 ,389 
877-546,331 
715-447,268 
355-87 ,268 
804-59 ,745 
594-65 ,529 
315-74 ,241 
180-6  ,174 
713-4  ,709 
886-52 ,834 
848-683,165 
887-35 ,852 
962-8  ,954 
778-53 ,725 
985-791,194 
880-328,552 
94-77  ,17  
707-474,233 
9-4    ,5   
517-249,268 
44-40  ,4   
167-79 ,88  
764-398,366 
313-6  ,307 
894-94 ,800 
840-49 ,791 
376-310,66  
711-70 ,641 
57-26  ,31  
547-472,75  
801-372,429 
758-309,449 
546-6  ,540 
291-269,22  
211-43 ,168 
108-2  ,106 
96-56  ,40  
591-3  ,588 
749-77 ,672 
326-35 ,291 
539-13 ,526 
582-11 ,571 
188-2  ,186 
614-14 ,600 
80-66  ,14  
972-36 ,936 
53-39  ,14  
639-516,123 
476-16 ,460 
36-15  ,21  
577-1  ,576 
898-76 ,822 
642-630,12  
499-47 ,452 
697-640,57  
402-15 ,387 
980-50 ,930 
558-76 ,482 
422-386,36  
455-31 ,424 
81-30  ,51  
769-44 ,725 
423-23 ,400 
108-17 ,91  
663-44 ,619 
411-38 ,373 
906-369,537 
924-19 ,905 
811-12 ,799 
171-89 ,82  
95-66  ,29  
99-75  ,24  
856-519,337 
817-358,459 
90-30  ,60  
579-28 ,551 
463-388,75  
940-9  ,931 
410-54 ,356 
956-795,161 
122-45 ,77  
802-99 ,703 
700-9  ,691 
656-138,518 
538-52 ,486 
532-415,117 
708-2  ,706 
981-38 ,943 
162-23 ,139 
129-8  ,121 
882-33 ,849 
934-540,394 
959-23 ,936 
754-322,432 
963-274,689 
316-5  ,311 
684-23 ,661 
215-43 ,172 
833-368,465 
881-68 ,813 
772-37 ,735 
902-253,649 
537-8  ,529 
824-518,306 
179-56 ,123 
490-2  ,488 
234-33 ,201 
519-34 ,485 
122-63 ,59  
888-802,86  
166-85 ,81  
200-72 ,128 
109-8  ,101 
207-65 ,142 
883-75 ,808 
983-21 ,962 
182-138,44  
70-42  ,28  
969-23 ,946 
75-21  ,54  
801-801,0   
717-525,192 
140-7  ,133 
282-48 ,234 
140-53 ,87  
639-35 ,604 
221-82 ,139 
900-52 ,848 
970-0  ,970 
80-12  ,68  
162-18 ,144 
517-90 ,427 
397-98 ,299 
803-42 ,761 
628-555,73  
928-62 ,866 
105-0  ,105 
987-881,106 
492-39 ,453 
987-531,456 
902-655,247 
300-8  ,292 
834-496,338 
631-17 ,614 
46-6   ,40  
23-15  ,8   
991-445,546 
482-3  ,479 
274-62 ,212 
999-642,357 
52-26  ,26  
214-44 ,170 
996-27 ,969 
546-2  ,544 
710-547,163 
87-84  ,3   
773-15 ,758 
95-43  ,52  
718-97 ,621 
597-113,484 
75-36  ,39  
224-65 ,159 
802-424,378 
627-76 ,551 
72-34  ,38  
957-510,447 
975-0  ,975 
198-57 ,141 
590-53 ,537 
988-3  ,985 
647-8  ,639 
27-16  ,11  
49-35  ,14  
819-12 ,807 
914-546,368 
157-40 ,117 
228-11 ,217 
939-48 ,891 
519-240,279 
496-422,74  
418-99 ,319 
769-0  ,769 
838-417,421 
362-15 ,347 
489-56 ,433 
681-76 ,605 
77-23  ,54  
76-24  ,52  
391-258,133 
452-1  ,451 
145-84 ,61  
489-60 ,429 
779-151,628 
435-116,319 
111-102,9   
841-4  ,837 
99-40  ,59  
884-8  ,876 
687-49 ,638 
643-4  ,639 
281-71 ,210 
941-66 ,875 
380-347,33  
752-7  ,745 
889-483,406 
93-75  ,18  
403-236,167 
872-395,477 
565-0  ,565 
682-43 ,639 
243-2  ,241 
327-89 ,238 
440-68 ,372 
634-463,171 
392-302,90  
133-97 ,36  
966-56 ,910 
970-1  ,969 
776-7  ,769 
45-10  ,35  
732-1  ,731 
670-6  ,664 
929-91 ,838 
703-6  ,697 
873-4  ,869 
764-56 ,708 
48-23  ,25  
354-146,208 
450-197,253 
384-226,158 
120-67 ,53  
435-76 ,359 
668-52 ,616 
259-82 ,177 
607-2  ,605 
849-97 ,752 
510-73 ,437 
70-46  ,24  
84-3   ,81  
620-73 ,547 
783-82 ,701 
857-9  ,848 
561-4  ,557 
311-116,195 
929-43 ,886 
546-55 ,491 
654-0  ,654 
483-26 ,457 
825-630,195 
922-462,460 
378-98 ,280 
120-6  ,114 
833-4  ,829 
128-4  ,124 
344-82 ,262 
561-203,358 
113-88 ,25  
903-7  ,896 
408-91 ,317 
803-4  ,799 
957-30 ,927 
857-5  ,852 
