questions,expected
9*590  ,5310   
657-664,-7     
0-149  ,-149   
806*617,497302 
857*693,593901 
586*2  ,1172   
43+368 ,411    
69+526 ,595    
586-87 ,499    
127*2  ,254    
1+54   ,55     
986*70 ,69020  
76-623 ,-547   
116*85 ,9860   
39+380 ,419    
531-588,-57    
164*88 ,14432  
37+577 ,614    
556*3  ,1668   
78*442 ,34476  
744*0  ,0      
938*4  ,3752   
8+30   ,38     
916-97 ,819    
426+239,665    
1+385  ,386    
0*631  ,0      
394+43 ,437    
949+5  ,954    
98+912 ,1010   
442*25 ,11050  
0*801  ,0      
81*54  ,4374   
4-401  ,-397   
472*0  ,0      
53*811 ,42983  
115+0  ,115    
767+415,1182   
203*29 ,5887   
17+56  ,73     
120+3  ,123    
8*772  ,6176   
81-88  ,-7     
12*785 ,9420   
94-775 ,-681   
4+635  ,639    
5-374  ,-369   
202-2  ,200    
12*777 ,9324   
527-3  ,524    
711*125,88875  
41*773 ,31693  
638*66 ,42108  
1-212  ,-211   
81*86  ,6966   
348-565,-217   
926*1  ,926    
41+158 ,199    
972*39 ,37908  
39*90  ,3510   
101-191,-90    
63-9   ,54     
36+183 ,219    
34*928 ,31552  
22+45  ,67     
80-24  ,56     
877-2  ,875    
5+12   ,17     
634*37 ,23458  
599+700,1299   
22*46  ,1012   
14+919 ,933    
6-556  ,-550   
20*545 ,10900  
747*72 ,53784  
324*6  ,1944   
116-195,-79    
889+67 ,956    
59*51  ,3009   
1*975  ,975    
265+79 ,344    
7-640  ,-633   
681*7  ,4767   
64-127 ,-63    
955-6  ,949    
295*721,212695 
81+685 ,766    
0+698  ,698    
12*732 ,8784   
803*51 ,40953  
418*8  ,3344   
84*463 ,38892  
8-75   ,-67    
55+845 ,900    
380+997,1377   
38+0   ,38     
78+0   ,78     
8*84   ,672    
57-61  ,-4     
0-425  ,-425   
927*26 ,24102  
157-4  ,153    
45*557 ,25065  
17+702 ,719    
6-934  ,-928   
687+596,1283   
333+4  ,337    
0-390  ,-390   
539-361,178    
17-977 ,-960   
8*252  ,2016   
65-708 ,-643   
490*2  ,980    
586-179,407    
549+0  ,549    
22+31  ,53     
76-378 ,-302   
117*850,99450  
94-1   ,93     
2-655  ,-653   
907*287,260309 
369+4  ,373    
82+841 ,923    
65*272 ,17680  
4-263  ,-259   
990+2  ,992    
7+53   ,60     
23*72  ,1656   
71+46  ,117    
8+18   ,26     
80-836 ,-756   
48+815 ,863    
849-7  ,842    
847*2  ,1694   
63-40  ,23     
234-3  ,231    
16+2   ,18     
822-43 ,779    
101+197,298    
619-66 ,553    
900*3  ,2700   
83+33  ,116    
14*345 ,4830   
757+740,1497   
49*940 ,46060  
962-134,828    
76-62  ,14     
772-666,106    
7+929  ,936    
58+23  ,81     
177-6  ,171    
364-97 ,267    
52+13  ,65     
811+9  ,820    
811*7  ,5677   
157*395,62015  
89-115 ,-26    
97+25  ,122    
13*275 ,3575   
80-794 ,-714   
15+781 ,796    
97*779 ,75563  
834-8  ,826    
0*157  ,0      
171-27 ,144    
971*78 ,75738  
922-612,310    
336*861,289296 
0+920  ,920    
2+305  ,307    
21-2   ,19     
994-1  ,993    
602-7  ,595    
445*1  ,445    
399-9  ,390    
601-7  ,594    
0+654  ,654    
26-822 ,-796   
705-50 ,655    
1*410  ,410    
36-93  ,-57    
59+692 ,751    
749-577,172    
593+0  ,593    
860+21 ,881    
63+87  ,150    
814-5  ,809    
562-10 ,552    
79*201 ,15879  
21+955 ,976    
22+58  ,80     
0*805  ,0      
69*220 ,15180  
27-86  ,-59    
8-30   ,-22    
2+413  ,415    
297+807,1104   
737-10 ,727    
94-701 ,-607   
51+447 ,498    
8*413  ,3304   
482*35 ,16870  
704+4  ,708    
242-564,-322   
805-0  ,805    
97-16  ,81     
3-98   ,-95    
410-1  ,409    
53-43  ,10     
56*57  ,3192   
511+22 ,533    
4+594  ,598    
891-291,600    
17*934 ,15878  
65*9   ,585    
329+475,804    
93+189 ,282    
214-582,-368   
58*880 ,51040  
89*991 ,88199  
6-794  ,-788   
791+439,1230   
33+24  ,57     
34-428 ,-394   
602-1  ,601    
420+3  ,423    
2-612  ,-610   
58+8   ,66     
1-228  ,-227   
64*716 ,45824  
652+455,1107   
385*605,232925 
113+95 ,208    
751*0  ,0      
95+81  ,176    
312-8  ,304    
36+955 ,991    
115-67 ,48     
1*82   ,82     
2-26   ,-24    
86+72  ,158    
986*1  ,986    
661*6  ,3966   
9+392  ,401    
18+890 ,908    
28+49  ,77     
92*919 ,84548  
62*804 ,49848  
2-58   ,-56    
436*727,316972 
45*2   ,90     
6+38   ,44     
13+613 ,626    
805*2  ,1610   
2+511  ,513    
89+80  ,169    
464*558,258912 
505-10 ,495    
1+2    ,3      
946*1  ,946    
61*68  ,4148   
949+504,1453   
90*4   ,360    
97+391 ,488    
14+444 ,458    
4-426  ,-422   
73*320 ,23360  
7-565  ,-558   
311+3  ,314    
7-313  ,-306   
39-304 ,-265   
178+9  ,187    
652-1  ,651    
11*460 ,5060   
655*654,428370 
95+39  ,134    
9-777  ,-768   
596+2  ,598    
833*54 ,44982  
201-3  ,198    
972-52 ,920    
87*204 ,17748  
231-50 ,181    
488-16 ,472    
71-268 ,-197   
8+691  ,699    
797-58 ,739    
85+633 ,718    
5+100  ,105    
658*35 ,23030  
513-9  ,504    
22+95  ,117    
1+631  ,632    
588-9  ,579    
641+857,1498   
302*12 ,3624   
6+916  ,922    
954+893,1847   
0*63   ,0      
34+31  ,65     
3-833  ,-830   
91-7   ,84     
10*38  ,380    
22-317 ,-295   
77*105 ,8085   
941-50 ,891    
764+0  ,764    
357*775,276675 
37-371 ,-334   
1-469  ,-468   
36+172 ,208    
829-9  ,820    
648+60 ,708    
411*0  ,0      
123-4  ,119    
49*258 ,12642  
668*350,233800 
8+790  ,798    
6-176  ,-170   
86-75  ,11     
22*26  ,572    
615-9  ,606    
168*4  ,672    
0+28   ,28     
213*17 ,3621   
221*7  ,1547   
0*56   ,0      
64*98  ,6272   
954+68 ,1022   
655+21 ,676    
100-3  ,97     
328-9  ,319    
82+451 ,533    
45+405 ,450    
95+485 ,580    
0*529  ,0      
25*169 ,4225   
85-588 ,-503   
405-59 ,346    
746+7  ,753    
65*12  ,780    
29+18  ,47     
17-70  ,-53    
411*41 ,16851  
701*284,199084 
979*93 ,91047  
6-665  ,-659   
78-577 ,-499   
58*74  ,4292   
823-802,21     
34+337 ,371    
233+2  ,235    
35+89  ,124    
77+41  ,118    
41-611 ,-570   
111+85 ,196    
547+67 ,614    
40-752 ,-712   
901-96 ,805    
80*247 ,19760  
788-80 ,708    
70-454 ,-384   
586-215,371    
24*58  ,1392   
82+260 ,342    
0+25   ,25     
882*230,202860 
119+47 ,166    
419*98 ,41062  
187-62 ,125    
765-65 ,700    
996-391,605    
981-16 ,965    
279+122,401    
217*48 ,10416  
6*135  ,810    
838*2  ,1676   
55*18  ,990    
299-452,-153   
188*57 ,10716  
550+86 ,636    
5+904  ,909    
3*73   ,219    
9*785  ,7065   
825+83 ,908    
47+91  ,138    
45+454 ,499    
45*6   ,270    
729+107,836    
333-961,-628   
815-1  ,814    
6*226  ,1356   
52+879 ,931    
516-86 ,430    
312+0  ,312    
41*17  ,697    
422+4  ,426    
38*950 ,36100  
4-460  ,-456   
679+2  ,681    
71-160 ,-89    
776-71 ,705    
93*36  ,3348   
18*8   ,144    
11+86  ,97     
191*0  ,0      
0+817  ,817    
9+9    ,18     
324*0  ,0      
242*53 ,12826  
58*3   ,174    
769+17 ,786    
6-831  ,-825   
308-725,-417   
408+82 ,490    
156*984,153504 
9+191  ,200    
96-93  ,3      
482-5  ,477    
14-160 ,-146   
0-94   ,-94    
60+502 ,562    
258-64 ,194    
15*95  ,1425   
4-873  ,-869   
392+290,682    
588+69 ,657    
31*792 ,24552  
976-47 ,929    
9*712  ,6408   
391+9  ,400    
874+41 ,915    
1-379  ,-378   
664+644,1308   
980-6  ,974    
340+192,532    
434-4  ,430    
654+40 ,694    
899*41 ,36859  
93-81  ,12     
538-290,248    
8+47   ,55     
651-9  ,642    
730-616,114    
45-83  ,-38    
577-735,-158   
241-654,-413   
82-24  ,58     
136*0  ,0      
0*69   ,0      
6-943  ,-937   
495+984,1479   
570*9  ,5130   
648*4  ,2592   
4*277  ,1108   
0+142  ,142    
688-85 ,603    
80+395 ,475    
54*229 ,12366  
847-902,-55    
1+777  ,778    
125+146,271    
771-20 ,751    
18+587 ,605    
764+15 ,779    
823-0  ,823    
562*720,404640 
5-781  ,-776   
104*846,87984  
82-159 ,-77    
28+548 ,576    
8+787  ,795    
47-706 ,-659   
301*90 ,27090  
81-97  ,-16    
40-46  ,-6     
22+446 ,468    
44+188 ,232    
23*849 ,19527  
81-208 ,-127   
90+996 ,1086   
3*539  ,1617   
540*944,509760 
24+988 ,1012   
291+86 ,377    
67+698 ,765    
669-913,-244   
859+21 ,880    
318-39 ,279    
837*9  ,7533   
78*724 ,56472  
78+66  ,144    
8*541  ,4328   
45+936 ,981    
104*49 ,5096   
841-33 ,808    
321-70 ,251    
564*6  ,3384   
14-801 ,-787   
620*31 ,19220  
374-275,99     
535+38 ,573    
154*8  ,1232   
713-3  ,710    
82*45  ,3690   
50-49  ,1      
0+823  ,823    
75+298 ,373    
13*223 ,2899   
199-16 ,183    
439*473,207647 
0-423  ,-423   
436*2  ,872    
314*111,34854  
883-691,192    
262*72 ,18864  
968*133,128744 
0-567  ,-567   
168*487,81816  
95*95  ,9025   
3*885  ,2655   
67+961 ,1028   
536-40 ,496    
887*7  ,6209   
701-753,-52    
55-803 ,-748   
5-526  ,-521   
330-41 ,289    
58+828 ,886    
884-32 ,852    
97+7   ,104    
77+51  ,128    
59-76  ,-17    
577*776,447752 
767+950,1717   
910*74 ,67340  
70*27  ,1890   
189*95 ,17955  
84+24  ,108    
238-6  ,232    
70+2   ,72     
96-95  ,1      
512+366,878    
29+49  ,78     
4*831  ,3324   
91*14  ,1274   
50-1   ,49     
479-87 ,392    
47-738 ,-691   
85*451 ,38335  
20*207 ,4140   
479*51 ,24429  
96*652 ,62592  
202-88 ,114    
5-627  ,-622   
26-897 ,-871   
73-495 ,-422   
4*108  ,432    
59+402 ,461    
221+604,825    
36*92  ,3312   
66*79  ,5214   
208*258,53664  
91-5   ,86     
51*289 ,14739  
665+9  ,674    
489+7  ,496    
799+263,1062   
99*57  ,5643   
4+102  ,106    
9+869  ,878    
83-74  ,9      
787*29 ,22823  
5*29   ,145    
97-79  ,18     
678*481,326118 
84+531 ,615    
979+4  ,983    
649-71 ,578    
958-883,75     
31*364 ,11284  
781-740,41     
542*372,201624 
80*761 ,60880  
20*407 ,8140   
737-65 ,672    
6+103  ,109    
76+93  ,169    
562+25 ,587    
9-948  ,-939   
30*79  ,2370   
77+1   ,78     
899-12 ,887    
3+166  ,169    
275-961,-686   
6-818  ,-812   
0+36   ,36     
549+36 ,585    
13-25  ,-12    
1-200  ,-199   
559*3  ,1677   
906+99 ,1005   
89+61  ,150    
74+628 ,702    
829*9  ,7461   
743+0  ,743    
156-93 ,63     
521+5  ,526    
14*563 ,7882   
551-79 ,472    
65+499 ,564    
0*282  ,0      
29*2   ,58     
46-10  ,36     
0-833  ,-833   
61+686 ,747    
5-845  ,-840   
618-711,-93    
51+351 ,402    
77-99  ,-22    
13+3   ,16     
28-732 ,-704   
37*99  ,3663   
93*974 ,90582  
847+816,1663   
67+7   ,74     
91*84  ,7644   
503+3  ,506    
972*94 ,91368  
38-931 ,-893   
180*0  ,0      
28-72  ,-44    
584*37 ,21608  
710*5  ,3550   
4*638  ,2552   
37+72  ,109    
21-14  ,7      
547-64 ,483    
91+75  ,166    
2*28   ,56     
34*737 ,25058  
88*939 ,82632  
739-156,583    
39-9   ,30     
8+877  ,885    
844+0  ,844    
160*95 ,15200  
282+523,805    
316*560,176960 
417*651,271467 
235+174,409    
441-84 ,357    
0+59   ,59     
92+72  ,164    
407+1  ,408    
77*31  ,2387   
94+3   ,97     
367+9  ,376    
80-54  ,26     
2+963  ,965    
468*66 ,30888  
610*4  ,2440   
162-2  ,160    
2*340  ,680    
6+647  ,653    
480+224,704    
41*261 ,10701  
68-9   ,59     
540+0  ,540    
25*92  ,2300   
8*259  ,2072   
128*170,21760  
671-220,451    
16*88  ,1408   
178-34 ,144    
198-88 ,110    
23+153 ,176    
138-86 ,52     
255+898,1153   
15+25  ,40     
12*955 ,11460  
475*63 ,29925  
137*284,38908  
4+825  ,829    
56+964 ,1020   
5-55   ,-50    
63*274 ,17262  
64-848 ,-784   
292-28 ,264    
5+659  ,664    
119+52 ,171    
503+2  ,505    
754-5  ,749    
957-863,94     
3+618  ,621    
200*4  ,800    
72-262 ,-190   
4+911  ,915    
3+55   ,58     
256*7  ,1792   
11*10  ,110    
841*61 ,51301  
57-94  ,-37    
76-621 ,-545   
827+614,1441   
369+531,900    
721+108,829    
8-902  ,-894   
93+91  ,184    
958+6  ,964    
473+527,1000   
0*94   ,0      
89+69  ,158    
53*23  ,1219   
2+990  ,992    
98-472 ,-374   
417+98 ,515    
7-143  ,-136   
63*628 ,39564  
4*30   ,120    
50*92  ,4600   
516+993,1509   
11-89  ,-78    
82-502 ,-420   
291-61 ,230    
436-2  ,434    
5+180  ,185    
50-739 ,-689   
23+7   ,30     
85+50  ,135    
7+941  ,948    
22+837 ,859    
2*205  ,410    
801*2  ,1602   
30*815 ,24450  
71-281 ,-210   
156+787,943    
20+6   ,26     
798+81 ,879    
37*597 ,22089  
9-251  ,-242   
973*784,762832 
42+8   ,50     
679+17 ,696    
208*45 ,9360   
0+252  ,252    
8+467  ,475    
5*954  ,4770   
2-467  ,-465   
784*657,515088 
22+51  ,73     
58-80  ,-22    
871*13 ,11323  
5*621  ,3105   
846+497,1343   
29-813 ,-784   
548+297,845    
725-18 ,707    
521-15 ,506    
9-863  ,-854   
0-716  ,-716   
375+9  ,384    
538+84 ,622    
963*402,387126 
8+758  ,766    
775*22 ,17050  
453+38 ,491    
55+111 ,166    
409-822,-413   
940+821,1761   
578*4  ,2312   
694*69 ,47886  
51+133 ,184    
8-484  ,-476   
77*27  ,2079   
996-92 ,904    
323-461,-138   
60*94  ,5640   
98-933 ,-835   
572-1  ,571    
14-605 ,-591   
8-628  ,-620   
428+1  ,429    
136*40 ,5440   
804*77 ,61908  
797-299,498    
8*599  ,4792   
189*14 ,2646   
160+7  ,167    
25+7   ,32     
20+792 ,812    
95+196 ,291    
1-174  ,-173   
654*87 ,56898  
900-331,569    
394*8  ,3152   
300+253,553    
319-2  ,317    
59-12  ,47     
1-142  ,-141   
776-82 ,694    
7+422  ,429    
69*32  ,2208   
58*32  ,1856   
236+56 ,292    
0+919  ,919    
545-48 ,497    
87+459 ,546    
496+395,891    
50+14  ,64     
933*6  ,5598   
407+48 ,455    
23-940 ,-917   
976-0  ,976    
917*4  ,3668   
301-54 ,247    
445-45 ,400    
823+781,1604   
787*712,560344 
67-756 ,-689   
445-4  ,441    
685*825,565125 
645-60 ,585    
138*25 ,3450   
97*856 ,83032  
589-18 ,571    
119+9  ,128    
63-519 ,-456   
227+9  ,236    
773*8  ,6184   
239+4  ,243    
380-60 ,320    
237*8  ,1896   
593-3  ,590    
50+680 ,730    
63+883 ,946    
86-328 ,-242   
670+853,1523   
397*33 ,13101  
99+327 ,426    
921*6  ,5526   
835+0  ,835    
37*18  ,666    
922+32 ,954    
5-855  ,-850   
79-45  ,34     
642-4  ,638    
2+125  ,127    
93-4   ,89     
15*4   ,60     
431*30 ,12930  
40*283 ,11320  
687-203,484    
54-3   ,51     
6+726  ,732    
916*60 ,54960  
55-40  ,15     
242*8  ,1936   
755*657,496035 
3-591  ,-588   
48+601 ,649    
742+27 ,769    
8*581  ,4648   
4-573  ,-569   
54-51  ,3      
259+59 ,318    
6+568  ,574    
474+1  ,475    
7-60   ,-53    
40-55  ,-15    
34+54  ,88     
197-6  ,191    
62*410 ,25420  
70+15  ,85     
6+228  ,234    
79+347 ,426    
299+35 ,334    
405*8  ,3240   
99-571 ,-472   
9-100  ,-91    
9-67   ,-58    
517-435,82     
68+26  ,94     
32-413 ,-381   
737*542,399454 
307+43 ,350    
57+893 ,950    
992*1  ,992    
91+39  ,130    
68*363 ,24684  
734+2  ,736    
296*541,160136 
750-608,142    
74+452 ,526    
131+1  ,132    
32-97  ,-65    
16-934 ,-918   
83*75  ,6225   
677*22 ,14894  
860*75 ,64500  
31*96  ,2976   
342*67 ,22914  
162+643,805    
11*744 ,8184   
40+73  ,113    
326+767,1093   
643-431,212    
899-982,-83    
65-64  ,1      
498-6  ,492    
918+880,1798   
66*66  ,4356   
45*56  ,2520   
296+909,1205   
2-697  ,-695   
5+708  ,713    
32*683 ,21856  
82*25  ,2050   
941-43 ,898    
4*124  ,496    
1*76   ,76     
375*0  ,0      
999*52 ,51948  
447*7  ,3129   
13-531 ,-518   
52-879 ,-827   
789+470,1259   
851*1  ,851    
90*94  ,8460   
605+2  ,607    
69-290 ,-221   
915+438,1353   
9+742  ,751    
490-96 ,394    
95-86  ,9      
77-37  ,40     
456*1  ,456    
302*677,204454 
50+8   ,58     
11+107 ,118    
746+6  ,752    
59*410 ,24190  
822*774,636228 
9+81   ,90     
175-7  ,168    
642*0  ,0      
95*149 ,14155  
23+959 ,982    
65*305 ,19825  
322+670,992    
7*164  ,1148   
652*483,314916 
68*834 ,56712  
56*529 ,29624  
7*921  ,6447   
372*52 ,19344  
65-8   ,57     
1*852  ,852    
6-512  ,-506   
37+2   ,39     
979*213,208527 
485+68 ,553    
215*74 ,15910  
14+2   ,16     
172*3  ,516    
8-771  ,-763   
916*135,123660 
1-287  ,-286   
2*664  ,1328   
18+36  ,54     
899-11 ,888    
281*37 ,10397  
582-43 ,539    
492+4  ,496    
94-398 ,-304   
675*790,533250 
10-827 ,-817   
241+36 ,277    
957+88 ,1045   
421*6  ,2526   
83*236 ,19588  
82*227 ,18614  
62-339 ,-277   
5+458  ,463    
81+54  ,135    
9*25   ,225    
681*192,130752 
446*59 ,26314  
29-0   ,29     
76*38  ,2888   
485-14 ,471    
221-4  ,217    
219*180,39420  
3-192  ,-189   
466*691,322006 
494*63 ,31122  
2+360  ,362    
400+0  ,400    
43+72  ,115    
679*59 ,40061  
752-66 ,686    
840-832,8      
7*1    ,7      
390-6  ,384    
563-7  ,556    
90*71  ,6390   
745*3  ,2235   
229-8  ,221    
16*847 ,13552  
340+323,663    
756*2  ,1512   
31*794 ,24614  
82+0   ,82     
97-24  ,73     
883+8  ,891    
8+38   ,46     
3-673  ,-670   
24-36  ,-12    
712-0  ,712    
587-13 ,574    
3+289  ,292    
9*299  ,2691   
116*225,26100  
319-6  ,313    
100+5  ,105    
573*69 ,39537  
720*163,117360 
68-34  ,34     
199-415,-216   
3+83   ,86     
610+61 ,671    
73*86  ,6278   
720*27 ,19440  
442-7  ,435    
50-581 ,-531   
27-70  ,-43    
275+4  ,279    
502+390,892    
89+47  ,136    
99+303 ,402    
67*348 ,23316  
96-505 ,-409   
28+60  ,88     
650-52 ,598    
762*8  ,6096   
67+44  ,111    
392*305,119560 
82+699 ,781    
0*300  ,0      
22*290 ,6380   
113-634,-521   
147-0  ,147    
653*6  ,3918   
28*95  ,2660   
629*75 ,47175  
66-8   ,58     
212*44 ,9328   
1-467  ,-466   
88+499 ,587    
152-11 ,141    
60+73  ,133    
914+605,1519   
767*39 ,29913  
4+72   ,76     
416+68 ,484    
709-34 ,675    
983-84 ,899    
560*661,370160 
821+0  ,821    
8+159  ,167    
5*67   ,335    
708-7  ,701    
4*635  ,2540   
25-599 ,-574   
924-21 ,903    
255+574,829    
861*907,780927 
367*3  ,1101   
53*89  ,4717   
42*3   ,126    
17*9   ,153    
663-3  ,660    
726-1  ,725    
46-856 ,-810   
589+49 ,638    
929+2  ,931    
190+569,759    
94+411 ,505    
706+1  ,707    
307*30 ,9210   
8+290  ,298    
173-57 ,116    
389*42 ,16338  
85-13  ,72     
78-863 ,-785   
45*38  ,1710   
96*512 ,49152  
570+1  ,571    
730*61 ,44530  
6+290  ,296    
724*201,145524 
918-319,599    
534-2  ,532    
530+77 ,607    
700-5  ,695    
475+13 ,488    
676*37 ,25012  
599*314,188086 
60*76  ,4560   
1-37   ,-36    
547+50 ,597    
705-4  ,701    
1*551  ,551    
418-836,-418   
97+3   ,100    
2-229  ,-227   
65+476 ,541    
678+7  ,685    
343+4  ,347    
710-58 ,652    
39*849 ,33111  
343+5  ,348    
581-21 ,560    
67-76  ,-9     
33*29  ,957    
295*6  ,1770   
861*386,332346 
53+37  ,90     
5+856  ,861    
22-61  ,-39    
996+86 ,1082   
2+991  ,993    
840-1  ,839    
32*6   ,192    
435-369,66     
518+7  ,525    
280*11 ,3080   
278*88 ,24464  
450-656,-206   
538*5  ,2690   
766-36 ,730    
355-57 ,298    
247+408,655    
426-644,-218   
817-476,341    
46+42  ,88     
93-366 ,-273   
13+547 ,560    
388+879,1267   
52-3   ,49     
9+44   ,53     
8*58   ,464    
851*385,327635 
183*3  ,549    
0-402  ,-402   
40*37  ,1480   
267*791,211197 
192*5  ,960    
59-795 ,-736   
243-61 ,182    
7+848  ,855    
71+284 ,355    
359+37 ,396    
165-0  ,165    
307*4  ,1228   
59+24  ,83     
5*326  ,1630   
354-256,98     
799-79 ,720    
1*674  ,674    
6+368  ,374    
811+1  ,812    
298*102,30396  
9*408  ,3672   
532+48 ,580    
733-872,-139   
585*593,346905 
31*294 ,9114   
6*562  ,3372   
83*27  ,2241   
942-82 ,860    
83+9   ,92     
4+718  ,722    
597+962,1559   
255*7  ,1785   
5*916  ,4580   
401+0  ,401    
22*719 ,15818  
95*365 ,34675  
92-609 ,-517   
440-96 ,344    
180-3  ,177    
78+12  ,90     
11+171 ,182    
72+180 ,252    
245+7  ,252    
194-5  ,189    
7+398  ,405    
72-57  ,15     
1*90   ,90     
206*449,92494  
34+103 ,137    
447*685,306195 
742*313,232246 
6-20   ,-14    
20-994 ,-974   
293*548,160564 
82+598 ,680    
28+730 ,758    
78+80  ,158    
836+20 ,856    
724*5  ,3620   
114+213,327    
74-0   ,74     
80+39  ,119    
213+35 ,248    
3+185  ,188    
38-53  ,-15    
392+63 ,455    
340+7  ,347    
82+335 ,417    
73*806 ,58838  
54+14  ,68     
859*50 ,42950  
797*8  ,6376   
799+5  ,804    
466+597,1063   
64*80  ,5120   
416+3  ,419    
178-0  ,178    
852-30 ,822    
9*987  ,8883   
4*821  ,3284   
872+296,1168   
725-0  ,725    
574-3  ,571    
58+406 ,464    
67*215 ,14405  
7-898  ,-891   
528+37 ,565    
8-843  ,-835   
72-791 ,-719   
267-7  ,260    
657+1  ,658    
7+158  ,165    
916-88 ,828    
403+944,1347   
79+468 ,547    
9+104  ,113    
637-7  ,630    
4*15   ,60     
5+127  ,132    
496-5  ,491    
877-18 ,859    
383-41 ,342    
7+737  ,744    
2+161  ,163    
20-84  ,-64    
816+51 ,867    
9-449  ,-440   
76-28  ,48     
1*451  ,451    
352-861,-509   
353+931,1284   
3+502  ,505    
737-5  ,732    
6-90   ,-84    
64*457 ,29248  
144*3  ,432    
20*808 ,16160  
48*52  ,2496   
21*720 ,15120  
4*127  ,508    
886*14 ,12404  
686-294,392    
3+208  ,211    
44*17  ,748    
6-717  ,-711   
169-6  ,163    
5-225  ,-220   
904-1  ,903    
64-460 ,-396   
0-647  ,-647   
97+1   ,98     
707+340,1047   
