questions,expected
71-7   ,64  
368-147,221 
88-84  ,4   
384-17 ,367 
924-677,247 
525-379,146 
660-2  ,658 
289-94 ,195 
400-9  ,391 
253-223,30  
780-471,309 
524-9  ,515 
730-49 ,681 
446-1  ,445 
278-61 ,217 
957-63 ,894 
711-548,163 
744-55 ,689 
185-21 ,164 
889-10 ,879 
411-285,126 
689-69 ,620 
686-9  ,677 
796-97 ,699 
613-14 ,599 
902-21 ,881 
184-1  ,183 
339-186,153 
100-4  ,96  
739-119,620 
91-14  ,77  
568-70 ,498 
387-84 ,303 
822-650,172 
866-436,430 
811-38 ,773 
399-32 ,367 
546-96 ,450 
322-15 ,307 
466-97 ,369 
803-280,523 
195-39 ,156 
277-92 ,185 
915-68 ,847 
657-79 ,578 
332-211,121 
482-280,202 
595-0  ,595 
456-75 ,381 
78-78  ,0   
65-46  ,19  
756-49 ,707 
838-63 ,775 
533-476,57  
312-147,165 
87-46  ,41  
850-3  ,847 
213-7  ,206 
458-85 ,373 
709-578,131 
372-58 ,314 
568-90 ,478 
563-41 ,522 
85-36  ,49  
260-47 ,213 
710-84 ,626 
945-2  ,943 
548-62 ,486 
901-6  ,895 
953-21 ,932 
544-81 ,463 
426-31 ,395 
695-95 ,600 
335-244,91  
159-34 ,125 
815-8  ,807 
37-15  ,22  
758-159,599 
726-93 ,633 
370-160,210 
159-8  ,151 
824-81 ,743 
42-12  ,30  
462-28 ,434 
768-8  ,760 
787-90 ,697 
56-36  ,20  
829-6  ,823 
501-334,167 
620-43 ,577 
322-58 ,264 
625-13 ,612 
865-19 ,846 
594-477,117 
88-18  ,70  
287-162,125 
988-42 ,946 
17-16  ,1   
355-31 ,324 
90-13  ,77  
223-43 ,180 
745-87 ,658 
111-42 ,69  
90-65  ,25  
576-526,50  
850-38 ,812 
656-19 ,637 
719-16 ,703 
26-22  ,4   
290-74 ,216 
54-36  ,18  
127-17 ,110 
474-1  ,473 
235-3  ,232 
172-49 ,123 
320-1  ,319 
982-511,471 
166-68 ,98  
854-312,542 
914-1  ,913 
484-12 ,472 
111-3  ,108 
671-6  ,665 
512-73 ,439 
604-19 ,585 
483-36 ,447 
340-46 ,294 
321-1  ,320 
987-172,815 
131-48 ,83  
173-28 ,145 
702-563,139 
846-688,158 
553-50 ,503 
717-60 ,657 
94-2   ,92  
835-80 ,755 
382-83 ,299 
623-72 ,551 
681-429,252 
957-162,795 
883-72 ,811 
676-55 ,621 
901-1  ,900 
567-544,23  
401-11 ,390 
302-32 ,270 
395-64 ,331 
990-1  ,989 
608-67 ,541 
107-4  ,103 
722-70 ,652 
559-344,215 
733-255,478 
187-99 ,88  
990-646,344 
931-471,460 
837-43 ,794 
273-24 ,249 
571-501,70  
114-11 ,103 
730-37 ,693 
863-53 ,810 
829-69 ,760 
564-40 ,524 
197-161,36  
47-28  ,19  
89-2   ,87  
56-33  ,23  
748-134,614 
606-463,143 
342-78 ,264 
668-336,332 
707-9  ,698 
832-5  ,827 
647-8  ,639 
356-21 ,335 
604-63 ,541 
885-14 ,871 
795-576,219 
203-73 ,130 
651-72 ,579 
665-135,530 
844-816,28  
487-403,84  
864-48 ,816 
320-36 ,284 
947-99 ,848 
261-86 ,175 
860-31 ,829 
684-75 ,609 
576-156,420 
409-15 ,394 
743-8  ,735 
510-71 ,439 
336-8  ,328 
86-1   ,85  
263-83 ,180 
891-14 ,877 
398-25 ,373 
302-5  ,297 
351-32 ,319 
297-85 ,212 
696-16 ,680 
921-338,583 
273-43 ,230 
643-61 ,582 
938-49 ,889 
99-25  ,74  
966-258,708 
991-83 ,908 
945-38 ,907 
651-409,242 
70-60  ,10  
480-20 ,460 
534-63 ,471 
277-4  ,273 
559-5  ,554 
844-33 ,811 
574-34 ,540 
70-50  ,20  
87-26  ,61  
720-367,353 
355-37 ,318 
39-7   ,32  
685-440,245 
360-3  ,357 
968-771,197 
510-14 ,496 
86-33  ,53  
327-36 ,291 
718-9  ,709 
411-6  ,405 
180-24 ,156 
383-98 ,285 
580-52 ,528 
518-4  ,514 
801-42 ,759 
498-0  ,498 
304-11 ,293 
722-8  ,714 
324-39 ,285 
627-202,425 
851-1  ,850 
418-63 ,355 
497-58 ,439 
37-8   ,29  
62-58  ,4   
137-51 ,86  
477-76 ,401 
682-9  ,673 
584-170,414 
684-85 ,599 
308-14 ,294 
87-79  ,8   
944-301,643 
959-36 ,923 
611-22 ,589 
86-56  ,30  
888-47 ,841 
903-8  ,895 
757-2  ,755 
150-47 ,103 
250-39 ,211 
436-35 ,401 
892-56 ,836 
746-59 ,687 
702-6  ,696 
72-39  ,33  
626-75 ,551 
135-93 ,42  
657-9  ,648 
601-516,85  
885-816,69  
256-6  ,250 
741-94 ,647 
53-22  ,31  
933-576,357 
231-230,1   
174-93 ,81  
38-5   ,33  
82-14  ,68  
964-657,307 
945-443,502 
403-70 ,333 
171-56 ,115 
752-15 ,737 
232-28 ,204 
654-243,411 
612-51 ,561 
861-18 ,843 
934-240,694 
861-766,95  
891-365,526 
899-709,190 
56-45  ,11  
635-225,410 
780-369,411 
353-21 ,332 
706-69 ,637 
412-147,265 
345-27 ,318 
910-29 ,881 
98-45  ,53  
67-56  ,11  
202-6  ,196 
73-45  ,28  
862-32 ,830 
93-1   ,92  
331-87 ,244 
55-11  ,44  
652-72 ,580 
984-295,689 
53-41  ,12  
927-529,398 
279-23 ,256 
286-78 ,208 
960-899,61  
987-3  ,984 
905-58 ,847 
326-52 ,274 
638-60 ,578 
87-11  ,76  
706-564,142 
903-389,514 
975-573,402 
461-93 ,368 
678-53 ,625 
383-304,79  
489-22 ,467 
94-53  ,41  
438-17 ,421 
694-225,469 
603-580,23  
211-127,84  
935-672,263 
992-218,774 
95-50  ,45  
628-5  ,623 
549-548,1   
875-0  ,875 
16-15  ,1   
498-62 ,436 
672-37 ,635 
748-96 ,652 
949-308,641 
219-36 ,183 
797-377,420 
135-76 ,59  
696-56 ,640 
397-45 ,352 
588-67 ,521 
88-61  ,27  
619-218,401 
435-12 ,423 
396-9  ,387 
883-128,755 
745-578,167 
802-97 ,705 
121-97 ,24  
44-37  ,7   
908-358,550 
913-74 ,839 
612-40 ,572 
961-56 ,905 
415-25 ,390 
951-73 ,878 
623-94 ,529 
758-8  ,750 
475-402,73  
703-7  ,696 
803-274,529 
572-95 ,477 
828-398,430 
805-5  ,800 
700-10 ,690 
731-68 ,663 
629-36 ,593 
359-15 ,344 
157-4  ,153 
890-825,65  
411-55 ,356 
270-27 ,243 
79-55  ,24  
301-43 ,258 
125-10 ,115 
340-67 ,273 
825-20 ,805 
576-444,132 
600-120,480 
830-124,706 
500-87 ,413 
364-52 ,312 
619-584,35  
962-841,121 
608-87 ,521 
37-13  ,24  
943-421,522 
102-8  ,94  
334-8  ,326 
590-75 ,515 
259-177,82  
96-17  ,79  
158-29 ,129 
874-86 ,788 
18-13  ,5   
547-46 ,501 
400-68 ,332 
558-16 ,542 
560-87 ,473 
635-139,496 
882-261,621 
79-52  ,27  
762-4  ,758 
504-77 ,427 
29-8   ,21  
900-861,39  
91-59  ,32  
350-10 ,340 
50-13  ,37  
890-11 ,879 
349-2  ,347 
824-50 ,774 
68-67  ,1   
466-72 ,394 
88-27  ,61  
824-456,368 
983-966,17  
683-29 ,654 
433-57 ,376 
626-60 ,566 
471-163,308 
876-545,331 
938-316,622 
441-64 ,377 
937-19 ,918 
368-6  ,362 
495-7  ,488 
203-96 ,107 
425-47 ,378 
479-42 ,437 
866-45 ,821 
905-677,228 
885-4  ,881 
117-58 ,59  
676-102,574 
593-68 ,525 
684-47 ,637 
945-179,766 
860-107,753 
133-2  ,131 
859-695,164 
359-77 ,282 
593-34 ,559 
769-187,582 
364-4  ,360 
723-673,50  
95-24  ,71  
949-27 ,922 
94-24  ,70  
72-18  ,54  
819-21 ,798 
836-801,35  
435-4  ,431 
55-48  ,7   
623-42 ,581 
909-23 ,886 
34-24  ,10  
703-133,570 
311-3  ,308 
759-82 ,677 
225-59 ,166 
444-77 ,367 
509-176,333 
307-140,167 
936-18 ,918 
375-6  ,369 
461-8  ,453 
967-26 ,941 
801-1  ,800 
635-96 ,539 
800-12 ,788 
884-89 ,795 
740-50 ,690 
718-524,194 
846-70 ,776 
661-9  ,652 
76-69  ,7   
679-9  ,670 
776-376,400 
73-62  ,11  
238-80 ,158 
741-177,564 
850-56 ,794 
831-360,471 
393-16 ,377 
365-48 ,317 
51-38  ,13  
993-31 ,962 
371-124,247 
740-1  ,739 
923-912,11  
576-68 ,508 
46-39  ,7   
750-622,128 
659-243,416 
385-51 ,334 
825-587,238 
335-5  ,330 
358-14 ,344 
995-899,96  
585-48 ,537 
908-249,659 
99-95  ,4   
550-0  ,550 
422-243,179 
297-46 ,251 
916-3  ,913 
889-76 ,813 
654-57 ,597 
214-0  ,214 
1-1    ,0   
854-120,734 
294-162,132 
300-5  ,295 
204-176,28  
863-536,327 
229-52 ,177 
882-79 ,803 
699-48 ,651 
523-58 ,465 
398-5  ,393 
673-63 ,610 
483-58 ,425 
718-10 ,708 
476-2  ,474 
182-94 ,88  
358-95 ,263 
161-5  ,156 
755-333,422 
635-46 ,589 
836-22 ,814 
979-71 ,908 
847-385,462 
939-16 ,923 
747-284,463 
800-19 ,781 
270-13 ,257 
910-260,650 
97-28  ,69  
520-231,289 
287-44 ,243 
908-20 ,888 
666-58 ,608 
311-289,22  
912-7  ,905 
973-285,688 
441-23 ,418 
285-9  ,276 
407-94 ,313 
133-123,10  
189-83 ,106 
997-30 ,967 
710-180,530 
953-71 ,882 
100-58 ,42  
208-40 ,168 
632-2  ,630 
934-900,34  
795-739,56  
135-50 ,85  
273-54 ,219 
333-84 ,249 
800-703,97  
843-93 ,750 
963-342,621 
990-27 ,963 
840-94 ,746 
540-48 ,492 
458-93 ,365 
76-21  ,55  
90-24  ,66  
241-4  ,237 
977-0  ,977 
112-32 ,80  
857-18 ,839 
776-630,146 
541-55 ,486 
614-252,362 
200-12 ,188 
66-2   ,64  
516-77 ,439 
329-56 ,273 
491-96 ,395 
813-600,213 
567-3  ,564 
932-43 ,889 
714-162,552 
612-30 ,582 
962-94 ,868 
804-9  ,795 
978-0  ,978 
750-73 ,677 
895-772,123 
342-9  ,333 
676-87 ,589 
708-584,124 
641-90 ,551 
183-23 ,160 
601-99 ,502 
897-77 ,820 
492-62 ,430 
176-33 ,143 
962-15 ,947 
396-36 ,360 
431-69 ,362 
481-3  ,478 
421-17 ,404 
19-4   ,15  
701-307,394 
182-146,36  
456-15 ,441 
201-0  ,201 
19-3   ,16  
243-38 ,205 
71-61  ,10  
270-14 ,256 
155-64 ,91  
700-70 ,630 
822-796,26  
45-30  ,15  
819-393,426 
76-16  ,60  
999-55 ,944 
105-0  ,105 
823-36 ,787 
545-31 ,514 
770-94 ,676 
645-21 ,624 
287-81 ,206 
859-515,344 
734-7  ,727 
277-37 ,240 
927-56 ,871 
673-88 ,585 
912-2  ,910 
91-82  ,9   
679-512,167 
884-598,286 
938-39 ,899 
574-166,408 
547-227,320 
997-686,311 
491-40 ,451 
735-97 ,638 
84-58  ,26  
379-0  ,379 
863-75 ,788 
752-86 ,666 
712-36 ,676 
260-34 ,226 
519-8  ,511 
196-76 ,120 
645-30 ,615 
478-2  ,476 
690-486,204 
975-22 ,953 
247-16 ,231 
281-1  ,280 
232-80 ,152 
210-89 ,121 
895-541,354 
66-19  ,47  
858-34 ,824 
650-37 ,613 
969-702,267 
273-185,88  
532-443,89  
45-44  ,1   
700-333,367 
254-16 ,238 
83-47  ,36  
835-50 ,785 
602-36 ,566 
727-2  ,725 
366-55 ,311 
98-19  ,79  
581-8  ,573 
766-8  ,758 
854-44 ,810 
509-63 ,446 
690-9  ,681 
398-78 ,320 
56-16  ,40  
858-583,275 
76-26  ,50  
675-41 ,634 
679-41 ,638 
961-8  ,953 
53-27  ,26  
40-4   ,36  
406-251,155 
661-2  ,659 
85-61  ,24  
804-492,312 
727-408,319 
704-67 ,637 
921-132,789 
729-85 ,644 
861-79 ,782 
840-53 ,787 
881-5  ,876 
831-44 ,787 
870-44 ,826 
144-48 ,96  
195-3  ,192 
866-594,272 
407-264,143 
639-38 ,601 
848-1  ,847 
248-5  ,243 
946-1  ,945 
551-68 ,483 
701-404,297 
993-48 ,945 
800-105,695 
206-21 ,185 
244-5  ,239 
86-73  ,13  
758-59 ,699 
562-56 ,506 
851-99 ,752 
145-7  ,138 
750-0  ,750 
980-70 ,910 
849-780,69  
644-23 ,621 
649-4  ,645 
975-0  ,975 
56-5   ,51  
750-54 ,696 
127-10 ,117 
671-19 ,652 
428-24 ,404 
654-51 ,603 
165-0  ,165 
149-83 ,66  
569-193,376 
234-1  ,233 
449-207,242 
62-20  ,42  
885-659,226 
605-4  ,601 
330-40 ,290 
380-4  ,376 
487-73 ,414 
88-17  ,71  
426-162,264 
577-9  ,568 
690-7  ,683 
331-9  ,322 
57-31  ,26  
68-37  ,31  
311-65 ,246 
639-9  ,630 
282-54 ,228 
867-536,331 
443-92 ,351 
246-95 ,151 
260-44 ,216 
674-67 ,607 
710-19 ,691 
559-176,383 
572-40 ,532 
582-398,184 
205-5  ,200 
494-8  ,486 
145-2  ,143 
883-76 ,807 
809-4  ,805 
966-46 ,920 
14-13  ,1   
721-149,572 
216-49 ,167 
253-33 ,220 
421-7  ,414 
214-42 ,172 
608-49 ,559 
678-504,174 
473-71 ,402 
72-35  ,37  
971-544,427 
815-116,699 
720-2  ,718 
979-641,338 
277-187,90  
760-2  ,758 
50-43  ,7   
295-29 ,266 
469-141,328 
953-705,248 
738-280,458 
273-28 ,245 
937-24 ,913 
931-883,48  
894-450,444 
586-88 ,498 
551-106,445 
31-8   ,23  
915-44 ,871 
959-922,37  
300-9  ,291 
621-2  ,619 
636-221,415 
410-216,194 
542-61 ,481 
95-88  ,7   
574-1  ,573 
344-33 ,311 
325-47 ,278 
589-90 ,499 
804-4  ,800 
46-12  ,34  
970-7  ,963 
168-77 ,91  
306-45 ,261 
352-9  ,343 
700-20 ,680 
587-0  ,587 
834-45 ,789 
375-0  ,375 
740-68 ,672 
573-5  ,568 
667-62 ,605 
471-441,30  
71-33  ,38  
389-8  ,381 
267-70 ,197 
488-61 ,427 
679-3  ,676 
682-71 ,611 
376-63 ,313 
365-62 ,303 
790-8  ,782 
488-194,294 
773-496,277 
590-4  ,586 
881-63 ,818 
666-77 ,589 
710-35 ,675 
163-71 ,92  
570-57 ,513 
14-5   ,9   
507-33 ,474 
113-31 ,82  
361-47 ,314 
615-47 ,568 
573-281,292 
147-41 ,106 
540-272,268 
14-11  ,3   
30-4   ,26  
240-51 ,189 
202-94 ,108 
882-352,530 
999-53 ,946 
994-376,618 
606-10 ,596 
814-5  ,809 
985-71 ,914 
516-309,207 
672-373,299 
234-53 ,181 
121-1  ,120 
628-308,320 
96-96  ,0   
726-95 ,631 
576-47 ,529 
863-2  ,861 
440-5  ,435 
641-7  ,634 
897-58 ,839 
87-33  ,54  
760-613,147 
977-360,617 
595-23 ,572 
55-43  ,12  
395-94 ,301 
273-196,77  
624-67 ,557 
344-53 ,291 
644-515,129 
443-15 ,428 
277-66 ,211 
655-91 ,564 
421-99 ,322 
772-8  ,764 
554-5  ,549 
189-4  ,185 
785-5  ,780 
589-581,8   
462-96 ,366 
676-368,308 
235-4  ,231 
422-40 ,382 
242-28 ,214 
327-15 ,312 
206-94 ,112 
502-477,25  
818-31 ,787 
910-752,158 
169-4  ,165 
760-49 ,711 
579-4  ,575 
953-557,396 
736-651,85  
656-284,372 
548-102,446 
129-81 ,48  
602-402,200 
868-0  ,868 
760-327,433 
678-46 ,632 
309-88 ,221 
204-46 ,158 
191-8  ,183 
814-40 ,774 
213-6  ,207 
668-269,399 
805-668,137 
191-59 ,132 
148-9  ,139 
163-3  ,160 
995-5  ,990 
519-0  ,519 
663-21 ,642 
416-406,10  
331-321,10  
551-94 ,457 
936-10 ,926 
631-34 ,597 
508-79 ,429 
425-91 ,334 
156-13 ,143 
718-12 ,706 
73-23  ,50  
625-121,504 
991-557,434 
709-653,56  
662-19 ,643 
916-58 ,858 
542-20 ,522 
464-26 ,438 
798-4  ,794 
943-505,438 
606-460,146 
734-0  ,734 
887-90 ,797 
543-279,264 
908-3  ,905 
288-8  ,280 
171-7  ,164 
402-79 ,323 
211-32 ,179 
328-20 ,308 
97-8   ,89  
309-54 ,255 
391-91 ,300 
616-518,98  
648-409,239 
937-2  ,935 
769-54 ,715 
695-349,346 
521-1  ,520 
986-25 ,961 
12-4   ,8   
608-163,445 
757-97 ,660 
374-158,216 
548-43 ,505 
174-48 ,126 
353-30 ,323 
78-58  ,20  
418-81 ,337 
306-91 ,215 
829-28 ,801 
912-69 ,843 
911-60 ,851 
852-71 ,781 
80-74  ,6   
785-36 ,749 
103-86 ,17  
748-501,247 
753-60 ,693 
545-53 ,492 
717-381,336 
785-210,575 
998-584,414 
885-242,643 
51-24  ,27  
87-49  ,38  
425-279,146 
216-2  ,214 
953-761,192 
238-123,115 
399-12 ,387 
349-52 ,297 
179-45 ,134 
252-206,46  
530-149,381 
639-27 ,612 
98-48  ,50  
99-0   ,99  
892-80 ,812 
368-30 ,338 
293-56 ,237 
529-6  ,523 
62-33  ,29  
526-91 ,435 
644-4  ,640 
40-37  ,3   
10-1   ,9   
263-139,124 
93-41  ,52  
374-127,247 
846-39 ,807 
423-39 ,384 
717-629,88  
43-21  ,22  
520-53 ,467 
85-4   ,81  
556-86 ,470 
554-7  ,547 
892-69 ,823 
855-37 ,818 
434-82 ,352 
953-480,473 
157-62 ,95  
334-144,190 
976-591,385 
624-200,424 
365-302,63  
928-252,676 
508-27 ,481 
336-295,41  
690-77 ,613 
75-74  ,1   
383-32 ,351 
643-12 ,631 
199-52 ,147 
44-43  ,1   
526-293,233 
543-52 ,491 
952-8  ,944 
295-0  ,295 
629-32 ,597 
839-48 ,791 
79-50  ,29  
426-33 ,393 
937-12 ,925 
77-20  ,57  
707-1  ,706 
238-0  ,238 
111-76 ,35  
794-557,237 
40-9   ,31  
482-0  ,482 
822-57 ,765 
33-30  ,3   
313-13 ,300 
596-49 ,547 
352-6  ,346 
96-39  ,57  
215-69 ,146 
633-5  ,628 
489-88 ,401 
93-53  ,40  
946-278,668 
138-2  ,136 
197-5  ,192 
291-23 ,268 
585-79 ,506 
963-750,213 
837-603,234 
524-72 ,452 
547-47 ,500 
82-55  ,27  
75-45  ,30  
513-0  ,513 
525-70 ,455 
887-273,614 
259-82 ,177 
179-144,35  
732-72 ,660 
310-36 ,274 
230-6  ,224 
608-29 ,579 
93-46  ,47  
687-30 ,657 
238-208,30  
208-74 ,134 
864-97 ,767 
820-190,630 
632-58 ,574 
934-3  ,931 
245-66 ,179 
870-8  ,862 
113-78 ,35  
869-57 ,812 
175-134,41  
772-765,7   
166-111,55  
274-8  ,266 
738-4  ,734 
693-146,547 
110-38 ,72  
578-21 ,557 
67-1   ,66  
875-9  ,866 
241-231,10  
286-268,18  
188-86 ,102 
331-4  ,327 
958-508,450 
624-0  ,624 
681-63 ,618 
196-2  ,194 
955-42 ,913 
669-92 ,577 
373-71 ,302 
541-46 ,495 
664-38 ,626 
926-526,400 
475-2  ,473 
59-5   ,54  
753-474,279 
450-6  ,444 
391-24 ,367 
270-0  ,270 
600-3  ,597 
518-3  ,515 
668-7  ,661 
894-63 ,831 
475-7  ,468 
720-8  ,712 
66-39  ,27  
808-239,569 
450-86 ,364 
166-8  ,158 
657-217,440 
620-295,325 
537-0  ,537 
580-458,122 
549-2  ,547 
567-524,43  
547-350,197 
92-19  ,73  
880-692,188 
160-15 ,145 
102-58 ,44  
777-275,502 
938-46 ,892 
864-51 ,813 
389-209,180 
789-21 ,768 
440-401,39  
236-95 ,141 
498-19 ,479 
376-45 ,331 
743-435,308 
21-2   ,19  
740-47 ,693 
126-89 ,37  
293-243,50  
981-24 ,957 
627-7  ,620 
313-31 ,282 
432-88 ,344 
79-35  ,44  
551-93 ,458 
679-33 ,646 
352-338,14  
64-28  ,36  
171-8  ,163 
299-94 ,205 
932-4  ,928 
492-428,64  
869-427,442 
32-6   ,26  
79-15  ,64  
457-6  ,451 
270-7  ,263 
87-16  ,71  
56-10  ,46  
352-54 ,298 
81-75  ,6   
729-6  ,723 
491-75 ,416 
979-77 ,902 
860-820,40  
743-547,196 
446-48 ,398 
970-269,701 
293-52 ,241 
307-0  ,307 
552-5  ,547 
640-525,115 
403-2  ,401 
559-230,329 
697-6  ,691 
746-177,569 
838-20 ,818 
642-81 ,561 
45-8   ,37  
684-21 ,663 
392-10 ,382 
659-10 ,649 
179-5  ,174 
192-30 ,162 
117-1  ,116 
915-238,677 
481-4  ,477 
209-30 ,179 
999-27 ,972 
416-5  ,411 
528-37 ,491 
887-209,678 
169-19 ,150 
549-51 ,498 
413-67 ,346 
687-83 ,604 
970-90 ,880 
309-4  ,305 
763-321,442 
186-91 ,95  
980-62 ,918 
906-481,425 
286-22 ,264 
812-44 ,768 
417-5  ,412 
78-29  ,49  
445-80 ,365 
967-785,182 
191-62 ,129 
896-284,612 
276-129,147 
560-19 ,541 
384-72 ,312 
877-79 ,798 
651-119,532 
273-51 ,222 
423-35 ,388 
542-9  ,533 
93-39  ,54  
103-93 ,10  
236-4  ,232 
258-36 ,222 
832-71 ,761 
742-24 ,718 
85-14  ,71  
165-42 ,123 
984-233,751 
316-7  ,309 
614-46 ,568 
962-39 ,923 
212-205,7   
402-35 ,367 
943-59 ,884 
456-57 ,399 
71-63  ,8   
89-69  ,20  
961-764,197 
749-558,191 
512-183,329 
154-77 ,77  
81-56  ,25  
827-40 ,787 
335-1  ,334 
684-454,230 
419-39 ,380 
904-503,401 
147-50 ,97  
616-445,171 
835-43 ,792 
145-75 ,70  
380-157,223 
567-85 ,482 
854-93 ,761 
661-118,543 
986-7  ,979 
446-70 ,376 
628-7  ,621 
242-19 ,223 
525-34 ,491 
203-1  ,202 
950-45 ,905 
235-36 ,199 
720-4  ,716 
212-165,47  
537-97 ,440 
485-1  ,484 
892-87 ,805 
13-11  ,2   
755-81 ,674 
379-61 ,318 
907-96 ,811 
911-407,504 
693-382,311 
725-36 ,689 
655-63 ,592 
382-235,147 
166-75 ,91  
223-79 ,144 
805-104,701 
835-94 ,741 
338-16 ,322 
224-201,23  
723-560,163 
718-651,67  
470-65 ,405 
864-572,292 
997-22 ,975 
295-3  ,292 
249-13 ,236 
69-33  ,36  
446-7  ,439 
865-53 ,812 
918-81 ,837 
29-20  ,9   
364-286,78  
527-1  ,526 
917-3  ,914 
333-99 ,234 
177-50 ,127 
521-8  ,513 
866-11 ,855 
305-22 ,283 
646-228,418 
919-412,507 
462-87 ,375 
247-43 ,204 
619-543,76  
762-373,389 
232-10 ,222 
996-64 ,932 
184-22 ,162 
732-385,347 
928-120,808 
782-1  ,781 
722-507,215 
240-20 ,220 
656-5  ,651 
517-1  ,516 
713-2  ,711 
89-63  ,26  
759-135,624 
571-2  ,569 
892-67 ,825 
720-404,316 
813-553,260 
789-17 ,772 
938-432,506 
56-4   ,52  
184-3  ,181 
475-55 ,420 
333-43 ,290 
97-82  ,15  
671-77 ,594 
862-8  ,854 
473-55 ,418 
237-55 ,182 
95-36  ,59  
597-13 ,584 
121-57 ,64  
71-50  ,21  
810-0  ,810 
788-80 ,708 
379-22 ,357 
473-5  ,468 
747-9  ,738 
98-42  ,56  
172-6  ,166 
503-79 ,424 
902-726,176 
981-36 ,945 
85-58  ,27  
970-6  ,964 
567-309,258 
450-1  ,449 
898-187,711 
392-2  ,390 
991-8  ,983 
666-89 ,577 
881-799,82  
942-39 ,903 
935-71 ,864 
619-88 ,531 
411-273,138 
157-6  ,151 
275-78 ,197 
862-81 ,781 
124-19 ,105 
101-18 ,83  
261-6  ,255 
981-560,421 
506-119,387 
901-47 ,854 
576-121,455 
344-71 ,273 
147-36 ,111 
988-83 ,905 
986-8  ,978 
77-73  ,4   
75-26  ,49  
758-219,539 
238-26 ,212 
793-513,280 
276-75 ,201 
835-66 ,769 
178-42 ,136 
373-119,254 
360-51 ,309 
182-11 ,171 
77-4   ,73  
462-368,94  
310-43 ,267 
682-2  ,680 
517-0  ,517 
980-77 ,903 
742-674,68  
52-14  ,38  
353-81 ,272 
55-29  ,26  
997-138,859 
635-15 ,620 
231-31 ,200 
969-59 ,910 
379-55 ,324 
650-59 ,591 
743-79 ,664 
779-495,284 
513-154,359 
873-39 ,834 
450-9  ,441 
722-21 ,701 
641-1  ,640 
261-45 ,216 
617-2  ,615 
388-58 ,330 
99-82  ,17  
507-321,186 
256-97 ,159 
846-85 ,761 
950-53 ,897 
974-28 ,946 
451-51 ,400 
664-487,177 
604-35 ,569 
266-85 ,181 
354-5  ,349 
451-44 ,407 
409-24 ,385 
92-68  ,24  
587-2  ,585 
621-11 ,610 
72-43  ,29  
470-47 ,423 
185-3  ,182 
328-78 ,250 
171-22 ,149 
562-29 ,533 
901-143,758 
228-8  ,220 
488-408,80  
900-581,319 
351-93 ,258 
939-257,682 
917-552,365 
239-57 ,182 
380-3  ,377 
993-464,529 
263-91 ,172 
557-16 ,541 
936-116,820 
300-13 ,287 
938-9  ,929 
45-13  ,32  
289-15 ,274 
463-163,300 
388-6  ,382 
685-88 ,597 
943-4  ,939 
817-66 ,751 
204-6  ,198 
337-29 ,308 
989-569,420 
67-19  ,48  
747-49 ,698 
738-703,35  
676-20 ,656 
434-334,100 
748-55 ,693 
243-5  ,238 
148-67 ,81  
583-121,462 
693-89 ,604 
768-99 ,669 
145-0  ,145 
437-31 ,406 
797-56 ,741 
719-31 ,688 
94-72  ,22  
468-58 ,410 
924-777,147 
974-506,468 
115-69 ,46  
828-254,574 
312-50 ,262 
421-268,153 
957-97 ,860 
797-341,456 
873-508,365 
994-907,87  
372-270,102 
570-36 ,534 
207-175,32  
533-41 ,492 
770-4  ,766 
435-35 ,400 
487-34 ,453 
55-53  ,2   
213-33 ,180 
595-65 ,530 
77-74  ,3   
903-72 ,831 
511-61 ,450 
80-5   ,75  
155-16 ,139 
965-921,44  
480-84 ,396 
994-595,399 
346-15 ,331 
808-50 ,758 
739-91 ,648 
788-59 ,729 
634-76 ,558 
190-5  ,185 
424-260,164 
224-18 ,206 
253-8  ,245 
654-58 ,596 
459-3  ,456 
308-6  ,302 
137-74 ,63  
62-47  ,15  
569-390,179 
788-11 ,777 
720-61 ,659 
117-59 ,58  
968-4  ,964 
385-80 ,305 
473-46 ,427 
968-415,553 
957-4  ,953 
912-8  ,904 
584-38 ,546 
83-15  ,68  
471-21 ,450 
967-620,347 
649-26 ,623 
812-3  ,809 
567-60 ,507 
256-5  ,251 
506-67 ,439 
754-2  ,752 
742-57 ,685 
384-1  ,383 
82-58  ,24  
706-408,298 
78-70  ,8   
234-46 ,188 
415-72 ,343 
82-2   ,80  
856-542,314 
714-3  ,711 
49-15  ,34  
597-2  ,595 
350-1  ,349 
152-8  ,144 
883-1  ,882 
694-98 ,596 
127-48 ,79  
552-18 ,534 
859-50 ,809 
834-363,471 
84-31  ,53  
195-20 ,175 
934-84 ,850 
504-365,139 
946-911,35  
154-111,43  
475-82 ,393 
508-89 ,419 
564-35 ,529 
848-485,363 
165-31 ,134 
976-646,330 
965-82 ,883 
486-0  ,486 
750-398,352 
733-59 ,674 
790-137,653 
382-8  ,374 
190-41 ,149 
962-85 ,877 
820-4  ,816 
972-136,836 
266-9  ,257 
457-68 ,389 
458-14 ,444 
239-51 ,188 
462-9  ,453 
881-22 ,859 
434-5  ,429 
490-271,219 
621-88 ,533 
266-92 ,174 
309-2  ,307 
841-19 ,822 
401-68 ,333 
195-45 ,150 
438-3  ,435 
702-81 ,621 
593-9  ,584 
944-63 ,881 
896-82 ,814 
753-1  ,752 
670-143,527 
155-94 ,61  
796-3  ,793 
571-350,221 
942-566,376 
972-3  ,969 
