questions,expected
39-4   ,35     
920-1  ,919    
0+35   ,35     
964+812,1776   
126+2  ,128    
92*922 ,84824  
58+679 ,737    
79+920 ,999    
3*940  ,2820   
13+119 ,132    
1+897  ,898    
886+800,1686   
14+538 ,552    
87*451 ,39237  
368*7  ,2576   
592-39 ,553    
881+50 ,931    
76*5   ,380    
805+3  ,808    
328-25 ,303    
824-21 ,803    
3-57   ,-54    
90+34  ,124    
277*6  ,1662   
90-48  ,42     
47+545 ,592    
757+27 ,784    
3*537  ,1611   
576*5  ,2880   
44*70  ,3080   
632-689,-57    
34*0   ,0      
227-6  ,221    
82*2   ,164    
53-95  ,-42    
6-281  ,-275   
143-0  ,143    
75+15  ,90     
297*5  ,1485   
364+367,731    
80-127 ,-47    
3-839  ,-836   
3+101  ,104    
1+56   ,57     
796*80 ,63680  
96*921 ,88416  
74+671 ,745    
0-851  ,-851   
836*33 ,27588  
280-88 ,192    
71*5   ,355    
403*8  ,3224   
48*58  ,2784   
41+22  ,63     
793-5  ,788    
38-457 ,-419   
62+4   ,66     
3-175  ,-172   
2+444  ,446    
74*418 ,30932  
932-69 ,863    
96+5   ,101    
29+91  ,120    
9-22   ,-13    
574*7  ,4018   
55+358 ,413    
784-535,249    
69+824 ,893    
72+289 ,361    
7-58   ,-51    
78*44  ,3432   
981+8  ,989    
399+8  ,407    
880-9  ,871    
563*476,267988 
189*43 ,8127   
897-45 ,852    
73*54  ,3942   
8*471  ,3768   
613+0  ,613    
65-0   ,65     
51-64  ,-13    
9+238  ,247    
4*851  ,3404   
196*19 ,3724   
643+7  ,650    
7-418  ,-411   
7+920  ,927    
0+103  ,103    
83*14  ,1162   
7-210  ,-203   
1-520  ,-519   
6*726  ,4356   
57*8   ,456    
70*6   ,420    
0*107  ,0      
3-7    ,-4     
776+17 ,793    
972-606,366    
5+474  ,479    
24+53  ,77     
0-284  ,-284   
437+89 ,526    
24*986 ,23664  
77+7   ,84     
80+457 ,537    
941*81 ,76221  
8+648  ,656    
513+998,1511   
28-370 ,-342   
318*649,206382 
2+129  ,131    
278+3  ,281    
8-610  ,-602   
46-587 ,-541   
46-227 ,-181   
9-510  ,-501   
6-183  ,-177   
94*876 ,82344  
7-79   ,-72    
10*64  ,640    
58*165 ,9570   
98+953 ,1051   
109-9  ,100    
19+398 ,417    
37*12  ,444    
40+27  ,67     
55-397 ,-342   
31+8   ,39     
107+0  ,107    
374+930,1304   
150*93 ,13950  
69+28  ,97     
83*55  ,4565   
1-91   ,-90    
940+196,1136   
9+138  ,147    
3-908  ,-905   
136+489,625    
17+916 ,933    
6*664  ,3984   
304*2  ,608    
169*9  ,1521   
26*724 ,18824  
68-1   ,67     
482-487,-5     
27-75  ,-48    
381+691,1072   
46*86  ,3956   
81+93  ,174    
874+0  ,874    
51*25  ,1275   
39+624 ,663    
742+2  ,744    
86+71  ,157    
648*753,487944 
7+315  ,322    
3*262  ,786    
604+95 ,699    
37-52  ,-15    
46-557 ,-511   
954-5  ,949    
359+10 ,369    
565+59 ,624    
729*217,158193 
0-871  ,-871   
184+363,547    
7+938  ,945    
203*650,131950 
566+901,1467   
511+4  ,515    
58*5   ,290    
5*57   ,285    
27*88  ,2376   
749*7  ,5243   
41-8   ,33     
257+4  ,261    
801*349,279549 
602+8  ,610    
12*952 ,11424  
54+689 ,743    
44-9   ,35     
801-84 ,717    
80-40  ,40     
8-266  ,-258   
7+940  ,947    
54+967 ,1021   
56-47  ,9      
316-7  ,309    
708*8  ,5664   
478+39 ,517    
33-6   ,27     
672*66 ,44352  
8*392  ,3136   
351+3  ,354    
9-716  ,-707   
349-3  ,346    
97*53  ,5141   
17+36  ,53     
966+6  ,972    
914-4  ,910    
4+401  ,405    
6-764  ,-758   
675-737,-62    
320-811,-491   
20+48  ,68     
80+47  ,127    
332+8  ,340    
799*1  ,799    
72*2   ,144    
241+85 ,326    
357-365,-8     
7-282  ,-275   
60*7   ,420    
14-96  ,-82    
46+718 ,764    
2-909  ,-907   
48*164 ,7872   
99*56  ,5544   
846*0  ,0      
7-59   ,-52    
6*926  ,5556   
997-0  ,997    
165-69 ,96     
6-93   ,-87    
482+64 ,546    
85*2   ,170    
973*624,607152 
711*91 ,64701  
58+16  ,74     
2-86   ,-84    
973-71 ,902    
944+60 ,1004   
133-262,-129   
75*64  ,4800   
89-787 ,-698   
358-5  ,353    
2*631  ,1262   
519-79 ,440    
3-121  ,-118   
4+96   ,100    
90+261 ,351    
7-29   ,-22    
55+412 ,467    
950-689,261    
240-855,-615   
34+4   ,38     
9+53   ,62     
20+85  ,105    
812-8  ,804    
920-913,7      
136-0  ,136    
417+1  ,418    
740*19 ,14060  
0+405  ,405    
34+40  ,74     
80*848 ,67840  
880+25 ,905    
89-90  ,-1     
1+7    ,8      
29+66  ,95     
27+655 ,682    
24*134 ,3216   
7+645  ,652    
992-9  ,983    
2*60   ,120    
448-339,109    
49-53  ,-4     
13-171 ,-158   
45-553 ,-508   
5-188  ,-183   
58-0   ,58     
201+224,425    
715-959,-244   
4+538  ,542    
761+19 ,780    
571*95 ,54245  
980-5  ,975    
87+19  ,106    
781+6  ,787    
523*67 ,35041  
715*8  ,5720   
625-3  ,622    
9*66   ,594    
673*5  ,3365   
78+6   ,84     
83+64  ,147    
84-680 ,-596   
423*9  ,3807   
330-689,-359   
7-1    ,6      
43-905 ,-862   
15-73  ,-58    
24*7   ,168    
89+106 ,195    
12-37  ,-25    
3*401  ,1203   
8*744  ,5952   
825+907,1732   
38*179 ,6802   
3*35   ,105    
318+7  ,325    
88-2   ,86     
5-53   ,-48    
185+174,359    
322+637,959    
21-91  ,-70    
50*39  ,1950   
39+258 ,297    
169*77 ,13013  
450-466,-16    
584+87 ,671    
2*514  ,1028   
42+228 ,270    
44*63  ,2772   
4*935  ,3740   
8*136  ,1088   
79*6   ,474    
96*21  ,2016   
392+8  ,400    
5-948  ,-943   
2*99   ,198    
333*5  ,1665   
4-916  ,-912   
43+60  ,103    
912-92 ,820    
0*834  ,0      
515*60 ,30900  
970-982,-12    
97*131 ,12707  
7-319  ,-312   
91-900 ,-809   
399*646,257754 
552*37 ,20424  
877*205,179785 
6*999  ,5994   
49*985 ,48265  
750*8  ,6000   
603*7  ,4221   
242+908,1150   
86-23  ,63     
743+281,1024   
61*24  ,1464   
7-230  ,-223   
3+304  ,307    
4+833  ,837    
8-781  ,-773   
395*2  ,790    
91+63  ,154    
578*66 ,38148  
55-30  ,25     
17*733 ,12461  
822+15 ,837    
7+604  ,611    
376+6  ,382    
167+2  ,169    
8*279  ,2232   
5+298  ,303    
279*82 ,22878  
763+29 ,792    
58*278 ,16124  
3-986  ,-983   
324-10 ,314    
282-473,-191   
975+664,1639   
264*7  ,1848   
973*69 ,67137  
64*958 ,61312  
13*720 ,9360   
36-515 ,-479   
523+9  ,532    
71*9   ,639    
186-6  ,180    
88+0   ,88     
197-93 ,104    
3*36   ,108    
49*9   ,441    
22-337 ,-315   
567*196,111132 
0+338  ,338    
7*660  ,4620   
99+21  ,120    
9+855  ,864    
295-443,-148   
8*652  ,5216   
760*35 ,26600  
27*60  ,1620   
29*97  ,2813   
7*78   ,546    
12+73  ,85     
85-669 ,-584   
73+822 ,895    
510*41 ,20910  
844+6  ,850    
49+69  ,118    
8-98   ,-90    
0-583  ,-583   
161+68 ,229    
25-7   ,18     
947*69 ,65343  
77+356 ,433    
98+81  ,179    
0-5    ,-5     
231-160,71     
121*15 ,1815   
77+11  ,88     
38+12  ,50     
2*249  ,498    
103*195,20085  
1*503  ,503    
828+756,1584   
244-642,-398   
5*193  ,965    
160+82 ,242    
57-1   ,56     
74+836 ,910    
762+1  ,763    
250*81 ,20250  
58+86  ,144    
8+66   ,74     
7*162  ,1134   
0+83   ,83     
7*403  ,2821   
986-69 ,917    
1+853  ,854    
9-30   ,-21    
77-79  ,-2     
18*335 ,6030   
629*836,525844 
41+66  ,107    
819*383,313677 
68+94  ,162    
1-519  ,-518   
2*791  ,1582   
20-752 ,-732   
319-1  ,318    
5+76   ,81     
0*751  ,0      
241+909,1150   
65-839 ,-774   
90*93  ,8370   
3+25   ,28     
984+51 ,1035   
69*68  ,4692   
378*938,354564 
991*882,874062 
5*413  ,2065   
35*29  ,1015   
9-625  ,-616   
8*12   ,96     
494-920,-426   
4*60   ,240    
652+557,1209   
687+294,981    
382-14 ,368    
648+83 ,731    
80*81  ,6480   
20*134 ,2680   
34+0   ,34     
594-3  ,591    
458+599,1057   
646*9  ,5814   
9-691  ,-682   
7*904  ,6328   
810*75 ,60750  
39*1   ,39     
540*4  ,2160   
7-207  ,-200   
663-0  ,663    
31*90  ,2790   
6+93   ,99     
445*3  ,1335   
70*66  ,4620   
46*149 ,6854   
8-984  ,-976   
231*697,161007 
865+2  ,867    
846+638,1484   
5*619  ,3095   
30*23  ,690    
1*26   ,26     
5*15   ,75     
31*820 ,25420  
28*22  ,616    
761-6  ,755    
513*281,144153 
54*187 ,10098  
40*275 ,11000  
8*71   ,568    
45+0   ,45     
33-90  ,-57    
996+3  ,999    
271*5  ,1355   
913-478,435    
859-6  ,853    
93-525 ,-432   
89+49  ,138    
7-622  ,-615   
569-2  ,567    
492+222,714    
4*524  ,2096   
0*49   ,0      
142+0  ,142    
170-543,-373   
509-417,92     
207*5  ,1035   
48*93  ,4464   
91+13  ,104    
4+366  ,370    
830*7  ,5810   
423-43 ,380    
9+545  ,554    
36*98  ,3528   
3*400  ,1200   
23+2   ,25     
990+628,1618   
841+11 ,852    
6+879  ,885    
288*5  ,1440   
179*6  ,1074   
3*55   ,165    
78*4   ,312    
5*4    ,20     
360-2  ,358    
632*198,125136 
824+174,998    
987-800,187    
61-11  ,50     
533-71 ,462    
41*623 ,25543  
9-626  ,-617   
688+8  ,696    
37*870 ,32190  
888+27 ,915    
86+25  ,111    
1+570  ,571    
0*38   ,0      
6*197  ,1182   
0-876  ,-876   
0-548  ,-548   
950*701,665950 
767-54 ,713    
97*97  ,9409   
4-534  ,-530   
52*7   ,364    
56*11  ,616    
2-29   ,-27    
559-262,297    
5+148  ,153    
9+75   ,84     
18+685 ,703    
375*2  ,750    
90*62  ,5580   
105*242,25410  
74+791 ,865    
5+88   ,93     
20-90  ,-70    
85-351 ,-266   
22*56  ,1232   
236*2  ,472    
18+36  ,54     
678*423,286794 
191*64 ,12224  
252+55 ,307    
690+1  ,691    
65*73  ,4745   
2*319  ,638    
553-537,16     
581+60 ,641    
23*116 ,2668   
87*763 ,66381  
28*29  ,812    
630-2  ,628    
219-10 ,209    
965+598,1563   
9+414  ,423    
501+90 ,591    
302*5  ,1510   
688+92 ,780    
171-86 ,85     
29*12  ,348    
27+77  ,104    
664*781,518584 
450+48 ,498    
3+92   ,95     
28+16  ,44     
76*81  ,6156   
529*6  ,3174   
100+3  ,103    
59+114 ,173    
7*970  ,6790   
10-70  ,-60    
95*12  ,1140   
5-209  ,-204   
5+997  ,1002   
40*558 ,22320  
1-514  ,-513   
2*64   ,128    
0-619  ,-619   
3+74   ,77     
35-25  ,10     
81+86  ,167    
100+8  ,108    
16*54  ,864    
835*51 ,42585  
462*660,304920 
608-6  ,602    
250+441,691    
904+77 ,981    
850*61 ,51850  
87+1   ,88     
49+45  ,94     
74+821 ,895    
577*666,384282 
10+4   ,14     
137+15 ,152    
0+387  ,387    
94-2   ,92     
4*489  ,1956   
26-87  ,-61    
145+8  ,153    
29+376 ,405    
191*2  ,382    
479-921,-442   
52+0   ,52     
637+2  ,639    
903-70 ,833    
52*378 ,19656  
473*1  ,473    
1*951  ,951    
56*201 ,11256  
16+882 ,898    
891-9  ,882    
66-150 ,-84    
16*737 ,11792  
1*190  ,190    
107+2  ,109    
78*246 ,19188  
704-987,-283   
915*31 ,28365  
39-5   ,34     
3+6    ,9      
479-84 ,395    
702*496,348192 
18*85  ,1530   
651+1  ,652    
485+9  ,494    
341*8  ,2728   
826-86 ,740    
974-25 ,949    
2-84   ,-82    
39-1   ,38     
803-1  ,802    
902-118,784    
29+804 ,833    
144-31 ,113    
68-71  ,-3     
3+914  ,917    
1-609  ,-608   
5-71   ,-66    
121*245,29645  
836-5  ,831    
86*2   ,172    
86+47  ,133    
842-33 ,809    
4+3    ,7      
81+46  ,127    
661-16 ,645    
556+388,944    
74-262 ,-188   
7+855  ,862    
310*8  ,2480   
136*73 ,9928   
516+0  ,516    
18-73  ,-55    
85+326 ,411    
2*327  ,654    
798-162,636    
148*0  ,0      
446*218,97228  
68-95  ,-27    
84*6   ,504    
862-210,652    
5-39   ,-34    
34*901 ,30634  
70+707 ,777    
5*34   ,170    
153+23 ,176    
523-76 ,447    
23+3   ,26     
9-322  ,-313   
671-0  ,671    
165*2  ,330    
214+219,433    
16-633 ,-617   
89+67  ,156    
28+86  ,114    
7+994  ,1001   
1*93   ,93     
39+92  ,131    
34+78  ,112    
882*612,539784 
321+92 ,413    
4+775  ,779    
879*6  ,5274   
934*339,316626 
4*74   ,296    
4*433  ,1732   
462*53 ,24486  
9+39   ,48     
976+511,1487   
6+166  ,172    
362+3  ,365    
831-5  ,826    
5*271  ,1355   
930-277,653    
143+76 ,219    
4+0    ,4      
614*93 ,57102  
66-602 ,-536   
245+776,1021   
72-793 ,-721   
992+5  ,997    
926-85 ,841    
17+944 ,961    
30-4   ,26     
781+276,1057   
3*557  ,1671   
81*49  ,3969   
92*427 ,39284  
70+36  ,106    
360*35 ,12600  
54-407 ,-353   
99+469 ,568    
12+907 ,919    
60+72  ,132    
49-1   ,48     
9-74   ,-65    
5-395  ,-390   
366+969,1335   
260-6  ,254    
1+32   ,33     
245+371,616    
651-908,-257   
5-73   ,-68    
174+3  ,177    
47*45  ,2115   
73+51  ,124    
90*609 ,54810  
26*100 ,2600   
39-0   ,39     
69-43  ,26     
477-6  ,471    
498*7  ,3486   
856*10 ,8560   
178*787,140086 
5+69   ,74     
118+96 ,214    
28*945 ,26460  
38-3   ,35     
11*8   ,88     
7-818  ,-811   
233-4  ,229    
4*76   ,304    
344*7  ,2408   
62*332 ,20584  
16-996 ,-980   
876-8  ,868    
95*814 ,77330  
4-491  ,-487   
189*8  ,1512   
609-1  ,608    
15+975 ,990    
717*1  ,717    
98-921 ,-823   
52*65  ,3380   
0+300  ,300    
620+2  ,622    
449+848,1297   
401+531,932    
755+7  ,762    
93*7   ,651    
895+9  ,904    
994-61 ,933    
67-68  ,-1     
820+8  ,828    
48*564 ,27072  
1-162  ,-161   
355-46 ,309    
227+94 ,321    
7*13   ,91     
989-0  ,989    
17-957 ,-940   
376*0  ,0      
206-658,-452   
149+2  ,151    
707*92 ,65044  
459-3  ,456    
4*385  ,1540   
641*70 ,44870  
3*632  ,1896   
376*506,190256 
2*780  ,1560   
946-35 ,911    
5*358  ,1790   
596-65 ,531    
246-29 ,217    
650-4  ,646    
8*16   ,128    
277-914,-637   
60*110 ,6600   
5+530  ,535    
87*31  ,2697   
943*32 ,30176  
72-5   ,67     
683*5  ,3415   
930+686,1616   
669-348,321    
41-17  ,24     
35*732 ,25620  
70-347 ,-277   
497*7  ,3479   
6+98   ,104    
587+21 ,608    
612*4  ,2448   
989+912,1901   
3+77   ,80     
116+0  ,116    
6+242  ,248    
727-1  ,726    
774*66 ,51084  
288+682,970    
8-62   ,-54    
9+250  ,259    
46*0   ,0      
20-9   ,11     
8+581  ,589    
79*471 ,37209  
177+0  ,177    
89-1   ,88     
810-71 ,739    
59+934 ,993    
32-5   ,27     
30*4   ,120    
998*32 ,31936  
6-21   ,-15    
32+938 ,970    
601*46 ,27646  
49-14  ,35     
42*274 ,11508  
3*675  ,2025   
32-12  ,20     
544+143,687    
613+21 ,634    
3+41   ,44     
120+32 ,152    
977+2  ,979    
61*443 ,27023  
363+8  ,371    
561+54 ,615    
6*84   ,504    
7*311  ,2177   
60-9   ,51     
14-78  ,-64    
1-36   ,-35    
8+916  ,924    
477-629,-152   
18+93  ,111    
37-92  ,-55    
367+245,612    
28*38  ,1064   
632-82 ,550    
88*141 ,12408  
784*97 ,76048  
47+6   ,53     
38*4   ,152    
2+511  ,513    
121-306,-185   
791*66 ,52206  
3-25   ,-22    
372+82 ,454    
230*1  ,230    
18+874 ,892    
781-283,498    
783+579,1362   
561*6  ,3366   
43+94  ,137    
47+642 ,689    
8+377  ,385    
40+692 ,732    
748+64 ,812    
507-9  ,498    
58*49  ,2842   
14*667 ,9338   
280*93 ,26040  
83+55  ,138    
941-163,778    
23*540 ,12420  
612-633,-21    
26*347 ,9022   
539+3  ,542    
73-132 ,-59    
4+57   ,61     
51*221 ,11271  
9+1    ,10     
700*30 ,21000  
795+770,1565   
51+158 ,209    
967+896,1863   
8+191  ,199    
40*70  ,2800   
35-97  ,-62    
9*98   ,882    
326+361,687    
470-83 ,387    
234*605,141570 
7+969  ,976    
9*77   ,693    
85+29  ,114    
924-98 ,826    
4+70   ,74     
89+8   ,97     
5-376  ,-371   
479-411,68     
4-400  ,-396   
105*5  ,525    
738*206,152028 
19*75  ,1425   
70*375 ,26250  
466*124,57784  
49*78  ,3822   
7-301  ,-294   
81-25  ,56     
6*146  ,876    
2-547  ,-545   
27-507 ,-480   
10+474 ,484    
95*76  ,7220   
761*2  ,1522   
5*534  ,2670   
703*1  ,703    
797+67 ,864    
521*357,185997 
4-88   ,-84    
44*271 ,11924  
59*30  ,1770   
513+9  ,522    
4-303  ,-299   
61-81  ,-20    
680-79 ,601    
52-44  ,8      
200-3  ,197    
49+633 ,682    
941+67 ,1008   
33*851 ,28083  
680-75 ,605    
3+573  ,576    
79-0   ,79     
0+598  ,598    
568+30 ,598    
18*422 ,7596   
712+49 ,761    
5+377  ,382    
5+733  ,738    
11*94  ,1034   
127-815,-688   
860-97 ,763    
70-39  ,31     
83*666 ,55278  
6+86   ,92     
324*728,235872 
565*92 ,51980  
689-323,366    
690-671,19     
749*3  ,2247   
18*7   ,126    
914-724,190    
703-97 ,606    
73+836 ,909    
2*568  ,1136   
2*351  ,702    
7-315  ,-308   
894*420,375480 
601-402,199    
0+90   ,90     
9*151  ,1359   
693*3  ,2079   
196+937,1133   
801-22 ,779    
458*2  ,916    
58-160 ,-102   
467*85 ,39695  
7+944  ,951    
668-44 ,624    
34-588 ,-554   
497*490,243530 
2*756  ,1512   
10+8   ,18     
72+43  ,115    
736-40 ,696    
834+163,997    
729*2  ,1458   
339+2  ,341    
108+3  ,111    
317-1  ,316    
472-33 ,439    
55-56  ,-1     
75-80  ,-5     
91+52  ,143    
6-704  ,-698   
492*9  ,4428   
23*99  ,2277   
2-26   ,-24    
240+78 ,318    
65*325 ,21125  
86+49  ,135    
4*772  ,3088   
65+274 ,339    
83+931 ,1014   
499-1  ,498    
103*0  ,0      
961*2  ,1922   
24-8   ,16     
76-243 ,-167   
639+42 ,681    
4*86   ,344    
8+553  ,561    
83-44  ,39     
78+70  ,148    
111-51 ,60     
6-67   ,-61    
481+263,744    
3-357  ,-354   
59*863 ,50917  
433*746,323018 
90*55  ,4950   
350-132,218    
1+23   ,24     
22+359 ,381    
487-36 ,451    
7*150  ,1050   
1+864  ,865    
225-13 ,212    
243-71 ,172    
517+861,1378   
172*9  ,1548   
7+9    ,16     
9*71   ,639    
442-0  ,442    
89+2   ,91     
78+66  ,144    
46-7   ,39     
16*86  ,1376   
3-729  ,-726   
394*510,200940 
2*48   ,96     
914*44 ,40216  
82-67  ,15     
4*104  ,416    
14-88  ,-74    
702-161,541    
36+306 ,342    
0+761  ,761    
306+6  ,312    
43+95  ,138    
586*3  ,1758   
794-98 ,696    
657+86 ,743    
6+45   ,51     
556*60 ,33360  
298+4  ,302    
1-76   ,-75    
938*104,97552  
353*18 ,6354   
6+585  ,591    
266+7  ,273    
376*2  ,752    
67*844 ,56548  
278*713,198214 
16+39  ,55     
34*7   ,238    
331*804,266124 
16-7   ,9      
671+1  ,672    
250-19 ,231    
2+67   ,69     
361+805,1166   
783-3  ,780    
807*908,732756 
821*374,307054 
44*98  ,4312   
444-778,-334   
118*51 ,6018   
204+21 ,225    
3-953  ,-950   
332+11 ,343    
869+98 ,967    
93*1   ,93     
0*44   ,0      
28+926 ,954    
567*7  ,3969   
2-531  ,-529   
41+5   ,46     
779*3  ,2337   
1*486  ,486    
99-13  ,86     
95+629 ,724    
426+49 ,475    
19+339 ,358    
19-92  ,-73    
322*81 ,26082  
7*82   ,574    
997+156,1153   
621*7  ,4347   
5-572  ,-567   
64*471 ,30144  
82-751 ,-669   
255+133,388    
449*8  ,3592   
4+21   ,25     
165+945,1110   
7-71   ,-64    
301-499,-198   
10+3   ,13     
750*996,747000 
3+642  ,645    
443-882,-439   
2*66   ,132    
646-7  ,639    
31+9   ,40     
651+31 ,682    
27-5   ,22     
687+8  ,695    
884*800,707200 
192*64 ,12288  
276+86 ,362    
718*8  ,5744   
681+319,1000   
506+5  ,511    
6*778  ,4668   
49-34  ,15     
645*757,488265 
16+573 ,589    
430-9  ,421    
358-8  ,350    
440+6  ,446    
17+25  ,42     
48+2   ,50     
41-385 ,-344   
269+76 ,345    
948*45 ,42660  
698+492,1190   
517*4  ,2068   
27-435 ,-408   
510-17 ,493    
895-73 ,822    
70+57  ,127    
7+39   ,46     
0-80   ,-80    
5+488  ,493    
845*4  ,3380   
61+49  ,110    
559+7  ,566    
26+481 ,507    
3*582  ,1746   
1*100  ,100    
757*498,376986 
15-3   ,12     
399+1  ,400    
51*225 ,11475  
15-408 ,-393   
784-8  ,776    
864-286,578    
1-686  ,-685   
61+4   ,65     
97*496 ,48112  
24-1   ,23     
9+86   ,95     
32-998 ,-966   
858*1  ,858    
762-442,320    
142*60 ,8520   
9*616  ,5544   
9+802  ,811    
815-3  ,812    
45-66  ,-21    
73+70  ,143    
942*13 ,12246  
56-42  ,14     
65-78  ,-13    
333-8  ,325    
26*12  ,312    
222-5  ,217    
640+1  ,641    
746*77 ,57442  
97+276 ,373    
8*528  ,4224   
19-306 ,-287   
21+9   ,30     
459*6  ,2754   
239-6  ,233    
41+184 ,225    
25*51  ,1275   
587+27 ,614    
3+36   ,39     
1*0    ,0      
10*125 ,1250   
474-23 ,451    
765-42 ,723    
7-27   ,-20    
64+678 ,742    
34-261 ,-227   
3*32   ,96     
14+632 ,646    
968-17 ,951    
20-466 ,-446   
86+920 ,1006   
0-549  ,-549   
180*64 ,11520  
9*690  ,6210   
99*454 ,44946  
4*732  ,2928   
317+84 ,401    
858-61 ,797    
28-5   ,23     
89*290 ,25810  
77-227 ,-150   
406-68 ,338    
154*12 ,1848   
82*236 ,19352  
4-85   ,-81    
46*8   ,368    
238*46 ,10948  
6+69   ,75     
15-43  ,-28    
205*546,111930 
79*4   ,316    
26*10  ,260    
968+1  ,969    
7*810  ,5670   
151-78 ,73     
56+41  ,97     
706-365,341    
909-95 ,814    
73-2   ,71     
3*37   ,111    
16-548 ,-532   
53+1   ,54     
633*69 ,43677  
82+22  ,104    
10*124 ,1240   
415-683,-268   
188+205,393    
55+531 ,586    
2*633  ,1266   
666+4  ,670    
87+9   ,96     
9*44   ,396    
263-462,-199   
642-534,108    
9+58   ,67     
49-44  ,5      
484-54 ,430    
57*208 ,11856  
37-88  ,-51    
995+3  ,998    
24*6   ,144    
12+7   ,19     
4+447  ,451    
15*243 ,3645   
63+324 ,387    
58-87  ,-29    
10-152 ,-142   
57-173 ,-116   
898-6  ,892    
623*53 ,33019  
80+287 ,367    
62-64  ,-2     
849+8  ,857    
474*6  ,2844   
716-506,210    
10-449 ,-439   
476+53 ,529    
54-61  ,-7     
91*258 ,23478  
2+27   ,29     
20-2   ,18     
4+740  ,744    
7-88   ,-81    
