questions,expected
48-46      ,2     
7+3808     ,3815  
605+1      ,606   
30+6831    ,6861  
16037-4051 ,11986 
2+1175     ,1177  
43-34      ,9     
33-9311    ,-9278 
2779+43932 ,46711 
6-7338     ,-7332 
0+121      ,121   
12398+35440,47838 
5-493      ,-488  
7228-71905 ,-64677
8386+30134 ,38520 
1+1617     ,1618  
3-9132     ,-9129 
2961+6     ,2967  
9+62140    ,62149 
6+19641    ,19647 
48906-56   ,48850 
19+5681    ,5700  
18927-40485,-21558
35559+435  ,35994 
653+1393   ,2046  
378+45312  ,45690 
6680+732   ,7412  
9-526      ,-517  
9036-30    ,9006  
2103+51859 ,53962 
66-44      ,22    
2826-717   ,2109  
52+397     ,449   
73+91032   ,91105 
7445-51646 ,-44201
169-3843   ,-3674 
2+6119     ,6121  
174+54053  ,54227 
7+3711     ,3718  
503-54     ,449   
95185+9    ,95194 
829-22272  ,-21443
2+84       ,86    
8695+802   ,9497  
6054-418   ,5636  
38041+333  ,38374 
29+45      ,74    
490+31     ,521   
12132+44146,56278 
41+17940   ,17981 
7319-849   ,6470  
4113-2     ,4111  
5011-5     ,5006  
1+90655    ,90656 
11503-5    ,11498 
4-960      ,-956  
1+5262     ,5263  
3491+397   ,3888  
812-51     ,761   
49488+71331,120819
64826+94343,159169
5486-54    ,5432  
75-37497   ,-37422
8954+299   ,9253  
2-8        ,-6    
0-411      ,-411  
43-76363   ,-76320
620+76322  ,76942 
727+62458  ,63185 
956-621    ,335   
9+27       ,36    
92+497     ,589   
63-77      ,-14   
33084-5    ,33079 
5211-61    ,5150  
3588-9     ,3579  
654-83     ,571   
386-5      ,381   
430-8568   ,-8138 
51-29      ,22    
870-0      ,870   
276-9061   ,-8785 
834-208    ,626   
5+3630     ,3635  
76661+346  ,77007 
615-96     ,519   
30508-72447,-41939
7988-802   ,7186  
6-38       ,-32   
3-20       ,-17   
71906-68578,3328  
86-432     ,-346  
2711+26    ,2737  
2-7086     ,-7084 
8-5538     ,-5530 
8983+0     ,8983  
37+1498    ,1535  
95-268     ,-173  
543-4      ,539   
37754+929  ,38683 
82-923     ,-841  
45-75      ,-30   
12-574     ,-562  
202+465    ,667   
88575+4    ,88579 
427+82871  ,83298 
30+313     ,343   
76150-59027,17123 
1338+4359  ,5697  
74674-62   ,74612 
51864+0    ,51864 
915+28     ,943   
76+923     ,999   
45-3446    ,-3401 
63-3       ,60    
75014+1237 ,76251 
9444+798   ,10242 
1-196      ,-195  
3560-875   ,2685  
2-80118    ,-80116
14-15827   ,-15813
3471+940   ,4411  
689+3      ,692   
41175-9374 ,31801 
43275+5974 ,49249 
12+79      ,91    
5233+87    ,5320  
95-40      ,55    
29496-5562 ,23934 
870+517    ,1387  
7316-803   ,6513  
57609+69   ,57678 
53-148     ,-95   
515-3      ,512   
65+13      ,78    
4763+9954  ,14717 
31+4       ,35    
518-53     ,465   
9420+55596 ,65016 
379+5      ,384   
4+4443     ,4447  
72621+594  ,73215 
85+5858    ,5943  
305+2      ,307   
3348-38    ,3310  
6922+6     ,6928  
3059-1     ,3058  
37433+757  ,38190 
82-21      ,61    
9-5340     ,-5331 
9-96498    ,-96489
6707+9     ,6716  
229-89     ,140   
166-7053   ,-6887 
19+1       ,20    
9305+98318 ,107623
2253+60    ,2313  
31881+85   ,31966 
97478-35   ,97443 
8+18351    ,18359 
260-7      ,253   
76-297     ,-221  
28230-85   ,28145 
5+614      ,619   
99966-55954,44012 
255-7773   ,-7518 
774-1773   ,-999  
54292-3    ,54289 
46990+5405 ,52395 
4288-92455 ,-88167
7-273      ,-266  
21+3385    ,3406  
2477-3     ,2474  
66259+82   ,66341 
1847-0     ,1847  
6804+1297  ,8101  
6598-66666 ,-60068
7+24417    ,24424 
8118+4851  ,12969 
28+71      ,99    
4932+26618 ,31550 
93+39238   ,39331 
2321+442   ,2763  
38-98      ,-60   
7171-4     ,7167  
84331-3    ,84328 
26-27170   ,-27144
2026+49    ,2075  
85979-36   ,85943 
709-7625   ,-6916 
3-74       ,-71   
128-901    ,-773  
267-8648   ,-8381 
1104-49    ,1055  
68+9621    ,9689  
4093+1     ,4094  
339+7435   ,7774  
4193-89    ,4104  
87462+1    ,87463 
8-434      ,-426  
59524-387  ,59137 
62623-322  ,62301 
40+3417    ,3457  
8-9571     ,-9563 
32-97711   ,-97679
80336+276  ,80612 
56-279     ,-223  
884-688    ,196   
9660-45    ,9615  
6005+5406  ,11411 
38-2130    ,-2092 
43+2233    ,2276  
4+31       ,35    
145+1      ,146   
87-0       ,87    
611+3      ,614   
8-3629     ,-3621 
575-91     ,484   
6119+29375 ,35494 
95221+492  ,95713 
6309-766   ,5543  
7132-5     ,7127  
92238-3180 ,89058 
3+2633     ,2636  
9834-525   ,9309  
7492+1     ,7493  
883-1      ,882   
71693-4    ,71689 
389-71308  ,-70919
114-59     ,55    
2001-581   ,1420  
843+82080  ,82923 
3000-7     ,2993  
9893-3     ,9890  
57-75707   ,-75650
35033-3    ,35030 
86954-531  ,86423 
95401+9    ,95410 
55167-8199 ,46968 
52-8       ,44    
8782+640   ,9422  
19+374     ,393   
84-7       ,77    
83356-524  ,82832 
909+52478  ,53387 
11-785     ,-774  
11+5110    ,5121  
6+68958    ,68964 
9+736      ,745   
6+9310     ,9316  
62-87      ,-25   
8-726      ,-718  
644-7      ,637   
34-9441    ,-9407 
85+585     ,670   
42349+93   ,42442 
99+35      ,134   
37-830     ,-793  
1877-39460 ,-37583
4-84964    ,-84960
6928+11    ,6939  
17+61      ,78    
15356+17125,32481 
720-9284   ,-8564 
3+53585    ,53588 
706+52462  ,53168 
53-7133    ,-7080 
0+4146     ,4146  
7013-91    ,6922  
99+724     ,823   
27128+150  ,27278 
26514+64483,90997 
2266+534   ,2800  
92+137     ,229   
91+31      ,122   
147-66750  ,-66603
13-8588    ,-8575 
3104-4654  ,-1550 
67+9714    ,9781  
3985-45    ,3940  
9-725      ,-716  
1-943      ,-942  
60074+6016 ,66090 
76+2108    ,2184  
235+9679   ,9914  
4333-60135 ,-55802
252+9950   ,10202 
75+5       ,80    
51819-557  ,51262 
290+6      ,296   
1564+499   ,2063  
314+826    ,1140  
6+45       ,51    
9839-7     ,9832  
89652-977  ,88675 
24-3       ,21    
100-79     ,21    
87026+11231,98257 
18+52      ,70    
99+559     ,658   
467-1      ,466   
9+231      ,240   
73250+14785,88035 
212-84948  ,-84736
95852+4502 ,100354
9+486      ,495   
76-43      ,33    
8875-9     ,8866  
194-46664  ,-46470
9204-95    ,9109  
49-560     ,-511  
18125-101  ,18024 
976-0      ,976   
741-9      ,732   
657-5      ,652   
4170-225   ,3945  
68+14      ,82    
93-914     ,-821  
715+5      ,720   
103-51634  ,-51531
45040+33203,78243 
15+4313    ,4328  
109-55892  ,-55783
801+90     ,891   
262-6      ,256   
64254+94   ,64348 
46682-8    ,46674 
2674-6756  ,-4082 
49117-4    ,49113 
0-592      ,-592  
545-475    ,70    
75+8324    ,8399  
8967+688   ,9655  
8+28033    ,28041 
5720+6790  ,12510 
48-59      ,-11   
3214-4     ,3210  
0+47628    ,47628 
113-37890  ,-37777
382-73     ,309   
20553-89720,-69167
29810-6    ,29804 
8-88833    ,-88825
546+1900   ,2446  
5388+57533 ,62921 
1420+394   ,1814  
7+7662     ,7669  
41146+2    ,41148 
147-22     ,125   
14+454     ,468   
374-7      ,367   
51603+8659 ,60262 
952-3549   ,-2597 
367+665    ,1032  
9723+9481  ,19204 
169+7100   ,7269  
74061+7730 ,81791 
369-208    ,161   
8-81       ,-73   
765-6      ,759   
4+44       ,48    
69014-23   ,68991 
906+73096  ,74002 
2334-2110  ,224   
174+21282  ,21456 
23445+70789,94234 
60+3080    ,3140  
5+64729    ,64734 
47-46635   ,-46588
249-866    ,-617  
79+755     ,834   
43243-455  ,42788 
95+6       ,101   
581+0      ,581   
90756+9    ,90765 
9-56169    ,-56160
4123-51176 ,-47053
8760+3     ,8763  
450-79     ,371   
259+93     ,352   
549+7489   ,8038  
4801-3     ,4798  
317+178    ,495   
76655+21008,97663 
6317-2499  ,3818  
964-1      ,963   
3314+9     ,3323  
0+77783    ,77783 
61762+10   ,61772 
6+82195    ,82201 
213+2      ,215   
751+4      ,755   
6+5820     ,5826  
6+102      ,108   
64+963     ,1027  
0+21       ,21    
9741-219   ,9522  
83-63      ,20    
85964+9122 ,95086 
3687-1211  ,2476  
71+787     ,858   
1029+3     ,1032  
9319-2068  ,7251  
72400-705  ,71695 
1752-940   ,812   
818-67205  ,-66387
5370-3889  ,1481  
54-2939    ,-2885 
4+7882     ,7886  
451-8      ,443   
589+786    ,1375  
3+58312    ,58315 
91000+6    ,91006 
1345+19474 ,20819 
64233-667  ,63566 
1289-557   ,732   
57-355     ,-298  
2561-5669  ,-3108 
8429-39721 ,-31292
207-8988   ,-8781 
3015+6     ,3021  
535-277    ,258   
2772-7     ,2765  
79-543     ,-464  
78274-73   ,78201 
5483+307   ,5790  
972+62181  ,63153 
530+721    ,1251  
1581-124   ,1457  
7-35615    ,-35608
4970+2     ,4972  
8921-5076  ,3845  
117-228    ,-111  
35034-998  ,34036 
69987+924  ,70911 
3548-226   ,3322  
91+865     ,956   
90376-71   ,90305 
0-603      ,-603  
2+87668    ,87670 
176-26714  ,-26538
41-648     ,-607  
1216-5     ,1211  
3648+3566  ,7214  
110-111    ,-1    
940-2351   ,-1411 
5631-46    ,5585  
587-57424  ,-56837
6+69       ,75    
9466-40764 ,-31298
385-2      ,383   
58+46434   ,46492 
25-328     ,-303  
5331+514   ,5845  
7328+52100 ,59428 
9281-9370  ,-89   
5389-98657 ,-93268
59747-62   ,59685 
29554+60   ,29614 
62015+2    ,62017 
141-79831  ,-79690
46543-66   ,46477 
98222+688  ,98910 
8-326      ,-318  
87545-214  ,87331 
9+95784    ,95793 
9667-39972 ,-30305
41+95      ,136   
0-45       ,-45   
3974+3     ,3977  
4244-8638  ,-4394 
1364-7748  ,-6384 
39+56141   ,56180 
34-41540   ,-41506
8913+3007  ,11920 
602-15     ,587   
2+68752    ,68754 
84+892     ,976   
7301-26    ,7275  
904+8586   ,9490  
96+5       ,101   
87+908     ,995   
0-16881    ,-16881
108+6      ,114   
5011-3087  ,1924  
6481-99    ,6382  
87724+5    ,87729 
1+19028    ,19029 
454+880    ,1334  
61120-26   ,61094 
80-5042    ,-4962 
971-3      ,968   
23765-95   ,23670 
527-8811   ,-8284 
6868+79    ,6947  
35188-3942 ,31246 
199-1      ,198   
0-57599    ,-57599
2-4900     ,-4898 
436+6033   ,6469  
9+7774     ,7783  
595+17003  ,17598 
30-28307   ,-28277
1788+907   ,2695  
28091-26   ,28065 
61042+78   ,61120 
687+654    ,1341  
5-3544     ,-3539 
0+1381     ,1381  
3306-58    ,3248  
12-3       ,9     
6+90       ,96    
40986-75376,-34390
9923-829   ,9094  
0+651      ,651   
6+82151    ,82157 
132+83     ,215   
600+25     ,625   
952-85     ,867   
3293-1720  ,1573  
417-27     ,390   
5243+2011  ,7254  
144+150    ,294   
342+38     ,380   
4-220      ,-216  
676-283    ,393   
408+89     ,497   
2-41758    ,-41756
33+4291    ,4324  
5327-583   ,4744  
67899+3    ,67902 
73+36003   ,36076 
19+304     ,323   
70699+3535 ,74234 
27350+10   ,27360 
53-500     ,-447  
60120+23   ,60143 
6062-65370 ,-59308
8981+36    ,9017  
944-41     ,903   
7+135      ,142   
6654+9172  ,15826 
777-3      ,774   
550+78     ,628   
293+143    ,436   
2-28       ,-26   
0+211      ,211   
616-97     ,519   
70-54685   ,-54615
86015-30   ,85985 
9947+8     ,9955  
74659+58793,133452
8-356      ,-348  
0+3254     ,3254  
94-973     ,-879  
5876-4     ,5872  
26422-38647,-12225
57-95      ,-38   
932-81     ,851   
1+49407    ,49408 
25-19      ,6     
2011+374   ,2385  
53713-750  ,52963 
3129+392   ,3521  
839-6899   ,-6060 
11-9       ,2     
46-87      ,-41   
65093-958  ,64135 
95846-5    ,95841 
5508-15    ,5493  
92798-38556,54242 
408+991    ,1399  
84051+381  ,84432 
1401-86603 ,-85202
10091-461  ,9630  
7036-4177  ,2859  
13092-68870,-55778
6575+1     ,6576  
1468-66246 ,-64778
9505-2     ,9503  
11-951     ,-940  
1385-72678 ,-71293
11-5004    ,-4993 
869-3      ,866   
496+40     ,536   
26+0       ,26    
0+67660    ,67660 
168-8      ,160   
6+997      ,1003  
598+44     ,642   
71767+10807,82574 
3403+66    ,3469  
81+24897   ,24978 
11-86458   ,-86447
29780+2    ,29782 
63997-109  ,63888 
69651-22   ,69629 
500+581    ,1081  
5427-33837 ,-28410
8402-283   ,8119  
40018+238  ,40256 
1+6984     ,6985  
15+30      ,45    
88074-6591 ,81483 
50+7585    ,7635  
5256+3     ,5259  
6+94       ,100   
1+422      ,423   
75+916     ,991   
2747-3     ,2744  
86+2       ,88    
94567+8300 ,102867
8368-707   ,7661  
9-1671     ,-1662 
5104-318   ,4786  
71396-73   ,71323 
56096+34059,90155 
30+72      ,102   
306-145    ,161   
87122+34101,121223
1+681      ,682   
3647-121   ,3526  
317+55     ,372   
9641+6564  ,16205 
9576+27    ,9603  
392+624    ,1016  
22-88941   ,-88919
48-483     ,-435  
8-634      ,-626  
677-803    ,-126  
682+9      ,691   
2-536      ,-534  
1-733      ,-732  
5816+9     ,5825  
1535+2     ,1537  
6627+7455  ,14082 
5-346      ,-341  
6+10896    ,10902 
6+5722     ,5728  
64012+58   ,64070 
96-498     ,-402  
1+48752    ,48753 
5-8        ,-3    
867-6093   ,-5226 
442+2810   ,3252  
4140-3558  ,582   
73+5       ,78    
24+64603   ,64627 
66+56      ,122   
3923+7     ,3930  
4394+3167  ,7561  
355+371    ,726   
8631+68349 ,76980 
65910-4    ,65906 
53076-33426,19650 
72416+8582 ,80998 
8379+6     ,8385  
29-7604    ,-7575 
9555+16573 ,26128 
92+7679    ,7771  
243-57     ,186   
2002-77    ,1925  
21917-8760 ,13157 
4094+33939 ,38033 
173-719    ,-546  
30+40      ,70    
75+218     ,293   
92-264     ,-172  
9202+5133  ,14335 
9601-37122 ,-27521
34250-24   ,34226 
485-414    ,71    
50+52571   ,52621 
727+6949   ,7676  
332+85     ,417   
711-316    ,395   
7-58       ,-51   
252+965    ,1217  
8682+58    ,8740  
76-8673    ,-8597 
35570-5    ,35565 
72580+75063,147643
9011+5459  ,14470 
445-6      ,439   
5521+68    ,5589  
9962-524   ,9438  
86-16932   ,-16846
45315+691  ,46006 
267-64544  ,-64277
824+48     ,872   
4545-3140  ,1405  
68+464     ,532   
607+11120  ,11727 
1128-4655  ,-3527 
8607+97482 ,106089
73+40      ,113   
30-848     ,-818  
8+96626    ,96634 
33-93      ,-60   
8+5285     ,5293  
1677-2     ,1675  
5952-8     ,5944  
8305-7     ,8298  
85-473     ,-388  
23+918     ,941   
96072+678  ,96750 
66+44      ,110   
5+63416    ,63421 
751-1419   ,-668  
54+8230    ,8284  
9583+9     ,9592  
67+47      ,114   
8031+4     ,8035  
6723+451   ,7174  
0+11573    ,11573 
3317+66052 ,69369 
52-74      ,-22   
540-998    ,-458  
6043+266   ,6309  
327+226    ,553   
1+60       ,61    
15838-1420 ,14418 
1209-939   ,270   
20543+501  ,21044 
0-16531    ,-16531
49+2724    ,2773  
84405-60735,23670 
2002+2703  ,4705  
90+6330    ,6420  
42893+21   ,42914 
7064+27504 ,34568 
1+9390     ,9391  
2989+16865 ,19854 
3852-72    ,3780  
6127+12984 ,19111 
1-9950     ,-9949 
9082-7     ,9075  
66+5690    ,5756  
2+3053     ,3055  
1-381      ,-380  
91+63656   ,63747 
67+3       ,70    
76666+3657 ,80323 
789+7652   ,8441  
66-26      ,40    
2096-7     ,2089  
29+56512   ,56541 
73-20557   ,-20484
5-511      ,-506  
88-1735    ,-1647 
39+81189   ,81228 
4066+508   ,4574  
5710-3503  ,2207  
1872-8169  ,-6297 
75-51      ,24    
72+9569    ,9641  
834+27     ,861   
101-8469   ,-8368 
2+10658    ,10660 
69642+9    ,69651 
9216-57    ,9159  
217+73544  ,73761 
50-89059   ,-89009
5103-6168  ,-1065 
14+72519   ,72533 
32808-4    ,32804 
521-56138  ,-55617
7+77893    ,77900 
4552+41    ,4593  
28781+9    ,28790 
802+99968  ,100770
61795-186  ,61609 
1-770      ,-769  
707-9687   ,-8980 
99979+18   ,99997 
6+50878    ,50884 
51979+78469,130448
1-727      ,-726  
5+19604    ,19609 
6-68       ,-62   
1533+53    ,1586  
2532-646   ,1886  
364-7      ,357   
807+9349   ,10156 
804+5      ,809   
5257+370   ,5627  
440-1006   ,-566  
22376+370  ,22746 
27+573     ,600   
8+33       ,41    
68-741     ,-673  
379+4      ,383   
248-25481  ,-25233
76+96      ,172   
77+0       ,77    
46+0       ,46    
81+633     ,714   
63719+8    ,63727 
97936-37219,60717 
49-45772   ,-45723
9970+79    ,10049 
22064-57301,-35237
35-7       ,28    
9-77148    ,-77139
390+7      ,397   
442+0      ,442   
74-91      ,-17   
20+5       ,25    
597+25443  ,26040 
751-393    ,358   
1+8603     ,8604  
117+7740   ,7857  
81-91      ,-10   
7971+137   ,8108  
1775-8     ,1767  
629+27219  ,27848 
4-47       ,-43   
4+94994    ,94998 
280-2      ,278   
275+258    ,533   
928-82     ,846   
3223-3     ,3220  
3401-8981  ,-5580 
9+284      ,293   
5-470      ,-465  
96+23200   ,23296 
7001+12209 ,19210 
67223+11889,79112 
660-6      ,654   
74-0       ,74    
71-551     ,-480  
647-77225  ,-76578
615+6      ,621   
7090-84788 ,-77698
39489+69   ,39558 
6+320      ,326   
822-21107  ,-20285
6322-81    ,6241  
91790+52   ,91842 
632-779    ,-147  
803+1704   ,2507  
2963+21755 ,24718 
165+76     ,241   
1327-978   ,349   
322+372    ,694   
55930+1370 ,57300 
983-21414  ,-20431
2119+21    ,2140  
11487-4    ,11483 
6+857      ,863   
438+1      ,439   
5570-205   ,5365  
7695-2     ,7693  
1396+5450  ,6846  
72129+76   ,72205 
1761+7188  ,8949  
5-218      ,-213  
1367+60    ,1427  
14-410     ,-396  
66536-9349 ,57187 
21+9046    ,9067  
38+1817    ,1855  
4-724      ,-720  
63825+49   ,63874 
6889+7     ,6896  
559-8971   ,-8412 
375-1568   ,-1193 
59+408     ,467   
59+70228   ,70287 
1552-2     ,1550  
484-89     ,395   
0+77976    ,77976 
2595+8     ,2603  
6+827      ,833   
62598+9    ,62607 
23+744     ,767   
8488+8797  ,17285 
0+12       ,12    
977+9      ,986   
48+26191   ,26239 
70+667     ,737   
4+54904    ,54908 
25098+4441 ,29539 
1-8609     ,-8608 
99319+34   ,99353 
23-355     ,-332  
671+688    ,1359  
68+737     ,805   
93+55451   ,55544 
9+85231    ,85240 
666-58901  ,-58235
13-47      ,-34   
220+905    ,1125  
1-97885    ,-97884
35488-7130 ,28358 
7199+12238 ,19437 
17087+1    ,17088 
7966+8763  ,16729 
292-1167   ,-875  
14142+764  ,14906 
25382+15141,40523 
75-33      ,42    
84878-3    ,84875 
52+477     ,529   
9330-58089 ,-48759
20177-9711 ,10466 
215+6194   ,6409  
632-1349   ,-717  
91368+752  ,92120 
5-7715     ,-7710 
727+26     ,753   
9+68645    ,68654 
2-1332     ,-1330 
44+977     ,1021  
525+49886  ,50411 
21+5677    ,5698  
8357+73040 ,81397 
40+53523   ,53563 
56309+97   ,56406 
82972-3790 ,79182 
773-47039  ,-46266
0-72       ,-72   
58+7897    ,7955  
9438-7778  ,1660  
966-748    ,218   
88-88      ,0     
58+0       ,58    
2085+33    ,2118  
51274-408  ,50866 
16168-8    ,16160 
43880+6942 ,50822 
937-94     ,843   
0-95937    ,-95937
1+68850    ,68851 
8-5452     ,-5444 
3248-98744 ,-95496
5775+18965 ,24740 
252+34     ,286   
69313-65728,3585  
6629-48    ,6581  
34+43501   ,43535 
9367+78565 ,87932 
65913+319  ,66232 
5-26       ,-21   
82+70      ,152   
3309-73    ,3236  
4-62       ,-58   
49-3       ,46    
2002+549   ,2551  
25597-467  ,25130 
283-48     ,235   
95752-9268 ,86484 
75+593     ,668   
163+945    ,1108  
6527-94868 ,-88341
5156-8     ,5148  
7+31       ,38    
3-65674    ,-65671
84892+959  ,85851 
57+21      ,78    
0+945      ,945   
919+2      ,921   
82618-4468 ,78150 
52244-72961,-20717
22521+4    ,22525 
9700+2892  ,12592 
3706+529   ,4235  
95+13683   ,13778 
34-2       ,32    
59+8897    ,8956  
29-77      ,-48   
135+834    ,969   
653+931    ,1584  
96-92      ,4     
4+4514     ,4518  
93306+37   ,93343 
57-515     ,-458  
49633+5    ,49638 
21304+74309,95613 
6-7650     ,-7644 
8+7451     ,7459  
6+9073     ,9079  
1+3140     ,3141  
3565-7622  ,-4057 
309-7334   ,-7025 
40221+7714 ,47935 
7-993      ,-986  
83662+6929 ,90591 
3+73581    ,73584 
7+809      ,816   
47776+9473 ,57249 
72307-60057,12250 
9410-7977  ,1433  
46899+399  ,47298 
67352-371  ,66981 
3-70       ,-67   
989+72     ,1061  
11198+3    ,11201 
938-55     ,883   
34-12380   ,-12346
90601+3840 ,94441 
2008+119   ,2127  
63+9504    ,9567  
19+543     ,562   
38439-89399,-50960
31187+45   ,31232 
56+16599   ,16655 
567-6      ,561   
41+8564    ,8605  
5623+21149 ,26772 
653+7      ,660   
57+8       ,65    
41884+5    ,41889 
63564-456  ,63108 
729-653    ,76    
9-402      ,-393  
154-2      ,152   
801+0      ,801   
413+80     ,493   
5121-45    ,5076  
262+1458   ,1720  
8293+721   ,9014  
3-9836     ,-9833 
3-514      ,-511  
5691+67    ,5758  
572-48977  ,-48405
2918-5567  ,-2649 
1+83585    ,83586 
322-283    ,39    
999+7      ,1006  
85753+8377 ,94130 
1523+3782  ,5305  
398+295    ,693   
59-4       ,55    
103-22     ,81    
58+5928    ,5986  
538-8      ,530   
931-2      ,929   
82-2170    ,-2088 
1+45       ,46    
52-224     ,-172  
41017+5039 ,46056 
7468+6721  ,14189 
6+885      ,891   
6556+314   ,6870  
8-60982    ,-60974
100+6      ,106   
531+736    ,1267  
7672+28    ,7700  
4756-6007  ,-1251 
677-8      ,669   
953+2042   ,2995  
3569+18    ,3587  
65+3157    ,3222  
