questions,expected
481*643,309283 
504-3  ,501    
74-825 ,-751   
35-62  ,-27    
737-84 ,653    
64+702 ,766    
878+38 ,916    
194-835,-641   
76*22  ,1672   
173*3  ,519    
85+101 ,186    
36*534 ,19224  
73+87  ,160    
186-927,-741   
23+38  ,61     
196-16 ,180    
604*950,573800 
8-425  ,-417   
7*513  ,3591   
5+835  ,840    
634*8  ,5072   
887+32 ,919    
87-47  ,40     
33-478 ,-445   
826-2  ,824    
5*702  ,3510   
69-677 ,-608   
58*24  ,1392   
9-675  ,-666   
945*3  ,2835   
827-476,351    
615-82 ,533    
436*50 ,21800  
2+186  ,188    
86+86  ,172    
946-92 ,854    
298+58 ,356    
67+52  ,119    
0*285  ,0      
53*222 ,11766  
2*99   ,198    
65-50  ,15     
7+225  ,232    
689-67 ,622    
46-71  ,-25    
384-51 ,333    
491+96 ,587    
803+695,1498   
828*28 ,23184  
527+747,1274   
69*314 ,21666  
3*808  ,2424   
128+9  ,137    
871-766,105    
618*8  ,4944   
15*429 ,6435   
8*21   ,168    
540-78 ,462    
83+215 ,298    
1*242  ,242    
79-43  ,36     
41*398 ,16318  
686*550,377300 
957-12 ,945    
894+35 ,929    
8*713  ,5704   
617*692,426964 
267*85 ,22695  
5*845  ,4225   
209*73 ,15257  
230-703,-473   
4*80   ,320    
366-932,-566   
143*92 ,13156  
113-98 ,15     
1-416  ,-415   
33*895 ,29535  
5+561  ,566    
9-75   ,-66    
122-9  ,113    
96+742 ,838    
79+59  ,138    
447-7  ,440    
509-55 ,454    
255-6  ,249    
32*570 ,18240  
772+65 ,837    
77*109 ,8393   
654+971,1625   
138-84 ,54     
550-443,107    
22*911 ,20042  
163*3  ,489    
629+91 ,720    
92*938 ,86296  
276+6  ,282    
539*39 ,21021  
6+339  ,345    
978+26 ,1004   
0-911  ,-911   
410+28 ,438    
314-85 ,229    
68+47  ,115    
13+911 ,924    
532+751,1283   
563*59 ,33217  
8+848  ,856    
265-4  ,261    
703+13 ,716    
3*331  ,993    
595-8  ,587    
81+834 ,915    
20+180 ,200    
225-435,-210   
9*81   ,729    
34+204 ,238    
13+167 ,180    
45-397 ,-352   
380*21 ,7980   
38*472 ,17936  
15-828 ,-813   
261*2  ,522    
32-851 ,-819   
944-79 ,865    
663*11 ,7293   
113*76 ,8588   
0+879  ,879    
348+42 ,390    
2+45   ,47     
6*732  ,4392   
117-476,-359   
95-48  ,47     
475*60 ,28500  
683*8  ,5464   
163-512,-349   
893*97 ,86621  
24+84  ,108    
595-40 ,555    
109-76 ,33     
15*33  ,495    
5*14   ,70     
725+1  ,726    
599-67 ,532    
39*48  ,1872   
284-7  ,277    
852-73 ,779    
36+6   ,42     
81*596 ,48276  
704-45 ,659    
72*997 ,71784  
99+397 ,496    
159*17 ,2703   
865-58 ,807    
697*46 ,32062  
83*35  ,2905   
77+200 ,277    
94-6   ,88     
69*672 ,46368  
23-24  ,-1     
46-753 ,-707   
543-48 ,495    
907*18 ,16326  
83-387 ,-304   
23+17  ,40     
8-713  ,-705   
33+541 ,574    
225*35 ,7875   
919*992,911648 
36+82  ,118    
205*265,54325  
62*18  ,1116   
7*255  ,1785   
787*36 ,28332  
697+2  ,699    
6+604  ,610    
613+803,1416   
25+77  ,102    
75+132 ,207    
295-385,-90    
4-950  ,-946   
55*938 ,51590  
657+9  ,666    
404+2  ,406    
882+17 ,899    
20*493 ,9860   
162-2  ,160    
253+327,580    
892-681,211    
7+165  ,172    
671-83 ,588    
656-92 ,564    
687*9  ,6183   
64*925 ,59200  
947+634,1581   
77-765 ,-688   
3-64   ,-61    
50+56  ,106    
71+295 ,366    
703+49 ,752    
760*5  ,3800   
737*10 ,7370   
69*632 ,43608  
5+39   ,44     
91-28  ,63     
33*528 ,17424  
10*66  ,660    
119-50 ,69     
432*81 ,34992  
3*454  ,1362   
41*835 ,34235  
4*766  ,3064   
862*84 ,72408  
58+40  ,98     
878-83 ,795    
7+168  ,175    
781-0  ,781    
7*654  ,4578   
629+9  ,638    
319*338,107822 
316*8  ,2528   
73+30  ,103    
40*45  ,1800   
188*7  ,1316   
38+820 ,858    
668+69 ,737    
44+339 ,383    
68+596 ,664    
418-532,-114   
942+288,1230   
892+289,1181   
121+7  ,128    
17-36  ,-19    
208+830,1038   
349+41 ,390    
8+467  ,475    
350-584,-234   
280+62 ,342    
363+4  ,367    
55+869 ,924    
83+500 ,583    
413-585,-172   
63+53  ,116    
499+24 ,523    
0-860  ,-860   
31-767 ,-736   
167+142,309    
340*35 ,11900  
86+0   ,86     
831*66 ,54846  
510*472,240720 
605-0  ,605    
69-78  ,-9     
54+47  ,101    
4+23   ,27     
628+58 ,686    
841+34 ,875    
929-184,745    
5+878  ,883    
496*94 ,46624  
5*615  ,3075   
421+16 ,437    
914*5  ,4570   
539*71 ,38269  
61+95  ,156    
11-796 ,-785   
70+480 ,550    
7+551  ,558    
7*369  ,2583   
492-749,-257   
9+948  ,957    
990+17 ,1007   
912+31 ,943    
993-395,598    
9*589  ,5301   
875+536,1411   
543+38 ,581    
246-61 ,185    
465+4  ,469    
468*0  ,0      
729+999,1728   
861+0  ,861    
92*14  ,1288   
760-18 ,742    
956*4  ,3824   
15+88  ,103    
61+830 ,891    
634-346,288    
4+897  ,901    
39+563 ,602    
871+4  ,875    
88+13  ,101    
97*268 ,25996  
3-371  ,-368   
0*195  ,0      
505*2  ,1010   
16-12  ,4      
14-107 ,-93    
306-5  ,301    
106+583,689    
12+34  ,46     
146*6  ,876    
0-814  ,-814   
64+63  ,127    
856+9  ,865    
831+511,1342   
804-91 ,713    
77+772 ,849    
21+692 ,713    
56-550 ,-494   
83+12  ,95     
2*684  ,1368   
671*922,618662 
3*792  ,2376   
45+296 ,341    
2*434  ,868    
3*471  ,1413   
272*4  ,1088   
856+33 ,889    
935*83 ,77605  
902*8  ,7216   
899*92 ,82708  
458*72 ,32976  
83+60  ,143    
552*60 ,33120  
759+667,1426   
750*4  ,3000   
55-44  ,11     
895*63 ,56385  
637-7  ,630    
444+659,1103   
72-530 ,-458   
767+29 ,796    
813+540,1353   
253-35 ,218    
529+592,1121   
59+248 ,307    
661+6  ,667    
993-36 ,957    
1+700  ,701    
100-768,-668   
206*960,197760 
871+486,1357   
769+65 ,834    
156+12 ,168    
95+49  ,144    
334+79 ,413    
54*530 ,28620  
342-53 ,289    
316*835,263860 
23-982 ,-959   
525*97 ,50925  
7-760  ,-753   
190*8  ,1520   
557-860,-303   
79-640 ,-561   
78*610 ,47580  
926*34 ,31484  
796*51 ,40596  
6-292  ,-286   
442-69 ,373    
3+594  ,597    
79*36  ,2844   
794-769,25     
73*300 ,21900  
540-970,-430   
3*778  ,2334   
125+9  ,134    
53*99  ,5247   
268-280,-12    
80*21  ,1680   
201*996,200196 
436+0  ,436    
20-391 ,-371   
517+12 ,529    
22-328 ,-306   
927-6  ,921    
359-680,-321   
141-94 ,47     
78-734 ,-656   
1+564  ,565    
56-5   ,51     
70*60  ,4200   
599+14 ,613    
9+713  ,722    
6+489  ,495    
194+2  ,196    
24-900 ,-876   
79-789 ,-710   
269+924,1193   
30-47  ,-17    
643-7  ,636    
55-778 ,-723   
7+81   ,88     
5-984  ,-979   
426*926,394476 
191-39 ,152    
883-552,331    
187-84 ,103    
450-1  ,449    
35+929 ,964    
14+233 ,247    
662+551,1213   
30-649 ,-619   
81*689 ,55809  
908*675,612900 
595-91 ,504    
787+821,1608   
50-43  ,7      
91*81  ,7371   
211*282,59502  
573*986,564978 
34-222 ,-188   
80-542 ,-462   
20*20  ,400    
950+277,1227   
882*792,698544 
13-13  ,0      
509*233,118597 
558*460,256680 
816-642,174    
58-961 ,-903   
178-21 ,157    
50-51  ,-1     
42*289 ,12138  
351-76 ,275    
5+609  ,614    
667+63 ,730    
81*321 ,26001  
227-450,-223   
986+6  ,992    
995*85 ,84575  
86*419 ,36034  
210*5  ,1050   
786-811,-25    
281-439,-158   
467+7  ,474    
4-135  ,-131   
2*610  ,1220   
522-71 ,451    
966+47 ,1013   
73*440 ,32120  
410-1  ,409    
16*89  ,1424   
6+400  ,406    
84-3   ,81     
23+699 ,722    
68*468 ,31824  
19*347 ,6593   
61-715 ,-654   
126-573,-447   
7*438  ,3066   
655*594,389070 
288*51 ,14688  
622*6  ,3732   
5-871  ,-866   
183*3  ,549    
5+499  ,504    
6*284  ,1704   
78*560 ,43680  
132*29 ,3828   
708-89 ,619    
952*27 ,25704  
315*756,238140 
79+21  ,100    
762+999,1761   
73*308 ,22484  
488-83 ,405    
6-869  ,-863   
679+504,1183   
30*98  ,2940   
598+61 ,659    
317*1  ,317    
74+21  ,95     
77+481 ,558    
334+356,690    
606*10 ,6060   
90+84  ,174    
961+39 ,1000   
10*743 ,7430   
52+788 ,840    
440*573,252120 
841*25 ,21025  
6+937  ,943    
149+8  ,157    
248*178,44144  
557+85 ,642    
2+706  ,708    
89+70  ,159    
686+5  ,691    
218-902,-684   
8+641  ,649    
641*280,179480 
35-23  ,12     
479-6  ,473    
722+66 ,788    
38+65  ,103    
367+36 ,403    
323*145,46835  
70*727 ,50890  
6+214  ,220    
501+774,1275   
90+19  ,109    
60-734 ,-674   
626+966,1592   
88-572 ,-484   
182+2  ,184    
361*118,42598  
6*573  ,3438   
412*590,243080 
252+15 ,267    
172*54 ,9288   
83+338 ,421    
724*550,398200 
996-6  ,990    
5+980  ,985    
27-19  ,8      
9-490  ,-481   
181-47 ,134    
97*54  ,5238   
356-17 ,339    
89-60  ,29     
466*2  ,932    
330*46 ,15180  
413-191,222    
371-526,-155   
62-49  ,13     
201+49 ,250    
455*978,444990 
578+62 ,640    
319+9  ,328    
581*793,460733 
8-890  ,-882   
855-3  ,852    
806*809,652054 
34-217 ,-183   
118-92 ,26     
547-2  ,545    
810*151,122310 
108-52 ,56     
37+902 ,939    
788+568,1356   
56+639 ,695    
972*412,400464 
756+5  ,761    
421-64 ,357    
218+0  ,218    
421+85 ,506    
929+904,1833   
600+964,1564   
669+346,1015   
89+19  ,108    
764-5  ,759    
74*67  ,4958   
6-665  ,-659   
127-62 ,65     
223*332,74036  
66-539 ,-473   
19-14  ,5      
152*657,99864  
73*557 ,40661  
463+31 ,494    
63+31  ,94     
32*758 ,24256  
373+78 ,451    
481+7  ,488    
982-60 ,922    
57*10  ,570    
1*15   ,15     
28-677 ,-649   
10*833 ,8330   
285+9  ,294    
232*782,181424 
205-45 ,160    
9+666  ,675    
74-3   ,71     
6+588  ,594    
67+691 ,758    
776*80 ,62080  
321+85 ,406    
559+108,667    
807-43 ,764    
180+649,829    
0+709  ,709    
413*78 ,32214  
85+56  ,141    
99-256 ,-157   
6+920  ,926    
810-7  ,803    
82+880 ,962    
947-8  ,939    
697+987,1684   
255+1  ,256    
876+336,1212   
176-82 ,94     
0*983  ,0      
908*517,469436 
996*33 ,32868  
414-3  ,411    
0+788  ,788    
58-852 ,-794   
84*775 ,65100  
382-88 ,294    
34+740 ,774    
46*97  ,4462   
24-239 ,-215   
93*110 ,10230  
97-772 ,-675   
998+350,1348   
55-909 ,-854   
460+417,877    
33+36  ,69     
68+72  ,140    
743*28 ,20804  
86*421 ,36206  
244*665,162260 
34+24  ,58     
70+463 ,533    
44+25  ,69     
93*632 ,58776  
67+423 ,490    
810+20 ,830    
559*25 ,13975  
391-71 ,320    
890-1  ,889    
564-2  ,562    
386*809,312274 
349-1  ,348    
31*35  ,1085   
485*58 ,28130  
195+60 ,255    
76*980 ,74480  
744*9  ,6696   
711*72 ,51192  
467*28 ,13076  
1+339  ,340    
25-73  ,-48    
641-594,47     
868*38 ,32984  
482+36 ,518    
4+30   ,34     
72*2   ,144    
523-579,-56    
23-292 ,-269   
363*391,141933 
455-817,-362   
24-75  ,-51    
65+28  ,93     
898*4  ,3592   
94*239 ,22466  
440-773,-333   
556-8  ,548    
875*642,561750 
50-763 ,-713   
582+768,1350   
62*442 ,27404  
59-77  ,-18    
903-27 ,876    
865*102,88230  
95-569 ,-474   
588*64 ,37632  
30-424 ,-394   
301+98 ,399    
410+4  ,414    
367-33 ,334    
40-8   ,32     
463*85 ,39355  
21*23  ,483    
731*482,352342 
576-32 ,544    
0-882  ,-882   
122*76 ,9272   
620-52 ,568    
6*4    ,24     
804*97 ,77988  
461*434,200074 
326*14 ,4564   
15+178 ,193    
5-680  ,-675   
25-567 ,-542   
5+404  ,409    
4*477  ,1908   
636*3  ,1908   
632+687,1319   
135-53 ,82     
895+5  ,900    
1+558  ,559    
6-868  ,-862   
82+951 ,1033   
840-40 ,800    
53*783 ,41499  
995+506,1501   
286+2  ,288    
1-508  ,-507   
58-78  ,-20    
54*505 ,27270  
14+782 ,796    
73-350 ,-277   
29*59  ,1711   
116+259,375    
5-997  ,-992   
433-11 ,422    
55+544 ,599    
546*79 ,43134  
31*375 ,11625  
43+90  ,133    
338+277,615    
867+6  ,873    
58*27  ,1566   
349*2  ,698    
367-10 ,357    
23+280 ,303    
43-96  ,-53    
33-34  ,-1     
27+244 ,271    
203*70 ,14210  
58+457 ,515    
454-19 ,435    
967-78 ,889    
820-15 ,805    
849+365,1214   
96*178 ,17088  
905-717,188    
808*62 ,50096  
309-52 ,257    
3+579  ,582    
696+813,1509   
84+802 ,886    
362+1  ,363    
370*22 ,8140   
8-865  ,-857   
68*923 ,62764  
901-17 ,884    
30*81  ,2430   
31-45  ,-14    
2*11   ,22     
475-31 ,444    
10+553 ,563    
50+296 ,346    
14*794 ,11116  
53*842 ,44626  
92+6   ,98     
776*2  ,1552   
926-60 ,866    
44-85  ,-41    
545-582,-37    
452-95 ,357    
97+73  ,170    
387-49 ,338    
64+52  ,116    
994-667,327    
64*59  ,3776   
878+738,1616   
826+588,1414   
291*24 ,6984   
51-190 ,-139   
927*27 ,25029  
22-246 ,-224   
65*468 ,30420  
206-38 ,168    
41*4   ,164    
92+906 ,998    
74*97  ,7178   
799+729,1528   
2*25   ,50     
269-52 ,217    
806+13 ,819    
2-158  ,-156   
590-69 ,521    
176*576,101376 
672*31 ,20832  
30+6   ,36     
7-742  ,-735   
183*92 ,16836  
695+668,1363   
5-174  ,-169   
6+738  ,744    
80+895 ,975    
0-78   ,-78    
33*383 ,12639  
56*91  ,5096   
525*333,174825 
924*22 ,20328  
830-7  ,823    
27*816 ,22032  
27*281 ,7587   
980-945,35     
96+199 ,295    
276-976,-700   
80*3   ,240    
837+58 ,895    
737+99 ,836    
72*94  ,6768   
987+134,1121   
164*54 ,8856   
3+6    ,9      
35+841 ,876    
233*48 ,11184  
710+649,1359   
19-615 ,-596   
74+59  ,133    
7-32   ,-25    
369-301,68     
3-592  ,-589   
196-1  ,195    
412*4  ,1648   
57+821 ,878    
870*0  ,0      
28+9   ,37     
256*862,220672 
142+5  ,147    
707-802,-95    
364+924,1288   
8-388  ,-380   
66*0   ,0      
759+5  ,764    
382*40 ,15280  
259+158,417    
572-60 ,512    
432+36 ,468    
904-615,289    
78-539 ,-461   
124-96 ,28     
11*79  ,869    
803-9  ,794    
53+889 ,942    
7+992  ,999    
28*385 ,10780  
461-407,54     
194-7  ,187    
658-60 ,598    
13+322 ,335    
296+941,1237   
778*31 ,24118  
519-2  ,517    
217-8  ,209    
973-81 ,892    
81-146 ,-65    
134+790,924    
63+93  ,156    
266+9  ,275    
45+443 ,488    
72*297 ,21384  
91*637 ,57967  
559+61 ,620    
341+60 ,401    
893-35 ,858    
371+87 ,458    
8+302  ,310    
5-679  ,-674   
690+692,1382   
956-832,124    
3+342  ,345    
34+578 ,612    
857-601,256    
867-656,211    
479*7  ,3353   
5-431  ,-426   
836-1  ,835    
204-5  ,199    
75-513 ,-438   
43+245 ,288    
0-766  ,-766   
1+162  ,163    
68*111 ,7548   
91*1   ,91     
8*306  ,2448   
527*271,142817 
270+85 ,355    
7-486  ,-479   
833*3  ,2499   
400*96 ,38400  
81-236 ,-155   
40+387 ,427    
7*617  ,4319   
376*738,277488 
859+263,1122   
146+6  ,152    
932-4  ,928    
48-198 ,-150   
419-672,-253   
0*913  ,0      
340+166,506    
408+571,979    
17-247 ,-230   
691-143,548    
2+426  ,428    
178*501,89178  
0-55   ,-55    
662*118,78116  
497+308,805    
9+960  ,969    
569+592,1161   
86+828 ,914    
293+56 ,349    
822-7  ,815    
211*86 ,18146  
434*30 ,13020  
17+76  ,93     
86-55  ,31     
33*73  ,2409   
294+36 ,330    
986*4  ,3944   
349-801,-452   
911-0  ,911    
8+927  ,935    
70*951 ,66570  
908-77 ,831    
652+56 ,708    
198*5  ,990    
527-0  ,527    
943-330,613    
94*633 ,59502  
53-462 ,-409   
68-302 ,-234   
676+96 ,772    
5-836  ,-831   
6-141  ,-135   
385+2  ,387    
263+42 ,305    
81-585 ,-504   
710-24 ,686    
91+737 ,828    
374-44 ,330    
48+67  ,115    
4-246  ,-242   
690*12 ,8280   
2-472  ,-470   
707-33 ,674    
296*1  ,296    
8-591  ,-583   
346-0  ,346    
94-156 ,-62    
914-613,301    
374+54 ,428    
713+87 ,800    
96*798 ,76608  
974+3  ,977    
852*61 ,51972  
552+132,684    
218*88 ,19184  
9-885  ,-876   
81-120 ,-39    
226+5  ,231    
496-236,260    
794+3  ,797    
495*1  ,495    
600-80 ,520    
832*97 ,80704  
559+1  ,560    
16-708 ,-692   
9-601  ,-592   
92*31  ,2852   
90-60  ,30     
36*757 ,27252  
98*51  ,4998   
500-5  ,495    
34-282 ,-248   
902+502,1404   
149+57 ,206    
72+492 ,564    
47-33  ,14     
424+55 ,479    
21+277 ,298    
767+44 ,811    
231+5  ,236    
49+401 ,450    
90-1   ,89     
661-9  ,652    
460-24 ,436    
792*489,387288 
28*878 ,24584  
48*33  ,1584   
70*452 ,31640  
5+72   ,77     
849+625,1474   
509-49 ,460    
10+32  ,42     
342*2  ,684    
615*488,300120 
72-919 ,-847   
64-171 ,-107   
779+544,1323   
843*482,406326 
5+22   ,27     
38+175 ,213    
330-204,126    
101*84 ,8484   
53+113 ,166    
253-8  ,245    
2*435  ,870    
740+5  ,745    
51*345 ,17595  
29*944 ,27376  
92*522 ,48024  
861*74 ,63714  
67-301 ,-234   
1*705  ,705    
817*13 ,10621  
445-6  ,439    
336*24 ,8064   
770*18 ,13860  
976+7  ,983    
9*65   ,585    
7-205  ,-198   
622+79 ,701    
588-704,-116   
659-1  ,658    
95-42  ,53     
126+4  ,130    
2-53   ,-51    
18-51  ,-33    
64*65  ,4160   
522-76 ,446    
64+77  ,141    
712*92 ,65504  
911-992,-81    
4*250  ,1000   
425-7  ,418    
21-21  ,0      
87-605 ,-518   
733+6  ,739    
250-460,-210   
959-33 ,926    
656+6  ,662    
486-876,-390   
1+826  ,827    
0-752  ,-752   
744*567,421848 
485+21 ,506    
659-4  ,655    
98-512 ,-414   
9*79   ,711    
206*97 ,19982  
619*87 ,53853  
6-516  ,-510   
510-441,69     
93-21  ,72     
412-70 ,342    
37-49  ,-12    
940-69 ,871    
24+96  ,120    
68*28  ,1904   
77+579 ,656    
4+182  ,186    
601-63 ,538    
54+479 ,533    
38-44  ,-6     
98+918 ,1016   
98*89  ,8722   
371+513,884    
890*784,697760 
4+67   ,71     
6-619  ,-613   
6+989  ,995    
9*364  ,3276   
180-332,-152   
11-13  ,-2     
53*175 ,9275   
59-7   ,52     
935-908,27     
5-64   ,-59    
79*91  ,7189   
95-780 ,-685   
82-371 ,-289   
989*10 ,9890   
8+621  ,629    
170-9  ,161    
738+72 ,810    
3-693  ,-690   
154-885,-731   
934-476,458    
730-30 ,700    
79-379 ,-300   
642+1  ,643    
126+64 ,190    
356*28 ,9968   
377*420,158340 
67*832 ,55744  
93-85  ,8      
183-18 ,165    
616-24 ,592    
73*643 ,46939  
269-238,31     
65+713 ,778    
728*338,246064 
4*740  ,2960   
316-75 ,241    
117+73 ,190    
773-61 ,712    
877*658,577066 
623+482,1105   
668-87 ,581    
20+521 ,541    
3+568  ,571    
73-388 ,-315   
92+42  ,134    
168+739,907    
5*127  ,635    
3-804  ,-801   
80-5   ,75     
813+871,1684   
926*99 ,91674  
929+684,1613   
767*0  ,0      
67*891 ,59697  
3*606  ,1818   
524*38 ,19912  
3+745  ,748    
28*559 ,15652  
907*8  ,7256   
613*351,215163 
4-791  ,-787   
6-587  ,-581   
35*341 ,11935  
27+84  ,111    
244-3  ,241    
1+141  ,142    
847+201,1048   
591*2  ,1182   
102*2  ,204    
126-350,-224   
6+0    ,6      
4-1    ,3      
840+32 ,872    
567*64 ,36288  
938+102,1040   
8+262  ,270    
572+19 ,591    
64-47  ,17     
145*10 ,1450   
33+775 ,808    
144+301,445    
32*931 ,29792  
884-33 ,851    
1*864  ,864    
226*7  ,1582   
7-112  ,-105   
162+77 ,239    
969-68 ,901    
43*211 ,9073   
1-970  ,-969   
101+11 ,112    
83-194 ,-111   
28*49  ,1372   
88*60  ,5280   
551*93 ,51243  
427-552,-125   
964-769,195    
446*738,329148 
69+43  ,112    
63+326 ,389    
96*809 ,77664  
818*4  ,3272   
850-70 ,780    
850+138,988    
899*17 ,15283  
86*122 ,10492  
221*0  ,0      
38+936 ,974    
469-52 ,417    
666*0  ,0      
8-795  ,-787   
32-265 ,-233   
354-54 ,300    
78*798 ,62244  
698-27 ,671    
93-233 ,-140   
21*55  ,1155   
54-767 ,-713   
0*819  ,0      
240+934,1174   
23-518 ,-495   
0-978  ,-978   
422*87 ,36714  
43-580 ,-537   
547-8  ,539    
836+23 ,859    
224-84 ,140    
867-94 ,773    
73+52  ,125    
849+7  ,856    
209-18 ,191    
6+186  ,192    
79-577 ,-498   
54*13  ,702    
642+835,1477   
44+895 ,939    
40*72  ,2880   
242-698,-456   
413+440,853    
823+902,1725   
437+439,876    
0-288  ,-288   
59+365 ,424    
117+5  ,122    
83+213 ,296    
74+90  ,164    
80+427 ,507    
540+88 ,628    
108+995,1103   
0+330  ,330    
0*120  ,0      
362-761,-399   
56*696 ,38976  
78-936 ,-858   
203-94 ,109    
34+706 ,740    
457-75 ,382    
6-243  ,-237   
85*86  ,7310   
38*41  ,1558   
49+78  ,127    
5+49   ,54     
43*597 ,25671  
10*86  ,860    
188-2  ,186    
97*65  ,6305   
844-261,583    
712-63 ,649    
754-858,-104   
846-87 ,759    
270-9  ,261    
297*99 ,29403  
55-624 ,-569   
991-2  ,989    
242+6  ,248    
70*85  ,5950   
11*59  ,649    
3+894  ,897    
926*0  ,0      
33*815 ,26895  
35-36  ,-1     
46+943 ,989    
44-513 ,-469   
38*521 ,19798  
884-13 ,871    
743+6  ,749    
494-9  ,485    
87+918 ,1005   
849-641,208    
70-199 ,-129   
68*556 ,37808  
937*29 ,27173  
809*761,615649 
41-381 ,-340   
56*33  ,1848   
8-112  ,-104   
278*67 ,18626  
171*562,96102  
22*153 ,3366   
327*81 ,26487  
829*9  ,7461   
85-980 ,-895   
958-868,90     
539+253,792    
933+61 ,994    
514+54 ,568    
990*69 ,68310  
1*713  ,713    
894*92 ,82248  
56*842 ,47152  
5-213  ,-208   
95*130 ,12350  
252*72 ,18144  
502-83 ,419    
888+3  ,891    
529*878,464462 
209-7  ,202    
53-528 ,-475   
731+234,965    
623*318,198114 
4*559  ,2236   
161*1  ,161    
24+25  ,49     
902+83 ,985    
308+7  ,315    
455-54 ,401    
13*68  ,884    
624-2  ,622    
96-99  ,-3     
653*991,647123 
403+309,712    
20-27  ,-7     
327+87 ,414    
409+892,1301   
45+90  ,135    
963*546,525798 
