questions,expected
6950-548 ,6402 
6279-565 ,5714 
8429-402 ,8027 
3843-221 ,3622 
8875-839 ,8036 
6211-785 ,5426 
7881-782 ,7099 
8168-8056,112  
6161-647 ,5514 
8439-1416,7023 
9265-6290,2975 
3983-891 ,3092 
6321-810 ,5511 
8512-2870,5642 
4618-142 ,4476 
7220-99  ,7121 
749-85   ,664  
9733-1834,7899 
183-2    ,181  
80-17    ,63   
5883-2811,3072 
2711-1819,892  
933-57   ,876  
904-64   ,840  
7718-2   ,7716 
1030-2   ,1028 
7073-2831,4242 
628-7    ,621  
9709-2912,6797 
741-501  ,240  
6184-5592,592  
365-196  ,169  
7135-944 ,6191 
212-53   ,159  
954-906  ,48   
5930-7   ,5923 
7258-7   ,7251 
1635-9   ,1626 
6197-51  ,6146 
5403-443 ,4960 
5102-0   ,5102 
7473-2   ,7471 
2209-88  ,2121 
6063-69  ,5994 
901-0    ,901  
265-61   ,204  
8905-29  ,8876 
9743-7145,2598 
7221-466 ,6755 
7839-4   ,7835 
5573-2   ,5571 
507-61   ,446  
294-7    ,287  
3910-3196,714  
1433-104 ,1329 
4996-2988,2008 
3387-804 ,2583 
86-63    ,23   
748-104  ,644  
6269-590 ,5679 
415-98   ,317  
224-55   ,169  
9892-9   ,9883 
852-7    ,845  
7135-818 ,6317 
4500-25  ,4475 
6206-796 ,5410 
3059-141 ,2918 
1036-581 ,455  
4773-899 ,3874 
2890-32  ,2858 
180-179  ,1    
6136-74  ,6062 
4467-6   ,4461 
6948-8   ,6940 
6626-16  ,6610 
795-497  ,298  
404-65   ,339  
634-70   ,564  
1559-6   ,1553 
438-251  ,187  
5387-0   ,5387 
4353-62  ,4291 
7818-7   ,7811 
862-265  ,597  
9527-5683,3844 
487-217  ,270  
334-3    ,331  
653-51   ,602  
45-39    ,6    
558-5    ,553  
3217-777 ,2440 
2444-0   ,2444 
9057-3   ,9054 
6790-2   ,6788 
670-47   ,623  
678-11   ,667  
3478-5   ,3473 
105-81   ,24   
775-25   ,750  
551-502  ,49   
6431-483 ,5948 
720-717  ,3    
7691-391 ,7300 
61-57    ,4    
7160-2330,4830 
5944-444 ,5500 
731-455  ,276  
770-74   ,696  
652-50   ,602  
314-6    ,308  
598-56   ,542  
8458-5   ,8453 
566-99   ,467  
264-0    ,264  
2896-89  ,2807 
6966-49  ,6917 
253-181  ,72   
5409-6   ,5403 
206-3    ,203  
695-326  ,369  
5266-1737,3529 
8181-2   ,8179 
6633-21  ,6612 
2842-366 ,2476 
847-4    ,843  
9835-7183,2652 
5381-3   ,5378 
220-82   ,138  
2262-1914,348  
153-55   ,98   
1423-794 ,629  
2909-1811,1098 
7574-5   ,7569 
4812-87  ,4725 
3042-96  ,2946 
147-4    ,143  
599-2    ,597  
8771-6553,2218 
7375-2580,4795 
571-40   ,531  
8653-3   ,8650 
6720-888 ,5832 
848-6    ,842  
9087-579 ,8508 
6106-253 ,5853 
734-235  ,499  
983-65   ,918  
7873-3848,4025 
447-30   ,417  
522-2    ,520  
3440-3   ,3437 
6890-6159,731  
2994-56  ,2938 
2501-2391,110  
9864-0   ,9864 
8491-2517,5974 
9030-1   ,9029 
9417-822 ,8595 
6964-2385,4579 
9258-874 ,8384 
432-17   ,415  
8438-643 ,7795 
833-5    ,828  
837-114  ,723  
2629-382 ,2247 
3297-2961,336  
851-21   ,830  
4951-4234,717  
877-563  ,314  
9358-2964,6394 
9597-7500,2097 
8073-393 ,7680 
5837-3519,2318 
5461-0   ,5461 
7775-3634,4141 
4512-1   ,4511 
331-132  ,199  
814-17   ,797  
6918-3   ,6915 
9033-9   ,9024 
623-8    ,615  
4817-24  ,4793 
2495-6   ,2489 
449-39   ,410  
5350-0   ,5350 
9843-5461,4382 
4049-7   ,4042 
840-819  ,21   
775-86   ,689  
190-14   ,176  
7028-2   ,7026 
916-6    ,910  
8261-2247,6014 
271-3    ,268  
4008-98  ,3910 
64-24    ,40   
154-50   ,104  
8315-444 ,7871 
701-53   ,648  
1874-415 ,1459 
5626-353 ,5273 
799-42   ,757  
4046-312 ,3734 
4546-13  ,4533 
3341-1   ,3340 
2929-8   ,2921 
9395-75  ,9320 
5354-27  ,5327 
346-7    ,339  
7861-32  ,7829 
455-56   ,399  
907-719  ,188  
468-49   ,419  
5762-511 ,5251 
7131-32  ,7099 
337-7    ,330  
637-8    ,629  
7342-67  ,7275 
2612-655 ,1957 
606-26   ,580  
5032-9   ,5023 
8903-168 ,8735 
300-70   ,230  
110-24   ,86   
1572-7   ,1565 
7728-857 ,6871 
6967-73  ,6894 
973-791  ,182  
8145-54  ,8091 
5490-6   ,5484 
978-237  ,741  
9621-2   ,9619 
909-90   ,819  
8199-6   ,8193 
21-0     ,21   
4479-64  ,4415 
4867-5   ,4862 
40-19    ,21   
515-97   ,418  
9581-0   ,9581 
587-454  ,133  
4409-65  ,4344 
9011-27  ,8984 
935-226  ,709  
2912-97  ,2815 
126-86   ,40   
289-7    ,282  
9121-3   ,9118 
443-74   ,369  
3110-2133,977  
3677-48  ,3629 
742-8    ,734  
210-7    ,203  
5735-82  ,5653 
5513-4   ,5509 
732-712  ,20   
871-51   ,820  
880-637  ,243  
313-195  ,118  
7143-40  ,7103 
1800-6   ,1794 
199-0    ,199  
3703-0   ,3703 
6384-126 ,6258 
7456-68  ,7388 
9702-817 ,8885 
630-547  ,83   
5116-819 ,4297 
7901-4302,3599 
3819-7   ,3812 
132-3    ,129  
9988-1   ,9987 
7055-0   ,7055 
7491-971 ,6520 
2591-15  ,2576 
205-80   ,125  
619-467  ,152  
942-842  ,100  
4684-976 ,3708 
622-19   ,603  
689-211  ,478  
531-8    ,523  
5912-788 ,5124 
339-3    ,336  
2495-5   ,2490 
1721-8   ,1713 
301-6    ,295  
999-530  ,469  
4466-95  ,4371 
6122-52  ,6070 
84-10    ,74   
6633-3081,3552 
911-70   ,841  
877-209  ,668  
213-99   ,114  
99-52    ,47   
5540-3049,2491 
7520-21  ,7499 
731-381  ,350  
309-0    ,309  
563-31   ,532  
412-94   ,318  
9126-0   ,9126 
8470-844 ,7626 
582-35   ,547  
4682-906 ,3776 
311-8    ,303  
883-456  ,427  
9702-419 ,9283 
12-3     ,9    
1581-428 ,1153 
913-297  ,616  
605-568  ,37   
934-79   ,855  
2766-509 ,2257 
9654-30  ,9624 
7852-342 ,7510 
1298-4   ,1294 
9911-61  ,9850 
618-588  ,30   
8811-69  ,8742 
2786-54  ,2732 
6547-230 ,6317 
7273-366 ,6907 
855-807  ,48   
395-94   ,301  
9206-53  ,9153 
360-9    ,351  
284-108  ,176  
7044-9   ,7035 
522-25   ,497  
4969-43  ,4926 
4209-2   ,4207 
8347-9   ,8338 
4026-203 ,3823 
6560-64  ,6496 
586-438  ,148  
262-2    ,260  
2949-124 ,2825 
5361-4   ,5357 
266-8    ,258  
233-25   ,208  
429-381  ,48   
504-469  ,35   
2531-57  ,2474 
545-73   ,472  
152-20   ,132  
253-2    ,251  
3096-67  ,3029 
8900-2   ,8898 
1822-987 ,835  
143-1    ,142  
793-87   ,706  
7352-4   ,7348 
9867-154 ,9713 
953-157  ,796  
2372-8   ,2364 
9038-3142,5896 
1078-0   ,1078 
3625-6   ,3619 
7791-25  ,7766 
1521-6   ,1515 
6149-1   ,6148 
761-8    ,753  
9077-944 ,8133 
6697-2   ,6695 
1139-546 ,593  
5197-25  ,5172 
3854-931 ,2923 
5884-0   ,5884 
3679-81  ,3598 
9147-31  ,9116 
5838-178 ,5660 
380-38   ,342  
6072-285 ,5787 
148-90   ,58   
93-92    ,1    
755-32   ,723  
9789-30  ,9759 
866-42   ,824  
140-74   ,66   
1805-469 ,1336 
6065-8   ,6057 
4299-912 ,3387 
153-51   ,102  
2646-0   ,2646 
7644-34  ,7610 
16-7     ,9    
3033-92  ,2941 
8922-36  ,8886 
8374-15  ,8359 
3217-802 ,2415 
338-16   ,322  
1691-72  ,1619 
8941-915 ,8026 
6477-8   ,6469 
125-60   ,65   
671-67   ,604  
716-518  ,198  
6532-97  ,6435 
784-48   ,736  
1310-1303,7    
7721-9   ,7712 
1900-179 ,1721 
742-465  ,277  
335-0    ,335  
489-4    ,485  
254-30   ,224  
5345-1   ,5344 
246-5    ,241  
972-0    ,972  
954-59   ,895  
537-2    ,535  
6138-0   ,6138 
1939-475 ,1464 
7463-8   ,7455 
749-24   ,725  
357-10   ,347  
527-4    ,523  
7515-14  ,7501 
963-812  ,151  
448-61   ,387  
5387-4   ,5383 
514-40   ,474  
517-0    ,517  
37-28    ,9    
3335-3   ,3332 
532-57   ,475  
5587-948 ,4639 
32-8     ,24   
224-70   ,154  
510-135  ,375  
8762-3009,5753 
7710-739 ,6971 
1898-5   ,1893 
876-4    ,872  
269-83   ,186  
5754-77  ,5677 
5777-55  ,5722 
696-27   ,669  
6879-2703,4176 
2860-79  ,2781 
876-6    ,870  
2430-1170,1260 
7072-1   ,7071 
877-0    ,877  
829-245  ,584  
242-181  ,61   
5250-43  ,5207 
9555-26  ,9529 
5609-1151,4458 
266-2    ,264  
9225-9   ,9216 
8448-20  ,8428 
705-7    ,698  
8670-2   ,8668 
1914-7   ,1907 
57-2     ,55   
6089-5548,541  
475-63   ,412  
6873-9   ,6864 
495-35   ,460  
488-1    ,487  
62-9     ,53   
671-442  ,229  
68-67    ,1    
772-611  ,161  
4072-29  ,4043 
4020-726 ,3294 
999-74   ,925  
6787-512 ,6275 
69-12    ,57   
3991-54  ,3937 
7534-828 ,6706 
2926-5   ,2921 
5112-77  ,5035 
523-97   ,426  
990-24   ,966  
1577-8   ,1569 
870-62   ,808  
8571-6118,2453 
953-89   ,864  
550-4    ,546  
1625-1   ,1624 
7030-63  ,6967 
1829-1   ,1828 
2272-75  ,2197 
9673-932 ,8741 
246-102  ,144  
568-85   ,483  
784-199  ,585  
6883-38  ,6845 
824-199  ,625  
4846-30  ,4816 
8674-1190,7484 
5170-540 ,4630 
4486-3177,1309 
3178-14  ,3164 
669-9    ,660  
329-3    ,326  
64-51    ,13   
98-19    ,79   
3512-1963,1549 
7536-31  ,7505 
7644-75  ,7569 
704-24   ,680  
4865-5   ,4860 
2130-6   ,2124 
5263-32  ,5231 
8702-421 ,8281 
7728-4   ,7724 
302-24   ,278  
7939-28  ,7911 
8562-89  ,8473 
6648-385 ,6263 
4677-687 ,3990 
740-537  ,203  
9963-8   ,9955 
5796-3115,2681 
629-29   ,600  
426-92   ,334  
9999-8   ,9991 
744-574  ,170  
1398-143 ,1255 
808-65   ,743  
890-561  ,329  
8024-902 ,7122 
6658-155 ,6503 
4980-401 ,4579 
2006-39  ,1967 
515-215  ,300  
8651-17  ,8634 
436-83   ,353  
507-84   ,423  
2061-86  ,1975 
2143-5   ,2138 
9691-5   ,9686 
231-25   ,206  
4367-5   ,4362 
665-4    ,661  
1921-98  ,1823 
569-34   ,535  
6664-15  ,6649 
6519-791 ,5728 
2004-6   ,1998 
86-46    ,40   
6144-6   ,6138 
494-49   ,445  
7252-361 ,6891 
9300-913 ,8387 
7817-1254,6563 
5363-291 ,5072 
472-79   ,393  
620-67   ,553  
9163-0   ,9163 
442-40   ,402  
359-176  ,183  
504-4    ,500  
6485-2   ,6483 
590-2    ,588  
228-18   ,210  
871-57   ,814  
5084-4209,875  
74-10    ,64   
88-24    ,64   
63-22    ,41   
2300-43  ,2257 
5516-132 ,5384 
6742-1   ,6741 
4394-652 ,3742 
5900-66  ,5834 
483-247  ,236  
2445-14  ,2431 
6376-22  ,6354 
8131-2024,6107 
4388-515 ,3873 
449-440  ,9    
642-282  ,360  
81-48    ,33   
539-4    ,535  
9557-1309,8248 
8820-620 ,8200 
4664-893 ,3771 
807-16   ,791  
6177-642 ,5535 
4580-1291,3289 
1798-563 ,1235 
9607-4716,4891 
3154-0   ,3154 
7055-66  ,6989 
4940-925 ,4015 
953-7    ,946  
7862-9   ,7853 
9682-117 ,9565 
6711-99  ,6612 
1631-1   ,1630 
4920-6   ,4914 
566-60   ,506  
470-41   ,429  
5746-68  ,5678 
790-52   ,738  
8083-2221,5862 
512-60   ,452  
6816-2   ,6814 
836-749  ,87   
9114-81  ,9033 
6999-36  ,6963 
657-61   ,596  
748-1    ,747  
78-53    ,25   
2088-4   ,2084 
1125-859 ,266  
7196-4172,3024 
1568-0   ,1568 
59-31    ,28   
5941-51  ,5890 
207-5    ,202  
979-25   ,954  
9122-767 ,8355 
7803-326 ,7477 
289-9    ,280  
788-398  ,390  
362-48   ,314  
3546-3   ,3543 
969-355  ,614  
9176-5365,3811 
7205-838 ,6367 
3657-7   ,3650 
637-20   ,617  
341-69   ,272  
916-89   ,827  
5723-911 ,4812 
6000-16  ,5984 
6467-358 ,6109 
4353-0   ,4353 
161-21   ,140  
6398-5512,886  
591-307  ,284  
6914-404 ,6510 
5588-4404,1184 
746-400  ,346  
5837-10  ,5827 
190-42   ,148  
6829-620 ,6209 
368-194  ,174  
6739-3636,3103 
4934-360 ,4574 
6792-87  ,6705 
982-85   ,897  
935-9    ,926  
1805-168 ,1637 
826-34   ,792  
5263-357 ,4906 
7409-394 ,7015 
752-4    ,748  
9923-1097,8826 
439-99   ,340  
775-376  ,399  
1187-64  ,1123 
5644-3   ,5641 
857-88   ,769  
670-51   ,619  
36-15    ,21   
5043-76  ,4967 
159-93   ,66   
8342-859 ,7483 
9922-2   ,9920 
8671-4   ,8667 
920-59   ,861  
4460-8   ,4452 
475-3    ,472  
2492-52  ,2440 
927-228  ,699  
9837-88  ,9749 
408-8    ,400  
9430-70  ,9360 
1971-85  ,1886 
5989-5   ,5984 
580-75   ,505  
8833-661 ,8172 
4939-3   ,4936 
3935-3   ,3932 
9487-6   ,9481 
9068-11  ,9057 
2405-6   ,2399 
9911-4   ,9907 
9638-7618,2020 
570-65   ,505  
8921-3   ,8918 
850-500  ,350  
9078-2054,7024 
8399-987 ,7412 
4436-190 ,4246 
54-22    ,32   
6652-1108,5544 
6321-803 ,5518 
321-239  ,82   
1605-772 ,833  
264-67   ,197  
2982-1   ,2981 
5072-9   ,5063 
7440-724 ,6716 
1679-726 ,953  
4845-97  ,4748 
169-4    ,165  
8345-437 ,7908 
7474-800 ,6674 
2663-53  ,2610 
8028-4321,3707 
316-86   ,230  
5531-2132,3399 
2286-3   ,2283 
8072-86  ,7986 
287-113  ,174  
4430-32  ,4398 
209-69   ,140  
9245-75  ,9170 
4925-753 ,4172 
454-6    ,448  
4596-4   ,4592 
8493-97  ,8396 
8867-5   ,8862 
837-15   ,822  
7145-879 ,6266 
2505-46  ,2459 
4742-29  ,4713 
85-50    ,35   
8062-9   ,8053 
5031-981 ,4050 
4208-73  ,4135 
475-464  ,11   
1579-85  ,1494 
9574-341 ,9233 
348-10   ,338  
9932-14  ,9918 
6385-5   ,6380 
8954-7237,1717 
958-152  ,806  
5801-5059,742  
6608-821 ,5787 
2138-4   ,2134 
542-48   ,494  
6213-5804,409  
2605-624 ,1981 
148-81   ,67   
999-337  ,662  
689-496  ,193  
5085-17  ,5068 
1856-41  ,1815 
3583-11  ,3572 
6458-22  ,6436 
4938-408 ,4530 
387-239  ,148  
6622-22  ,6600 
1033-9   ,1024 
497-467  ,30   
6880-460 ,6420 
91-20    ,71   
9776-879 ,8897 
4128-4   ,4124 
758-95   ,663  
4045-30  ,4015 
443-223  ,220  
9706-3729,5977 
1923-41  ,1882 
336-2    ,334  
9357-15  ,9342 
528-10   ,518  
2133-7   ,2126 
1548-568 ,980  
996-98   ,898  
669-36   ,633  
867-39   ,828  
2142-1259,883  
4664-90  ,4574 
843-488  ,355  
393-40   ,353  
1346-233 ,1113 
3807-74  ,3733 
4041-667 ,3374 
151-2    ,149  
932-368  ,564  
6685-800 ,5885 
5782-32  ,5750 
9927-214 ,9713 
3600-1402,2198 
9460-64  ,9396 
95-75    ,20   
8711-2037,6674 
9427-805 ,8622 
9897-3   ,9894 
6061-301 ,5760 
6301-86  ,6215 
3321-42  ,3279 
129-21   ,108  
285-70   ,215  
20-4     ,16   
4449-526 ,3923 
2093-69  ,2024 
9780-36  ,9744 
369-20   ,349  
2717-76  ,2641 
82-65    ,17   
506-11   ,495  
64-62    ,2    
4650-72  ,4578 
3371-369 ,3002 
957-63   ,894  
7320-1   ,7319 
1852-314 ,1538 
6812-36  ,6776 
576-89   ,487  
850-557  ,293  
544-98   ,446  
589-68   ,521  
4724-628 ,4096 
81-67    ,14   
2472-93  ,2379 
576-107  ,469  
8832-62  ,8770 
8607-3144,5463 
285-7    ,278  
3668-50  ,3618 
76-1     ,75   
7664-6   ,7658 
784-91   ,693  
116-20   ,96   
957-589  ,368  
6066-527 ,5539 
5348-3   ,5345 
2213-8   ,2205 
420-0    ,420  
150-28   ,122  
8558-7093,1465 
850-62   ,788  
950-615  ,335  
2933-85  ,2848 
2871-38  ,2833 
834-8    ,826  
502-2    ,500  
9164-9   ,9155 
7021-1   ,7020 
2479-19  ,2460 
8425-733 ,7692 
2841-82  ,2759 
425-303  ,122  
1879-147 ,1732 
3796-1   ,3795 
205-99   ,106  
1360-492 ,868  
399-55   ,344  
6010-47  ,5963 
745-3    ,742  
514-147  ,367  
8115-1439,6676 
1637-73  ,1564 
2814-1275,1539 
921-49   ,872  
7470-2   ,7468 
8956-200 ,8756 
5749-245 ,5504 
715-2    ,713  
8554-10  ,8544 
3446-60  ,3386 
6313-109 ,6204 
96-55    ,41   
9366-7   ,9359 
6460-2248,4212 
9995-72  ,9923 
263-71   ,192  
5783-38  ,5745 
9431-3   ,9428 
7029-1   ,7028 
569-91   ,478  
8162-883 ,7279 
96-77    ,19   
2324-7   ,2317 
6393-1867,4526 
7711-998 ,6713 
48-35    ,13   
408-73   ,335  
3194-4   ,3190 
799-123  ,676  
2500-398 ,2102 
4235-1   ,4234 
6077-0   ,6077 
1114-7   ,1107 
8896-23  ,8873 
855-400  ,455  
441-7    ,434  
464-59   ,405  
5650-54  ,5596 
835-37   ,798  
8158-7654,504  
3922-117 ,3805 
6437-13  ,6424 
5966-3514,2452 
445-428  ,17   
682-28   ,654  
35-18    ,17   
869-2    ,867  
8581-3362,5219 
9354-1   ,9353 
209-9    ,200  
9993-4877,5116 
9298-139 ,9159 
2841-99  ,2742 
9086-631 ,8455 
8877-1   ,8876 
4087-77  ,4010 
7038-87  ,6951 
755-0    ,755  
994-8    ,986  
813-2    ,811  
958-621  ,337  
2447-49  ,2398 
591-29   ,562  
8609-7471,1138 
221-87   ,134  
3423-847 ,2576 
3279-0   ,3279 
217-109  ,108  
7058-6   ,7052 
5159-445 ,4714 
8119-379 ,7740 
676-9    ,667  
2886-736 ,2150 
212-10   ,202  
4183-55  ,4128 
904-383  ,521  
548-69   ,479  
394-51   ,343  
61-11    ,50   
7287-3   ,7284 
2138-72  ,2066 
7278-2   ,7276 
3626-14  ,3612 
1113-85  ,1028 
817-156  ,661  
450-5    ,445  
66-65    ,1    
1672-8   ,1664 
278-28   ,250  
5487-3080,2407 
605-88   ,517  
4557-521 ,4036 
740-485  ,255  
600-39   ,561  
253-44   ,209  
5417-415 ,5002 
6181-55  ,6126 
9213-931 ,8282 
318-7    ,311  
1813-5   ,1808 
2426-4   ,2422 
1235-995 ,240  
546-77   ,469  
5486-67  ,5419 
1572-664 ,908  
888-68   ,820  
1641-115 ,1526 
6673-4   ,6669 
7950-62  ,7888 
536-7    ,529  
8957-6055,2902 
543-39   ,504  
4309-2   ,4307 
9977-4523,5454 
5072-425 ,4647 
2071-5   ,2066 
9191-7620,1571 
6670-64  ,6606 
32-10    ,22   
6795-1215,5580 
3217-4   ,3213 
418-33   ,385  
53-30    ,23   
2492-57  ,2435 
684-205  ,479  
5338-6   ,5332 
9991-303 ,9688 
7695-8   ,7687 
850-4    ,846  
8741-6   ,8735 
430-70   ,360  
3835-624 ,3211 
697-92   ,605  
853-110  ,743  
7838-50  ,7788 
6642-29  ,6613 
2059-33  ,2026 
733-70   ,663  
6321-8   ,6313 
7357-50  ,7307 
1936-525 ,1411 
8572-325 ,8247 
257-74   ,183  
4077-3468,609  
9738-0   ,9738 
2536-521 ,2015 
1914-69  ,1845 
702-15   ,687  
463-138  ,325  
568-97   ,471  
4871-300 ,4571 
1719-5   ,1714 
151-45   ,106  
9963-67  ,9896 
6704-709 ,5995 
181-99   ,82   
7710-20  ,7690 
1832-671 ,1161 
6149-151 ,5998 
5671-94  ,5577 
816-57   ,759  
8981-52  ,8929 
7550-7349,201  
9108-2682,6426 
9275-6421,2854 
9127-36  ,9091 
215-145  ,70   
6738-448 ,6290 
5778-5   ,5773 
6680-44  ,6636 
5211-293 ,4918 
5022-52  ,4970 
3322-37  ,3285 
3194-586 ,2608 
58-23    ,35   
6759-65  ,6694 
9093-7868,1225 
79-4     ,75   
3589-42  ,3547 
6306-3   ,6303 
8417-6   ,8411 
6916-91  ,6825 
1070-6   ,1064 
3865-29  ,3836 
909-892  ,17   
5627-1177,4450 
594-91   ,503  
6799-4   ,6795 
805-571  ,234  
2199-1   ,2198 
9876-3   ,9873 
730-21   ,709  
2054-897 ,1157 
1153-5   ,1148 
259-62   ,197  
9228-3664,5564 
766-652  ,114  
822-99   ,723  
6012-7   ,6005 
82-26    ,56   
554-14   ,540  
2405-9   ,2396 
84-59    ,25   
2045-973 ,1072 
5937-730 ,5207 
4668-8   ,4660 
531-83   ,448  
372-28   ,344  
3711-38  ,3673 
734-33   ,701  
9882-2164,7718 
399-8    ,391  
8269-90  ,8179 
93-68    ,25   
616-88   ,528  
3653-0   ,3653 
159-6    ,153  
7408-1   ,7407 
6834-4514,2320 
3753-341 ,3412 
9219-39  ,9180 
812-220  ,592  
909-6    ,903  
9675-916 ,8759 
625-503  ,122  
236-71   ,165  
7243-0   ,7243 
8969-1542,7427 
3556-8   ,3548 
85-13    ,72   
7257-7   ,7250 
542-417  ,125  
8387-49  ,8338 
144-7    ,137  
7176-52  ,7124 
282-210  ,72   
28-21    ,7    
8283-46  ,8237 
707-137  ,570  
7137-6809,328  
7198-3419,3779 
912-1    ,911  
1822-60  ,1762 
195-91   ,104  
980-95   ,885  
261-60   ,201  
1995-56  ,1939 
2094-181 ,1913 
925-6    ,919  
8364-45  ,8319 
2326-4   ,2322 
1611-5   ,1606 
868-63   ,805  
849-127  ,722  
2585-387 ,2198 
1258-470 ,788  
6351-966 ,5385 
977-852  ,125  
436-9    ,427  
9507-6   ,9501 
1395-43  ,1352 
9157-42  ,9115 
8057-3305,4752 
8656-94  ,8562 
6163-35  ,6128 
122-0    ,122  
623-68   ,555  
708-32   ,676  
9411-0   ,9411 
7398-858 ,6540 
806-294  ,512  
3387-323 ,3064 
298-20   ,278  
738-9    ,729  
244-30   ,214  
102-100  ,2    
933-711  ,222  
1894-881 ,1013 
891-515  ,376  
7407-999 ,6408 
9383-772 ,8611 
7306-1   ,7305 
696-93   ,603  
6146-82  ,6064 
2683-526 ,2157 
9085-858 ,8227 
3833-42  ,3791 
77-43    ,34   
8179-66  ,8113 
34-8     ,26   
652-194  ,458  
2156-80  ,2076 
404-86   ,318  
3626-40  ,3586 
4064-7   ,4057 
663-7    ,656  
843-98   ,745  
1179-546 ,633  
829-45   ,784  
334-45   ,289  
8074-40  ,8034 
4405-8   ,4397 
1751-3   ,1748 
6970-1   ,6969 
943-61   ,882  
187-28   ,159  
881-64   ,817  
5929-216 ,5713 
2780-492 ,2288 
2490-292 ,2198 
9179-881 ,8298 
529-0    ,529  
860-650  ,210  
1580-0   ,1580 
6485-63  ,6422 
4638-47  ,4591 
7493-7   ,7486 
496-26   ,470  
9089-562 ,8527 
879-7    ,872  
658-47   ,611  
312-2    ,310  
5658-7   ,5651 
9102-4910,4192 
950-58   ,892  
861-32   ,829  
4029-210 ,3819 
4737-844 ,3893 
6831-31  ,6800 
1887-86  ,1801 
625-24   ,601  
292-21   ,271  
2286-37  ,2249 
378-8    ,370  
80-73    ,7    
8673-8   ,8665 
4041-78  ,3963 
6888-230 ,6658 
2541-487 ,2054 
918-67   ,851  
7651-5198,2453 
422-98   ,324  
4432-97  ,4335 
6905-724 ,6181 
609-29   ,580  
1871-71  ,1800 
4277-11  ,4266 
435-208  ,227  
9355-3   ,9352 
376-127  ,249  
3418-2   ,3416 
4018-4   ,4014 
3534-8   ,3526 
5771-9   ,5762 
6730-60  ,6670 
9908-1   ,9907 
9294-1   ,9293 
8921-39  ,8882 
8432-90  ,8342 
711-1    ,710  
9167-2816,6351 
241-6    ,235  
1915-2   ,1913 
6743-859 ,5884 
9232-415 ,8817 
525-13   ,512  
5119-4102,1017 
764-115  ,649  
337-37   ,300  
933-83   ,850  
5777-5597,180  
8530-7197,1333 
743-65   ,678  
93-45    ,48   
4552-570 ,3982 
627-4    ,623  
1920-231 ,1689 
431-47   ,384  
8049-895 ,7154 
1943-81  ,1862 
9097-803 ,8294 
9441-5   ,9436 
603-1    ,602  
8693-1   ,8692 
9553-4093,5460 
567-101  ,466  
724-104  ,620  
526-297  ,229  
9229-51  ,9178 
6402-25  ,6377 
364-22   ,342  
1666-916 ,750  
3565-22  ,3543 
757-5    ,752  
965-4    ,961  
7694-2   ,7692 
6189-214 ,5975 
795-53   ,742  
6058-319 ,5739 
73-38    ,35   
204-1    ,203  
111-54   ,57   
3722-9   ,3713 
273-97   ,176  
755-315  ,440  
798-19   ,779  
737-67   ,670  
6189-2   ,6187 
84-15    ,69   
298-3    ,295  
2992-887 ,2105 
7164-5110,2054 
2420-14  ,2406 
2628-978 ,1650 
8060-2902,5158 
3356-5   ,3351 
3518-1734,1784 
502-8    ,494  
7827-8   ,7819 
8747-56  ,8691 
979-608  ,371  
3339-1123,2216 
6532-9   ,6523 
617-525  ,92   
943-253  ,690  
3198-0   ,3198 
194-14   ,180  
3223-2493,730  
9173-69  ,9104 
4376-89  ,4287 
7484-4953,2531 
9-2      ,7    
584-97   ,487  
9712-1   ,9711 
301-71   ,230  
1271-63  ,1208 
4958-75  ,4883 
6804-503 ,6301 
5781-19  ,5762 
3571-58  ,3513 
4260-9   ,4251 
48-39    ,9    
5860-4032,1828 
6876-7   ,6869 
3068-212 ,2856 
277-1    ,276  
8279-6   ,8273 
8047-2   ,8045 
311-92   ,219  
2397-783 ,1614 
339-60   ,279  
1835-588 ,1247 
606-27   ,579  
92-59    ,33   
926-8    ,918  
360-57   ,303  
3817-3   ,3814 
3842-59  ,3783 
552-425  ,127  
4136-2774,1362 
266-207  ,59   
742-82   ,660  
6605-68  ,6537 
284-21   ,263  
5166-93  ,5073 
1597-72  ,1525 
5843-306 ,5537 
8652-4   ,8648 
6175-889 ,5286 
2274-45  ,2229 
3390-2351,1039 
7302-243 ,7059 
3903-717 ,3186 
915-215  ,700  
378-0    ,378  
3871-832 ,3039 
8994-85  ,8909 
829-43   ,786  
674-655  ,19   
73-48    ,25   
615-51   ,564  
801-2    ,799  
1000-584 ,416  
3269-927 ,2342 
5674-437 ,5237 
3788-58  ,3730 
2704-977 ,1727 
8196-81  ,8115 
288-1    ,287  
254-0    ,254  
4422-815 ,3607 
613-77   ,536  
8616-99  ,8517 
980-31   ,949  
4475-61  ,4414 
313-67   ,246  
9631-83  ,9548 
1446-466 ,980  
47-37    ,10   
4436-340 ,4096 
8878-30  ,8848 
5190-9   ,5181 
1345-36  ,1309 
5053-1   ,5052 
476-2    ,474  
1841-315 ,1526 
9766-74  ,9692 
578-96   ,482  
725-195  ,530  
9962-95  ,9867 
8954-3   ,8951 
690-52   ,638  
9243-1   ,9242 
15-6     ,9    
5353-396 ,4957 
262-6    ,256  
760-3    ,757  
3980-1   ,3979 
8785-0   ,8785 
1938-684 ,1254 
7338-6   ,7332 
9243-9   ,9234 
9769-6   ,9763 
9210-5   ,9205 
9727-96  ,9631 
88-79    ,9    
67-54    ,13   
2593-8   ,2585 
4318-31  ,4287 
188-13   ,175  
1413-80  ,1333 
521-6    ,515  
9953-4956,4997 
