questions,expected
152+50 ,202    
6-25   ,-19    
85+873 ,958    
336*619,207984 
694-541,153    
268-782,-514   
266+773,1039   
62*43  ,2666   
3*95   ,285    
563+1  ,564    
7+473  ,480    
167*62 ,10354  
206-609,-403   
423*137,57951  
540*26 ,14040  
578-63 ,515    
3*106  ,318    
30-97  ,-67    
59+92  ,151    
3+516  ,519    
654+7  ,661    
27-75  ,-48    
87*758 ,65946  
9-584  ,-575   
246*9  ,2214   
685*374,256190 
21-23  ,-2     
0+536  ,536    
30+276 ,306    
616-0  ,616    
88*156 ,13728  
1-936  ,-935   
22+780 ,802    
29+92  ,121    
356-31 ,325    
269*488,131272 
629+69 ,698    
9+550  ,559    
6-790  ,-784   
5-970  ,-965   
708+42 ,750    
35-7   ,28     
28+83  ,111    
649-351,298    
793+2  ,795    
928-42 ,886    
6-76   ,-70    
70+300 ,370    
262*63 ,16506  
578+15 ,593    
14-4   ,10     
14*70  ,980    
19-88  ,-69    
799-9  ,790    
18-78  ,-60    
737*53 ,39061  
328+7  ,335    
70*68  ,4760   
0*97   ,0      
931*115,107065 
874+8  ,882    
703+8  ,711    
44*845 ,37180  
5-261  ,-256   
221-19 ,202    
120-586,-466   
132-27 ,105    
69*7   ,483    
500-391,109    
246+13 ,259    
587*350,205450 
724+79 ,803    
29*30  ,870    
7*158  ,1106   
583-73 ,510    
272-728,-456   
27*355 ,9585   
609*56 ,34104  
35*205 ,7175   
29+22  ,51     
15+762 ,777    
275-17 ,258    
117-31 ,86     
0-953  ,-953   
224*7  ,1568   
45-36  ,9      
9-807  ,-798   
7*552  ,3864   
553*307,169771 
4-468  ,-464   
861+39 ,900    
185+2  ,187    
67-629 ,-562   
92+687 ,779    
42*108 ,4536   
918*3  ,2754   
30+80  ,110    
732+490,1222   
39+88  ,127    
2-310  ,-308   
9*176  ,1584   
273+712,985    
907-466,441    
3+920  ,923    
88-25  ,63     
353-6  ,347    
515-141,374    
11-832 ,-821   
223-6  ,217    
65-3   ,62     
3-896  ,-893   
541*12 ,6492   
90-351 ,-261   
8-396  ,-388   
78-25  ,53     
414+698,1112   
481+5  ,486    
374*7  ,2618   
712-743,-31    
652+68 ,720    
772*85 ,65620  
73*60  ,4380   
6+460  ,466    
814-821,-7     
391+80 ,471    
49+33  ,82     
13*569 ,7397   
92*618 ,56856  
638-51 ,587    
73+193 ,266    
201-801,-600   
7-503  ,-496   
52*422 ,21944  
811*88 ,71368  
704-9  ,695    
229*1  ,229    
830-71 ,759    
1-86   ,-85    
11+45  ,56     
6-828  ,-822   
170*19 ,3230   
88*57  ,5016   
5-960  ,-955   
82*279 ,22878  
787*652,513124 
426*59 ,25134  
406-185,221    
830*648,537840 
6-280  ,-274   
178*3  ,534    
727*551,400577 
7-194  ,-187   
7-167  ,-160   
11*16  ,176    
785-518,267    
879+91 ,970    
60+361 ,421    
4-870  ,-866   
746+40 ,786    
12+572 ,584    
157-64 ,93     
35*732 ,25620  
17-496 ,-479   
864-54 ,810    
71-867 ,-796   
450+26 ,476    
537+45 ,582    
117*13 ,1521   
737*6  ,4422   
30-906 ,-876   
81-474 ,-393   
15*7   ,105    
469-433,36     
0*98   ,0      
54-958 ,-904   
4*33   ,132    
5-708  ,-703   
135+1  ,136    
729-59 ,670    
7-117  ,-110   
452*4  ,1808   
27+450 ,477    
9+674  ,683    
922-67 ,855    
7+640  ,647    
659-7  ,652    
894+91 ,985    
6+6    ,12     
282*40 ,11280  
838*43 ,36034  
67*110 ,7370   
39-862 ,-823   
971+60 ,1031   
809*78 ,63102  
981-73 ,908    
85+839 ,924    
16+931 ,947    
7+85   ,92     
2-399  ,-397   
971+5  ,976    
59+94  ,153    
8-489  ,-481   
63-90  ,-27    
971*9  ,8739   
785-514,271    
50+577 ,627    
7-24   ,-17    
12-406 ,-394   
70-680 ,-610   
19+88  ,107    
937-958,-21    
364+19 ,383    
6+428  ,434    
84+983 ,1067   
530-0  ,530    
489-938,-449   
453+509,962    
208-681,-473   
187-53 ,134    
60*75  ,4500   
168*673,113064 
16-33  ,-17    
526+692,1218   
74*810 ,59940  
786+27 ,813    
656*7  ,4592   
481*53 ,25493  
2*10   ,20     
25+581 ,606    
5-949  ,-944   
4+165  ,169    
197-5  ,192    
4+589  ,593    
41-62  ,-21    
17*741 ,12597  
53-622 ,-569   
67+887 ,954    
207*623,128961 
35+42  ,77     
874*8  ,6992   
757-365,392    
67*819 ,54873  
88*79  ,6952   
46+993 ,1039   
636+41 ,677    
663+202,865    
14*400 ,5600   
79-33  ,46     
217-32 ,185    
444*52 ,23088  
85+43  ,128    
886*853,755758 
95+156 ,251    
718*58 ,41644  
82*696 ,57072  
778*343,266854 
168*381,64008  
87*570 ,49590  
835-81 ,754    
56+507 ,563    
55*925 ,50875  
74*868 ,64232  
682*0  ,0      
54*43  ,2322   
58+104 ,162    
52*468 ,24336  
5-585  ,-580   
68*520 ,35360  
10-91  ,-81    
3*529  ,1587   
705-68 ,637    
24*33  ,792    
174*24 ,4176   
24+95  ,119    
8-105  ,-97    
9-381  ,-372   
688-935,-247   
73*871 ,63583  
24*56  ,1344   
732*275,201300 
9-499  ,-490   
58*40  ,2320   
66*877 ,57882  
114*6  ,684    
139+9  ,148    
0+119  ,119    
79*794 ,62726  
994-6  ,988    
0+248  ,248    
310-6  ,304    
653*938,612514 
76+1   ,77     
37-857 ,-820   
44+97  ,141    
854+15 ,869    
562*449,252338 
78+41  ,119    
285-10 ,275    
9-456  ,-447   
9*339  ,3051   
814*267,217338 
404+20 ,424    
10*78  ,780    
62+718 ,780    
870+990,1860   
8*277  ,2216   
53*621 ,32913  
22-122 ,-100   
646-68 ,578    
79*182 ,14378  
35+647 ,682    
232*84 ,19488  
8+51   ,59     
28*952 ,26656  
67+894 ,961    
1*91   ,91     
388+1  ,389    
3+8    ,11     
405+7  ,412    
85-675 ,-590   
5*771  ,3855   
6*219  ,1314   
100+94 ,194    
88+688 ,776    
352-38 ,314    
332+844,1176   
3-187  ,-184   
36-4   ,32     
97+633 ,730    
32*326 ,10432  
87-480 ,-393   
235-35 ,200    
362*21 ,7602   
30-558 ,-528   
772+7  ,779    
12*210 ,2520   
886-27 ,859    
755+227,982    
840-4  ,836    
652-62 ,590    
48+14  ,62     
476+892,1368   
541-491,50     
47*49  ,2303   
39-948 ,-909   
50+278 ,328    
2+425  ,427    
920+16 ,936    
809+37 ,846    
735*323,237405 
9*729  ,6561   
79-666 ,-587   
44+65  ,109    
302-0  ,302    
918*186,170748 
618-625,-7     
835*585,488475 
705-4  ,701    
42-51  ,-9     
967*509,492203 
917*960,880320 
465-80 ,385    
67+183 ,250    
596*81 ,48276  
5-113  ,-108   
44-439 ,-395   
307-936,-629   
235-76 ,159    
57-195 ,-138   
72+646 ,718    
787-5  ,782    
1-166  ,-165   
6-126  ,-120   
66-83  ,-17    
674+80 ,754    
772-75 ,697    
581*9  ,5229   
669-2  ,667    
639*1  ,639    
1-341  ,-340   
759-2  ,757    
1-505  ,-504   
40-197 ,-157   
21*268 ,5628   
9-297  ,-288   
38+256 ,294    
450*2  ,900    
865-6  ,859    
189*2  ,378    
502-2  ,500    
184-982,-798   
716*714,511224 
911*670,610370 
281+32 ,313    
82+549 ,631    
15-93  ,-78    
77-58  ,19     
323+54 ,377    
98-75  ,23     
8*128  ,1024   
45*67  ,3015   
148*9  ,1332   
298*6  ,1788   
816*6  ,4896   
285-123,162    
54+597 ,651    
2-248  ,-246   
13*84  ,1092   
194+53 ,247    
8+195  ,203    
363*360,130680 
36-110 ,-74    
10*51  ,510    
140-216,-76    
94-97  ,-3     
24-34  ,-10    
699-843,-144   
1*184  ,184    
130+91 ,221    
92+120 ,212    
53*712 ,37736  
60-40  ,20     
5-921  ,-916   
666*821,546786 
541+292,833    
101+324,425    
83+542 ,625    
24*847 ,20328  
4-932  ,-928   
677*2  ,1354   
260+56 ,316    
264*4  ,1056   
773-873,-100   
43-58  ,-15    
1-151  ,-150   
20-91  ,-71    
56+978 ,1034   
51*149 ,7599   
9*124  ,1116   
522-5  ,517    
2+388  ,390    
8+914  ,922    
29*729 ,21141  
690*1  ,690    
935+659,1594   
716*88 ,63008  
842+499,1341   
50-79  ,-29    
937-53 ,884    
259+79 ,338    
35-26  ,9      
673-908,-235   
38*535 ,20330  
191*113,21583  
484+69 ,553    
40-778 ,-738   
57-135 ,-78    
7-378  ,-371   
336+36 ,372    
87+594 ,681    
74-83  ,-9     
484*3  ,1452   
21+49  ,70     
800*225,180000 
143-33 ,110    
954+277,1231   
95*886 ,84170  
75+493 ,568    
66*292 ,19272  
2+42   ,44     
337*50 ,16850  
366-662,-296   
999+48 ,1047   
58*74  ,4292   
658*16 ,10528  
89*653 ,58117  
49*800 ,39200  
4*140  ,560    
7-827  ,-820   
61+24  ,85     
850-0  ,850    
85-900 ,-815   
653-8  ,645    
3+562  ,565    
27-40  ,-13    
881-49 ,832    
113*25 ,2825   
894-2  ,892    
290+3  ,293    
93-918 ,-825   
266+759,1025   
203-580,-377   
501+71 ,572    
67*243 ,16281  
385*42 ,16170  
804*1  ,804    
740-5  ,735    
538*58 ,31204  
2+218  ,220    
1+422  ,423    
17+872 ,889    
343*15 ,5145   
89*51  ,4539   
52+647 ,699    
32+720 ,752    
568+35 ,603    
38+48  ,86     
924+97 ,1021   
157*34 ,5338   
250-241,9      
964-40 ,924    
228*1  ,228    
358*30 ,10740  
7-258  ,-251   
436+951,1387   
752-9  ,743    
68-58  ,10     
742+6  ,748    
48-24  ,24     
3*947  ,2841   
81-68  ,13     
115*534,61410  
3*457  ,1371   
6+63   ,69     
600*15 ,9000   
9+17   ,26     
46+50  ,96     
33*975 ,32175  
424+6  ,430    
381*84 ,32004  
779*584,454936 
56-342 ,-286   
541-52 ,489    
65-98  ,-33    
53+69  ,122    
5+276  ,281    
562*651,365862 
534*44 ,23496  
38*838 ,31844  
450+163,613    
779+72 ,851    
518+4  ,522    
689+51 ,740    
729*4  ,2916   
650-464,186    
740*840,621600 
477-841,-364   
25*70  ,1750   
989+67 ,1056   
573-2  ,571    
33-2   ,31     
449*159,71391  
331*1  ,331    
316+84 ,400    
800*3  ,2400   
65-53  ,12     
24+844 ,868    
869-5  ,864    
53-607 ,-554   
526-29 ,497    
89*535 ,47615  
5-4    ,1      
71+668 ,739    
0*906  ,0      
784+39 ,823    
559-68 ,491    
29-60  ,-31    
9+627  ,636    
501-451,50     
65+748 ,813    
932*168,156576 
496*979,485584 
322-9  ,313    
235-50 ,185    
11+77  ,88     
72+314 ,386    
97-41  ,56     
96+82  ,178    
80-82  ,-2     
8-196  ,-188   
587*7  ,4109   
397+5  ,402    
794-8  ,786    
25+95  ,120    
921-95 ,826    
803*58 ,46574  
16*67  ,1072   
1+491  ,492    
950+742,1692   
10-154 ,-144   
160+5  ,165    
395+5  ,400    
174-923,-749   
8-472  ,-464   
84*27  ,2268   
296+907,1203   
0-27   ,-27    
552+4  ,556    
657-1  ,656    
55*81  ,4455   
420-0  ,420    
1*921  ,921    
93-207 ,-114   
14+71  ,85     
98-762 ,-664   
31*700 ,21700  
32*371 ,11872  
600-512,88     
19-910 ,-891   
470+0  ,470    
51-948 ,-897   
30+483 ,513    
734+8  ,742    
97-71  ,26     
6*137  ,822    
941-5  ,936    
37*833 ,30821  
412*5  ,2060   
432*7  ,3024   
28*102 ,2856   
479-56 ,423    
38*928 ,35264  
43*70  ,3010   
340+968,1308   
704-1  ,703    
110+73 ,183    
71+5   ,76     
64+52  ,116    
531+303,834    
4+339  ,343    
364*984,358176 
670-364,306    
718+8  ,726    
584-99 ,485    
711*96 ,68256  
832+16 ,848    
491*34 ,16694  
812+92 ,904    
340*2  ,680    
787*195,153465 
49+430 ,479    
84*728 ,61152  
476+685,1161   
669-8  ,661    
30*4   ,120    
30*966 ,28980  
57*42  ,2394   
95-28  ,67     
578+47 ,625    
98+519 ,617    
0-168  ,-168   
620+21 ,641    
550-81 ,469    
39-949 ,-910   
628*34 ,21352  
3-424  ,-421   
25*829 ,20725  
9+169  ,178    
252+7  ,259    
756*43 ,32508  
2-442  ,-440   
36-726 ,-690   
405+394,799    
829+525,1354   
386*88 ,33968  
809+98 ,907    
952+4  ,956    
6*63   ,378    
478*868,414904 
124+84 ,208    
332-2  ,330    
5+543  ,548    
96*600 ,57600  
528-16 ,512    
285-2  ,283    
256+56 ,312    
43-99  ,-56    
401*309,123909 
9-50   ,-41    
0-845  ,-845   
229*88 ,20152  
588*48 ,28224  
78-332 ,-254   
84*58  ,4872   
894+964,1858   
2*855  ,1710   
7*548  ,3836   
628-6  ,622    
496+37 ,533    
338+2  ,340    
65*85  ,5525   
5-898  ,-893   
56*7   ,392    
66*7   ,462    
757*496,375472 
52*38  ,1976   
316+97 ,413    
66-245 ,-179   
1*667  ,667    
7*480  ,3360   
7+497  ,504    
2*173  ,346    
893+7  ,900    
10*77  ,770    
442+4  ,446    
715*176,125840 
1+125  ,126    
92-29  ,63     
133-7  ,126    
4*197  ,788    
404-9  ,395    
335*60 ,20100  
25+37  ,62     
465+4  ,469    
182+192,374    
788*9  ,7092   
548*48 ,26304  
68-699 ,-631   
50-21  ,29     
9*87   ,783    
979+19 ,998    
475+69 ,544    
850-5  ,845    
44+828 ,872    
81*54  ,4374   
485*224,108640 
7*645  ,4515   
18*802 ,14436  
803-521,282    
67+43  ,110    
72+4   ,76     
942*8  ,7536   
329+4  ,333    
48-268 ,-220   
48*234 ,11232  
4-384  ,-380   
80-914 ,-834   
534-2  ,532    
729+404,1133   
538+4  ,542    
262-423,-161   
9-54   ,-45    
32*89  ,2848   
7*96   ,672    
990*144,142560 
50*536 ,26800  
439+644,1083   
144+37 ,181    
17*40  ,680    
3+927  ,930    
9*528  ,4752   
9+925  ,934    
0-349  ,-349   
475-6  ,469    
898-580,318    
61-89  ,-28    
15-186 ,-171   
16-916 ,-900   
79+691 ,770    
50+64  ,114    
867-789,78     
93*771 ,71703  
261+51 ,312    
766+476,1242   
507+11 ,518    
36*763 ,27468  
88-909 ,-821   
21+78  ,99     
5+26   ,31     
39*29  ,1131   
403-27 ,376    
214-85 ,129    
318+7  ,325    
5*444  ,2220   
906-329,577    
807*959,773913 
772*201,155172 
37*702 ,25974  
6+886  ,892    
482*4  ,1928   
403-51 ,352    
161+555,716    
340+2  ,342    
54*94  ,5076   
745-140,605    
21-77  ,-56    
329+6  ,335    
78*34  ,2652   
42-959 ,-917   
0+11   ,11     
58*11  ,638    
93+640 ,733    
74+91  ,165    
792-1  ,791    
168-52 ,116    
99-317 ,-218   
599*7  ,4193   
56*808 ,45248  
8+576  ,584    
272-905,-633   
3*413  ,1239   
359*186,66774  
0*28   ,0      
653+49 ,702    
90*89  ,8010   
860+749,1609   
4-922  ,-918   
23-479 ,-456   
13+66  ,79     
869+152,1021   
269+12 ,281    
170-446,-276   
440-5  ,435    
903-932,-29    
67*88  ,5896   
489+40 ,529    
24*893 ,21432  
674+25 ,699    
831+440,1271   
594-77 ,517    
762*73 ,55626  
6-363  ,-357   
11*882 ,9702   
621*7  ,4347   
544*0  ,0      
8-362  ,-354   
273+97 ,370    
431+713,1144   
933-81 ,852    
62*459 ,28458  
90*612 ,55080  
289*34 ,9826   
16+79  ,95     
609*109,66381  
28-718 ,-690   
37-93  ,-56    
614-108,506    
354+1  ,355    
952-4  ,948    
2+813  ,815    
3+960  ,963    
7*76   ,532    
31*63  ,1953   
646+284,930    
426+12 ,438    
13*732 ,9516   
171+1  ,172    
0-51   ,-51    
27*32  ,864    
55*724 ,39820  
868-65 ,803    
1-149  ,-148   
563+5  ,568    
796-850,-54    
13*196 ,2548   
21*75  ,1575   
13-120 ,-107   
1*842  ,842    
3*248  ,744    
0-85   ,-85    
722+885,1607   
17+760 ,777    
659+295,954    
4*736  ,2944   
415*576,239040 
872+6  ,878    
650*558,362700 
530-6  ,524    
16+18  ,34     
463*342,158346 
382*361,137902 
929-23 ,906    
379-0  ,379    
86+445 ,531    
168-2  ,166    
290*63 ,18270  
1-242  ,-241   
747-762,-15    
72*180 ,12960  
145*841,121945 
409-20 ,389    
98-675 ,-577   
2-251  ,-249   
70*117 ,8190   
30*43  ,1290   
26+418 ,444    
680-731,-51    
0+697  ,697    
715+56 ,771    
30-53  ,-23    
480*469,225120 
910+389,1299   
448*40 ,17920  
4*534  ,2136   
855-430,425    
25+69  ,94     
813+38 ,851    
451-840,-389   
48+589 ,637    
332*985,327020 
688+201,889    
783-336,447    
134*960,128640 
948+0  ,948    
834*1  ,834    
87*28  ,2436   
860-356,504    
64*89  ,5696   
9-471  ,-462   
909+356,1265   
4-461  ,-457   
7-534  ,-527   
418-0  ,418    
321*96 ,30816  
609-429,180    
845+418,1263   
827-8  ,819    
66-733 ,-667   
93+826 ,919    
90*31  ,2790   
69-278 ,-209   
368*5  ,1840   
270*13 ,3510   
780*65 ,50700  
324*480,155520 
82*110 ,9020   
99-669 ,-570   
430*534,229620 
995+809,1804   
87*153 ,13311  
63*99  ,6237   
137*78 ,10686  
16-298 ,-282   
607*68 ,41276  
6*209  ,1254   
66-916 ,-850   
921*17 ,15657  
3+710  ,713    
27*79  ,2133   
157*9  ,1413   
943+85 ,1028   
649*433,281017 
257*775,199175 
85-735 ,-650   
65+0   ,65     
154+5  ,159    
5-676  ,-671   
6-647  ,-641   
97+9   ,106    
658+90 ,748    
766+229,995    
611*98 ,59878  
562+21 ,583    
512*97 ,49664  
496*68 ,33728  
48-566 ,-518   
345+4  ,349    
96-488 ,-392   
252+45 ,297    
882+928,1810   
269+972,1241   
984-7  ,977    
6+477  ,483    
692*690,477480 
572+65 ,637    
231+603,834    
509+820,1329   
564-672,-108   
89+784 ,873    
56*889 ,49784  
368+89 ,457    
694-0  ,694    
127*593,75311  
3-939  ,-936   
918+687,1605   
243+903,1146   
869-867,2      
3-112  ,-109   
4*368  ,1472   
184+96 ,280    
79+95  ,174    
8+632  ,640    
39*27  ,1053   
72*71  ,5112   
22*83  ,1826   
785+54 ,839    
698+75 ,773    
50*553 ,27650  
939-844,95     
633-3  ,630    
27+3   ,30     
23*653 ,15019  
395*7  ,2765   
181*39 ,7059   
51-653 ,-602   
39+61  ,100    
290+0  ,290    
88*64  ,5632   
408+0  ,408    
177+58 ,235    
85-810 ,-725   
706*892,629752 
501+12 ,513    
60*81  ,4860   
928*356,330368 
76*366 ,27816  
23-65  ,-42    
851-33 ,818    
223*73 ,16279  
133*99 ,13167  
1+470  ,471    
0*299  ,0      
646+46 ,692    
819+14 ,833    
18+14  ,32     
4+121  ,125    
757+828,1585   
564-69 ,495    
5*365  ,1825   
7-10   ,-3     
13+972 ,985    
40*957 ,38280  
18*477 ,8586   
487-5  ,482    
49-411 ,-362   
365+11 ,376    
0-114  ,-114   
70-122 ,-52    
138*76 ,10488  
19*574 ,10906  
14*71  ,994    
983-6  ,977    
13*43  ,559    
5+740  ,745    
95-12  ,83     
93+31  ,124    
95-9   ,86     
12*2   ,24     
758-985,-227   
511+82 ,593    
95*979 ,93005  
57-32  ,25     
815+10 ,825    
67+727 ,794    
31-95  ,-64    
5*702  ,3510   
25*13  ,325    
4-170  ,-166   
321+1  ,322    
51-9   ,42     
42*732 ,30744  
30*86  ,2580   
352*7  ,2464   
10-27  ,-17    
391*50 ,19550  
952*339,322728 
658-7  ,651    
180+152,332    
3*825  ,2475   
6-516  ,-510   
5*86   ,430    
73*527 ,38471  
27*82  ,2214   
55+932 ,987    
927-858,69     
0-946  ,-946   
483*55 ,26565  
1-562  ,-561   
972*84 ,81648  
974*6  ,5844   
272-321,-49    
27-719 ,-692   
39+69  ,108    
28+2   ,30     
69*32  ,2208   
738*347,256086 
833-8  ,825    
2-942  ,-940   
5-108  ,-103   
61+771 ,832    
70+65  ,135    
40-47  ,-7     
208*89 ,18512  
9+101  ,110    
227*4  ,908    
534-5  ,529    
934*7  ,6538   
42+585 ,627    
220-343,-123   
2+481  ,483    
5-645  ,-640   
597-60 ,537    
74+948 ,1022   
492+678,1170   
433+62 ,495    
811-57 ,754    
959+7  ,966    
571*231,131901 
296+5  ,301    
265-48 ,217    
20+233 ,253    
48-333 ,-285   
93*309 ,28737  
79-14  ,65     
390*2  ,780    
226+893,1119   
386-6  ,380    
3*506  ,1518   
4+590  ,594    
745+4  ,749    
31+83  ,114    
14*24  ,336    
422-38 ,384    
17-9   ,8      
215-2  ,213    
154*34 ,5236   
553+1  ,554    
309*536,165624 
15-92  ,-77    
179+48 ,227    
19+964 ,983    
792+3  ,795    
614*588,361032 
345+20 ,365    
982-51 ,931    
528-896,-368   
535+105,640    
53+553 ,606    
56*83  ,4648   
26*51  ,1326   
2+515  ,517    
80*7   ,560    
3+754  ,757    
447*689,307983 
757*3  ,2271   
80-44  ,36     
489*736,359904 
519*90 ,46710  
87-53  ,34     
148-118,30     
83+87  ,170    
951-38 ,913    
48+64  ,112    
151-19 ,132    
568*36 ,20448  
10*402 ,4020   
9*186  ,1674   
5-401  ,-396   
476*8  ,3808   
23+772 ,795    
4+474  ,478    
20-765 ,-745   
941*986,927826 
2*589  ,1178   
1+266  ,267    
523-595,-72    
8+63   ,71     
477-656,-179   
781*7  ,5467   
19+10  ,29     
568*95 ,53960  
61+0   ,61     
3*676  ,2028   
426-30 ,396    
1*450  ,450    
718*0  ,0      
380*43 ,16340  
91*43  ,3913   
904-79 ,825    
14*409 ,5726   
379*954,361566 
457*25 ,11425  
1+985  ,986    
0*621  ,0      
57-44  ,13     
55-70  ,-15    
71+78  ,149    
599+63 ,662    
261+83 ,344    
622-8  ,614    
770-4  ,766    
800+7  ,807    
800*842,673600 
83-72  ,11     
675*13 ,8775   
26+214 ,240    
552*0  ,0      
27*171 ,4617   
255+45 ,300    
52*896 ,46592  
47*3   ,141    
740+344,1084   
8+831  ,839    
113-0  ,113    
691*25 ,17275  
146+312,458    
28+992 ,1020   
747*985,735795 
602-770,-168   
66-69  ,-3     
21*203 ,4263   
9+60   ,69     
215+3  ,218    
231+73 ,304    
495+6  ,501    
649*2  ,1298   
90-37  ,53     
906-124,782    
7-610  ,-603   
23*531 ,12213  
99+817 ,916    
440-58 ,382    
53-39  ,14     
944-415,529    
53+63  ,116    
25-14  ,11     
254+531,785    
56*801 ,44856  
5*711  ,3555   
398*53 ,21094  
7*778  ,5446   
63+56  ,119    
413*875,361375 
77+799 ,876    
62*519 ,32178  
152+90 ,242    
70*975 ,68250  
79-491 ,-412   
19*20  ,380    
399-44 ,355    
1*820  ,820    
163-2  ,161    
145-67 ,78     
275-3  ,272    
491*0  ,0      
53-8   ,45     
200+103,303    
96-599 ,-503   
897*152,136344 
827*8  ,6616   
62*909 ,56358  
139-95 ,44     
274*85 ,23290  
615*63 ,38745  
57+24  ,81     
395+9  ,404    
949*691,655759 
3-444  ,-441   
184*283,52072  
100-8  ,92     
15*8   ,120    
8+167  ,175    
34+78  ,112    
202+8  ,210    
97+77  ,174    
5-246  ,-241   
533+905,1438   
547*9  ,4923   
971*17 ,16507  
538*96 ,51648  
793+269,1062   
253-545,-292   
955*8  ,7640   
311*4  ,1244   
30+67  ,97     
150+56 ,206    
101+4  ,105    
707*25 ,17675  
19+42  ,61     
253*53 ,13409  
7*68   ,476    
158-776,-618   
838+9  ,847    
38+41  ,79     
772-10 ,762    
278*78 ,21684  
11-56  ,-45    
95*838 ,79610  
20-9   ,11     
834+6  ,840    
849+55 ,904    
166-83 ,83     
8*341  ,2728   
74*642 ,47508  
546-36 ,510    
211*32 ,6752   
