questions,expected
276*37 ,10212  
863+1  ,864    
306+810,1116   
66*422 ,27852  
29+38  ,67     
18-796 ,-778   
3+93   ,96     
69+375 ,444    
275+7  ,282    
8-712  ,-704   
95*77  ,7315   
179*439,78581  
653+92 ,745    
109-30 ,79     
511-972,-461   
8+383  ,391    
5*371  ,1855   
442+0  ,442    
59-883 ,-824   
703+4  ,707    
942+82 ,1024   
268-689,-421   
512+413,925    
4-156  ,-152   
77-93  ,-16    
435*5  ,2175   
307+78 ,385    
439+860,1299   
597*416,248352 
62-84  ,-22    
863*17 ,14671  
2+61   ,63     
409*38 ,15542  
777-9  ,768    
75+0   ,75     
3*930  ,2790   
54+87  ,141    
72-98  ,-26    
482+23 ,505    
74-721 ,-647   
76+696 ,772    
7-577  ,-570   
19-4   ,15     
162+0  ,162    
489*82 ,40098  
663*8  ,5304   
67+159 ,226    
235+12 ,247    
111+2  ,113    
284-3  ,281    
651*15 ,9765   
429+559,988    
668+536,1204   
466+6  ,472    
7-695  ,-688   
396+41 ,437    
867*9  ,7803   
6-861  ,-855   
62-76  ,-14    
668*17 ,11356  
67+61  ,128    
843-62 ,781    
60+86  ,146    
109*54 ,5886   
91*156 ,14196  
4+286  ,290    
8*65   ,520    
21+25  ,46     
520*10 ,5200   
974*55 ,53570  
518*95 ,49210  
1+660  ,661    
717+80 ,797    
59-934 ,-875   
783-98 ,685    
62+394 ,456    
7+156  ,163    
422-76 ,346    
919*750,689250 
404+6  ,410    
846*4  ,3384   
37-86  ,-49    
93*760 ,70680  
49-63  ,-14    
35+34  ,69     
456-52 ,404    
91*910 ,82810  
8*92   ,736    
81-77  ,4      
21+62  ,83     
383-4  ,379    
194*588,114072 
600+2  ,602    
75*551 ,41325  
1-892  ,-891   
876*848,742848 
71-62  ,9      
494+6  ,500    
624-5  ,619    
57*89  ,5073   
1-603  ,-602   
78-203 ,-125   
522+116,638    
617-797,-180   
808-5  ,803    
206-898,-692   
88-302 ,-214   
490*579,283710 
381+585,966    
58+88  ,146    
634-7  ,627    
831*61 ,50691  
60+761 ,821    
14*82  ,1148   
8*5    ,40     
977*591,577407 
19-5   ,14     
842+7  ,849    
133*306,40698  
17+268 ,285    
879*25 ,21975  
19+496 ,515    
436-64 ,372    
36-199 ,-163   
27-603 ,-576   
67+41  ,108    
54*19  ,1026   
836+84 ,920    
94-222 ,-128   
830+4  ,834    
711-3  ,708    
15+93  ,108    
385-1  ,384    
37*4   ,148    
73-23  ,50     
687-6  ,681    
6*488  ,2928   
90-34  ,56     
83+479 ,562    
9-584  ,-575   
63-808 ,-745   
648+4  ,652    
96-43  ,53     
54*213 ,11502  
2+616  ,618    
3-654  ,-651   
95-713 ,-618   
3-792  ,-789   
727+81 ,808    
69*47  ,3243   
5-292  ,-287   
103*680,70040  
403-184,219    
951+3  ,954    
43-28  ,15     
455-401,54     
1+35   ,36     
60*216 ,12960  
55*59  ,3245   
61*23  ,1403   
900*611,549900 
834+933,1767   
442-9  ,433    
34+398 ,432    
5*38   ,190    
121+9  ,130    
16*805 ,12880  
440*826,363440 
336+48 ,384    
20*240 ,4800   
149-916,-767   
437-36 ,401    
145+1  ,146    
0-96   ,-96    
57-692 ,-635   
48-46  ,2      
105-45 ,60     
9+285  ,294    
72*631 ,45432  
23*70  ,1610   
56*61  ,3416   
56+61  ,117    
15+5   ,20     
594+0  ,594    
9+500  ,509    
879-30 ,849    
589*843,496527 
111*2  ,222    
87*67  ,5829   
62+494 ,556    
815+2  ,817    
33+95  ,128    
255*8  ,2040   
538*6  ,3228   
831*0  ,0      
97*497 ,48209  
544-86 ,458    
0*881  ,0      
92-684 ,-592   
881*498,438738 
749*554,414946 
18+138 ,156    
1-292  ,-291   
5-283  ,-278   
1+819  ,820    
427-16 ,411    
99-21  ,78     
18*84  ,1512   
95+269 ,364    
151-59 ,92     
856-7  ,849    
819*60 ,49140  
0*870  ,0      
180*14 ,2520   
76-541 ,-465   
72-169 ,-97    
69*742 ,51198  
232-130,102    
0+370  ,370    
85*25  ,2125   
88*101 ,8888   
193*22 ,4246   
45*863 ,38835  
981-3  ,978    
12-645 ,-633   
5+569  ,574    
51*930 ,47430  
54-772 ,-718   
774*0  ,0      
104-1  ,103    
622-5  ,617    
393*8  ,3144   
52-25  ,27     
0-426  ,-426   
61-238 ,-177   
937-0  ,937    
798-7  ,791    
410-525,-115   
54-611 ,-557   
125+35 ,160    
769*3  ,2307   
763-473,290    
50-6   ,44     
695+0  ,695    
393+283,676    
71-254 ,-183   
362+17 ,379    
651-81 ,570    
388-525,-137   
546*94 ,51324  
188+819,1007   
8-563  ,-555   
83+35  ,118    
9+832  ,841    
335+34 ,369    
876+4  ,880    
683*366,249978 
675*0  ,0      
0+49   ,49     
440-74 ,366    
353*345,121785 
78+955 ,1033   
2+39   ,41     
317+86 ,403    
91*55  ,5005   
695-851,-156   
5+301  ,306    
164*391,64124  
1*485  ,485    
301-73 ,228    
498*109,54282  
26-19  ,7      
5-737  ,-732   
4*698  ,2792   
989+3  ,992    
40-557 ,-517   
228+1  ,229    
164+76 ,240    
4-223  ,-219   
517-381,136    
42+94  ,136    
236-41 ,195    
75+899 ,974    
738*3  ,2214   
3*92   ,276    
0*192  ,0      
201-13 ,188    
402*935,375870 
144*261,37584  
5+815  ,820    
830*80 ,66400  
392*112,43904  
338*22 ,7436   
41+1   ,42     
88*6   ,528    
775+58 ,833    
16*367 ,5872   
4-34   ,-30    
89-14  ,75     
87+35  ,122    
980*4  ,3920   
439+45 ,484    
18-441 ,-423   
66-46  ,20     
515*32 ,16480  
456-9  ,447    
79+33  ,112    
10*349 ,3490   
748-34 ,714    
135*423,57105  
958-614,344    
480*49 ,23520  
8-34   ,-26    
7+818  ,825    
933*162,151146 
38+983 ,1021   
35*474 ,16590  
49*629 ,30821  
171-0  ,171    
8+348  ,356    
395+603,998    
28+4   ,32     
5-405  ,-400   
267-475,-208   
660-21 ,639    
389*44 ,17116  
1*210  ,210    
628*864,542592 
473+848,1321   
3*396  ,1188   
6-1    ,5      
142*1  ,142    
349*548,191252 
13-851 ,-838   
4+95   ,99     
680+101,781    
895-86 ,809    
755*0  ,0      
963*89 ,85707  
0*936  ,0      
548+27 ,575    
507-54 ,453    
927*7  ,6489   
885-92 ,793    
705-941,-236   
5-437  ,-432   
7+167  ,174    
3*504  ,1512   
991-464,527    
6+274  ,280    
36-112 ,-76    
50+3   ,53     
8-889  ,-881   
710+578,1288   
756*527,398412 
94*99  ,9306   
46*78  ,3588   
3*170  ,510    
272*561,152592 
947-10 ,937    
49+65  ,114    
340*1  ,340    
79+837 ,916    
502+484,986    
585+1  ,586    
49+845 ,894    
112+1  ,113    
293+12 ,305    
74+81  ,155    
45*102 ,4590   
93*870 ,80910  
603+7  ,610    
393+2  ,395    
841*270,227070 
8-917  ,-909   
522+31 ,553    
7-252  ,-245   
64+6   ,70     
125+85 ,210    
37*25  ,925    
84-19  ,65     
31*8   ,248    
74*1   ,74     
79+92  ,171    
559*82 ,45838  
84+69  ,153    
887-20 ,867    
682*14 ,9548   
83-522 ,-439   
709*257,182213 
89-805 ,-716   
653+5  ,658    
976+495,1471   
7+18   ,25     
453-94 ,359    
791+571,1362   
368-4  ,364    
754*64 ,48256  
164+325,489    
591-2  ,589    
15+34  ,49     
433-94 ,339    
0+981  ,981    
53*478 ,25334  
788*829,653252 
68+999 ,1067   
38*78  ,2964   
98+32  ,130    
767-2  ,765    
261*10 ,2610   
933*1  ,933    
748+4  ,752    
2*599  ,1198   
976+7  ,983    
916*48 ,43968  
66+48  ,114    
55-3   ,52     
2-104  ,-102   
77+56  ,133    
45*44  ,1980   
848*7  ,5936   
993*715,709995 
1+87   ,88     
769-6  ,763    
68*316 ,21488  
100*593,59300  
92-718 ,-626   
983+773,1756   
72-367 ,-295   
823-75 ,748    
495+20 ,515    
36+17  ,53     
1+46   ,47     
8+676  ,684    
984-7  ,977    
667*3  ,2001   
32+197 ,229    
239+0  ,239    
74+26  ,100    
93+49  ,142    
18*506 ,9108   
1-648  ,-647   
35*21  ,735    
57-25  ,32     
4-172  ,-168   
165+951,1116   
343*473,162239 
213*7  ,1491   
8*725  ,5800   
47-66  ,-19    
268-446,-178   
49-417 ,-368   
24-210 ,-186   
45*30  ,1350   
17*614 ,10438  
238*5  ,1190   
0-54   ,-54    
137-709,-572   
71*837 ,59427  
731*885,646935 
7+584  ,591    
8+51   ,59     
68-301 ,-233   
826+3  ,829    
12+745 ,757    
706*4  ,2824   
348+79 ,427    
6*132  ,792    
256*96 ,24576  
149-85 ,64     
98+966 ,1064   
9*904  ,8136   
555*4  ,2220   
26-288 ,-262   
499-960,-461   
4*43   ,172    
907*42 ,38094  
127-4  ,123    
1-108  ,-107   
436-6  ,430    
31+34  ,65     
449*830,372670 
97*21  ,2037   
921-9  ,912    
829-3  ,826    
8+56   ,64     
133+5  ,138    
988*23 ,22724  
53-52  ,1      
5+725  ,730    
143+25 ,168    
62*73  ,4526   
585+711,1296   
778+285,1063   
0+396  ,396    
938*6  ,5628   
7*96   ,672    
48*1   ,48     
1-56   ,-55    
559-71 ,488    
81*967 ,78327  
496-54 ,442    
33+80  ,113    
399*5  ,1995   
45*32  ,1440   
218-62 ,156    
2+10   ,12     
78+38  ,116    
110-38 ,72     
988-474,514    
19+26  ,45     
721-874,-153   
981+280,1261   
185-85 ,100    
63+13  ,76     
401*43 ,17243  
53*86  ,4558   
839+288,1127   
322+6  ,328    
511+576,1087   
0-76   ,-76    
544-5  ,539    
71*737 ,52327  
25+113 ,138    
403-1  ,402    
1+556  ,557    
852+423,1275   
743-33 ,710    
0-94   ,-94    
5*888  ,4440   
52-63  ,-11    
94+607 ,701    
296*2  ,592    
814+58 ,872    
445-183,262    
3-574  ,-571   
3*541  ,1623   
795+911,1706   
3*55   ,165    
500-398,102    
1*235  ,235    
0-32   ,-32    
661*2  ,1322   
611*2  ,1222   
82*27  ,2214   
24+235 ,259    
401+219,620    
758+84 ,842    
859-4  ,855    
43*619 ,26617  
136-46 ,90     
839*3  ,2517   
479+9  ,488    
69*3   ,207    
285*14 ,3990   
706*7  ,4942   
651+87 ,738    
91*73  ,6643   
240-84 ,156    
21*19  ,399    
6*429  ,2574   
553+9  ,562    
89*61  ,5429   
194-26 ,168    
659+312,971    
4*59   ,236    
98-819 ,-721   
576-7  ,569    
525+7  ,532    
27+992 ,1019   
65+229 ,294    
305*2  ,610    
87+77  ,164    
28+26  ,54     
82-222 ,-140   
30+653 ,683    
8+900  ,908    
42-3   ,39     
757+7  ,764    
62+269 ,331    
502*238,119476 
9-44   ,-35    
72*124 ,8928   
43-75  ,-32    
753+73 ,826    
53-5   ,48     
48*229 ,10992  
702+295,997    
134*8  ,1072   
9+245  ,254    
740+697,1437   
49+48  ,97     
35+4   ,39     
17*877 ,14909  
623-938,-315   
369*9  ,3321   
950-9  ,941    
181-332,-151   
937-7  ,930    
22+3   ,25     
84+876 ,960    
417+175,592    
699+7  ,706    
2+786  ,788    
6-904  ,-898   
163+49 ,212    
667+282,949    
2*389  ,778    
393*51 ,20043  
834-31 ,803    
42-920 ,-878   
938*49 ,45962  
86-603 ,-517   
714+45 ,759    
673+159,832    
859+60 ,919    
6+668  ,674    
118*79 ,9322   
54*922 ,49788  
196+139,335    
635+44 ,679    
504-17 ,487    
872*79 ,68888  
27+909 ,936    
48-62  ,-14    
945-259,686    
31-60  ,-29    
140+3  ,143    
43*9   ,387    
85+5   ,90     
602+0  ,602    
53+215 ,268    
83+56  ,139    
50-7   ,43     
76+443 ,519    
4-0    ,4      
9*628  ,5652   
23+48  ,71     
34*12  ,408    
59-833 ,-774   
21-655 ,-634   
72*362 ,26064  
456-32 ,424    
454-60 ,394    
99*877 ,86823  
380-69 ,311    
889-273,616    
51+282 ,333    
518-88 ,430    
89*752 ,66928  
51*189 ,9639   
2*574  ,1148   
471-9  ,462    
72-72  ,0      
707*0  ,0      
891-48 ,843    
5*207  ,1035   
51*80  ,4080   
30*99  ,2970   
33-479 ,-446   
843+79 ,922    
596-12 ,584    
292+869,1161   
246-55 ,191    
278-900,-622   
8-9    ,-1     
27-13  ,14     
946*59 ,55814  
23+74  ,97     
966+624,1590   
229-1  ,228    
976+19 ,995    
4-213  ,-209   
81-94  ,-13    
950-394,556    
394+940,1334   
711*460,327060 
948*413,391524 
372*9  ,3348   
94*428 ,40232  
743*818,607774 
40-505 ,-465   
27*90  ,2430   
507-521,-14    
3-669  ,-666   
232-39 ,193    
59+628 ,687    
147-49 ,98     
3*343  ,1029   
6-301  ,-295   
23*219 ,5037   
1*138  ,138    
8*74   ,592    
78*5   ,390    
442*510,225420 
80-4   ,76     
481+718,1199   
87-74  ,13     
99+161 ,260    
9-32   ,-23    
80-769 ,-689   
80-71  ,9      
34+867 ,901    
14+20  ,34     
940-8  ,932    
81-128 ,-47    
42*2   ,84     
60+540 ,600    
312*574,179088 
6+338  ,344    
81+37  ,118    
35*664 ,23240  
92+86  ,178    
8+325  ,333    
92+5   ,97     
97*793 ,76921  
75*752 ,56400  
23-0   ,23     
488+2  ,490    
3+26   ,29     
63+6   ,69     
8+564  ,572    
61+71  ,132    
6+432  ,438    
8+166  ,174    
0*673  ,0      
4-354  ,-350   
25+0   ,25     
54-40  ,14     
17-94  ,-77    
542*33 ,17886  
170+60 ,230    
992*83 ,82336  
8*958  ,7664   
30*822 ,24660  
37*49  ,1813   
879-599,280    
929-2  ,927    
87*39  ,3393   
853+124,977    
43+3   ,46     
701+4  ,705    
913-444,469    
83*144 ,11952  
51*247 ,12597  
413+69 ,482    
720+0  ,720    
349*28 ,9772   
79-3   ,76     
93+52  ,145    
70-10  ,60     
61*435 ,26535  
35+90  ,125    
118-35 ,83     
597-52 ,545    
2+385  ,387    
98*0   ,0      
8*830  ,6640   
671-70 ,601    
233+0  ,233    
79*660 ,52140  
8+45   ,53     
2-865  ,-863   
965*14 ,13510  
95*20  ,1900   
99+940 ,1039   
466+484,950    
2*147  ,294    
982*85 ,83470  
212*6  ,1272   
910+2  ,912    
3+52   ,55     
999*81 ,80919  
720+55 ,775    
86-54  ,32     
2*796  ,1592   
992-722,270    
10-70  ,-60    
18+95  ,113    
204-1  ,203    
72-36  ,36     
62*12  ,744    
46*33  ,1518   
85-997 ,-912   
64*213 ,13632  
1*342  ,342    
5+141  ,146    
430-7  ,423    
0-475  ,-475   
64+235 ,299    
877+953,1830   
91+16  ,107    
864-134,730    
784*969,759696 
510*243,123930 
814*2  ,1628   
32+6   ,38     
45-587 ,-542   
8*642  ,5136   
54*81  ,4374   
0+88   ,88     
23*68  ,1564   
82*944 ,77408  
789-9  ,780    
33*66  ,2178   
910-5  ,905    
95*37  ,3515   
870+7  ,877    
601-1  ,600    
3-58   ,-55    
6*496  ,2976   
5*394  ,1970   
478-486,-8     
79*315 ,24885  
695*52 ,36140  
468*6  ,2808   
927-87 ,840    
7*301  ,2107   
35*275 ,9625   
51*78  ,3978   
358*422,151076 
417-712,-295   
695*6  ,4170   
963*67 ,64521  
59+18  ,77     
8-244  ,-236   
3-241  ,-238   
41*31  ,1271   
52*2   ,104    
7-374  ,-367   
707*775,547925 
681-1  ,680    
34-8   ,26     
670*81 ,54270  
537-23 ,514    
617+890,1507   
687*8  ,5496   
370+5  ,375    
361*2  ,722    
749+321,1070   
374+1  ,375    
54-7   ,47     
341*50 ,17050  
69*28  ,1932   
70-20  ,50     
72-838 ,-766   
232-5  ,227    
615+62 ,677    
984*9  ,8856   
6*43   ,258    
598*289,172822 
32*233 ,7456   
9*89   ,801    
0*489  ,0      
5-895  ,-890   
0-42   ,-42    
85-79  ,6      
18*97  ,1746   
735-704,31     
75*385 ,28875  
895*627,561165 
49*98  ,4802   
697-196,501    
124*63 ,7812   
938+24 ,962    
83+40  ,123    
6+334  ,340    
3*553  ,1659   
10-83  ,-73    
61*926 ,56486  
332+128,460    
812+96 ,908    
979*563,551177 
1-200  ,-199   
39*58  ,2262   
29-311 ,-282   
692*1  ,692    
0*172  ,0      
912-64 ,848    
8-42   ,-34    
77+990 ,1067   
89*5   ,445    
56+39  ,95     
382+9  ,391    
0*490  ,0      
211+9  ,220    
56*54  ,3024   
59-331 ,-272   
942*833,784686 
4-68   ,-64    
102*31 ,3162   
3*436  ,1308   
86-990 ,-904   
86-831 ,-745   
8-394  ,-386   
6*958  ,5748   
761*4  ,3044   
9*608  ,5472   
876+67 ,943    
60-9   ,51     
81-949 ,-868   
646*71 ,45866  
10-434 ,-424   
777+31 ,808    
1+37   ,38     
134*95 ,12730  
687+532,1219   
19-354 ,-335   
502*61 ,30622  
704*262,184448 
15-566 ,-551   
991-865,126    
9*597  ,5373   
54+860 ,914    
54*89  ,4806   
15+23  ,38     
204-0  ,204    
139-73 ,66     
1*98   ,98     
68*644 ,43792  
6*861  ,5166   
0-84   ,-84    
6-672  ,-666   
13-79  ,-66    
52*666 ,34632  
46-33  ,13     
451-99 ,352    
173*1  ,173    
67-82  ,-15    
94*633 ,59502  
483-7  ,476    
842*53 ,44626  
52+326 ,378    
97*617 ,59849  
98*2   ,196    
509-5  ,504    
195*7  ,1365   
6+636  ,642    
3-12   ,-9     
15+204 ,219    
929*308,286132 
635+449,1084   
77+943 ,1020   
313-90 ,223    
9+920  ,929    
78*44  ,3432   
64+536 ,600    
37-589 ,-552   
80+56  ,136    
82*351 ,28782  
730-5  ,725    
180+2  ,182    
654-7  ,647    
795*9  ,7155   
7-731  ,-724   
89-41  ,48     
6+543  ,549    
590*45 ,26550  
876*116,101616 
365+46 ,411    
174-292,-118   
338-185,153    
407*36 ,14652  
362*895,323990 
0-346  ,-346   
90*317 ,28530  
5-490  ,-485   
83+743 ,826    
531+35 ,566    
77-333 ,-256   
584*27 ,15768  
127*59 ,7493   
813*866,704058 
644+3  ,647    
5+451  ,456    
770*0  ,0      
32*4   ,128    
3*354  ,1062   
8*40   ,320    
740*6  ,4440   
72+138 ,210    
5+43   ,48     
84-316 ,-232   
768*54 ,41472  
8*722  ,5776   
375+80 ,455    
50-46  ,4      
7-688  ,-681   
27-3   ,24     
605*425,257125 
365+28 ,393    
575*9  ,5175   
219-8  ,211    
96+28  ,124    
143*8  ,1144   
278-577,-299   
136-284,-148   
36*582 ,20952  
71*42  ,2982   
694+7  ,701    
80-392 ,-312   
438+454,892    
265*49 ,12985  
61-11  ,50     
64+8   ,72     
825*4  ,3300   
128-82 ,46     
965-47 ,918    
2-912  ,-910   
71*46  ,3266   
82*5   ,410    
25+633 ,658    
79*617 ,48743  
51+849 ,900    
609*62 ,37758  
5*75   ,375    
932-3  ,929    
540-2  ,538    
507+97 ,604    
12+84  ,96     
777+250,1027   
16-32  ,-16    
34*170 ,5780   
4+665  ,669    
32*656 ,20992  
30*563 ,16890  
801+6  ,807    
254*42 ,10668  
574*357,204918 
264+52 ,316    
103*5  ,515    
55-222 ,-167   
83*528 ,43824  
10-241 ,-231   
163+477,640    
644-57 ,587    
696-7  ,689    
514+940,1454   
475+958,1433   
143+8  ,151    
655*29 ,18995  
13+168 ,181    
51-87  ,-36    
331+6  ,337    
491+4  ,495    
787+9  ,796    
302*3  ,906    
51+47  ,98     
139-8  ,131    
17*929 ,15793  
21-92  ,-71    
340+83 ,423    
375-90 ,285    
54-26  ,28     
230-1  ,229    
661-941,-280   
70*845 ,59150  
530+135,665    
555+937,1492   
94+507 ,601    
28*93  ,2604   
156+88 ,244    
528+85 ,613    
2*74   ,148    
8-263  ,-255   
822*560,460320 
49-27  ,22     
484*10 ,4840   
761+66 ,827    
25-210 ,-185   
11-94  ,-83    
602*10 ,6020   
758+4  ,762    
6+389  ,395    
4+31   ,35     
318+3  ,321    
65+759 ,824    
782*0  ,0      
590*383,225970 
233+119,352    
2*334  ,668    
67+105 ,172    
489*670,327630 
562-175,387    
57+507 ,564    
922+207,1129   
67-0   ,67     
13+986 ,999    
9-916  ,-907   
130-1  ,129    
5*932  ,4660   
2-44   ,-42    
483+10 ,493    
510+6  ,516    
143-345,-202   
67-641 ,-574   
179+89 ,268    
74-735 ,-661   
2+292  ,294    
455*294,133770 
11+822 ,833    
41-755 ,-714   
66*513 ,33858  
91+13  ,104    
117-7  ,110    
39+967 ,1006   
112+50 ,162    
6*935  ,5610   
4*887  ,3548   
624*33 ,20592  
19-374 ,-355   
741*1  ,741    
93+774 ,867    
73-806 ,-733   
866*97 ,84002  
562+1  ,563    
897*73 ,65481  
586-268,318    
4+602  ,606    
457-9  ,448    
816+6  ,822    
931-85 ,846    
808*439,354712 
1*44   ,44     
6*502  ,3012   
818+3  ,821    
153-74 ,79     
18-61  ,-43    
43+958 ,1001   
620+0  ,620    
23+506 ,529    
23+300 ,323    
305*423,129015 
773*0  ,0      
752+21 ,773    
19-69  ,-50    
108+922,1030   
936+62 ,998    
339+2  ,341    
979*8  ,7832   
827*9  ,7443   
57*0   ,0      
928-65 ,863    
9*921  ,8289   
753-20 ,733    
938*8  ,7504   
35*97  ,3395   
178-5  ,173    
7*324  ,2268   
636*426,270936 
461+19 ,480    
454+4  ,458    
921-899,22     
41*976 ,40016  
539+728,1267   
99+39  ,138    
605+509,1114   
60*492 ,29520  
15+59  ,74     
610-22 ,588    
2+554  ,556    
704*8  ,5632   
18+47  ,65     
209+4  ,213    
401+63 ,464    
664-220,444    
49-883 ,-834   
816-8  ,808    
0+494  ,494    
0*19   ,0      
201+674,875    
35*38  ,1330   
650+0  ,650    
6*54   ,324    
20+31  ,51     
54-28  ,26     
740-8  ,732    
61*165 ,10065  
951+67 ,1018   
171-5  ,166    
878-216,662    
0+947  ,947    
48+99  ,147    
686-241,445    
1*55   ,55     
33-783 ,-750   
76+72  ,148    
6-422  ,-416   
0*480  ,0      
362*53 ,19186  
717-27 ,690    
228*90 ,20520  
145+81 ,226    
290-2  ,288    
8-71   ,-63    
53*413 ,21889  
33-19  ,14     
649*21 ,13629  
723-98 ,625    
5*578  ,2890   
163*23 ,3749   
844-940,-96    
47*89  ,4183   
552-80 ,472    
433*638,276254 
362*200,72400  
30*887 ,26610  
677+3  ,680    
56+728 ,784    
7-881  ,-874   
854*2  ,1708   
842+233,1075   
483-547,-64    
253+5  ,258    
122*378,46116  
21+5   ,26     
289-4  ,285    
88-83  ,5      
187+805,992    
638+181,819    
43-592 ,-549   
67-994 ,-927   
420*20 ,8400   
63-2   ,61     
861+4  ,865    
43-324 ,-281   
5+99   ,104    
29+52  ,81     
38+60  ,98     
75*7   ,525    
40+187 ,227    
579*94 ,54426  
724*40 ,28960  
571*111,63381  
236-978,-742   
661*350,231350 
40-2   ,38     
214+68 ,282    
33*97  ,3201   
8+679  ,687    
248-577,-329   
506*4  ,2024   
62-69  ,-7     
919*88 ,80872  
667+7  ,674    
7*645  ,4515   
300*407,122100 
338-919,-581   
658*23 ,15134  
317-5  ,312    
186-49 ,137    
316*729,230364 
82*87  ,7134   
431-0  ,431    
261*24 ,6264   
249+0  ,249    
38+92  ,130    
516*32 ,16512  
485+96 ,581    
651-87 ,564    
22+558 ,580    
7*15   ,105    
644*21 ,13524  
846-44 ,802    
141-8  ,133    
7-880  ,-873   
625*451,281875 
656+80 ,736    
787-222,565    
19+0   ,19     
153*25 ,3825   
825-4  ,821    
567*977,553959 
44-6   ,38     
213+431,644    
459+502,961    
1-166  ,-165   
9*292  ,2628   
31-837 ,-806   
525+5  ,530    
99-454 ,-355   
678-5  ,673    
452*84 ,37968  
10+50  ,60     
598*681,407238 
502+60 ,562    
864+0  ,864    
177-514,-337   
951*32 ,30432  
75-66  ,9      
74+65  ,139    
389*889,345821 
6+30   ,36     
3*231  ,693    
