questions,expected
9303-50  ,9253 
320+714  ,1034 
79+376   ,455  
3488-277 ,3211 
631+9    ,640  
0-7736   ,-7736
6403-506 ,5897 
855-397  ,458  
8-6571   ,-6563
6688+86  ,6774 
247+621  ,868  
4+8041   ,8045 
931+2    ,933  
6125+27  ,6152 
4+802    ,806  
27+3103  ,3130 
3-1575   ,-1572
1+788    ,789  
473+462  ,935  
337+432  ,769  
34+961   ,995  
2744-796 ,1948 
4233-90  ,4143 
3978-735 ,3243 
8882-208 ,8674 
932-4    ,928  
594+8    ,602  
4363+9035,13398
270+8377 ,8647 
50+605   ,655  
433-65   ,368  
7+988    ,995  
94+4890  ,4984 
841+2    ,843  
75-2     ,73   
5528-227 ,5301 
157-4    ,153  
6775-325 ,6450 
441+76   ,517  
517-2    ,515  
8-643    ,-635 
10+43    ,53   
7681+6297,13978
544-86   ,458  
887+43   ,930  
3900-86  ,3814 
7743+870 ,8613 
8432+788 ,9220 
9691+7   ,9698 
48-481   ,-433 
866+3    ,869  
26-5029  ,-5003
470+11   ,481  
68+601   ,669  
6612-698 ,5914 
92-756   ,-664 
4087-8   ,4079 
9+846    ,855  
607+56   ,663  
551-284  ,267  
49+1415  ,1464 
30-2976  ,-2946
466-6    ,460  
954+145  ,1099 
7019-4723,2296 
21+8808  ,8829 
637+80   ,717  
267-6    ,261  
3423-2951,472  
419+920  ,1339 
434+93   ,527  
4-2028   ,-2024
2210+726 ,2936 
2956+67  ,3023 
387+4    ,391  
646-361  ,285  
9-4765   ,-4756
640+404  ,1044 
1314+41  ,1355 
2793-2   ,2791 
9+987    ,996  
9536-4978,4558 
6594-45  ,6549 
551+51   ,602  
4976-7630,-2654
7521+4908,12429
4+906    ,910  
75-3189  ,-3114
45-9     ,36   
7+416    ,423  
2823+1426,4249 
222-5401 ,-5179
214-2    ,212  
504-422  ,82   
7+697    ,704  
7728+4   ,7732 
22+6     ,28   
77+7323  ,7400 
63-2795  ,-2732
50+43    ,93   
49-66    ,-17  
4003+3940,7943 
49+564   ,613  
38+67    ,105  
653-1174 ,-521 
45+4675  ,4720 
9-755    ,-746 
94+77    ,171  
22+494   ,516  
2936+4   ,2940 
4030+8981,13011
7042-7   ,7035 
7234-627 ,6607 
2-666    ,-664 
803-0    ,803  
8903+77  ,8980 
5343+345 ,5688 
5+8853   ,8858 
69-484   ,-415 
742-160  ,582  
3078-89  ,2989 
6+8      ,14   
3+973    ,976  
95+880   ,975  
565+8215 ,8780 
7789+120 ,7909 
0+3976   ,3976 
882-85   ,797  
6604+4   ,6608 
0+1857   ,1857 
343-3    ,340  
453+20   ,473  
923-1    ,922  
8-8458   ,-8450
972-642  ,330  
133-356  ,-223 
733-9    ,724  
984-242  ,742  
228+6144 ,6372 
292+5297 ,5589 
295+85   ,380  
6-2727   ,-2721
8031-794 ,7237 
19-7671  ,-7652
3667-1   ,3666 
478-1529 ,-1051
20-93    ,-73  
243+61   ,304  
1+2374   ,2375 
1089-5   ,1084 
57-410   ,-353 
602+1    ,603  
9758+53  ,9811 
177+661  ,838  
926+512  ,1438 
368-9    ,359  
893+3139 ,4032 
928-9    ,919  
49-85    ,-36  
3+638    ,641  
426-80   ,346  
290+83   ,373  
167+5358 ,5525 
7316+6711,14027
521-205  ,316  
7-148    ,-141 
584+7050 ,7634 
41+4301  ,4342 
264+106  ,370  
5+635    ,640  
9+985    ,994  
757-83   ,674  
9229-134 ,9095 
96+8389  ,8485 
68-9832  ,-9764
913-4977 ,-4064
6-98     ,-92  
7724+359 ,8083 
904+69   ,973  
8-654    ,-646 
6373+6   ,6379 
43+23    ,66   
8270-6595,1675 
80-82    ,-2   
3336+4   ,3340 
79+972   ,1051 
869-7203 ,-6334
674-9    ,665  
92+8291  ,8383 
590-0    ,590  
97+856   ,953  
43+4496  ,4539 
8689-57  ,8632 
50+175   ,225  
7-4010   ,-4003
4325-6   ,4319 
2463-770 ,1693 
985+6831 ,7816 
3115+3   ,3118 
600+985  ,1585 
904+10   ,914  
284-25   ,259  
7382+899 ,8281 
3591+30  ,3621 
8634+5   ,8639 
4+69     ,73   
21+4     ,25   
32-595   ,-563 
341+7589 ,7930 
5902-72  ,5830 
565-38   ,527  
1266+5   ,1271 
76+5826  ,5902 
6+93     ,99   
2233+4   ,2237 
1+547    ,548  
644-2752 ,-2108
93+4269  ,4362 
708+2    ,710  
213+921  ,1134 
4-3157   ,-3153
164-78   ,86   
11-83    ,-72  
7+7673   ,7680 
3299+5395,8694 
38-221   ,-183 
7568-4282,3286 
7+833    ,840  
45-258   ,-213 
24-992   ,-968 
4757+30  ,4787 
194+1993 ,2187 
4-32     ,-28  
10-1     ,9    
1494+0   ,1494 
210+0    ,210  
864-4    ,860  
11+2947  ,2958 
6+807    ,813  
7-6456   ,-6449
5505+531 ,6036 
45+67    ,112  
2939+919 ,3858 
7183+0   ,7183 
3+8794   ,8797 
743-1442 ,-699 
586-2    ,584  
58-3199  ,-3141
4292-84  ,4208 
26+563   ,589  
695-353  ,342  
449+72   ,521  
99+5323  ,5422 
9406-557 ,8849 
82-223   ,-141 
66+753   ,819  
0-90     ,-90  
7059-191 ,6868 
32-3458  ,-3426
8-9596   ,-9588
722+473  ,1195 
596-77   ,519  
1+3375   ,3376 
3+9559   ,9562 
336-3    ,333  
6-14     ,-8   
9386+9351,18737
2939-1   ,2938 
58+42    ,100  
7771+26  ,7797 
7544-5054,2490 
478+4580 ,5058 
1262-49  ,1213 
36-59    ,-23  
2725+3   ,2728 
192+999  ,1191 
958+8116 ,9074 
38-50    ,-12  
854-37   ,817  
5436+7   ,5443 
87+2976  ,3063 
278+8660 ,8938 
966+897  ,1863 
3-961    ,-958 
933-976  ,-43  
8-3613   ,-3605
6-703    ,-697 
3513+84  ,3597 
1762+14  ,1776 
2189+68  ,2257 
867-2244 ,-1377
938-67   ,871  
647+4    ,651  
4840+5777,10617
468-107  ,361  
600-954  ,-354 
642+8    ,650  
8+1430   ,1438 
83+61    ,144  
31+575   ,606  
2278+8   ,2286 
347+8837 ,9184 
1+881    ,882  
1565+753 ,2318 
968-4380 ,-3412
7695+24  ,7719 
8-395    ,-387 
6301+311 ,6612 
9750+1994,11744
1251+3   ,1254 
9359+80  ,9439 
30-3779  ,-3749
7+5132   ,5139 
116+9    ,125  
5-75     ,-70  
0+8137   ,8137 
6+77     ,83   
756-916  ,-160 
1+5708   ,5709 
3367-8   ,3359 
7663-1111,6552 
18-40    ,-22  
3454-872 ,2582 
459-93   ,366  
199+986  ,1185 
427+743  ,1170 
268-4    ,264  
2950-8   ,2942 
2938+7   ,2945 
4467+82  ,4549 
3044-937 ,2107 
889+8455 ,9344 
600-5    ,595  
540+3810 ,4350 
6433-5678,755  
6166+515 ,6681 
11+163   ,174  
7833-944 ,6889 
67+302   ,369  
258+65   ,323  
5-727    ,-722 
9+7099   ,7108 
748+247  ,995  
380-2    ,378  
251+278  ,529  
62+38    ,100  
120-8    ,112  
7+6906   ,6913 
4833+421 ,5254 
53+3901  ,3954 
17+9     ,26   
1+556    ,557  
7243+3   ,7246 
305-98   ,207  
74+3087  ,3161 
3556+12  ,3568 
1-699    ,-698 
1339+4   ,1343 
81-792   ,-711 
519-17   ,502  
0-4196   ,-4196
986-2920 ,-1934
62+282   ,344  
22-7528  ,-7506
8-7717   ,-7709
9005-4   ,9001 
903-481  ,422  
3922+553 ,4475 
1523+9   ,1532 
71+25    ,96   
4649+0   ,4649 
9143+337 ,9480 
324+453  ,777  
1847-7247,-5400
9449-4422,5027 
357+5435 ,5792 
729-6937 ,-6208
85-4520  ,-4435
2-4126   ,-4124
8-6768   ,-6760
8600+9994,18594
90-22    ,68   
7-787    ,-780 
319+4248 ,4567 
5-6479   ,-6474
5466+0   ,5466 
2442+52  ,2494 
916-8    ,908  
91+6     ,97   
1-3928   ,-3927
1+40     ,41   
20-479   ,-459 
2526+4265,6791 
4582+332 ,4914 
8172+69  ,8241 
80+16    ,96   
241-97   ,144  
5+1594   ,1599 
716-198  ,518  
49-4     ,45   
3389+637 ,4026 
454-67   ,387  
232+14   ,246  
1-6343   ,-6342
6-8764   ,-8758
2864+1819,4683 
9+2806   ,2815 
770+2    ,772  
101+3324 ,3425 
2946-4151,-1205
8278-7812,466  
680-2006 ,-1326
545+3592 ,4137 
2+25     ,27   
1-56     ,-55  
132-3995 ,-3863
528-1455 ,-927 
909+206  ,1115 
630-8428 ,-7798
2186+64  ,2250 
6279+9   ,6288 
6952-641 ,6311 
235+17   ,252  
9925-42  ,9883 
7235-9   ,7226 
639-45   ,594  
904-511  ,393  
163+29   ,192  
9-58     ,-49  
7888+15  ,7903 
87+90    ,177  
898+151  ,1049 
8022+0   ,8022 
479+36   ,515  
220+199  ,419  
620-6759 ,-6139
6026-891 ,5135 
16+625   ,641  
342-597  ,-255 
6903+3   ,6906 
5815+165 ,5980 
1+7048   ,7049 
594-30   ,564  
8456+8   ,8464 
77-448   ,-371 
654-42   ,612  
462-232  ,230  
3-7797   ,-7794
57+6852  ,6909 
6+28     ,34   
14-7631  ,-7617
8367+2   ,8369 
27+63    ,90   
452-99   ,353  
8-22     ,-14  
205-1    ,204  
892+0    ,892  
5915+491 ,6406 
3836+1   ,3837 
6+315    ,321  
545-3    ,542  
1786+525 ,2311 
19-93    ,-74  
1254-94  ,1160 
85+73    ,158  
61+206   ,267  
4321-1985,2336 
2125+74  ,2199 
42+268   ,310  
29+38    ,67   
1796+7   ,1803 
242+440  ,682  
5797-57  ,5740 
7398-25  ,7373 
40-5506  ,-5466
68-24    ,44   
19+993   ,1012 
3955-6   ,3949 
675-2132 ,-1457
9968+515 ,10483
994-29   ,965  
297+768  ,1065 
10-517   ,-507 
61+269   ,330  
9219+5   ,9224 
116-6    ,110  
25-9     ,16   
6956-19  ,6937 
744+3    ,747  
7-142    ,-135 
1541+8957,10498
35-7339  ,-7304
5+2593   ,2598 
693+98   ,791  
49-464   ,-415 
6928+18  ,6946 
78-611   ,-533 
21+4018  ,4039 
986+744  ,1730 
77+5777  ,5854 
6622-61  ,6561 
175+313  ,488  
98+9715  ,9813 
5988+8511,14499
3-632    ,-629 
2-5328   ,-5326
8+843    ,851  
362-19   ,343  
8+2889   ,2897 
8193-304 ,7889 
979-2    ,977  
162-0    ,162  
7535+7   ,7542 
32+2     ,34   
6806-688 ,6118 
6+1014   ,1020 
8153+768 ,8921 
43-9     ,34   
7-291    ,-284 
131+0    ,131  
3-2331   ,-2328
608-6075 ,-5467
8298+372 ,8670 
85+1601  ,1686 
681+393  ,1074 
39-8699  ,-8660
515-8    ,507  
9-791    ,-782 
793-96   ,697  
378+5    ,383  
9-801    ,-792 
2-617    ,-615 
9+2266   ,2275 
887+46   ,933  
288+0    ,288  
278-7311 ,-7033
39-16    ,23   
9-368    ,-359 
7839-3   ,7836 
2-20     ,-18  
61+47    ,108  
972+9    ,981  
872-32   ,840  
1975+48  ,2023 
1833-5   ,1828 
3582-98  ,3484 
230-11   ,219  
877+650  ,1527 
85+848   ,933  
6+933    ,939  
486+184  ,670  
5167-4   ,5163 
745+22   ,767  
8-42     ,-34  
292-45   ,247  
329-509  ,-180 
2807-425 ,2382 
362+43   ,405  
923+8    ,931  
944-30   ,914  
4909+12  ,4921 
5994+6125,12119
504-2084 ,-1580
6888-8   ,6880 
63+52    ,115  
972-91   ,881  
481-0    ,481  
7418+8   ,7426 
2-2876   ,-2874
0+5020   ,5020 
78+203   ,281  
9572+730 ,10302
3-9389   ,-9386
1391+98  ,1489 
36-188   ,-152 
41+672   ,713  
953-6183 ,-5230
481+684  ,1165 
996-19   ,977  
2963+2   ,2965 
7348-280 ,7068 
545-606  ,-61  
835-5980 ,-5145
9637-8012,1625 
499-359  ,140  
887+3201 ,4088 
6+23     ,29   
7929+4   ,7933 
5+674    ,679  
8-8786   ,-8778
742-5533 ,-4791
521+5971 ,6492 
64+299   ,363  
7+542    ,549  
2390-43  ,2347 
6+715    ,721  
46+8325  ,8371 
48+745   ,793  
460+963  ,1423 
6+813    ,819  
3-6715   ,-6712
2321-2   ,2319 
6-9577   ,-9571
845-4569 ,-3724
5449-2   ,5447 
7865+6   ,7871 
5111-698 ,4413 
406-78   ,328  
9065-5933,3132 
1095+1086,2181 
9456+362 ,9818 
2485-455 ,2030 
5195+2928,8123 
4321+9185,13506
95+5016  ,5111 
897+1664 ,2561 
0+6179   ,6179 
95-88    ,7    
877-2965 ,-2088
1635+586 ,2221 
57+6321  ,6378 
838-9    ,829  
2-501    ,-499 
5-46     ,-41  
5+544    ,549  
4983+2   ,4985 
19-40    ,-21  
893+69   ,962  
86-3779  ,-3693
75+513   ,588  
311-297  ,14   
35-195   ,-160 
760+4151 ,4911 
52-524   ,-472 
776+427  ,1203 
40+4     ,44   
8930+6   ,8936 
66+1608  ,1674 
606-7146 ,-6540
85+9726  ,9811 
0+7464   ,7464 
187-52   ,135  
9784+7   ,9791 
793+44   ,837  
962-556  ,406  
1523+816 ,2339 
5+46     ,51   
5+40     ,45   
2-792    ,-790 
5065+7555,12620
3+9031   ,9034 
9756+58  ,9814 
3-9748   ,-9745
8350+3009,11359
6920+81  ,7001 
71-307   ,-236 
607+53   ,660  
635+7    ,642  
25-6773  ,-6748
79+89    ,168  
232+51   ,283  
463+2    ,465  
280-25   ,255  
8-2481   ,-2473
889+5    ,894  
470+866  ,1336 
44+0     ,44   
5996+92  ,6088 
54+3428  ,3482 
5-4223   ,-4218
19+0     ,19   
17+5751  ,5768 
1560+5484,7044 
63-4802  ,-4739
6-5933   ,-5927
40+76    ,116  
8+1886   ,1894 
7-328    ,-321 
0-7209   ,-7209
62-35    ,27   
369+199  ,568  
838-7071 ,-6233
0+33     ,33   
78+56    ,134  
7146+4300,11446
320+94   ,414  
8966-767 ,8199 
370-7    ,363  
30-5243  ,-5213
491+25   ,516  
451+10   ,461  
564-66   ,498  
7672+5   ,7677 
534-590  ,-56  
51+41    ,92   
9480-3944,5536 
18-631   ,-613 
6342-2986,3356 
8-585    ,-577 
5421-5   ,5416 
48+683   ,731  
6-4858   ,-4852
4460-2   ,4458 
8035-12  ,8023 
8+88     ,96   
3673-1420,2253 
65-131   ,-66  
1-1103   ,-1102
985+27   ,1012 
7883+1   ,7884 
577-94   ,483  
3+5455   ,5458 
1526+27  ,1553 
848-9718 ,-8870
628-8583 ,-7955
941+34   ,975  
182-996  ,-814 
9778-5   ,9773 
59+401   ,460  
331+2    ,333  
44+19    ,63   
4+7862   ,7866 
6822-87  ,6735 
340+9954 ,10294
87+7992  ,8079 
2802+5770,8572 
740+492  ,1232 
334+20   ,354  
5+660    ,665  
798-2    ,796  
86-34    ,52   
169+68   ,237  
623+75   ,698  
335-258  ,77   
1+4541   ,4542 
35-4     ,31   
68-25    ,43   
88+185   ,273  
8482+638 ,9120 
551+31   ,582  
78-3     ,75   
5438-6   ,5432 
5350+7176,12526
79+44    ,123  
7632+62  ,7694 
85-952   ,-867 
8208+7   ,8215 
9+8774   ,8783 
6-9747   ,-9741
236+7    ,243  
9042+319 ,9361 
4017+87  ,4104 
970-82   ,888  
8-61     ,-53  
6+2486   ,2492 
795+65   ,860  
27+2693  ,2720 
3+583    ,586  
8-6179   ,-6171
86+204   ,290  
9300+8   ,9308 
5173-158 ,5015 
9069+9   ,9078 
6225+2   ,6227 
505+7    ,512  
38-6296  ,-6258
0-9207   ,-9207
225-5    ,220  
72-3710  ,-3638
4522+353 ,4875 
86+3471  ,3557 
22-7121  ,-7099
439-496  ,-57  
759+351  ,1110 
13+878   ,891  
2-79     ,-77  
276-834  ,-558 
8+364    ,372  
580+807  ,1387 
7276-8987,-1711
919+7278 ,8197 
91+437   ,528  
15+978   ,993  
382-38   ,344  
472-1675 ,-1203
2890-3   ,2887 
4066+7   ,4073 
0-2122   ,-2122
7021-7182,-161 
1445+76  ,1521 
521-690  ,-169 
72+70    ,142  
5+26     ,31   
240+858  ,1098 
83-6704  ,-6621
24-4564  ,-4540
924-0    ,924  
7+778    ,785  
7308+7679,14987
3999-5065,-1066
305+3    ,308  
2-5      ,-3   
169-697  ,-528 
3021-3   ,3018 
7904+8   ,7912 
544+3671 ,4215 
37-3753  ,-3716
45+14    ,59   
920+6791 ,7711 
5313+402 ,5715 
8+957    ,965  
9+2885   ,2894 
198+9    ,207  
9946+816 ,10762
931+292  ,1223 
532-55   ,477  
17+80    ,97   
3-731    ,-728 
1367-6722,-5355
5449-923 ,4526 
9402+0   ,9402 
4348-402 ,3946 
9651-4   ,9647 
23-6     ,17   
1403-4796,-3393
4+2392   ,2396 
9-781    ,-772 
1918-3795,-1877
592+8648 ,9240 
33+23    ,56   
3+1967   ,1970 
5+6722   ,6727 
141-274  ,-133 
3+7298   ,7301 
8-9995   ,-9987
4220+770 ,4990 
794+5    ,799  
83-4     ,79   
7+1635   ,1642 
114-75   ,39   
853+641  ,1494 
9-1423   ,-1414
935-299  ,636  
509-5    ,504  
965-7656 ,-6691
1444-5   ,1439 
2706-56  ,2650 
72+798   ,870  
766+698  ,1464 
98+306   ,404  
95+8249  ,8344 
918-632  ,286  
47+6654  ,6701 
1+3940   ,3941 
7-125    ,-118 
1590-303 ,1287 
8-2108   ,-2100
4143+8022,12165
6206+5   ,6211 
11-2258  ,-2247
1+180    ,181  
700-3400 ,-2700
284-5221 ,-4937
984+4365 ,5349 
8161-13  ,8148 
6128+474 ,6602 
7169-5   ,7164 
5-47     ,-42  
31-750   ,-719 
518+5    ,523  
84+31    ,115  
73+376   ,449  
3958-6   ,3952 
3460-2   ,3458 
7232+64  ,7296 
4443+9681,14124
347-9721 ,-9374
82-331   ,-249 
37-382   ,-345 
442-9810 ,-9368
7237+201 ,7438 
14-1     ,13   
7-4023   ,-4016
1682-44  ,1638 
7-4562   ,-4555
4765+37  ,4802 
86+8342  ,8428 
157-93   ,64   
7278-7   ,7271 
0-9888   ,-9888
60-571   ,-511 
7-2352   ,-2345
5340+2   ,5342 
99-2964  ,-2865
97+775   ,872  
467+44   ,511  
1267-4600,-3333
84+2     ,86   
6055+838 ,6893 
81+557   ,638  
6777+934 ,7711 
606+63   ,669  
83+348   ,431  
9-601    ,-592 
5805+525 ,6330 
22+734   ,756  
50-24    ,26   
6782+6   ,6788 
9-7247   ,-7238
6173+20  ,6193 
960+577  ,1537 
7613+9   ,7622 
2+7609   ,7611 
179-9161 ,-8982
990+2    ,992  
58-6     ,52   
72+37    ,109  
2+3870   ,3872 
16-27    ,-11  
764+63   ,827  
463-2    ,461  
640-70   ,570  
691+8    ,699  
977+4    ,981  
9199-72  ,9127 
12+238   ,250  
907-9493 ,-8586
7165+524 ,7689 
5-7911   ,-7906
10-51    ,-41  
8+136    ,144  
4+816    ,820  
192-6569 ,-6377
62+920   ,982  
365+9    ,374  
4-491    ,-487 
22+58    ,80   
7-369    ,-362 
9781-7   ,9774 
252+6240 ,6492 
718+876  ,1594 
4904-628 ,4276 
855-912  ,-57  
26-70    ,-44  
85-487   ,-402 
776-4    ,772  
709+4    ,713  
2103-35  ,2068 
9943+75  ,10018
5641+844 ,6485 
98-95    ,3    
5004-72  ,4932 
1235-3   ,1232 
8-972    ,-964 
5715-438 ,5277 
532+876  ,1408 
5-217    ,-212 
9360+45  ,9405 
2458-5   ,2453 
565-5    ,560  
753+56   ,809  
7+43     ,50   
78-25    ,53   
76-813   ,-737 
270-50   ,220  
57+6     ,63   
7463+0   ,7463 
534-737  ,-203 
60+10    ,70   
5484+1969,7453 
472-265  ,207  
5681-5   ,5676 
8987-8472,515  
7619+913 ,8532 
4414+93  ,4507 
141+2    ,143  
48-14    ,34   
25+50    ,75   
5346+67  ,5413 
4-990    ,-986 
7999+9882,17881
8247+423 ,8670 
8-248    ,-240 
712+7    ,719  
56+536   ,592  
6-7148   ,-7142
5-552    ,-547 
8+8932   ,8940 
23+624   ,647  
22-776   ,-754 
7382-6   ,7376 
8+1489   ,1497 
7+676    ,683  
2688-0   ,2688 
7078+100 ,7178 
61+4468  ,4529 
41+406   ,447  
588-3964 ,-3376
2-1232   ,-1230
7216-318 ,6898 
5024-2933,2091 
9905-0   ,9905 
298-0    ,298  
5-967    ,-962 
562-9497 ,-8935
801+0    ,801  
670+771  ,1441 
2515-8   ,2507 
7221-47  ,7174 
36+2068  ,2104 
2683-43  ,2640 
8539-9395,-856 
122+768  ,890  
462-8    ,454  
991-8846 ,-7855
275+202  ,477  
194+72   ,266  
47+481   ,528  
1+6436   ,6437 
14-869   ,-855 
51-988   ,-937 
887-14   ,873  
749-5720 ,-4971
4621-767 ,3854 
759+5    ,764  
6350-3   ,6347 
0+869    ,869  
5+4112   ,4117 
97+8035  ,8132 
5+836    ,841  
506-1    ,505  
7557-54  ,7503 
8881+29  ,8910 
34-90    ,-56  
989-17   ,972  
23-5400  ,-5377
9014+212 ,9226 
1040+3   ,1043 
4931+83  ,5014 
4263-185 ,4078 
56-9497  ,-9441
7-5734   ,-5727
7+420    ,427  
2991-935 ,2056 
4955+6871,11826
16+27    ,43   
972+6    ,978  
97+4     ,101  
827+138  ,965  
77-671   ,-594 
161-58   ,103  
2-58     ,-56  
9+141    ,150  
528+6    ,534  
254-93   ,161  
7580+183 ,7763 
795-98   ,697  
8+5496   ,5504 
33-120   ,-87  
64-495   ,-431 
69-4     ,65   
4+727    ,731  
606-2    ,604  
838-419  ,419  
292-56   ,236  
1798-7565,-5767
404+7280 ,7684 
72-667   ,-595 
204+21   ,225  
238+502  ,740  
84+648   ,732  
525+811  ,1336 
36+706   ,742  
533-603  ,-70  
911+801  ,1712 
79-6     ,73   
34-96    ,-62  
473-21   ,452  
91-445   ,-354 
82-9     ,73   
5-50     ,-45  
177+30   ,207  
40-554   ,-514 
65+96    ,161  
18-42    ,-24  
2-6582   ,-6580
6+6330   ,6336 
962+42   ,1004 
2+441    ,443  
61+12    ,73   
984-43   ,941  
98-92    ,6    
6026-969 ,5057 
7+1714   ,1721 
810+430  ,1240 
3835-4   ,3831 
1-95     ,-94  
851+99   ,950  
8-1586   ,-1578
0-835    ,-835 
905+260  ,1165 
0+86     ,86   
148+58   ,206  
2-246    ,-244 
5866+6   ,5872 
14+8492  ,8506 
320-39   ,281  
6042-712 ,5330 
1-915    ,-914 
217+19   ,236  
351+49   ,400  
633-885  ,-252 
199-331  ,-132 
9427-1   ,9426 
76-97    ,-21  
54-3420  ,-3366
438+4723 ,5161 
251-28   ,223  
9180-2768,6412 
974-3028 ,-2054
5+20     ,25   
6218+29  ,6247 
467+64   ,531  
3271+6688,9959 
45-27    ,18   
443-5172 ,-4729
654+0    ,654  
601-37   ,564  
61+468   ,529  
2-6755   ,-6753
9+425    ,434  
98-559   ,-461 
930-8434 ,-7504
6+2374   ,2380 
2579-218 ,2361 
9140-569 ,8571 
7440-9   ,7431 
96+6     ,102  
551+9196 ,9747 
502-4530 ,-4028
4524+530 ,5054 
84+251   ,335  
9908-5   ,9903 
824-544  ,280  
7-7267   ,-7260
2500-93  ,2407 
0-560    ,-560 
2657+9   ,2666 
21+97    ,118  
18-77    ,-59  
2882+1   ,2883 
1+563    ,564  
25+504   ,529  
8+345    ,353  
9-1613   ,-1604
672+4    ,676  
902+973  ,1875 
6571+158 ,6729 
703+583  ,1286 
7572+402 ,7974 
7670+3   ,7673 
438-78   ,360  
217+6138 ,6355 
8375+5   ,8380 
20-900   ,-880 
353-2    ,351  
7519-4690,2829 
51-9340  ,-9289
904+9    ,913  
7409+7521,14930
11-8     ,3    
55+140   ,195  
9357-963 ,8394 
6-5066   ,-5060
5621-4452,1169 
60-6899  ,-6839
5749-8629,-2880
5080+35  ,5115 
61-22    ,39   
3+38     ,41   
1423+1   ,1424 
900-46   ,854  
3376-3   ,3373 
1-5218   ,-5217
3155+556 ,3711 
7841+1   ,7842 
849-8427 ,-7578
52-9022  ,-8970
762-2773 ,-2011
183-93   ,90   
5785+300 ,6085 
96+53    ,149  
40-4846  ,-4806
74+345   ,419  
9517+41  ,9558 
0+366    ,366  
385+321  ,706  
156-2    ,154  
85-23    ,62   
362-8    ,354  
94+941   ,1035 
8493+8   ,8501 
327+7632 ,7959 
295-20   ,275  
668-6221 ,-5553
591+4562 ,5153 
8+698    ,706  
241+88   ,329  
43-5964  ,-5921
4450+457 ,4907 
35+26    ,61   
467+73   ,540  
3881+670 ,4551 
435+2827 ,3262 
93+294   ,387  
56-3573  ,-3517
629+8547 ,9176 
943-6    ,937  
5+926    ,931  
85+723   ,808  
225-472  ,-247 
71-642   ,-571 
5266-0   ,5266 
659+37   ,696  
732+31   ,763  
2+45     ,47   
323-1674 ,-1351
2091+6796,8887 
2511+9   ,2520 
5+6314   ,6319 
15-83    ,-68  
6046+9   ,6055 
60-7304  ,-7244
216+94   ,310  
362-9    ,353  
527+411  ,938  
23+72    ,95   
9-753    ,-744 
42+681   ,723  
4+97     ,101  
72-967   ,-895 
34-79    ,-45  
4+380    ,384  
1703-3378,-1675
945-4    ,941  
15+3345  ,3360 
1832+544 ,2376 
4+184    ,188  
5926+1   ,5927 
2+8223   ,8225 
6377+2   ,6379 
66+8547  ,8613 
6542+8   ,6550 
743-952  ,-209 
0+5193   ,5193 
941-52   ,889  
245-2    ,243  
3+615    ,618  
54+64    ,118  
0-7638   ,-7638
833-6    ,827  
332+907  ,1239 
63+1     ,64   
6-548    ,-542 
79+62    ,141  
17+8812  ,8829 
274+110  ,384  
2-4828   ,-4826
877+960  ,1837 
160+572  ,732  
3323-8855,-5532
8161-5834,2327 
558+163  ,721  
1+6050   ,6051 
26+343   ,369  
6-476    ,-470 
1923-87  ,1836 
19+9643  ,9662 
3220+79  ,3299 
7084-883 ,6201 
8+8635   ,8643 
75+51    ,126  
71+1088  ,1159 
3643-2097,1546 
687+935  ,1622 
1767+1   ,1768 
82+3209  ,3291 
116-8    ,108  
5724-22  ,5702 
305+934  ,1239 
889+255  ,1144 
526+41   ,567  
1684-1   ,1683 
190+46   ,236  
364-28   ,336  
125-862  ,-737 
156-8    ,148  
153+1728 ,1881 
63+7831  ,7894 
79-5597  ,-5518
8482+736 ,9218 
9-8484   ,-8475
9346+615 ,9961 
26+2575  ,2601 
5400-6097,-697 
65-5     ,60   
597-560  ,37   
26-555   ,-529 
7-3526   ,-3519
26-264   ,-238 
3-847    ,-844 
703+26   ,729  
936-4575 ,-3639
4030+37  ,4067 
67-2     ,65   
14-4592  ,-4578
4414+7663,12077
7+3807   ,3814 
532-22   ,510  
45-244   ,-199 
67+119   ,186  
88-2614  ,-2526
755-3029 ,-2274
59-501   ,-442 
152-9029 ,-8877
2639-3   ,2636 
798+1524 ,2322 
5-4435   ,-4430
988+464  ,1452 
639-17   ,622  
310-36   ,274  
67-20    ,47   
13-18    ,-5   
950-16   ,934  
60+2     ,62   
62+494   ,556  
5+55     ,60   
633-80   ,553  
1203+49  ,1252 
6-6902   ,-6896
0+357    ,357  
495-33   ,462  
5335-4717,618  
121+4    ,125  
64+505   ,569  
33-203   ,-170 
535+1    ,536  
666-8    ,658  
291+6    ,297  
8592+85  ,8677 
223-423  ,-200 
373-8    ,365  
6-6767   ,-6761
6501+9238,15739
4+1610   ,1614 
8549+96  ,8645 
4363-52  ,4311 
453+860  ,1313 
33+76    ,109  
740-5    ,735  
290+520  ,810  
5199-6   ,5193 
53-1274  ,-1221
7869+465 ,8334 
5-1380   ,-1375
2+964    ,966  
47-5073  ,-5026
0+70     ,70   
222-1726 ,-1504
72-90    ,-18  
8-2546   ,-2538
4309-2   ,4307 
6975-9   ,6966 
7-0      ,7    
4762+1   ,4763 
70-276   ,-206 
2484+623 ,3107 
4-3291   ,-3287
766-4    ,762  
123+4    ,127  
78-727   ,-649 
6449-73  ,6376 
0+946    ,946  
9803-9   ,9794 
1-9155   ,-9154
5-1844   ,-1839
3618-76  ,3542 
1591+689 ,2280 
4+405    ,409  
95+357   ,452  
6695-335 ,6360 
