questions,expected
8012-2323,5689 
481-405  ,76   
859-664  ,195  
9352-631 ,8721 
188-9    ,179  
8408-82  ,8326 
123-5    ,118  
9234-6616,2618 
7747-7   ,7740 
993-97   ,896  
752-8    ,744  
9530-5352,4178 
5822-4886,936  
9949-3   ,9946 
5283-6   ,5277 
2916-7   ,2909 
607-135  ,472  
3689-3   ,3686 
240-14   ,226  
626-15   ,611  
8793-24  ,8769 
935-18   ,917  
256-163  ,93   
4707-0   ,4707 
7479-68  ,7411 
38-14    ,24   
213-90   ,123  
570-405  ,165  
3395-8   ,3387 
655-248  ,407  
1201-103 ,1098 
9876-468 ,9408 
9627-66  ,9561 
962-539  ,423  
5429-2980,2449 
6401-813 ,5588 
3061-389 ,2672 
3952-0   ,3952 
1835-58  ,1777 
6505-909 ,5596 
518-4    ,514  
5150-9   ,5141 
9614-621 ,8993 
4408-973 ,3435 
890-1    ,889  
496-465  ,31   
4933-91  ,4842 
7371-32  ,7339 
1340-2   ,1338 
35-23    ,12   
7923-6   ,7917 
3772-6   ,3766 
96-24    ,72   
245-81   ,164  
493-6    ,487  
984-2    ,982  
4260-6   ,4254 
2453-33  ,2420 
8641-2949,5692 
715-59   ,656  
8017-26  ,7991 
704-75   ,629  
906-305  ,601  
6531-4   ,6527 
8799-2   ,8797 
6607-70  ,6537 
81-81    ,0    
999-60   ,939  
169-86   ,83   
2777-74  ,2703 
7847-48  ,7799 
8883-81  ,8802 
48-44    ,4    
8430-2908,5522 
82-63    ,19   
979-794  ,185  
80-30    ,50   
2648-1   ,2647 
451-61   ,390  
4573-167 ,4406 
987-30   ,957  
563-236  ,327  
9131-123 ,9008 
835-42   ,793  
3152-209 ,2943 
968-213  ,755  
6281-655 ,5626 
788-1    ,787  
240-94   ,146  
3356-8   ,3348 
7936-1   ,7935 
342-67   ,275  
4516-589 ,3927 
6675-38  ,6637 
5452-7   ,5445 
633-418  ,215  
9343-697 ,8646 
3751-32  ,3719 
7707-9   ,7698 
6797-9   ,6788 
398-86   ,312  
5693-910 ,4783 
233-158  ,75   
5060-95  ,4965 
3507-3   ,3504 
4190-67  ,4123 
113-97   ,16   
619-459  ,160  
159-1    ,158  
880-2    ,878  
447-7    ,440  
2801-8   ,2793 
7454-2   ,7452 
3874-83  ,3791 
656-505  ,151  
388-32   ,356  
1110-8   ,1102 
2468-494 ,1974 
8051-1   ,8050 
4706-831 ,3875 
9138-77  ,9061 
8369-146 ,8223 
431-80   ,351  
8414-2055,6359 
6269-914 ,5355 
404-83   ,321  
7041-876 ,6165 
827-308  ,519  
6306-816 ,5490 
349-7    ,342  
6592-434 ,6158 
417-51   ,366  
4977-6   ,4971 
9825-1493,8332 
358-301  ,57   
5749-37  ,5712 
8593-4   ,8589 
1274-20  ,1254 
4176-1   ,4175 
3899-2   ,3897 
2535-72  ,2463 
9236-979 ,8257 
89-22    ,67   
7202-6   ,7196 
343-9    ,334  
156-5    ,151  
4015-2   ,4013 
812-426  ,386  
855-723  ,132  
6367-3832,2535 
6357-915 ,5442 
9686-2   ,9684 
8965-75  ,8890 
803-5    ,798  
634-1    ,633  
440-278  ,162  
2090-44  ,2046 
9721-711 ,9010 
170-7    ,163  
1567-4   ,1563 
5887-0   ,5887 
2768-899 ,1869 
1175-0   ,1175 
9369-84  ,9285 
9403-58  ,9345 
5281-4245,1036 
6435-44  ,6391 
2577-809 ,1768 
16-4     ,12   
3864-47  ,3817 
8587-3736,4851 
5633-548 ,5085 
417-4    ,413  
126-46   ,80   
4222-1479,2743 
651-39   ,612  
3907-35  ,3872 
6746-1604,5142 
919-7    ,912  
8126-362 ,7764 
5890-395 ,5495 
3461-714 ,2747 
284-7    ,277  
898-83   ,815  
7402-3513,3889 
935-65   ,870  
3586-88  ,3498 
499-70   ,429  
4396-534 ,3862 
9353-635 ,8718 
603-546  ,57   
643-411  ,232  
7019-1357,5662 
9864-498 ,9366 
57-57    ,0    
353-3    ,350  
330-49   ,281  
322-24   ,298  
8210-53  ,8157 
9481-0   ,9481 
205-72   ,133  
2245-5   ,2240 
3295-244 ,3051 
1677-827 ,850  
1531-6   ,1525 
7630-4   ,7626 
830-121  ,709  
3064-191 ,2873 
512-64   ,448  
373-18   ,355  
7783-6350,1433 
2252-4   ,2248 
7589-616 ,6973 
482-2    ,480  
462-130  ,332  
5852-14  ,5838 
401-0    ,401  
192-89   ,103  
572-94   ,478  
7962-1   ,7961 
4513-6   ,4507 
8175-568 ,7607 
8866-226 ,8640 
9538-3705,5833 
598-46   ,552  
843-781  ,62   
885-38   ,847  
5242-718 ,4524 
3878-429 ,3449 
8115-5   ,8110 
4217-30  ,4187 
992-594  ,398  
62-57    ,5    
431-255  ,176  
3582-0   ,3582 
584-191  ,393  
8921-27  ,8894 
6954-61  ,6893 
571-396  ,175  
956-6    ,950  
2256-248 ,2008 
5992-688 ,5304 
5047-5   ,5042 
857-7    ,850  
528-21   ,507  
7-3      ,4    
25-21    ,4    
8304-62  ,8242 
4944-400 ,4544 
9031-39  ,8992 
9547-1741,7806 
9043-3702,5341 
846-118  ,728  
140-72   ,68   
84-7     ,77   
8433-151 ,8282 
846-0    ,846  
479-30   ,449  
824-15   ,809  
2844-952 ,1892 
188-84   ,104  
5579-57  ,5522 
18-14    ,4    
72-63    ,9    
5196-0   ,5196 
873-720  ,153  
6359-69  ,6290 
973-23   ,950  
3810-8   ,3802 
2805-5   ,2800 
772-42   ,730  
2482-74  ,2408 
931-5    ,926  
565-5    ,560  
7988-48  ,7940 
4936-458 ,4478 
928-1    ,927  
6779-287 ,6492 
9964-34  ,9930 
456-10   ,446  
135-23   ,112  
3199-9   ,3190 
930-38   ,892  
9189-2242,6947 
3054-609 ,2445 
5952-6   ,5946 
498-5    ,493  
692-17   ,675  
2711-41  ,2670 
3844-262 ,3582 
5901-9   ,5892 
5805-56  ,5749 
8713-6   ,8707 
513-85   ,428  
6329-4092,2237 
5694-76  ,5618 
68-3     ,65   
9259-36  ,9223 
6643-0   ,6643 
74-5     ,69   
84-57    ,27   
6841-0   ,6841 
742-9    ,733  
6524-63  ,6461 
126-87   ,39   
5167-472 ,4695 
189-44   ,145  
8256-2   ,8254 
5662-30  ,5632 
6963-7   ,6956 
976-234  ,742  
610-3    ,607  
3983-130 ,3853 
2721-39  ,2682 
178-27   ,151  
451-24   ,427  
9882-7   ,9875 
4341-34  ,4307 
337-88   ,249  
492-38   ,454  
7115-1   ,7114 
135-8    ,127  
1866-419 ,1447 
2757-34  ,2723 
8130-252 ,7878 
112-36   ,76   
4830-0   ,4830 
5747-2774,2973 
81-3     ,78   
362-5    ,357  
356-43   ,313  
9767-0   ,9767 
207-6    ,201  
7308-645 ,6663 
7742-3927,3815 
280-253  ,27   
7119-36  ,7083 
724-2    ,722  
1148-772 ,376  
7502-1215,6287 
542-37   ,505  
462-62   ,400  
1610-4   ,1606 
9750-8   ,9742 
285-265  ,20   
6461-3630,2831 
3024-5   ,3019 
409-3    ,406  
931-75   ,856  
6117-95  ,6022 
921-611  ,310  
1361-26  ,1335 
399-371  ,28   
322-45   ,277  
2284-83  ,2201 
8827-18  ,8809 
736-218  ,518  
4308-2585,1723 
858-66   ,792  
1337-365 ,972  
8908-90  ,8818 
4495-10  ,4485 
2306-43  ,2263 
60-54    ,6    
922-14   ,908  
7622-9   ,7613 
6397-0   ,6397 
928-91   ,837  
6503-876 ,5627 
91-20    ,71   
2234-0   ,2234 
400-39   ,361  
558-62   ,496  
8240-758 ,7482 
9796-526 ,9270 
8046-5   ,8041 
6566-5   ,6561 
908-1    ,907  
355-1    ,354  
5516-4529,987  
2570-70  ,2500 
8317-2   ,8315 
4820-26  ,4794 
4048-542 ,3506 
6874-4   ,6870 
387-65   ,322  
259-166  ,93   
8668-352 ,8316 
4994-5   ,4989 
980-72   ,908  
6882-0   ,6882 
5481-92  ,5389 
276-3    ,273  
530-3    ,527  
629-9    ,620  
5874-8   ,5866 
1890-209 ,1681 
9090-231 ,8859 
274-2    ,272  
583-11   ,572  
8986-4   ,8982 
390-164  ,226  
969-89   ,880  
3990-2479,1511 
54-14    ,40   
6972-67  ,6905 
7009-4   ,7005 
7606-1070,6536 
130-33   ,97   
950-83   ,867  
3692-61  ,3631 
979-566  ,413  
9005-4707,4298 
5539-791 ,4748 
8619-26  ,8593 
950-6    ,944  
45-17    ,28   
901-809  ,92   
8904-494 ,8410 
5724-81  ,5643 
5702-60  ,5642 
4500-83  ,4417 
5054-21  ,5033 
368-15   ,353  
744-311  ,433  
7746-4626,3120 
248-74   ,174  
1277-59  ,1218 
7634-5180,2454 
3136-848 ,2288 
293-13   ,280  
988-24   ,964  
9230-6   ,9224 
3276-57  ,3219 
4170-4   ,4166 
3536-4   ,3532 
194-50   ,144  
9322-7637,1685 
481-16   ,465  
8351-183 ,8168 
468-6    ,462  
7213-4429,2784 
46-20    ,26   
4678-12  ,4666 
760-161  ,599  
9745-8411,1334 
5638-982 ,4656 
582-185  ,397  
589-115  ,474  
6364-66  ,6298 
43-7     ,36   
565-91   ,474  
9910-4   ,9906 
6375-382 ,5993 
5381-452 ,4929 
6318-5328,990  
6279-7   ,6272 
388-142  ,246  
6565-9   ,6556 
885-8    ,877  
905-22   ,883  
9083-8578,505  
9247-5   ,9242 
6450-22  ,6428 
5659-44  ,5615 
2511-25  ,2486 
3531-202 ,3329 
8450-967 ,7483 
678-1    ,677  
3044-0   ,3044 
9620-9   ,9611 
1231-67  ,1164 
2197-46  ,2151 
6631-250 ,6381 
7997-894 ,7103 
6480-1   ,6479 
253-60   ,193  
4296-55  ,4241 
925-4    ,921  
3521-2   ,3519 
650-555  ,95   
6530-43  ,6487 
931-4    ,927  
44-5     ,39   
2438-0   ,2438 
532-79   ,453  
77-58    ,19   
6081-2   ,6079 
1151-373 ,778  
8994-268 ,8726 
200-5    ,195  
9583-57  ,9526 
9200-6217,2983 
3731-427 ,3304 
154-18   ,136  
8581-758 ,7823 
8229-9   ,8220 
4799-1079,3720 
5620-15  ,5605 
5265-68  ,5197 
6664-0   ,6664 
8875-7   ,8868 
287-86   ,201  
8034-92  ,7942 
825-5    ,820  
2845-1042,1803 
635-143  ,492  
7092-717 ,6375 
26-8     ,18   
144-22   ,122  
9946-9256,690  
9453-3153,6300 
84-29    ,55   
9692-8129,1563 
6899-903 ,5996 
3007-16  ,2991 
748-665  ,83   
359-63   ,296  
1006-0   ,1006 
476-47   ,429  
660-8    ,652  
6253-942 ,5311 
1336-11  ,1325 
9456-764 ,8692 
883-18   ,865  
6361-2   ,6359 
1122-4   ,1118 
812-0    ,812  
602-88   ,514  
293-6    ,287  
632-43   ,589  
1151-3   ,1148 
596-3    ,593  
1621-92  ,1529 
22-0     ,22   
355-59   ,296  
8076-957 ,7119 
9841-9   ,9832 
8707-70  ,8637 
599-63   ,536  
2402-59  ,2343 
7362-211 ,7151 
3414-86  ,3328 
3871-22  ,3849 
546-79   ,467  
594-1    ,593  
673-55   ,618  
4749-1863,2886 
4590-8   ,4582 
1839-254 ,1585 
3605-5   ,3600 
8964-91  ,8873 
4818-1   ,4817 
5558-15  ,5543 
167-12   ,155  
480-71   ,409  
5961-5338,623  
6658-816 ,5842 
264-3    ,261  
9140-4   ,9136 
939-47   ,892  
833-828  ,5    
4484-9   ,4475 
3881-0   ,3881 
5204-60  ,5144 
7611-986 ,6625 
7046-88  ,6958 
8146-290 ,7856 
6874-50  ,6824 
8357-6192,2165 
6604-0   ,6604 
774-23   ,751  
7657-306 ,7351 
1263-4   ,1259 
188-48   ,140  
4376-853 ,3523 
39-24    ,15   
561-72   ,489  
451-6    ,445  
9932-53  ,9879 
643-26   ,617  
1446-169 ,1277 
622-89   ,533  
650-30   ,620  
3700-8   ,3692 
6596-8   ,6588 
1330-1   ,1329 
612-92   ,520  
3719-9   ,3710 
693-35   ,658  
2276-6   ,2270 
118-6    ,112  
7745-1268,6477 
7865-935 ,6930 
3514-2018,1496 
7425-12  ,7413 
4995-82  ,4913 
61-54    ,7    
6753-41  ,6712 
7392-4   ,7388 
9437-0   ,9437 
754-641  ,113  
65-6     ,59   
7318-16  ,7302 
698-51   ,647  
9449-8185,1264 
102-20   ,82   
914-3    ,911  
4161-603 ,3558 
4548-7   ,4541 
319-5    ,314  
1846-8   ,1838 
1371-251 ,1120 
6759-6   ,6753 
971-1    ,970  
8544-2   ,8542 
6926-77  ,6849 
506-386  ,120  
1774-379 ,1395 
608-97   ,511  
4256-1   ,4255 
5933-129 ,5804 
58-40    ,18   
2453-464 ,1989 
255-32   ,223  
4412-2047,2365 
226-82   ,144  
7686-6   ,7680 
89-30    ,59   
1773-584 ,1189 
4434-632 ,3802 
643-9    ,634  
1702-87  ,1615 
5761-469 ,5292 
824-774  ,50   
777-24   ,753  
9545-16  ,9529 
7338-8   ,7330 
908-93   ,815  
535-315  ,220  
900-89   ,811  
94-11    ,83   
8828-691 ,8137 
5467-1678,3789 
8472-2078,6394 
5854-11  ,5843 
9201-335 ,8866 
544-8    ,536  
769-1    ,768  
6546-946 ,5600 
7618-70  ,7548 
2193-0   ,2193 
7767-834 ,6933 
9442-13  ,9429 
8012-1   ,8011 
5292-720 ,4572 
2841-6   ,2835 
555-170  ,385  
511-139  ,372  
370-113  ,257  
742-25   ,717  
4259-23  ,4236 
5995-6   ,5989 
9189-34  ,9155 
3533-5   ,3528 
9414-6121,3293 
63-8     ,55   
9846-98  ,9748 
151-77   ,74   
9182-52  ,9130 
1539-616 ,923  
95-95    ,0    
727-26   ,701  
8291-72  ,8219 
259-32   ,227  
6441-12  ,6429 
2258-193 ,2065 
670-560  ,110  
9345-78  ,9267 
5814-9   ,5805 
336-4    ,332  
379-96   ,283  
4574-5   ,4569 
1526-1195,331  
155-2    ,153  
3524-62  ,3462 
658-49   ,609  
397-254  ,143  
7451-162 ,7289 
84-35    ,49   
48-46    ,2    
44-8     ,36   
1634-51  ,1583 
72-66    ,6    
808-140  ,668  
78-44    ,34   
7813-0   ,7813 
922-49   ,873  
7298-889 ,6409 
462-125  ,337  
95-53    ,42   
7235-944 ,6291 
7086-42  ,7044 
495-339  ,156  
1965-9   ,1956 
9646-943 ,8703 
4441-17  ,4424 
567-37   ,530  
65-25    ,40   
9054-8   ,9046 
4873-3041,1832 
9729-856 ,8873 
5551-941 ,4610 
923-84   ,839  
5765-2   ,5763 
6289-56  ,6233 
885-53   ,832  
623-29   ,594  
8918-5   ,8913 
8125-556 ,7569 
1025-5   ,1020 
9185-8452,733  
5218-2   ,5216 
952-67   ,885  
4608-7   ,4601 
7859-1   ,7858 
229-11   ,218  
900-364  ,536  
2795-8   ,2787 
531-0    ,531  
900-63   ,837  
821-9    ,812  
7001-48  ,6953 
328-1    ,327  
920-4    ,916  
9626-90  ,9536 
6523-493 ,6030 
9990-9   ,9981 
6026-49  ,5977 
602-574  ,28   
8182-4   ,8178 
629-76   ,553  
3135-80  ,3055 
960-52   ,908  
989-43   ,946  
5721-284 ,5437 
2271-30  ,2241 
885-49   ,836  
6505-3486,3019 
755-67   ,688  
2897-1   ,2896 
5328-561 ,4767 
331-8    ,323  
848-7    ,841  
410-260  ,150  
817-349  ,468  
794-3    ,791  
9431-4   ,9427 
5718-8   ,5710 
1323-296 ,1027 
283-24   ,259  
8598-8492,106  
4258-614 ,3644 
1277-82  ,1195 
402-21   ,381  
674-4    ,670  
1354-697 ,657  
8639-7075,1564 
483-198  ,285  
768-31   ,737  
3249-3   ,3246 
4342-526 ,3816 
873-0    ,873  
6735-93  ,6642 
7611-6   ,7605 
3045-1752,1293 
243-1    ,242  
81-60    ,21   
929-461  ,468  
1162-80  ,1082 
707-82   ,625  
6452-2   ,6450 
3041-15  ,3026 
5771-2312,3459 
979-666  ,313  
5847-1   ,5846 
361-344  ,17   
9932-2527,7405 
5030-51  ,4979 
495-70   ,425  
2464-58  ,2406 
3679-379 ,3300 
131-3    ,128  
740-0    ,740  
1826-76  ,1750 
9392-12  ,9380 
3531-510 ,3021 
211-4    ,207  
763-72   ,691  
6669-6106,563  
730-218  ,512  
853-1    ,852  
705-81   ,624  
579-7    ,572  
906-94   ,812  
8748-4   ,8744 
158-2    ,156  
4093-351 ,3742 
6565-748 ,5817 
298-0    ,298  
453-308  ,145  
1240-544 ,696  
6557-25  ,6532 
4833-34  ,4799 
2080-1   ,2079 
9696-610 ,9086 
580-36   ,544  
1046-926 ,120  
817-29   ,788  
4688-904 ,3784 
9907-2   ,9905 
879-51   ,828  
1173-282 ,891  
7241-7067,174  
8660-184 ,8476 
5838-4   ,5834 
476-14   ,462  
3626-78  ,3548 
9611-47  ,9564 
512-70   ,442  
9259-70  ,9189 
5062-2955,2107 
3563-1727,1836 
2125-1   ,2124 
4436-0   ,4436 
8476-197 ,8279 
4130-828 ,3302 
920-14   ,906  
5171-78  ,5093 
1600-696 ,904  
748-375  ,373  
1997-2   ,1995 
9555-853 ,8702 
8818-4935,3883 
4768-934 ,3834 
339-99   ,240  
4909-5   ,4904 
1034-2   ,1032 
3706-143 ,3563 
928-918  ,10   
2334-77  ,2257 
441-9    ,432  
57-9     ,48   
890-235  ,655  
90-14    ,76   
742-5    ,737  
8603-46  ,8557 
929-6    ,923  
725-5    ,720  
4459-67  ,4392 
5765-4356,1409 
7789-56  ,7733 
5789-7   ,5782 
4000-6   ,3994 
332-1    ,331  
761-437  ,324  
6050-979 ,5071 
7167-4566,2601 
325-0    ,325  
74-32    ,42   
2048-7   ,2041 
7581-44  ,7537 
1435-5   ,1430 
5858-781 ,5077 
8448-8302,146  
6180-3   ,6177 
856-61   ,795  
462-8    ,454  
5430-20  ,5410 
1117-6   ,1111 
5819-3562,2257 
7383-179 ,7204 
444-21   ,423  
54-45    ,9    
9690-788 ,8902 
4217-97  ,4120 
4856-843 ,4013 
732-74   ,658  
1786-107 ,1679 
4335-4   ,4331 
7595-9   ,7586 
85-40    ,45   
1394-8   ,1386 
5019-4   ,5015 
93-37    ,56   
127-31   ,96   
5876-3076,2800 
696-5    ,691  
62-58    ,4    
2559-54  ,2505 
744-298  ,446  
210-80   ,130  
3243-381 ,2862 
215-19   ,196  
8498-353 ,8145 
917-93   ,824  
1540-26  ,1514 
3112-25  ,3087 
358-287  ,71   
840-561  ,279  
42-41    ,1    
620-6    ,614  
829-47   ,782  
2151-910 ,1241 
6091-738 ,5353 
416-39   ,377  
8751-380 ,8371 
6205-7   ,6198 
186-0    ,186  
687-419  ,268  
586-303  ,283  
7534-5   ,7529 
7182-7   ,7175 
677-45   ,632  
328-29   ,299  
94-57    ,37   
1366-18  ,1348 
5049-24  ,5025 
5525-834 ,4691 
8671-36  ,8635 
8963-218 ,8745 
1862-517 ,1345 
678-49   ,629  
902-7    ,895  
552-8    ,544  
762-31   ,731  
5782-756 ,5026 
937-9    ,928  
4658-565 ,4093 
5992-5   ,5987 
5446-86  ,5360 
7179-663 ,6516 
213-78   ,135  
8387-7488,899  
5617-9   ,5608 
7899-144 ,7755 
4767-5   ,4762 
728-222  ,506  
830-59   ,771  
9766-18  ,9748 
2685-7   ,2678 
568-1    ,567  
6801-572 ,6229 
497-360  ,137  
9364-0   ,9364 
182-3    ,179  
1898-6   ,1892 
24-12    ,12   
484-206  ,278  
5816-1973,3843 
866-755  ,111  
9755-50  ,9705 
9020-5   ,9015 
2848-5   ,2843 
884-73   ,811  
9137-1423,7714 
361-16   ,345  
512-375  ,137  
4060-822 ,3238 
968-95   ,873  
147-144  ,3    
7635-41  ,7594 
9108-624 ,8484 
3583-37  ,3546 
523-71   ,452  
4062-93  ,3969 
593-4    ,589  
96-44    ,52   
772-6    ,766  
456-94   ,362  
4776-26  ,4750 
838-84   ,754  
6597-1359,5238 
7727-2426,5301 
8281-7684,597  
409-76   ,333  
78-53    ,25   
9159-43  ,9116 
8276-9   ,8267 
371-7    ,364  
1111-50  ,1061 
313-103  ,210  
189-6    ,183  
86-42    ,44   
18-5     ,13   
8338-674 ,7664 
3148-9   ,3139 
960-7    ,953  
1172-2   ,1170 
4390-4   ,4386 
9538-0   ,9538 
7564-670 ,6894 
7795-9   ,7786 
9144-5763,3381 
404-27   ,377  
4192-1   ,4191 
4925-96  ,4829 
997-117  ,880  
8942-14  ,8928 
717-99   ,618  
6039-1121,4918 
865-9    ,856  
1776-844 ,932  
5630-642 ,4988 
9633-3   ,9630 
7073-45  ,7028 
5555-96  ,5459 
6945-753 ,6192 
7531-52  ,7479 
2847-330 ,2517 
892-4    ,888  
2610-83  ,2527 
2357-5   ,2352 
5887-29  ,5858 
66-21    ,45   
6632-5   ,6627 
98-84    ,14   
71-63    ,8    
2583-651 ,1932 
3803-2369,1434 
396-99   ,297  
578-54   ,524  
758-38   ,720  
83-52    ,31   
1761-111 ,1650 
1945-24  ,1921 
81-17    ,64   
980-55   ,925  
975-617  ,358  
283-51   ,232  
6829-68  ,6761 
137-2    ,135  
89-84    ,5    
77-44    ,33   
598-0    ,598  
6657-53  ,6604 
7605-787 ,6818 
1679-382 ,1297 
1301-25  ,1276 
841-91   ,750  
7956-71  ,7885 
7266-1   ,7265 
880-90   ,790  
4229-988 ,3241 
2954-737 ,2217 
3235-64  ,3171 
3589-5   ,3584 
630-587  ,43   
2464-449 ,2015 
4454-315 ,4139 
9114-239 ,8875 
7057-41  ,7016 
4463-2752,1711 
74-72    ,2    
9995-8972,1023 
918-221  ,697  
7719-0   ,7719 
6057-816 ,5241 
224-6    ,218  
915-0    ,915  
8070-3   ,8067 
721-19   ,702  
5814-17  ,5797 
4923-7   ,4916 
3722-8   ,3714 
8282-4477,3805 
839-62   ,777  
715-34   ,681  
2327-0   ,2327 
3506-36  ,3470 
3985-275 ,3710 
3850-3   ,3847 
5150-3   ,5147 
936-12   ,924  
3215-99  ,3116 
6742-3778,2964 
5078-691 ,4387 
636-7    ,629  
597-273  ,324  
3254-1028,2226 
973-49   ,924  
605-58   ,547  
1938-2   ,1936 
1443-5   ,1438 
272-71   ,201  
7513-64  ,7449 
9558-2377,7181 
681-26   ,655  
505-0    ,505  
4319-13  ,4306 
2751-7   ,2744 
448-0    ,448  
8705-798 ,7907 
807-1    ,806  
77-29    ,48   
283-105  ,178  
4463-11  ,4452 
953-8    ,945  
8775-6035,2740 
71-14    ,57   
871-0    ,871  
887-415  ,472  
9003-71  ,8932 
4589-8   ,4581 
8110-2   ,8108 
362-74   ,288  
6509-78  ,6431 
7357-955 ,6402 
212-22   ,190  
855-179  ,676  
2687-131 ,2556 
6008-29  ,5979 
6266-0   ,6266 
7272-282 ,6990 
7679-1   ,7678 
7486-1202,6284 
718-82   ,636  
810-567  ,243  
7758-465 ,7293 
39-38    ,1    
994-218  ,776  
3507-22  ,3485 
516-129  ,387  
3439-739 ,2700 
620-9    ,611  
698-168  ,530  
5551-861 ,4690 
1334-479 ,855  
8054-99  ,7955 
6247-15  ,6232 
4418-6   ,4412 
3693-55  ,3638 
7372-7   ,7365 
5648-511 ,5137 
2946-6   ,2940 
136-42   ,94   
7973-3383,4590 
8878-82  ,8796 
916-485  ,431  
123-2    ,121  
911-739  ,172  
5547-83  ,5464 
9946-1979,7967 
8330-78  ,8252 
482-108  ,374  
5610-9   ,5601 
276-6    ,270  
3397-776 ,2621 
937-922  ,15   
971-811  ,160  
8371-1412,6959 
7106-1837,5269 
2554-4   ,2550 
636-603  ,33   
4-1      ,3    
325-3    ,322  
76-44    ,32   
25-12    ,13   
82-27    ,55   
3301-2034,1267 
622-148  ,474  
130-2    ,128  
42-7     ,35   
7126-99  ,7027 
4852-458 ,4394 
2972-20  ,2952 
6350-91  ,6259 
865-3    ,862  
467-39   ,428  
494-21   ,473  
987-356  ,631  
3911-9   ,3902 
928-88   ,840  
366-82   ,284  
376-61   ,315  
9301-448 ,8853 
6413-1   ,6412 
2454-3   ,2451 
5709-29  ,5680 
549-83   ,466  
8450-173 ,8277 
390-49   ,341  
1169-6   ,1163 
6865-91  ,6774 
8872-1   ,8871 
9876-0   ,9876 
9081-4609,4472 
136-69   ,67   
4990-16  ,4974 
426-38   ,388  
246-79   ,167  
303-29   ,274  
5811-7   ,5804 
121-15   ,106  
6567-563 ,6004 
597-6    ,591  
3815-11  ,3804 
212-41   ,171  
42-18    ,24   
5794-49  ,5745 
876-112  ,764  
2868-3   ,2865 
4175-54  ,4121 
3939-592 ,3347 
5038-0   ,5038 
9951-334 ,9617 
6976-927 ,6049 
5967-1   ,5966 
2988-5   ,2983 
6989-32  ,6957 
524-9    ,515  
9254-134 ,9120 
8474-787 ,7687 
8946-2   ,8944 
85-14    ,71   
4118-36  ,4082 
9336-3297,6039 
117-9    ,108  
2820-761 ,2059 
4898-72  ,4826 
3699-897 ,2802 
890-90   ,800  
40-24    ,16   
8705-236 ,8469 
4414-237 ,4177 
2936-450 ,2486 
559-98   ,461  
217-175  ,42   
9964-51  ,9913 
6016-2   ,6014 
5863-5   ,5858 
5681-34  ,5647 
7032-65  ,6967 
5822-35  ,5787 
6041-1852,4189 
9186-33  ,9153 
521-81   ,440  
9002-678 ,8324 
3031-24  ,3007 
8095-2483,5612 
8440-617 ,7823 
942-97   ,845  
417-3    ,414  
4927-62  ,4865 
4202-37  ,4165 
5409-2   ,5407 
4396-766 ,3630 
9654-2835,6819 
113-54   ,59   
4853-7   ,4846 
6173-4   ,6169 
829-94   ,735  
92-77    ,15   
439-8    ,431  
810-79   ,731  
3304-53  ,3251 
5228-61  ,5167 
793-3    ,790  
940-920  ,20   
4713-876 ,3837 
9976-6521,3455 
2656-5   ,2651 
5667-6   ,5661 
476-1    ,475  
513-264  ,249  
7692-62  ,7630 
493-8    ,485  
9606-1558,8048 
26-18    ,8    
1073-3   ,1070 
4388-4   ,4384 
9177-8065,1112 
9167-2766,6401 
814-61   ,753  
9573-292 ,9281 
930-91   ,839  
1281-91  ,1190 
2962-2635,327  
297-84   ,213  
398-4    ,394  
10-4     ,6    
867-8    ,859  
8414-701 ,7713 
3946-1136,2810 
979-514  ,465  
602-93   ,509  
675-1    ,674  
9809-828 ,8981 
3838-64  ,3774 
635-7    ,628  
8475-5719,2756 
8547-92  ,8455 
1946-23  ,1923 
7102-941 ,6161 
7949-2367,5582 
5873-726 ,5147 
61-37    ,24   
6454-354 ,6100 
276-17   ,259  
6895-421 ,6474 
3118-1214,1904 
6005-2701,3304 
451-92   ,359  
47-0     ,47   
7417-32  ,7385 
2089-457 ,1632 
7848-15  ,7833 
265-8    ,257  
359-5    ,354  
8325-1   ,8324 
411-66   ,345  
253-2    ,251  
9346-76  ,9270 
4322-4   ,4318 
63-57    ,6    
107-5    ,102  
2051-490 ,1561 
9164-7443,1721 
6087-83  ,6004 
7405-165 ,7240 
2901-2715,186  
733-530  ,203  
6782-953 ,5829 
782-534  ,248  
86-47    ,39   
4109-6   ,4103 
2080-535 ,1545 
8006-104 ,7902 
2868-463 ,2405 
961-2    ,959  
2501-501 ,2000 
504-33   ,471  
8019-452 ,7567 
5268-2   ,5266 
148-4    ,144  
598-466  ,132  
2950-21  ,2929 
2417-8   ,2409 
3517-569 ,2948 
8709-344 ,8365 
1194-34  ,1160 
273-39   ,234  
545-52   ,493  
8273-93  ,8180 
6558-804 ,5754 
2088-798 ,1290 
2984-2   ,2982 
9835-629 ,9206 
8892-635 ,8257 
8547-966 ,7581 
5829-20  ,5809 
4140-0   ,4140 
7188-524 ,6664 
558-36   ,522  
580-560  ,20   
2731-8   ,2723 
630-70   ,560  
8280-9   ,8271 
2741-99  ,2642 
6372-0   ,6372 
4252-82  ,4170 
6350-388 ,5962 
66-4     ,62   
7084-2   ,7082 
6214-3756,2458 
761-47   ,714  
8134-7   ,8127 
74-41    ,33   
618-6    ,612  
49-6     ,43   
5866-96  ,5770 
9000-27  ,8973 
7440-846 ,6594 
5253-655 ,4598 
4815-6   ,4809 
695-638  ,57   
5296-5   ,5291 
9447-14  ,9433 
