questions,expected
29*567 ,16443  
81-194 ,-113   
437-1  ,436    
468-20 ,448    
26+28  ,54     
189-3  ,186    
37-762 ,-725   
5+151  ,156    
287+46 ,333    
39-364 ,-325   
402+658,1060   
886*9  ,7974   
109+9  ,118    
169*532,89908  
501+2  ,503    
776*9  ,6984   
774-8  ,766    
17*44  ,748    
506-887,-381   
791+867,1658   
963*0  ,0      
255-15 ,240    
64-36  ,28     
2*149  ,298    
285-45 ,240    
0*585  ,0      
87*435 ,37845  
44-53  ,-9     
437+5  ,442    
8-408  ,-400   
857+9  ,866    
224-395,-171   
64-41  ,23     
72+1   ,73     
870-15 ,855    
447+8  ,455    
3+550  ,553    
92-9   ,83     
43-293 ,-250   
832+75 ,907    
577*169,97513  
10-359 ,-349   
438*574,251412 
9+68   ,77     
899+310,1209   
112-59 ,53     
895*1  ,895    
100+69 ,169    
661*787,520207 
84-404 ,-320   
965+242,1207   
977-2  ,975    
613*4  ,2452   
9+657  ,666    
451*0  ,0      
643+437,1080   
148*396,58608  
668*406,271208 
252+58 ,310    
59-26  ,33     
192-864,-672   
33*60  ,1980   
548*12 ,6576   
131+0  ,131    
40+708 ,748    
46-7   ,39     
2*113  ,226    
8-454  ,-446   
604-13 ,591    
86-2   ,84     
74+69  ,143    
997*1  ,997    
5+331  ,336    
496+12 ,508    
13*848 ,11024  
528+39 ,567    
42*233 ,9786   
7*483  ,3381   
172*576,99072  
610-404,206    
6+888  ,894    
503+34 ,537    
790+27 ,817    
449-2  ,447    
50-630 ,-580   
9+623  ,632    
155-78 ,77     
433*661,286213 
734*7  ,5138   
954+82 ,1036   
349*159,55491  
28+262 ,290    
17+165 ,182    
713-720,-7     
4-689  ,-685   
4+878  ,882    
947-33 ,914    
614+12 ,626    
555*773,429015 
36+393 ,429    
70*175 ,12250  
94+27  ,121    
357-69 ,288    
8-533  ,-525   
839+53 ,892    
674+4  ,678    
80*279 ,22320  
792+26 ,818    
205+736,941    
56+78  ,134    
4-755  ,-751   
868*6  ,5208   
9*647  ,5823   
45+793 ,838    
21*64  ,1344   
61-49  ,12     
707+61 ,768    
3+47   ,50     
929+2  ,931    
32*454 ,14528  
72-15  ,57     
881*702,618462 
22-853 ,-831   
993-868,125    
232+754,986    
727+572,1299   
7-236  ,-229   
801-809,-8     
53*622 ,32966  
228*93 ,21204  
99-72  ,27     
70*6   ,420    
659+28 ,687    
63*686 ,43218  
5+386  ,391    
213-70 ,143    
187+37 ,224    
365+69 ,434    
8-972  ,-964   
3*56   ,168    
18*44  ,792    
5-386  ,-381   
0+105  ,105    
559-9  ,550    
345+4  ,349    
249-32 ,217    
75-7   ,68     
649*0  ,0      
12+600 ,612    
0+75   ,75     
29*746 ,21634  
39*646 ,25194  
43-30  ,13     
78*851 ,66378  
732*66 ,48312  
92+876 ,968    
291+13 ,304    
48-2   ,46     
152+9  ,161    
72+0   ,72     
6*31   ,186    
910-8  ,902    
89+5   ,94     
37-59  ,-22    
362+2  ,364    
61+323 ,384    
44-68  ,-24    
952*886,843472 
715*47 ,33605  
62+599 ,661    
806+585,1391   
26*7   ,182    
9-578  ,-569   
391-21 ,370    
460*74 ,34040  
94+619 ,713    
854*25 ,21350  
422-1  ,421    
969*43 ,41667  
855*62 ,53010  
16+460 ,476    
808+7  ,815    
78-13  ,65     
94*623 ,58562  
499-568,-69    
81*241 ,19521  
66-51  ,15     
67+47  ,114    
901+22 ,923    
6*825  ,4950   
6+445  ,451    
581*235,136535 
88+999 ,1087   
836+887,1723   
715+3  ,718    
7+716  ,723    
9*720  ,6480   
2-182  ,-180   
7-985  ,-978   
69*904 ,62376  
52+4   ,56     
938-854,84     
65+789 ,854    
779+3  ,782    
9-52   ,-43    
218*2  ,436    
901-261,640    
37+83  ,120    
6-81   ,-75    
977+46 ,1023   
51*571 ,29121  
3-302  ,-299   
875+85 ,960    
4+211  ,215    
15*643 ,9645   
325-779,-454   
270-3  ,267    
905-1  ,904    
334-5  ,329    
80*349 ,27920  
746+191,937    
0-859  ,-859   
220*2  ,440    
631*0  ,0      
52-0   ,52     
87*237 ,20619  
726+423,1149   
3*78   ,234    
8+801  ,809    
219*995,217905 
167+0  ,167    
7+623  ,630    
7*381  ,2667   
117*707,82719  
71*393 ,27903  
62+41  ,103    
49+2   ,51     
9-498  ,-489   
3+33   ,36     
428*6  ,2568   
0+852  ,852    
511+8  ,519    
981-512,469    
1+40   ,41     
73+52  ,125    
55-76  ,-21    
45+18  ,63     
17*457 ,7769   
12*7   ,84     
1+98   ,99     
469*29 ,13601  
0+570  ,570    
33+273 ,306    
32*2   ,64     
400-1  ,399    
8*761  ,6088   
9+18   ,27     
92+27  ,119    
77-882 ,-805   
4+548  ,552    
68+597 ,665    
9-364  ,-355   
441*1  ,441    
62+948 ,1010   
86*291 ,25026  
227+15 ,242    
59-486 ,-427   
18-4   ,14     
594+7  ,601    
91+47  ,138    
491-27 ,464    
7*203  ,1421   
859+8  ,867    
718*74 ,53132  
74+329 ,403    
77*331 ,25487  
987*44 ,43428  
59-29  ,30     
91+708 ,799    
203+8  ,211    
823+2  ,825    
75+1   ,76     
533+40 ,573    
298*2  ,596    
706-76 ,630    
320+5  ,325    
355-8  ,347    
18*383 ,6894   
101*559,56459  
10-320 ,-310   
18*78  ,1404   
28*0   ,0      
432*2  ,864    
67+135 ,202    
39+505 ,544    
9*139  ,1251   
506+98 ,604    
173*262,45326  
602-7  ,595    
71+538 ,609    
253-726,-473   
12+305 ,317    
44-1   ,43     
99-94  ,5      
1-468  ,-467   
4*482  ,1928   
311+97 ,408    
734+34 ,768    
77*763 ,58751  
827-99 ,728    
281*827,232387 
41*434 ,17794  
83*586 ,48638  
6*197  ,1182   
63+949 ,1012   
779+681,1460   
597+49 ,646    
38+0   ,38     
214*42 ,8988   
725*33 ,23925  
231*4  ,924    
33+3   ,36     
379+585,964    
22+116 ,138    
5*510  ,2550   
890-1  ,889    
568*61 ,34648  
97-572 ,-475   
8+23   ,31     
825*3  ,2475   
2*179  ,358    
73+29  ,102    
618-139,479    
5+120  ,125    
14-69  ,-55    
7*555  ,3885   
275-7  ,268    
599-0  ,599    
313+0  ,313    
183+7  ,190    
0*165  ,0      
394*52 ,20488  
8+200  ,208    
62*651 ,40362  
95-11  ,84     
6+67   ,73     
9+582  ,591    
9+245  ,254    
415*36 ,14940  
5+269  ,274    
960+493,1453   
44+873 ,917    
42+469 ,511    
13*963 ,12519  
4-424  ,-420   
4*508  ,2032   
642-5  ,637    
43-24  ,19     
6-319  ,-313   
781+20 ,801    
769-517,252    
937*440,412280 
4*86   ,344    
69*817 ,56373  
31+38  ,69     
2*562  ,1124   
58-338 ,-280   
429*2  ,858    
110+928,1038   
7+834  ,841    
45-47  ,-2     
22+482 ,504    
281*2  ,562    
664+774,1438   
548*589,322772 
257+373,630    
916-4  ,912    
989-67 ,922    
1*852  ,852    
786+163,949    
669-8  ,661    
69-0   ,69     
160*668,106880 
22-98  ,-76    
911+437,1348   
627*476,298452 
672-51 ,621    
752*805,605360 
5-671  ,-666   
72+911 ,983    
3*553  ,1659   
665+23 ,688    
11-67  ,-56    
505-852,-347   
229-8  ,221    
40+706 ,746    
832*98 ,81536  
92+868 ,960    
871+2  ,873    
76-524 ,-448   
743*796,591428 
5+670  ,675    
1+481  ,482    
3-466  ,-463   
360+2  ,362    
56+638 ,694    
400+779,1179   
4+212  ,216    
190-10 ,180    
803+41 ,844    
6-23   ,-17    
482*6  ,2892   
285+271,556    
9*566  ,5094   
783-290,493    
70+29  ,99     
393+7  ,400    
926-71 ,855    
7-115  ,-108   
90-21  ,69     
790*0  ,0      
63*795 ,50085  
64*66  ,4224   
40-235 ,-195   
183-93 ,90     
95-12  ,83     
887*0  ,0      
73+55  ,128    
4+148  ,152    
486-11 ,475    
78+746 ,824    
0+127  ,127    
69-207 ,-138   
431-336,95     
712-25 ,687    
515-502,13     
32*79  ,2528   
23-239 ,-216   
9*59   ,531    
940+38 ,978    
849*0  ,0      
813*44 ,35772  
88+558 ,646    
42+71  ,113    
6-461  ,-455   
4-197  ,-193   
43*908 ,39044  
866+52 ,918    
671*704,472384 
8+223  ,231    
19+38  ,57     
590*816,481440 
82+112 ,194    
69*0   ,0      
79*804 ,63516  
28-281 ,-253   
1*106  ,106    
54+14  ,68     
217*137,29729  
805*6  ,4830   
65*42  ,2730   
5*675  ,3375   
599-2  ,597    
326-85 ,241    
643-81 ,562    
968-212,756    
33-536 ,-503   
705*14 ,9870   
70-8   ,62     
834+28 ,862    
466+8  ,474    
71+68  ,139    
0+307  ,307    
290-470,-180   
909+27 ,936    
73-521 ,-448   
590+6  ,596    
86*14  ,1204   
230-875,-645   
679-29 ,650    
967+5  ,972    
330-85 ,245    
79-158 ,-79    
48+211 ,259    
797-95 ,702    
53+319 ,372    
88*595 ,52360  
470+15 ,485    
607+133,740    
728-1  ,727    
466-19 ,447    
29-12  ,17     
61*96  ,5856   
1-645  ,-644   
21*9   ,189    
19+64  ,83     
347*9  ,3123   
960-80 ,880    
68+663 ,731    
526*8  ,4208   
92-6   ,86     
5*70   ,350    
43-329 ,-286   
208-775,-567   
712-11 ,701    
43+129 ,172    
0-581  ,-581   
56-5   ,51     
7*648  ,4536   
55-767 ,-712   
370+5  ,375    
102-390,-288   
477*228,108756 
218+61 ,279    
71+80  ,151    
41-217 ,-176   
70-50  ,20     
14-177 ,-163   
236+71 ,307    
670+503,1173   
0+84   ,84     
80-415 ,-335   
1+365  ,366    
2*428  ,856    
125-26 ,99     
406*7  ,2842   
315-479,-164   
80-598 ,-518   
79*477 ,37683  
51*597 ,30447  
59-57  ,2      
76+694 ,770    
5-12   ,-7     
713+58 ,771    
5-354  ,-349   
74*973 ,72002  
367*746,273782 
602-0  ,602    
52*7   ,364    
90-80  ,10     
11*32  ,352    
42-840 ,-798   
39+802 ,841    
7*97   ,679    
88+275 ,363    
5+71   ,76     
20*54  ,1080   
724+7  ,731    
72*97  ,6984   
1-538  ,-537   
91*881 ,80171  
252-780,-528   
561*5  ,2805   
47-614 ,-567   
2+842  ,844    
929+84 ,1013   
69-553 ,-484   
154*812,125048 
90*34  ,3060   
88+40  ,128    
745*77 ,57365  
945-1  ,944    
903+9  ,912    
134+8  ,142    
6+659  ,665    
36-667 ,-631   
502-4  ,498    
96-976 ,-880   
8-35   ,-27    
473*1  ,473    
407*4  ,1628   
559+32 ,591    
42-196 ,-154   
9*997  ,8973   
30-959 ,-929   
111-25 ,86     
2+247  ,249    
51-267 ,-216   
99*691 ,68409  
8*785  ,6280   
968*2  ,1936   
80+503 ,583    
7-952  ,-945   
174-6  ,168    
33+8   ,41     
23*74  ,1702   
175+83 ,258    
706*691,487846 
54+186 ,240    
294+867,1161   
225-754,-529   
70*62  ,4340   
124*2  ,248    
38*56  ,2128   
730-673,57     
102*7  ,714    
472+33 ,505    
55+68  ,123    
983-4  ,979    
92*986 ,90712  
15*24  ,360    
0-806  ,-806   
478+92 ,570    
14*837 ,11718  
37+148 ,185    
36+11  ,47     
7*911  ,6377   
71*6   ,426    
910-53 ,857    
35+114 ,149    
444-93 ,351    
113+97 ,210    
9+675  ,684    
508-0  ,508    
42+973 ,1015   
488*816,398208 
9*791  ,7119   
70-34  ,36     
50+70  ,120    
3-309  ,-306   
32*68  ,2176   
1*270  ,270    
8+240  ,248    
7-150  ,-143   
793+0  ,793    
9-188  ,-179   
39*130 ,5070   
41-242 ,-201   
86+328 ,414    
284+25 ,309    
723-4  ,719    
28+880 ,908    
394-0  ,394    
10+9   ,19     
34+7   ,41     
3-997  ,-994   
738-93 ,645    
176*9  ,1584   
60-462 ,-402   
480*7  ,3360   
73*607 ,44311  
9-882  ,-873   
955-2  ,953    
11+8   ,19     
18*862 ,15516  
402*980,393960 
305+0  ,305    
595+78 ,673    
494*0  ,0      
884*388,342992 
47+99  ,146    
40*389 ,15560  
971+35 ,1006   
68-662 ,-594   
5*439  ,2195   
260*76 ,19760  
57+461 ,518    
4-899  ,-895   
354+716,1070   
6+766  ,772    
95+2   ,97     
67*79  ,5293   
478+86 ,564    
60-967 ,-907   
623-9  ,614    
766-0  ,766    
77+91  ,168    
85-94  ,-9     
320*919,294080 
8+209  ,217    
796-533,263    
469*40 ,18760  
58+88  ,146    
925-2  ,923    
331*809,267779 
497*7  ,3479   
9-923  ,-914   
8-13   ,-5     
553+5  ,558    
12*57  ,684    
41+569 ,610    
16+990 ,1006   
19*383 ,7277   
7+813  ,820    
97-824 ,-727   
393*30 ,11790  
15-579 ,-564   
14-986 ,-972   
77*1   ,77     
91-859 ,-768   
4+372  ,376    
80*527 ,42160  
121-1  ,120    
27*888 ,23976  
77*122 ,9394   
531*76 ,40356  
316*12 ,3792   
539+3  ,542    
6*932  ,5592   
82-72  ,10     
154*999,153846 
92+654 ,746    
92*57  ,5244   
0+85   ,85     
886+31 ,917    
977+8  ,985    
699*881,615819 
925-27 ,898    
44-7   ,37     
54+54  ,108    
259-97 ,162    
361-0  ,361    
625+467,1092   
136*516,70176  
7+89   ,96     
175*69 ,12075  
109*541,58969  
774+6  ,780    
899*513,461187 
730-4  ,726    
698+9  ,707    
16+387 ,403    
8+418  ,426    
9+8    ,17     
2*837  ,1674   
14+27  ,41     
15+88  ,103    
60+182 ,242    
29+254 ,283    
56-68  ,-12    
678+4  ,682    
857+0  ,857    
34+68  ,102    
536-775,-239   
792*63 ,49896  
23*25  ,575    
40-434 ,-394   
90*237 ,21330  
59-881 ,-822   
0*824  ,0      
40-16  ,24     
32*90  ,2880   
289*2  ,578    
166-695,-529   
30*392 ,11760  
15+34  ,49     
11-41  ,-30    
386*7  ,2702   
48*621 ,29808  
434+132,566    
481+12 ,493    
31*132 ,4092   
53*82  ,4346   
6+460  ,466    
228+83 ,311    
411*2  ,822    
848*1  ,848    
9+385  ,394    
716*7  ,5012   
114-59 ,55     
591*64 ,37824  
6*42   ,252    
11-92  ,-81    
26*754 ,19604  
564-453,111    
974*3  ,2922   
953+753,1706   
42*491 ,20622  
259+55 ,314    
421*23 ,9683   
74*414 ,30636  
135+882,1017   
9+793  ,802    
5*93   ,465    
518*4  ,2072   
44*197 ,8668   
52-813 ,-761   
994+12 ,1006   
1-22   ,-21    
94+530 ,624    
684-95 ,589    
66+6   ,72     
340-5  ,335    
931+0  ,931    
352-952,-600   
42-8   ,34     
950-72 ,878    
29+979 ,1008   
5+143  ,148    
447*192,85824  
2-402  ,-400   
0-552  ,-552   
860+74 ,934    
344-6  ,338    
706+21 ,727    
8+664  ,672    
38-52  ,-14    
1*17   ,17     
3+89   ,92     
101*8  ,808    
37*12  ,444    
86-690 ,-604   
81*568 ,46008  
7-656  ,-649   
975-889,86     
40-13  ,27     
9-50   ,-41    
93-11  ,82     
582+41 ,623    
8-78   ,-70    
2+157  ,159    
14*595 ,8330   
306-63 ,243    
76-28  ,48     
427-79 ,348    
518-172,346    
64-4   ,60     
177+34 ,211    
6*928  ,5568   
15+912 ,927    
20*289 ,5780   
404*261,105444 
33-935 ,-902   
13*46  ,598    
86-79  ,7      
6-608  ,-602   
8*897  ,7176   
361-438,-77    
63*190 ,11970  
452+48 ,500    
51+80  ,131    
66-301 ,-235   
57*288 ,16416  
3-847  ,-844   
4+12   ,16     
68-9   ,59     
647*86 ,55642  
5+862  ,867    
32-687 ,-655   
870-406,464    
419-5  ,414    
23+232 ,255    
55+701 ,756    
480*54 ,25920  
53*13  ,689    
411+3  ,414    
344+5  ,349    
771*12 ,9252   
743*6  ,4458   
15*22  ,330    
421+109,530    
79*357 ,28203  
86+675 ,761    
3+824  ,827    
673+258,931    
631*242,152702 
518-1  ,517    
397*426,169122 
9-85   ,-76    
721-246,475    
4*4    ,16     
38+702 ,740    
48*1   ,48     
21+12  ,33     
855+3  ,858    
3*786  ,2358   
6*879  ,5274   
53-80  ,-27    
266-310,-44    
9+241  ,250    
49+982 ,1031   
4+711  ,715    
556-233,323    
4+6    ,10     
80-389 ,-309   
6+238  ,244    
87-588 ,-501   
796+977,1773   
606*507,307242 
93*53  ,4929   
17*18  ,306    
92-724 ,-632   
965+0  ,965    
762-12 ,750    
3*823  ,2469   
84-248 ,-164   
9*535  ,4815   
91+82  ,173    
542-179,363    
37+931 ,968    
23-8   ,15     
994+3  ,997    
816-94 ,722    
14-497 ,-483   
83+620 ,703    
109-906,-797   
24+125 ,149    
966-65 ,901    
970*626,607220 
265-2  ,263    
907-280,627    
824-541,283    
78+650 ,728    
3*405  ,1215   
954-3  ,951    
3*468  ,1404   
50+164 ,214    
53*3   ,159    
851+47 ,898    
31+83  ,114    
739-6  ,733    
338-57 ,281    
439-114,325    
169-920,-751   
943-4  ,939    
407+74 ,481    
481+3  ,484    
932*75 ,69900  
632-6  ,626    
85-7   ,78     
579*85 ,49215  
234-342,-108   
325+7  ,332    
9+928  ,937    
4*673  ,2692   
261*65 ,16965  
26-5   ,21     
211-289,-78    
0+4    ,4      
957-9  ,948    
711-7  ,704    
50*23  ,1150   
39-493 ,-454   
9+715  ,724    
94+36  ,130    
924-8  ,916    
326+325,651    
489+18 ,507    
835+0  ,835    
819*67 ,54873  
936-255,681    
30+677 ,707    
69+88  ,157    
89*998 ,88822  
8-363  ,-355   
9+29   ,38     
985+37 ,1022   
167*306,51102  
83-87  ,-4     
269+6  ,275    
65-52  ,13     
78+77  ,155    
947*394,373118 
689*1  ,689    
440+43 ,483    
37-830 ,-793   
63+57  ,120    
8-608  ,-600   
8+53   ,61     
81+973 ,1054   
69*737 ,50853  
93+646 ,739    
2+79   ,81     
6*682  ,4092   
7*80   ,560    
93-851 ,-758   
0*831  ,0      
663*4  ,2652   
751*312,234312 
76*51  ,3876   
59*518 ,30562  
257*79 ,20303  
39+606 ,645    
49*82  ,4018   
229*17 ,3893   
57-712 ,-655   
5+617  ,622    
869+62 ,931    
33-170 ,-137   
500*3  ,1500   
7+5    ,12     
74-83  ,-9     
61+925 ,986    
626-71 ,555    
126-3  ,123    
28-1   ,27     
348+91 ,439    
443+231,674    
6*273  ,1638   
191+99 ,290    
387+0  ,387    
7*376  ,2632   
81+40  ,121    
242+9  ,251    
445*537,238965 
5*758  ,3790   
587*356,208972 
293*74 ,21682  
94+862 ,956    
72+50  ,122    
6-797  ,-791   
8-834  ,-826   
339+931,1270   
30-963 ,-933   
793-377,416    
23-706 ,-683   
263-41 ,222    
48*288 ,13824  
291-110,181    
5*221  ,1105   
131+75 ,206    
408*39 ,15912  
434+74 ,508    
997+525,1522   
635+97 ,732    
50+46  ,96     
973+6  ,979    
48+356 ,404    
0-206  ,-206   
1+913  ,914    
186*49 ,9114   
17+808 ,825    
719-14 ,705    
73*579 ,42267  
564+2  ,566    
41-468 ,-427   
72+265 ,337    
780*2  ,1560   
534+4  ,538    
11+928 ,939    
9+7    ,16     
954*631,601974 
733+290,1023   
778-815,-37    
10-371 ,-361   
256-156,100    
10*87  ,870    
140+66 ,206    
8-861  ,-853   
11+6   ,17     
734-8  ,726    
254+724,978    
84-54  ,30     
403*13 ,5239   
4*301  ,1204   
84-66  ,18     
641+162,803    
761*462,351582 
4+973  ,977    
361+85 ,446    
761+998,1759   
74*22  ,1628   
14*96  ,1344   
933+8  ,941    
834*521,434514 
556-0  ,556    
252*938,236376 
86+30  ,116    
47*0   ,0      
75*81  ,6075   
4*305  ,1220   
91-13  ,78     
121-2  ,119    
342+1  ,343    
706+28 ,734    
93*32  ,2976   
560-42 ,518    
69*51  ,3519   
439-24 ,415    
567+19 ,586    
5+31   ,36     
880-402,478    
29+567 ,596    
77+804 ,881    
842*5  ,4210   
11*296 ,3256   
2-441  ,-439   
455-23 ,432    
156-47 ,109    
35+163 ,198    
868*84 ,72912  
3*174  ,522    
27-44  ,-17    
985-9  ,976    
3*598  ,1794   
472-41 ,431    
997-20 ,977    
1*57   ,57     
75*485 ,36375  
350-5  ,345    
61*642 ,39162  
5*471  ,2355   
70*27  ,1890   
306+550,856    
470+9  ,479    
8*851  ,6808   
37-92  ,-55    
873-99 ,774    
125+3  ,128    
582+98 ,680    
87+393 ,480    
850+19 ,869    
5*42   ,210    
77-93  ,-16    
66*67  ,4422   
8+109  ,117    
462+2  ,464    
224-853,-629   
10*37  ,370    
54+67  ,121    
96*203 ,19488  
9-741  ,-732   
80-43  ,37     
593+8  ,601    
842-6  ,836    
61*97  ,5917   
288-998,-710   
744-6  ,738    
8+303  ,311    
120+91 ,211    
21-56  ,-35    
83-610 ,-527   
179+3  ,182    
27+382 ,409    
12*51  ,612    
576*958,551808 
498+1  ,499    
714*7  ,4998   
577*48 ,27696  
19-474 ,-455   
685+535,1220   
344*38 ,13072  
2-934  ,-932   
90*83  ,7470   
5+966  ,971    
270*7  ,1890   
883-6  ,877    
278+18 ,296    
126+78 ,204    
6+24   ,30     
69*257 ,17733  
741+92 ,833    
933-9  ,924    
379*61 ,23119  
2*940  ,1880   
31-380 ,-349   
10*1   ,10     
24*50  ,1200   
189-68 ,121    
770*196,150920 
9-972  ,-963   
490+6  ,496    
62*20  ,1240   
43-197 ,-154   
51*124 ,6324   
666+90 ,756    
629+20 ,649    
4+135  ,139    
72+877 ,949    
566*28 ,15848  
5*448  ,2240   
840*11 ,9240   
124+915,1039   
449-7  ,442    
806*2  ,1612   
30+122 ,152    
196+21 ,217    
824-48 ,776    
700*32 ,22400  
925+4  ,929    
92+488 ,580    
3+381  ,384    
759*0  ,0      
8-130  ,-122   
54-9   ,45     
9-492  ,-483   
5*82   ,410    
203*4  ,812    
974-59 ,915    
613+59 ,672    
406*516,209496 
5*648  ,3240   
11*202 ,2222   
12-37  ,-25    
728+9  ,737    
9+744  ,753    
7-361  ,-354   
884-504,380    
525*826,433650 
690-504,186    
74*332 ,24568  
80+6   ,86     
206*944,194464 
116+14 ,130    
793+31 ,824    
7*248  ,1736   
0+491  ,491    
105+5  ,110    
0-57   ,-57    
115-606,-491   
987*0  ,0      
197+995,1192   
54+595 ,649    
878+788,1666   
607*60 ,36420  
224*65 ,14560  
1*983  ,983    
444-21 ,423    
0-620  ,-620   
60+18  ,78     
250+21 ,271    
534-994,-460   
318+3  ,321    
967+217,1184   
31+947 ,978    
0*222  ,0      
68*389 ,26452  
757+17 ,774    
12*3   ,36     
90-88  ,2      
55+591 ,646    
51-166 ,-115   
25+21  ,46     
64*79  ,5056   
68-378 ,-310   
8+979  ,987    
69*6   ,414    
337+8  ,345    
354*52 ,18408  
2*188  ,376    
99-9   ,90     
239-2  ,237    
17+230 ,247    
471*4  ,1884   
2*596  ,1192   
99-97  ,2      
17-58  ,-41    
326*75 ,24450  
33-847 ,-814   
23-478 ,-455   
78*695 ,54210  
7*965  ,6755   
975*676,659100 
587-3  ,584    
410*0  ,0      
74+92  ,166    
20-6   ,14     
6+951  ,957    
683+4  ,687    
75-33  ,42     
779*79 ,61541  
57*28  ,1596   
83-3   ,80     
108+653,761    
481-37 ,444    
2*406  ,812    
648+161,809    
997-6  ,991    
975-62 ,913    
702-304,398    
71+337 ,408    
906+9  ,915    
94+14  ,108    
557*49 ,27293  
37*38  ,1406   
80+490 ,570    
409*110,44990  
585+599,1184   
0+38   ,38     
693*49 ,33957  
700+26 ,726    
9*403  ,3627   
2-674  ,-672   
9*45   ,405    
381-8  ,373    
32+82  ,114    
854*972,830088 
440+5  ,445    
322*4  ,1288   
17-228 ,-211   
799-133,666    
854*7  ,5978   
49*0   ,0      
196+89 ,285    
90-632 ,-542   
661-119,542    
75+46  ,121    
9*454  ,4086   
87+0   ,87     
43-365 ,-322   
297*762,226314 
