questions,expected
187-2  ,185 
783-5  ,778 
191-8  ,183 
985-653,332 
887-690,197 
533-129,404 
816-97 ,719 
978-24 ,954 
793-326,467 
501-32 ,469 
674-331,343 
829-668,161 
508-6  ,502 
786-102,684 
923-85 ,838 
554-61 ,493 
778-92 ,686 
912-39 ,873 
58-42  ,16  
910-12 ,898 
247-86 ,161 
759-14 ,745 
957-94 ,863 
934-404,530 
935-918,17  
691-527,164 
263-4  ,259 
607-340,267 
554-17 ,537 
314-199,115 
988-17 ,971 
833-4  ,829 
147-118,29  
834-576,258 
932-841,91  
769-22 ,747 
334-207,127 
576-94 ,482 
373-21 ,352 
766-48 ,718 
648-35 ,613 
640-51 ,589 
756-5  ,751 
133-25 ,108 
355-2  ,353 
899-460,439 
826-14 ,812 
450-94 ,356 
16-10  ,6   
191-31 ,160 
138-42 ,96  
649-82 ,567 
792-6  ,786 
137-72 ,65  
161-53 ,108 
993-964,29  
57-55  ,2   
290-57 ,233 
972-30 ,942 
912-873,39  
921-874,47  
658-31 ,627 
520-42 ,478 
945-97 ,848 
360-72 ,288 
631-358,273 
920-286,634 
768-659,109 
60-9   ,51  
787-92 ,695 
842-764,78  
819-668,151 
222-65 ,157 
973-78 ,895 
810-76 ,734 
994-978,16  
259-247,12  
473-18 ,455 
981-492,489 
719-225,494 
465-420,45  
413-67 ,346 
276-84 ,192 
681-137,544 
127-61 ,66  
918-86 ,832 
68-1   ,67  
224-38 ,186 
957-23 ,934 
807-89 ,718 
707-22 ,685 
636-44 ,592 
966-257,709 
766-17 ,749 
237-9  ,228 
895-70 ,825 
134-71 ,63  
223-49 ,174 
732-109,623 
988-67 ,921 
857-88 ,769 
313-207,106 
752-27 ,725 
518-54 ,464 
487-95 ,392 
86-49  ,37  
238-74 ,164 
796-8  ,788 
214-28 ,186 
807-745,62  
988-46 ,942 
984-99 ,885 
271-72 ,199 
476-312,164 
852-616,236 
976-13 ,963 
697-8  ,689 
934-707,227 
979-42 ,937 
422-394,28  
614-53 ,561 
780-638,142 
380-32 ,348 
863-35 ,828 
740-82 ,658 
819-6  ,813 
197-8  ,189 
739-95 ,644 
535-511,24  
750-376,374 
595-3  ,592 
796-87 ,709 
917-36 ,881 
475-7  ,468 
977-921,56  
850-8  ,842 
747-23 ,724 
595-85 ,510 
603-23 ,580 
171-33 ,138 
278-253,25  
904-602,302 
301-79 ,222 
330-0  ,330 
765-736,29  
597-51 ,546 
571-221,350 
268-51 ,217 
970-558,412 
513-73 ,440 
489-112,377 
963-219,744 
619-1  ,618 
649-0  ,649 
199-97 ,102 
999-6  ,993 
52-45  ,7   
811-41 ,770 
219-95 ,124 
735-42 ,693 
44-18  ,26  
125-65 ,60  
627-5  ,622 
244-45 ,199 
559-6  ,553 
982-6  ,976 
269-2  ,267 
626-23 ,603 
52-24  ,28  
889-49 ,840 
108-90 ,18  
168-62 ,106 
911-689,222 
855-784,71  
28-11  ,17  
21-1   ,20  
531-98 ,433 
118-69 ,49  
948-28 ,920 
316-71 ,245 
59-53  ,6   
692-54 ,638 
721-92 ,629 
165-11 ,154 
872-19 ,853 
99-62  ,37  
86-73  ,13  
138-52 ,86  
499-28 ,471 
208-76 ,132 
951-298,653 
498-8  ,490 
765-47 ,718 
389-165,224 
840-711,129 
149-71 ,78  
397-0  ,397 
912-875,37  
608-35 ,573 
15-6   ,9   
796-171,625 
708-614,94  
972-50 ,922 
169-72 ,97  
864-347,517 
933-459,474 
766-563,203 
926-83 ,843 
903-3  ,900 
932-71 ,861 
714-707,7   
436-356,80  
792-9  ,783 
802-57 ,745 
857-844,13  
202-43 ,159 
825-97 ,728 
600-188,412 
764-32 ,732 
618-541,77  
11-9   ,2   
550-1  ,549 
689-666,23  
372-98 ,274 
86-68  ,18  
890-743,147 
153-17 ,136 
673-72 ,601 
874-603,271 
341-327,14  
860-416,444 
954-597,357 
202-69 ,133 
750-8  ,742 
537-25 ,512 
836-354,482 
945-30 ,915 
383-79 ,304 
716-688,28  
225-120,105 
306-83 ,223 
821-10 ,811 
645-86 ,559 
270-8  ,262 
392-92 ,300 
988-21 ,967 
66-54  ,12  
55-53  ,2   
881-513,368 
725-5  ,720 
832-262,570 
687-6  ,681 
792-585,207 
116-77 ,39  
528-317,211 
324-83 ,241 
954-90 ,864 
349-123,226 
92-54  ,38  
944-444,500 
294-20 ,274 
790-11 ,779 
886-3  ,883 
868-60 ,808 
283-235,48  
370-88 ,282 
306-3  ,303 
21-21  ,0   
475-17 ,458 
68-10  ,58  
829-533,296 
932-718,214 
634-23 ,611 
620-96 ,524 
518-79 ,439 
202-57 ,145 
669-108,561 
829-294,535 
979-87 ,892 
673-48 ,625 
386-69 ,317 
567-27 ,540 
463-138,325 
606-2  ,604 
294-4  ,290 
705-634,71  
852-52 ,800 
140-18 ,122 
415-57 ,358 
245-33 ,212 
995-47 ,948 
409-78 ,331 
404-44 ,360 
935-88 ,847 
366-207,159 
672-528,144 
238-98 ,140 
975-781,194 
149-37 ,112 
586-7  ,579 
774-312,462 
992-36 ,956 
259-21 ,238 
951-47 ,904 
51-14  ,37  
463-2  ,461 
76-67  ,9   
740-490,250 
358-41 ,317 
930-83 ,847 
990-85 ,905 
861-374,487 
849-512,337 
799-640,159 
932-523,409 
848-81 ,767 
816-151,665 
310-70 ,240 
898-245,653 
833-8  ,825 
981-390,591 
997-272,725 
391-35 ,356 
519-5  ,514 
834-467,367 
590-116,474 
588-50 ,538 
357-55 ,302 
395-299,96  
80-80  ,0   
732-21 ,711 
325-98 ,227 
959-238,721 
126-77 ,49  
828-10 ,818 
109-78 ,31  
358-157,201 
561-31 ,530 
60-10  ,50  
280-227,53  
530-5  ,525 
309-13 ,296 
594-28 ,566 
847-68 ,779 
930-716,214 
628-590,38  
960-918,42  
477-0  ,477 
937-608,329 
493-21 ,472 
876-43 ,833 
469-70 ,399 
171-154,17  
511-94 ,417 
96-25  ,71  
282-78 ,204 
798-31 ,767 
284-0  ,284 
591-103,488 
407-112,295 
831-263,568 
513-433,80  
737-32 ,705 
775-542,233 
769-37 ,732 
688-251,437 
510-41 ,469 
753-661,92  
929-51 ,878 
90-33  ,57  
127-4  ,123 
936-737,199 
767-344,423 
349-86 ,263 
404-40 ,364 
722-80 ,642 
760-13 ,747 
261-98 ,163 
959-7  ,952 
243-71 ,172 
416-47 ,369 
680-134,546 
557-423,134 
511-24 ,487 
535-79 ,456 
894-67 ,827 
112-46 ,66  
686-82 ,604 
102-65 ,37  
905-401,504 
85-32  ,53  
713-307,406 
950-23 ,927 
464-88 ,376 
772-498,274 
949-681,268 
945-42 ,903 
520-59 ,461 
365-86 ,279 
153-59 ,94  
45-28  ,17  
687-1  ,686 
187-151,36  
174-3  ,171 
83-80  ,3   
180-29 ,151 
732-309,423 
877-625,252 
510-48 ,462 
581-381,200 
718-74 ,644 
718-1  ,717 
720-29 ,691 
582-15 ,567 
942-89 ,853 
912-868,44  
374-68 ,306 
903-795,108 
30-0   ,30  
376-27 ,349 
665-660,5   
668-93 ,575 
67-11  ,56  
976-885,91  
816-763,53  
64-39  ,25  
548-35 ,513 
135-0  ,135 
559-463,96  
523-234,289 
968-66 ,902 
790-2  ,788 
632-489,143 
974-669,305 
530-7  ,523 
249-77 ,172 
870-408,462 
428-3  ,425 
118-91 ,27  
495-3  ,492 
941-12 ,929 
790-30 ,760 
63-18  ,45  
110-92 ,18  
934-41 ,893 
333-6  ,327 
918-9  ,909 
97-4   ,93  
806-84 ,722 
618-377,241 
330-263,67  
781-56 ,725 
765-6  ,759 
766-18 ,748 
936-56 ,880 
819-716,103 
385-57 ,328 
463-9  ,454 
686-99 ,587 
75-5   ,70  
700-478,222 
626-8  ,618 
922-101,821 
626-194,432 
275-44 ,231 
874-410,464 
278-82 ,196 
124-38 ,86  
989-53 ,936 
422-87 ,335 
696-652,44  
609-3  ,606 
498-73 ,425 
476-160,316 
502-380,122 
215-35 ,180 
356-19 ,337 
833-43 ,790 
968-40 ,928 
579-55 ,524 
602-46 ,556 
406-12 ,394 
108-28 ,80  
839-93 ,746 
513-470,43  
56-9   ,47  
975-510,465 
663-195,468 
637-58 ,579 
759-551,208 
14-3   ,11  
977-79 ,898 
938-729,209 
894-859,35  
167-13 ,154 
901-285,616 
880-79 ,801 
548-421,127 
175-5  ,170 
567-7  ,560 
557-13 ,544 
844-780,64  
321-49 ,272 
979-7  ,972 
874-54 ,820 
742-91 ,651 
535-456,79  
417-78 ,339 
849-89 ,760 
310-53 ,257 
925-391,534 
142-51 ,91  
93-40  ,53  
625-57 ,568 
821-704,117 
911-581,330 
340-56 ,284 
759-364,395 
835-811,24  
587-98 ,489 
672-24 ,648 
882-701,181 
93-50  ,43  
308-204,104 
374-23 ,351 
837-91 ,746 
684-98 ,586 
708-98 ,610 
938-1  ,937 
924-432,492 
551-13 ,538 
494-305,189 
280-87 ,193 
705-87 ,618 
550-2  ,548 
966-33 ,933 
226-95 ,131 
776-12 ,764 
58-30  ,28  
667-6  ,661 
486-47 ,439 
537-97 ,440 
637-150,487 
805-637,168 
490-0  ,490 
933-47 ,886 
916-57 ,859 
785-43 ,742 
513-420,93  
510-55 ,455 
145-145,0   
947-7  ,940 
149-67 ,82  
251-95 ,156 
782-731,51  
193-59 ,134 
770-313,457 
983-354,629 
616-265,351 
665-95 ,570 
348-2  ,346 
559-46 ,513 
834-428,406 
989-714,275 
502-8  ,494 
236-91 ,145 
306-168,138 
945-883,62  
938-50 ,888 
621-549,72  
990-261,729 
171-92 ,79  
971-571,400 
765-331,434 
496-263,233 
895-706,189 
861-20 ,841 
123-50 ,73  
843-44 ,799 
892-44 ,848 
976-2  ,974 
540-104,436 
975-269,706 
723-108,615 
809-32 ,777 
139-11 ,128 
277-1  ,276 
958-84 ,874 
558-23 ,535 
929-57 ,872 
982-30 ,952 
796-436,360 
227-5  ,222 
803-0  ,803 
898-8  ,890 
677-7  ,670 
519-481,38  
250-80 ,170 
971-49 ,922 
650-336,314 
942-314,628 
356-351,5   
724-543,181 
496-85 ,411 
317-80 ,237 
297-170,127 
446-189,257 
624-84 ,540 
543-63 ,480 
534-2  ,532 
890-43 ,847 
656-87 ,569 
498-63 ,435 
656-448,208 
929-694,235 
629-149,480 
996-389,607 
973-65 ,908 
576-283,293 
553-159,394 
522-152,370 
68-13  ,55  
498-68 ,430 
522-14 ,508 
407-48 ,359 
837-4  ,833 
137-101,36  
643-253,390 
262-78 ,184 
516-5  ,511 
961-65 ,896 
938-44 ,894 
460-62 ,398 
970-924,46  
329-3  ,326 
426-7  ,419 
987-254,733 
821-0  ,821 
605-201,404 
839-15 ,824 
626-93 ,533 
933-42 ,891 
627-68 ,559 
983-88 ,895 
165-27 ,138 
228-2  ,226 
102-94 ,8   
330-7  ,323 
829-5  ,824 
680-5  ,675 
622-375,247 
360-5  ,355 
797-87 ,710 
588-35 ,553 
336-1  ,335 
945-18 ,927 
719-620,99  
883-712,171 
544-74 ,470 
840-257,583 
425-38 ,387 
990-3  ,987 
424-36 ,388 
492-229,263 
409-91 ,318 
731-3  ,728 
762-30 ,732 
714-50 ,664 
134-18 ,116 
273-82 ,191 
543-82 ,461 
982-377,605 
126-26 ,100 
850-55 ,795 
202-23 ,179 
277-74 ,203 
229-9  ,220 
936-97 ,839 
636-4  ,632 
924-70 ,854 
88-48  ,40  
140-7  ,133 
379-7  ,372 
165-18 ,147 
567-473,94  
803-22 ,781 
836-252,584 
951-64 ,887 
962-36 ,926 
997-273,724 
44-7   ,37  
793-314,479 
968-187,781 
995-564,431 
491-88 ,403 
233-213,20  
978-811,167 
777-1  ,776 
798-49 ,749 
471-466,5   
407-37 ,370 
567-13 ,554 
608-53 ,555 
998-36 ,962 
989-5  ,984 
444-88 ,356 
466-80 ,386 
265-89 ,176 
498-98 ,400 
841-149,692 
643-58 ,585 
569-140,429 
889-138,751 
865-58 ,807 
595-15 ,580 
60-8   ,52  
931-859,72  
99-44  ,55  
305-292,13  
28-5   ,23  
717-40 ,677 
115-58 ,57  
74-5   ,69  
561-53 ,508 
954-3  ,951 
622-15 ,607 
364-330,34  
954-11 ,943 
763-1  ,762 
353-95 ,258 
673-558,115 
170-104,66  
204-25 ,179 
483-7  ,476 
808-665,143 
554-49 ,505 
467-48 ,419 
243-52 ,191 
805-92 ,713 
53-48  ,5   
828-20 ,808 
123-66 ,57  
484-364,120 
462-245,217 
441-63 ,378 
601-58 ,543 
914-87 ,827 
472-98 ,374 
598-80 ,518 
861-128,733 
973-41 ,932 
847-132,715 
376-99 ,277 
703-47 ,656 
814-8  ,806 
500-29 ,471 
631-86 ,545 
357-28 ,329 
212-51 ,161 
359-88 ,271 
217-10 ,207 
864-4  ,860 
211-59 ,152 
282-0  ,282 
212-38 ,174 
904-68 ,836 
184-81 ,103 
524-68 ,456 
89-64  ,25  
469-0  ,469 
700-292,408 
272-71 ,201 
926-178,748 
396-78 ,318 
465-445,20  
806-255,551 
853-92 ,761 
863-30 ,833 
68-31  ,37  
306-54 ,252 
900-69 ,831 
279-27 ,252 
978-7  ,971 
476-53 ,423 
929-13 ,916 
796-490,306 
499-65 ,434 
149-69 ,80  
529-125,404 
59-48  ,11  
614-282,332 
589-8  ,581 
466-9  ,457 
817-651,166 
725-24 ,701 
676-276,400 
636-418,218 
264-9  ,255 
999-40 ,959 
647-47 ,600 
955-868,87  
439-65 ,374 
320-3  ,317 
185-86 ,99  
889-21 ,868 
776-25 ,751 
368-322,46  
748-31 ,717 
273-87 ,186 
567-444,123 
877-338,539 
516-451,65  
65-15  ,50  
686-20 ,666 
301-286,15  
815-51 ,764 
806-59 ,747 
767-119,648 
567-31 ,536 
818-9  ,809 
436-12 ,424 
749-3  ,746 
404-30 ,374 
899-49 ,850 
353-36 ,317 
846-72 ,774 
40-13  ,27  
507-57 ,450 
844-80 ,764 
48-36  ,12  
700-335,365 
96-44  ,52  
997-99 ,898 
793-11 ,782 
62-36  ,26  
35-1   ,34  
677-53 ,624 
990-87 ,903 
556-148,408 
891-6  ,885 
30-24  ,6   
906-782,124 
179-21 ,158 
978-6  ,972 
638-47 ,591 
974-673,301 
312-96 ,216 
596-50 ,546 
591-382,209 
675-78 ,597 
87-2   ,85  
447-51 ,396 
137-1  ,136 
913-593,320 
81-51  ,30  
293-71 ,222 
887-9  ,878 
896-50 ,846 
491-38 ,453 
634-7  ,627 
947-24 ,923 
88-17  ,71  
591-302,289 
861-25 ,836 
285-0  ,285 
697-291,406 
187-92 ,95  
625-158,467 
594-44 ,550 
764-51 ,713 
108-64 ,44  
97-88  ,9   
401-188,213 
551-85 ,466 
686-5  ,681 
843-360,483 
668-88 ,580 
195-77 ,118 
959-8  ,951 
545-59 ,486 
290-99 ,191 
52-17  ,35  
336-16 ,320 
51-8   ,43  
897-550,347 
647-5  ,642 
144-22 ,122 
576-13 ,563 
501-208,293 
256-77 ,179 
49-2   ,47  
244-68 ,176 
491-6  ,485 
65-51  ,14  
992-157,835 
970-61 ,909 
810-731,79  
62-23  ,39  
515-30 ,485 
78-28  ,50  
221-9  ,212 
273-80 ,193 
538-94 ,444 
773-673,100 
702-408,294 
62-16  ,46  
446-98 ,348 
811-97 ,714 
992-898,94  
301-84 ,217 
764-80 ,684 
533-340,193 
744-99 ,645 
570-23 ,547 
344-29 ,315 
843-8  ,835 
668-61 ,607 
428-251,177 
628-48 ,580 
561-59 ,502 
546-0  ,546 
816-96 ,720 
89-87  ,2   
872-6  ,866 
660-481,179 
260-70 ,190 
86-15  ,71  
476-264,212 
71-28  ,43  
258-6  ,252 
989-388,601 
258-0  ,258 
627-271,356 
870-15 ,855 
760-696,64  
978-72 ,906 
810-30 ,780 
438-80 ,358 
651-320,331 
721-90 ,631 
349-9  ,340 
967-4  ,963 
836-56 ,780 
700-48 ,652 
424-116,308 
304-10 ,294 
797-193,604 
206-47 ,159 
32-14  ,18  
694-589,105 
740-504,236 
306-62 ,244 
388-62 ,326 
98-66  ,32  
297-90 ,207 
944-38 ,906 
82-11  ,71  
904-860,44  
546-91 ,455 
506-0  ,506 
215-47 ,168 
126-87 ,39  
580-313,267 
103-3  ,100 
916-32 ,884 
334-83 ,251 
728-64 ,664 
251-73 ,178 
769-227,542 
154-24 ,130 
951-66 ,885 
159-10 ,149 
78-18  ,60  
167-47 ,120 
839-31 ,808 
616-32 ,584 
522-3  ,519 
653-0  ,653 
109-2  ,107 
958-942,16  
537-0  ,537 
766-369,397 
795-33 ,762 
916-67 ,849 
235-77 ,158 
232-72 ,160 
941-15 ,926 
808-73 ,735 
530-444,86  
879-74 ,805 
107-7  ,100 
724-10 ,714 
190-22 ,168 
786-651,135 
807-96 ,711 
182-80 ,102 
289-6  ,283 
634-27 ,607 
996-246,750 
804-532,272 
700-20 ,680 
921-241,680 
516-2  ,514 
231-99 ,132 
125-83 ,42  
717-665,52  
902-6  ,896 
599-7  ,592 
434-97 ,337 
689-508,181 
578-45 ,533 
427-78 ,349 
243-67 ,176 
97-3   ,94  
998-608,390 
184-27 ,157 
517-96 ,421 
365-2  ,363 
114-1  ,113 
725-40 ,685 
318-14 ,304 
172-9  ,163 
113-9  ,104 
126-5  ,121 
356-26 ,330 
825-14 ,811 
973-631,342 
605-82 ,523 
696-29 ,667 
487-29 ,458 
341-3  ,338 
208-23 ,185 
627-8  ,619 
710-635,75  
772-98 ,674 
759-72 ,687 
823-1  ,822 
341-31 ,310 
788-2  ,786 
988-2  ,986 
569-13 ,556 
967-767,200 
978-98 ,880 
651-9  ,642 
454-31 ,423 
289-51 ,238 
469-82 ,387 
860-454,406 
190-4  ,186 
357-256,101 
493-9  ,484 
306-263,43  
362-94 ,268 
121-50 ,71  
277-96 ,181 
300-16 ,284 
398-24 ,374 
282-38 ,244 
930-13 ,917 
364-91 ,273 
115-109,6   
691-8  ,683 
815-395,420 
681-9  ,672 
889-70 ,819 
332-6  ,326 
865-98 ,767 
855-555,300 
965-545,420 
403-53 ,350 
385-93 ,292 
942-117,825 
756-1  ,755 
124-3  ,121 
619-90 ,529 
495-2  ,493 
297-8  ,289 
327-29 ,298 
906-57 ,849 
84-25  ,59  
465-43 ,422 
642-168,474 
187-19 ,168 
153-18 ,135 
998-463,535 
649-10 ,639 
332-168,164 
783-50 ,733 
889-863,26  
64-2   ,62  
175-99 ,76  
376-41 ,335 
960-11 ,949 
433-2  ,431 
593-3  ,590 
586-21 ,565 
762-658,104 
799-482,317 
914-473,441 
973-44 ,929 
604-28 ,576 
427-84 ,343 
685-574,111 
102-69 ,33  
544-412,132 
699-84 ,615 
314-1  ,313 
33-13  ,20  
590-0  ,590 
71-9   ,62  
431-16 ,415 
42-2   ,40  
673-8  ,665 
214-31 ,183 
524-5  ,519 
716-36 ,680 
464-31 ,433 
746-688,58  
569-5  ,564 
290-78 ,212 
348-99 ,249 
741-193,548 
216-21 ,195 
86-24  ,62  
377-148,229 
780-79 ,701 
477-140,337 
158-11 ,147 
394-48 ,346 
461-4  ,457 
257-67 ,190 
111-66 ,45  
991-973,18  
854-96 ,758 
54-10  ,44  
636-60 ,576 
451-22 ,429 
637-43 ,594 
777-4  ,773 
122-32 ,90  
661-0  ,661 
133-77 ,56  
970-798,172 
903-48 ,855 
773-1  ,772 
122-7  ,115 
735-49 ,686 
763-98 ,665 
999-455,544 
616-461,155 
615-81 ,534 
277-16 ,261 
301-96 ,205 
338-1  ,337 
539-39 ,500 
756-93 ,663 
295-4  ,291 
167-36 ,131 
79-1   ,78  
659-41 ,618 
732-5  ,727 
490-97 ,393 
420-30 ,390 
432-58 ,374 
879-73 ,806 
722-1  ,721 
926-15 ,911 
731-12 ,719 
22-11  ,11  
146-23 ,123 
974-787,187 
199-30 ,169 
485-3  ,482 
20-5   ,15  
325-63 ,262 
117-89 ,28  
231-5  ,226 
372-78 ,294 
583-182,401 
543-16 ,527 
920-95 ,825 
44-2   ,42  
212-9  ,203 
945-904,41  
508-80 ,428 
830-339,491 
237-222,15  
181-91 ,90  
639-230,409 
819-2  ,817 
692-38 ,654 
899-481,418 
868-520,348 
108-60 ,48  
861-11 ,850 
605-36 ,569 
548-33 ,515 
521-495,26  
633-190,443 
486-2  ,484 
668-1  ,667 
195-18 ,177 
669-94 ,575 
344-44 ,300 
189-72 ,117 
324-14 ,310 
610-454,156 
718-593,125 
185-134,51  
508-127,381 
937-1  ,936 
825-29 ,796 
714-70 ,644 
392-305,87  
741-667,74  
85-36  ,49  
813-46 ,767 
960-458,502 
491-1  ,490 
681-195,486 
833-30 ,803 
717-472,245 
615-38 ,577 
145-49 ,96  
778-1  ,777 
732-16 ,716 
91-59  ,32  
844-96 ,748 
230-9  ,221 
509-7  ,502 
45-22  ,23  
122-91 ,31  
547-0  ,547 
260-76 ,184 
383-7  ,376 
790-520,270 
99-66  ,33  
98-87  ,11  
97-18  ,79  
917-18 ,899 
213-43 ,170 
609-25 ,584 
90-46  ,44  
662-20 ,642 
702-57 ,645 
829-86 ,743 
719-79 ,640 
980-29 ,951 
92-55  ,37  
902-41 ,861 
222-163,59  
413-89 ,324 
247-3  ,244 
288-8  ,280 
872-356,516 
579-179,400 
429-314,115 
940-22 ,918 
172-3  ,169 
127-60 ,67  
227-44 ,183 
215-65 ,150 
415-33 ,382 
179-27 ,152 
774-95 ,679 
729-307,422 
283-119,164 
192-7  ,185 
642-592,50  
93-43  ,50  
703-17 ,686 
707-33 ,674 
522-225,297 
971-712,259 
835-73 ,762 
695-146,549 
691-429,262 
641-256,385 
450-34 ,416 
889-4  ,885 
866-9  ,857 
674-643,31  
707-98 ,609 
437-310,127 
578-405,173 
948-832,116 
822-800,22  
282-265,17  
508-68 ,440 
283-35 ,248 
285-3  ,282 
331-85 ,246 
778-4  ,774 
532-20 ,512 
525-15 ,510 
604-78 ,526 
879-26 ,853 
788-106,682 
853-8  ,845 
928-595,333 
966-949,17  
322-91 ,231 
841-42 ,799 
775-728,47  
886-785,101 
961-55 ,906 
939-6  ,933 
643-72 ,571 
860-6  ,854 
584-327,257 
649-44 ,605 
61-53  ,8   
650-69 ,581 
646-46 ,600 
713-27 ,686 
48-46  ,2   
792-65 ,727 
956-703,253 
194-9  ,185 
487-431,56  
656-82 ,574 
529-7  ,522 
445-52 ,393 
557-24 ,533 
991-69 ,922 
519-59 ,460 
182-33 ,149 
906-83 ,823 
421-98 ,323 
882-81 ,801 
167-67 ,100 
977-653,324 
884-343,541 
104-44 ,60  
846-599,247 
816-6  ,810 
198-3  ,195 
825-33 ,792 
622-61 ,561 
660-364,296 
851-50 ,801 
72-6   ,66  
371-232,139 
807-82 ,725 
721-3  ,718 
629-357,272 
139-97 ,42  
788-248,540 
762-7  ,755 
774-667,107 
728-28 ,700 
576-258,318 
866-59 ,807 
527-8  ,519 
973-582,391 
744-84 ,660 
647-200,447 
236-23 ,213 
872-536,336 
992-140,852 
491-95 ,396 
736-278,458 
444-381,63  
281-168,113 
414-264,150 
995-34 ,961 
754-19 ,735 
275-30 ,245 
893-32 ,861 
943-96 ,847 
748-411,337 
556-59 ,497 
557-86 ,471 
365-11 ,354 
682-66 ,616 
92-32  ,60  
477-80 ,397 
857-10 ,847 
523-59 ,464 
300-64 ,236 
562-157,405 
44-9   ,35  
779-454,325 
318-29 ,289 
800-2  ,798 
626-66 ,560 
418-88 ,330 
285-62 ,223 
574-262,312 
511-37 ,474 
64-8   ,56  
450-99 ,351 
167-17 ,150 
796-24 ,772 
869-642,227 
143-81 ,62  
422-37 ,385 
285-87 ,198 
862-9  ,853 
742-50 ,692 
952-349,603 
978-603,375 
322-39 ,283 
532-188,344 
865-349,516 
879-83 ,796 
107-16 ,91  
939-381,558 
579-73 ,506 
814-29 ,785 
76-68  ,8   
39-5   ,34  
996-62 ,934 
87-63  ,24  
406-95 ,311 
311-222,89  
56-6   ,50  
894-27 ,867 
929-649,280 
864-388,476 
973-911,62  
629-33 ,596 
238-216,22  
559-7  ,552 
749-461,288 
429-46 ,383 
741-8  ,733 
442-340,102 
812-18 ,794 
310-14 ,296 
669-272,397 
112-77 ,35  
188-61 ,127 
226-53 ,173 
718-87 ,631 
281-87 ,194 
884-734,150 
359-86 ,273 
224-0  ,224 
768-34 ,734 
812-437,375 
795-43 ,752 
392-343,49  
913-106,807 
101-47 ,54  
760-32 ,728 
188-14 ,174 
38-4   ,34  
963-18 ,945 
982-599,383 
890-503,387 
470-95 ,375 
40-22  ,18  
245-9  ,236 
605-72 ,533 
964-747,217 
970-19 ,951 
856-89 ,767 
309-231,78  
474-13 ,461 
610-17 ,593 
525-81 ,444 
901-8  ,893 
762-83 ,679 
505-82 ,423 
518-3  ,515 
863-223,640 
77-24  ,53  
284-24 ,260 
238-70 ,168 
819-23 ,796 
425-46 ,379 
172-17 ,155 
534-25 ,509 
658-98 ,560 
23-18  ,5   
254-4  ,250 
62-26  ,36  
946-87 ,859 
977-697,280 
868-640,228 
91-33  ,58  
747-391,356 
522-71 ,451 
189-52 ,137 
720-390,330 
758-236,522 
457-38 ,419 
866-195,671 
304-29 ,275 
551-207,344 
595-0  ,595 
71-59  ,12  
758-93 ,665 
289-41 ,248 
242-178,64  
846-691,155 
923-44 ,879 
365-60 ,305 
391-2  ,389 
281-52 ,229 
544-214,330 
940-19 ,921 
204-146,58  
401-347,54  
49-11  ,38  
497-215,282 
610-8  ,602 
382-82 ,300 
591-46 ,545 
815-8  ,807 
868-87 ,781 
979-4  ,975 
331-58 ,273 
359-9  ,350 
655-14 ,641 
885-49 ,836 
282-40 ,242 
597-31 ,566 
616-11 ,605 
176-7  ,169 
37-14  ,23  
988-18 ,970 
434-4  ,430 
772-154,618 
364-90 ,274 
352-26 ,326 
510-49 ,461 
663-99 ,564 
621-94 ,527 
108-8  ,100 
749-286,463 
169-79 ,90  
690-455,235 
439-136,303 
996-543,453 
939-3  ,936 
536-94 ,442 
599-47 ,552 
998-59 ,939 
412-314,98  
469-39 ,430 
518-93 ,425 
152-2  ,150 
496-86 ,410 
450-438,12  
813-98 ,715 
478-23 ,455 
317-93 ,224 
323-47 ,276 
519-33 ,486 
188-36 ,152 
573-44 ,529 
754-49 ,705 
447-54 ,393 
663-22 ,641 
462-1  ,461 
990-376,614 
345-76 ,269 
364-4  ,360 
254-7  ,247 
944-65 ,879 
71-46  ,25  
894-480,414 
771-208,563 
352-0  ,352 
724-222,502 
519-28 ,491 
832-87 ,745 
570-22 ,548 
806-588,218 
583-15 ,568 
986-3  ,983 
596-83 ,513 
241-128,113 
391-39 ,352 
648-85 ,563 
935-529,406 
768-96 ,672 
625-8  ,617 
455-430,25  
348-32 ,316 
985-52 ,933 
939-470,469 
539-96 ,443 
829-16 ,813 
102-1  ,101 
833-79 ,754 
928-321,607 
522-13 ,509 
88-85  ,3   
600-73 ,527 
67-39  ,28  
397-50 ,347 
957-54 ,903 
176-70 ,106 
402-89 ,313 
856-29 ,827 
847-38 ,809 
390-27 ,363 
645-29 ,616 
68-8   ,60  
963-608,355 
806-664,142 
835-127,708 
430-2  ,428 
527-83 ,444 
833-3  ,830 
782-42 ,740 
856-388,468 
876-455,421 
696-9  ,687 
557-472,85  
172-49 ,123 
971-567,404 
997-35 ,962 
953-841,112 
629-5  ,624 
751-54 ,697 
960-6  ,954 
911-422,489 
875-131,744 
828-0  ,828 
165-87 ,78  
696-51 ,645 
258-14 ,244 
92-85  ,7   
20-17  ,3   
593-87 ,506 
682-48 ,634 
904-43 ,861 
316-57 ,259 
892-62 ,830 
412-98 ,314 
211-16 ,195 
467-388,79  
293-4  ,289 
550-39 ,511 
653-80 ,573 
751-652,99  
566-8  ,558 
236-9  ,227 
165-40 ,125 
611-103,508 
887-669,218 
714-235,479 
779-77 ,702 
389-44 ,345 
369-61 ,308 
922-32 ,890 
96-53  ,43  
248-40 ,208 
930-69 ,861 
673-7  ,666 
836-160,676 
666-92 ,574 
477-77 ,400 
