questions,expected
3892-0   ,3892 
6733-255 ,6478 
8404-6   ,8398 
3820-17  ,3803 
143-1    ,142  
32-14    ,18   
961-37   ,924  
3037-2332,705  
838-9    ,829  
2230-2   ,2228 
6785-32  ,6753 
678-4    ,674  
8470-8   ,8462 
1264-4   ,1260 
911-21   ,890  
642-113  ,529  
4654-3139,1515 
7940-481 ,7459 
1191-3   ,1188 
7828-694 ,7134 
2855-570 ,2285 
336-73   ,263  
973-36   ,937  
4862-4066,796  
5604-677 ,4927 
6794-919 ,5875 
8325-7   ,8318 
932-93   ,839  
2560-28  ,2532 
3955-737 ,3218 
5594-179 ,5415 
656-2    ,654  
1451-9   ,1442 
316-56   ,260  
25-16    ,9    
2075-495 ,1580 
8620-1694,6926 
5750-199 ,5551 
4984-834 ,4150 
9920-38  ,9882 
878-822  ,56   
2912-357 ,2555 
9747-459 ,9288 
3590-3   ,3587 
956-7    ,949  
3698-5   ,3693 
6080-3453,2627 
4463-5   ,4458 
9740-97  ,9643 
5286-87  ,5199 
477-95   ,382  
77-23    ,54   
379-91   ,288  
9902-4   ,9898 
1401-890 ,511  
7127-2   ,7125 
358-68   ,290  
662-303  ,359  
5081-96  ,4985 
1570-646 ,924  
299-47   ,252  
154-93   ,61   
6001-60  ,5941 
9759-9262,497  
844-56   ,788  
972-192  ,780  
18-2     ,16   
950-49   ,901  
1176-763 ,413  
961-294  ,667  
3939-530 ,3409 
1761-420 ,1341 
7342-5356,1986 
666-8    ,658  
924-7    ,917  
4124-2   ,4122 
2418-375 ,2043 
2065-9   ,2056 
930-12   ,918  
428-41   ,387  
241-44   ,197  
867-8    ,859  
1119-2   ,1117 
7690-101 ,7589 
82-76    ,6    
876-76   ,800  
9750-127 ,9623 
7005-76  ,6929 
4811-275 ,4536 
564-8    ,556  
13-4     ,9    
2250-2   ,2248 
5143-4   ,5139 
760-6    ,754  
5218-6   ,5212 
8260-639 ,7621 
799-83   ,716  
533-62   ,471  
4082-2   ,4080 
504-56   ,448  
1265-6   ,1259 
558-74   ,484  
430-47   ,383  
8894-5   ,8889 
257-17   ,240  
1162-9   ,1153 
4307-85  ,4222 
581-88   ,493  
557-17   ,540  
7326-1777,5549 
4113-999 ,3114 
737-572  ,165  
9388-4577,4811 
3862-1   ,3861 
2363-12  ,2351 
305-0    ,305  
1299-37  ,1262 
261-9    ,252  
1069-10  ,1059 
8230-7828,402  
1251-18  ,1233 
96-96    ,0    
851-183  ,668  
997-5    ,992  
4875-2296,2579 
7795-3   ,7792 
5389-2   ,5387 
6668-2052,4616 
8250-762 ,7488 
6472-4   ,6468 
3307-659 ,2648 
865-418  ,447  
181-5    ,176  
5282-90  ,5192 
204-9    ,195  
291-2    ,289  
3233-600 ,2633 
315-279  ,36   
9302-4134,5168 
6467-72  ,6395 
7500-1   ,7499 
816-86   ,730  
5240-37  ,5203 
9831-45  ,9786 
2354-127 ,2227 
525-40   ,485  
221-2    ,219  
982-57   ,925  
4669-1   ,4668 
1821-98  ,1723 
8788-62  ,8726 
9811-48  ,9763 
1197-6   ,1191 
7294-5   ,7289 
1794-497 ,1297 
1525-307 ,1218 
2635-333 ,2302 
629-11   ,618  
4380-482 ,3898 
6418-68  ,6350 
2937-2   ,2935 
8096-5   ,8091 
939-2    ,937  
6471-1334,5137 
249-41   ,208  
48-44    ,4    
540-2    ,538  
7882-33  ,7849 
527-9    ,518  
717-6    ,711  
1904-207 ,1697 
5096-408 ,4688 
985-3    ,982  
2848-387 ,2461 
142-91   ,51   
9410-563 ,8847 
2798-92  ,2706 
2835-6   ,2829 
4327-5   ,4322 
638-1    ,637  
355-0    ,355  
519-57   ,462  
2256-0   ,2256 
3266-59  ,3207 
7162-39  ,7123 
603-8    ,595  
709-143  ,566  
506-344  ,162  
826-52   ,774  
384-3    ,381  
694-47   ,647  
5116-4691,425  
2053-68  ,1985 
6812-1   ,6811 
491-6    ,485  
7077-3684,3393 
6238-589 ,5649 
2051-3   ,2048 
2526-52  ,2474 
870-85   ,785  
6063-96  ,5967 
3318-5   ,3313 
7-5      ,2    
194-4    ,190  
186-7    ,179  
4414-9   ,4405 
4219-95  ,4124 
945-41   ,904  
652-72   ,580  
6025-13  ,6012 
990-78   ,912  
769-143  ,626  
2473-57  ,2416 
7193-1279,5914 
9886-4   ,9882 
6632-2   ,6630 
983-10   ,973  
83-49    ,34   
62-33    ,29   
6503-1   ,6502 
1438-26  ,1412 
7344-264 ,7080 
7511-6563,948  
22-17    ,5    
4833-1427,3406 
2653-1167,1486 
430-87   ,343  
4131-48  ,4083 
6504-9   ,6495 
5445-4014,1431 
6529-6   ,6523 
508-0    ,508  
3646-18  ,3628 
7891-715 ,7176 
468-115  ,353  
639-623  ,16   
639-615  ,24   
5280-400 ,4880 
7797-5   ,7792 
890-8    ,882  
7779-33  ,7746 
5465-269 ,5196 
7751-9   ,7742 
8999-751 ,8248 
612-68   ,544  
60-48    ,12   
726-538  ,188  
489-19   ,470  
770-3    ,767  
3959-3   ,3956 
8180-58  ,8122 
5003-502 ,4501 
970-14   ,956  
9898-48  ,9850 
3012-8   ,3004 
5237-4560,677  
6676-7   ,6669 
74-18    ,56   
309-26   ,283  
6524-2   ,6522 
4975-24  ,4951 
7620-5   ,7615 
689-50   ,639  
9392-8637,755  
7003-4   ,6999 
9039-4   ,9035 
7986-6220,1766 
6060-34  ,6026 
5922-63  ,5859 
527-43   ,484  
9408-1477,7931 
536-94   ,442  
68-33    ,35   
53-12    ,41   
9797-5586,4211 
4343-3766,577  
994-39   ,955  
4355-805 ,3550 
906-582  ,324  
482-10   ,472  
940-406  ,534  
108-5    ,103  
6686-72  ,6614 
4716-29  ,4687 
322-6    ,316  
4074-835 ,3239 
2199-630 ,1569 
2214-73  ,2141 
6759-6   ,6753 
6363-343 ,6020 
930-63   ,867  
427-9    ,418  
7967-496 ,7471 
7991-6   ,7985 
2967-323 ,2644 
9907-6989,2918 
409-0    ,409  
5863-96  ,5767 
822-46   ,776  
315-7    ,308  
4714-9   ,4705 
712-501  ,211  
4609-4   ,4605 
8458-69  ,8389 
766-6    ,760  
512-59   ,453  
6766-9   ,6757 
8571-7   ,8564 
2264-40  ,2224 
7492-77  ,7415 
345-26   ,319  
52-43    ,9    
3485-223 ,3262 
3407-953 ,2454 
913-494  ,419  
5914-8   ,5906 
287-1    ,286  
606-7    ,599  
1428-89  ,1339 
476-6    ,470  
311-64   ,247  
6844-5850,994  
6690-13  ,6677 
970-68   ,902  
302-8    ,294  
712-45   ,667  
8362-5   ,8357 
474-30   ,444  
333-12   ,321  
908-901  ,7    
9112-83  ,9029 
8505-9   ,8496 
969-14   ,955  
920-51   ,869  
3373-748 ,2625 
28-6     ,22   
368-309  ,59   
370-14   ,356  
237-65   ,172  
9966-9   ,9957 
460-6    ,454  
874-291  ,583  
57-51    ,6    
5243-9   ,5234 
551-7    ,544  
5409-64  ,5345 
3977-66  ,3911 
1211-421 ,790  
7797-8   ,7789 
403-9    ,394  
4205-1114,3091 
5442-68  ,5374 
3869-71  ,3798 
2870-3   ,2867 
8477-29  ,8448 
7917-6   ,7911 
8538-2   ,8536 
3577-8   ,3569 
4310-2220,2090 
245-34   ,211  
576-9    ,567  
854-703  ,151  
3466-4   ,3462 
774-7    ,767  
343-1    ,342  
1295-19  ,1276 
66-6     ,60   
9389-7   ,9382 
2410-85  ,2325 
388-6    ,382  
237-4    ,233  
7358-228 ,7130 
4831-3   ,4828 
6904-94  ,6810 
96-12    ,84   
444-347  ,97   
641-1    ,640  
7324-9   ,7315 
5025-1   ,5024 
2020-211 ,1809 
391-3    ,388  
5319-73  ,5246 
5915-4   ,5911 
126-7    ,119  
8041-3   ,8038 
925-781  ,144  
8905-5138,3767 
9292-5156,4136 
296-9    ,287  
4281-432 ,3849 
538-243  ,295  
8476-87  ,8389 
102-49   ,53   
494-54   ,440  
7647-70  ,7577 
5006-57  ,4949 
9232-6   ,9226 
874-98   ,776  
5023-97  ,4926 
90-75    ,15   
2730-885 ,1845 
197-63   ,134  
4477-349 ,4128 
983-91   ,892  
519-138  ,381  
534-60   ,474  
6664-254 ,6410 
4069-45  ,4024 
6434-6149,285  
9243-819 ,8424 
496-38   ,458  
735-19   ,716  
9326-7   ,9319 
3219-19  ,3200 
7646-2132,5514 
6784-6238,546  
237-61   ,176  
1143-37  ,1106 
9677-616 ,9061 
137-88   ,49   
4111-68  ,4043 
365-101  ,264  
189-56   ,133  
4266-1175,3091 
8839-629 ,8210 
88-42    ,46   
924-58   ,866  
636-32   ,604  
644-75   ,569  
867-173  ,694  
708-7    ,701  
4779-6   ,4773 
5957-8   ,5949 
6654-3743,2911 
759-731  ,28   
1679-71  ,1608 
7002-3238,3764 
8186-5519,2667 
7653-2   ,7651 
90-53    ,37   
903-193  ,710  
954-14   ,940  
976-6    ,970  
251-23   ,228  
6193-16  ,6177 
8855-28  ,8827 
4718-26  ,4692 
4511-90  ,4421 
4179-5   ,4174 
963-72   ,891  
7047-829 ,6218 
821-32   ,789  
8263-2   ,8261 
6344-7   ,6337 
9957-37  ,9920 
2608-10  ,2598 
8397-671 ,7726 
6786-11  ,6775 
8902-898 ,8004 
164-79   ,85   
9647-63  ,9584 
9745-671 ,9074 
725-35   ,690  
84-80    ,4    
88-37    ,51   
6639-225 ,6414 
424-44   ,380  
1474-69  ,1405 
4107-9   ,4098 
4496-612 ,3884 
9551-88  ,9463 
5033-57  ,4976 
802-60   ,742  
6927-652 ,6275 
945-1    ,944  
5731-1   ,5730 
8885-90  ,8795 
2355-59  ,2296 
746-40   ,706  
2031-6   ,2025 
6783-94  ,6689 
487-407  ,80   
2066-2   ,2064 
5246-90  ,5156 
6382-8   ,6374 
6123-7   ,6116 
6855-77  ,6778 
2665-44  ,2621 
601-93   ,508  
1516-20  ,1496 
967-63   ,904  
7455-0   ,7455 
5731-4444,1287 
2615-42  ,2573 
3711-3   ,3708 
578-4    ,574  
5498-22  ,5476 
8610-3304,5306 
898-254  ,644  
259-99   ,160  
738-354  ,384  
4360-94  ,4266 
330-92   ,238  
2072-4   ,2068 
8829-902 ,7927 
6164-69  ,6095 
9600-3553,6047 
244-83   ,161  
7279-38  ,7241 
175-6    ,169  
7833-90  ,7743 
3259-282 ,2977 
4252-3839,413  
541-256  ,285  
288-36   ,252  
79-65    ,14   
6879-0   ,6879 
6443-4   ,6439 
9177-586 ,8591 
9061-6   ,9055 
34-31    ,3    
9125-5802,3323 
628-3    ,625  
8121-8   ,8113 
463-9    ,454  
79-25    ,54   
356-32   ,324  
215-10   ,205  
3806-87  ,3719 
9912-28  ,9884 
35-11    ,24   
889-2    ,887  
294-234  ,60   
982-804  ,178  
638-8    ,630  
7524-324 ,7200 
7037-50  ,6987 
775-9    ,766  
618-611  ,7    
759-28   ,731  
7552-554 ,6998 
672-57   ,615  
8621-2658,5963 
553-107  ,446  
816-350  ,466  
3084-9   ,3075 
8190-860 ,7330 
8614-73  ,8541 
153-0    ,153  
1753-0   ,1753 
9299-8   ,9291 
7589-517 ,7072 
645-371  ,274  
1033-0   ,1033 
875-2    ,873  
872-461  ,411  
889-75   ,814  
945-683  ,262  
2404-49  ,2355 
72-39    ,33   
5293-178 ,5115 
3670-423 ,3247 
802-2    ,800  
2837-228 ,2609 
4921-773 ,4148 
9846-380 ,9466 
989-59   ,930  
299-75   ,224  
1089-61  ,1028 
301-140  ,161  
4497-3140,1357 
773-174  ,599  
539-435  ,104  
267-94   ,173  
2025-1   ,2024 
4941-52  ,4889 
1092-16  ,1076 
4759-667 ,4092 
4561-678 ,3883 
477-283  ,194  
3211-78  ,3133 
622-34   ,588  
5775-543 ,5232 
109-9    ,100  
519-228  ,291  
816-209  ,607  
7389-3   ,7386 
8987-2   ,8985 
315-9    ,306  
560-408  ,152  
91-6     ,85   
5636-19  ,5617 
586-563  ,23   
565-13   ,552  
352-9    ,343  
69-8     ,61   
7263-223 ,7040 
6717-6   ,6711 
2220-954 ,1266 
8918-2   ,8916 
6439-1416,5023 
905-152  ,753  
814-68   ,746  
6188-6   ,6182 
366-70   ,296  
8875-4776,4099 
418-3    ,415  
8309-6   ,8303 
785-92   ,693  
7120-998 ,6122 
8712-919 ,7793 
7444-380 ,7064 
7010-6047,963  
6174-75  ,6099 
9283-520 ,8763 
6907-407 ,6500 
8132-4780,3352 
3910-878 ,3032 
342-50   ,292  
80-62    ,18   
6900-321 ,6579 
912-2    ,910  
6078-11  ,6067 
71-64    ,7    
298-21   ,277  
4267-8   ,4259 
890-82   ,808  
908-540  ,368  
2010-9   ,2001 
168-81   ,87   
9196-3500,5696 
1317-523 ,794  
640-90   ,550  
6375-3   ,6372 
9321-46  ,9275 
824-150  ,674  
5204-276 ,4928 
792-420  ,372  
1957-67  ,1890 
1783-7   ,1776 
5843-32  ,5811 
291-79   ,212  
89-65    ,24   
959-45   ,914  
2461-43  ,2418 
5169-514 ,4655 
9163-95  ,9068 
2983-0   ,2983 
4101-7   ,4094 
6380-824 ,5556 
2066-15  ,2051 
4702-713 ,3989 
7511-209 ,7302 
5126-1   ,5125 
4632-265 ,4367 
3352-5   ,3347 
4475-317 ,4158 
5108-5   ,5103 
7408-505 ,6903 
966-72   ,894  
7892-7557,335  
246-142  ,104  
5875-203 ,5672 
2992-986 ,2006 
587-9    ,578  
9260-804 ,8456 
98-44    ,54   
257-0    ,257  
65-9     ,56   
4650-846 ,3804 
725-63   ,662  
4569-78  ,4491 
9128-65  ,9063 
6567-243 ,6324 
7877-2   ,7875 
209-85   ,124  
935-38   ,897  
2102-729 ,1373 
972-185  ,787  
889-72   ,817  
410-55   ,355  
5094-180 ,4914 
4384-85  ,4299 
4591-4153,438  
422-316  ,106  
325-81   ,244  
770-74   ,696  
80-68    ,12   
831-48   ,783  
566-276  ,290  
5208-29  ,5179 
6463-57  ,6406 
628-8    ,620  
7482-174 ,7308 
703-299  ,404  
694-5    ,689  
81-48    ,33   
908-48   ,860  
263-28   ,235  
6239-31  ,6208 
572-315  ,257  
6695-296 ,6399 
4770-840 ,3930 
4518-8   ,4510 
3950-525 ,3425 
2350-15  ,2335 
9017-95  ,8922 
550-49   ,501  
540-92   ,448  
9984-17  ,9967 
749-81   ,668  
7995-638 ,7357 
9447-8   ,9439 
3097-993 ,2104 
222-5    ,217  
6540-99  ,6441 
98-12    ,86   
6419-4917,1502 
9212-9   ,9203 
1428-6   ,1422 
146-5    ,141  
489-63   ,426  
9387-2   ,9385 
272-83   ,189  
42-30    ,12   
5906-5   ,5901 
2091-49  ,2042 
9205-4   ,9201 
276-5    ,271  
1007-262 ,745  
983-288  ,695  
9983-93  ,9890 
450-136  ,314  
964-400  ,564  
9987-676 ,9311 
3868-887 ,2981 
7806-5   ,7801 
4823-54  ,4769 
9083-404 ,8679 
4491-94  ,4397 
6051-1   ,6050 
4858-918 ,3940 
291-97   ,194  
1614-85  ,1529 
6982-6   ,6976 
6596-3   ,6593 
8232-245 ,7987 
180-27   ,153  
4217-338 ,3879 
5006-2738,2268 
3550-254 ,3296 
3693-91  ,3602 
2207-4   ,2203 
5597-723 ,4874 
371-9    ,362  
5363-1061,4302 
876-9    ,867  
99-22    ,77   
7486-85  ,7401 
351-21   ,330  
3132-655 ,2477 
193-94   ,99   
6876-490 ,6386 
532-29   ,503  
6962-6264,698  
3434-8   ,3426 
3482-0   ,3482 
970-61   ,909  
4910-4   ,4906 
361-26   ,335  
9742-70  ,9672 
9809-661 ,9148 
9015-4974,4041 
8377-2   ,8375 
1626-17  ,1609 
6678-2864,3814 
936-772  ,164  
8696-999 ,7697 
928-422  ,506  
191-14   ,177  
803-315  ,488  
952-397  ,555  
3047-2378,669  
90-12    ,78   
358-71   ,287  
797-687  ,110  
800-4    ,796  
4747-673 ,4074 
2937-5   ,2932 
2549-82  ,2467 
2496-72  ,2424 
8208-6   ,8202 
8163-6221,1942 
497-28   ,469  
42-0     ,42   
5925-87  ,5838 
6439-37  ,6402 
788-7    ,781  
5732-4   ,5728 
72-25    ,47   
7358-37  ,7321 
2204-396 ,1808 
1767-56  ,1711 
2046-735 ,1311 
234-63   ,171  
6540-78  ,6462 
1007-53  ,954  
3961-168 ,3793 
228-38   ,190  
6624-33  ,6591 
120-30   ,90   
804-611  ,193  
7239-9   ,7230 
5596-3   ,5593 
1012-693 ,319  
6662-19  ,6643 
6773-621 ,6152 
448-41   ,407  
4311-392 ,3919 
6020-6   ,6014 
945-6    ,939  
5718-3747,1971 
23-7     ,16   
3156-35  ,3121 
151-85   ,66   
3510-5   ,3505 
1830-40  ,1790 
8656-7201,1455 
990-287  ,703  
9156-5   ,9151 
3499-49  ,3450 
969-9    ,960  
6299-4900,1399 
6550-7   ,6543 
7420-660 ,6760 
72-3     ,69   
1995-418 ,1577 
7191-0   ,7191 
3879-49  ,3830 
905-646  ,259  
649-0    ,649  
2245-2   ,2243 
781-0    ,781  
9220-4   ,9216 
4174-97  ,4077 
540-361  ,179  
795-81   ,714  
125-21   ,104  
8250-6   ,8244 
999-96   ,903  
3030-4   ,3026 
1312-110 ,1202 
630-15   ,615  
9819-6247,3572 
2452-78  ,2374 
2895-611 ,2284 
933-742  ,191  
738-2    ,736  
6908-8   ,6900 
3329-1361,1968 
5120-987 ,4133 
629-75   ,554  
9374-1292,8082 
4631-1585,3046 
2292-90  ,2202 
9803-195 ,9608 
3911-85  ,3826 
85-38    ,47   
629-3    ,626  
180-1    ,179  
6153-5371,782  
1390-0   ,1390 
6183-37  ,6146 
397-54   ,343  
5715-297 ,5418 
9001-7768,1233 
7874-2   ,7872 
8528-7166,1362 
4203-60  ,4143 
3751-3713,38   
6705-99  ,6606 
867-447  ,420  
4592-5   ,4587 
9076-4   ,9072 
107-2    ,105  
652-99   ,553  
397-74   ,323  
516-23   ,493  
37-18    ,19   
3610-9   ,3601 
1764-396 ,1368 
7876-8   ,7868 
8539-8   ,8531 
5822-5   ,5817 
144-3    ,141  
9345-33  ,9312 
369-3    ,366  
5982-566 ,5416 
627-8    ,619  
999-411  ,588  
1904-570 ,1334 
1971-466 ,1505 
6847-45  ,6802 
8055-4711,3344 
8361-51  ,8310 
845-84   ,761  
8834-5   ,8829 
3738-62  ,3676 
98-3     ,95   
8127-49  ,8078 
8208-103 ,8105 
839-669  ,170  
956-84   ,872  
4154-38  ,4116 
8859-0   ,8859 
8245-6729,1516 
93-29    ,64   
6488-606 ,5882 
877-52   ,825  
695-3    ,692  
346-8    ,338  
6-6      ,0    
655-96   ,559  
7329-0   ,7329 
637-37   ,600  
8347-995 ,7352 
105-62   ,43   
7154-22  ,7132 
389-86   ,303  
2017-862 ,1155 
253-52   ,201  
910-227  ,683  
3045-4   ,3041 
1602-96  ,1506 
5739-2   ,5737 
8669-7   ,8662 
8926-421 ,8505 
691-29   ,662  
9819-8634,1185 
844-70   ,774  
998-71   ,927  
1572-2   ,1570 
2973-9   ,2964 
8821-97  ,8724 
2578-8   ,2570 
8395-14  ,8381 
3089-598 ,2491 
412-22   ,390  
793-420  ,373  
9752-877 ,8875 
8936-53  ,8883 
2359-1119,1240 
724-414  ,310  
7808-5   ,7803 
499-49   ,450  
4726-67  ,4659 
1515-596 ,919  
803-172  ,631  
2107-87  ,2020 
3118-765 ,2353 
6579-4   ,6575 
989-4    ,985  
4601-3   ,4598 
6577-5   ,6572 
992-0    ,992  
941-76   ,865  
663-2    ,661  
986-89   ,897  
41-16    ,25   
537-162  ,375  
6621-13  ,6608 
350-12   ,338  
5967-67  ,5900 
6566-6564,2    
1493-9   ,1484 
598-24   ,574  
6550-0   ,6550 
3166-943 ,2223 
903-80   ,823  
9783-7   ,9776 
7679-9   ,7670 
1695-1282,413  
5270-6   ,5264 
8082-3593,4489 
425-208  ,217  
3702-99  ,3603 
900-45   ,855  
7674-246 ,7428 
600-9    ,591  
122-15   ,107  
894-72   ,822  
3210-711 ,2499 
587-57   ,530  
3278-184 ,3094 
7064-87  ,6977 
7195-38  ,7157 
9550-2   ,9548 
735-17   ,718  
800-127  ,673  
358-4    ,354  
4603-0   ,4603 
966-7    ,959  
1879-98  ,1781 
1089-602 ,487  
4373-7   ,4366 
9976-2   ,9974 
87-78    ,9    
116-1    ,115  
8740-7398,1342 
89-18    ,71   
2287-7   ,2280 
97-82    ,15   
7148-6541,607  
3668-401 ,3267 
644-68   ,576  
4015-0   ,4015 
270-8    ,262  
253-59   ,194  
469-84   ,385  
41-10    ,31   
7809-6   ,7803 
7810-7   ,7803 
958-6    ,952  
1496-889 ,607  
6899-1   ,6898 
3929-24  ,3905 
732-2    ,730  
939-319  ,620  
3779-923 ,2856 
8852-941 ,7911 
79-40    ,39   
6706-1   ,6705 
6024-552 ,5472 
2723-66  ,2657 
1818-1263,555  
9603-68  ,9535 
1807-8   ,1799 
7830-99  ,7731 
8051-49  ,8002 
6961-2341,4620 
381-38   ,343  
8911-250 ,8661 
5752-32  ,5720 
485-209  ,276  
516-99   ,417  
269-44   ,225  
749-20   ,729  
5839-542 ,5297 
246-84   ,162  
95-14    ,81   
522-1    ,521  
856-4    ,852  
113-47   ,66   
3946-3247,699  
1612-795 ,817  
959-93   ,866  
9592-31  ,9561 
7786-2   ,7784 
9545-13  ,9532 
8202-88  ,8114 
9015-21  ,8994 
9167-64  ,9103 
8516-221 ,8295 
608-2    ,606  
7584-619 ,6965 
9425-84  ,9341 
8363-73  ,8290 
5233-3166,2067 
1009-44  ,965  
7166-936 ,6230 
1894-4   ,1890 
879-4    ,875  
7250-2123,5127 
1886-860 ,1026 
6261-378 ,5883 
1749-8   ,1741 
245-0    ,245  
447-6    ,441  
925-74   ,851  
4524-456 ,4068 
9330-4141,5189 
6980-58  ,6922 
685-272  ,413  
832-6    ,826  
421-48   ,373  
464-98   ,366  
2657-1   ,2656 
2577-8   ,2569 
742-154  ,588  
6942-6   ,6936 
3812-1   ,3811 
1714-10  ,1704 
1643-33  ,1610 
802-24   ,778  
868-43   ,825  
342-214  ,128  
869-43   ,826  
2982-74  ,2908 
653-298  ,355  
6907-3   ,6904 
2317-390 ,1927 
477-387  ,90   
302-22   ,280  
108-12   ,96   
4429-3   ,4426 
839-95   ,744  
378-9    ,369  
896-66   ,830  
4903-558 ,4345 
7546-451 ,7095 
6309-435 ,5874 
7901-7   ,7894 
3745-526 ,3219 
288-1    ,287  
5127-4088,1039 
9313-6   ,9307 
330-10   ,320  
77-57    ,20   
96-55    ,41   
1323-821 ,502  
8827-7558,1269 
680-24   ,656  
1596-46  ,1550 
7444-76  ,7368 
9296-2   ,9294 
590-69   ,521  
5892-110 ,5782 
2887-6   ,2881 
36-10    ,26   
2111-2   ,2109 
625-3    ,622  
666-25   ,641  
951-75   ,876  
6598-2   ,6596 
3040-939 ,2101 
6333-46  ,6287 
95-73    ,22   
768-135  ,633  
5277-6   ,5271 
3288-5   ,3283 
704-20   ,684  
875-25   ,850  
316-239  ,77   
1463-65  ,1398 
3844-75  ,3769 
822-4    ,818  
8614-2   ,8612 
7085-620 ,6465 
3727-493 ,3234 
7571-1239,6332 
585-246  ,339  
414-19   ,395  
840-70   ,770  
941-52   ,889  
375-152  ,223  
5024-50  ,4974 
5205-4   ,5201 
64-8     ,56   
353-92   ,261  
88-68    ,20   
4415-2368,2047 
624-7    ,617  
7252-78  ,7174 
761-178  ,583  
75-50    ,25   
5006-715 ,4291 
996-44   ,952  
355-63   ,292  
6731-6453,278  
3897-72  ,3825 
173-26   ,147  
8222-813 ,7409 
8519-620 ,7899 
832-89   ,743  
630-79   ,551  
523-60   ,463  
68-56    ,12   
3962-452 ,3510 
572-41   ,531  
7458-2201,5257 
1817-743 ,1074 
8663-35  ,8628 
472-41   ,431  
8878-5738,3140 
6846-836 ,6010 
8451-290 ,8161 
211-9    ,202  
6537-22  ,6515 
735-6    ,729  
851-9    ,842  
6346-311 ,6035 
820-608  ,212  
799-351  ,448  
9893-98  ,9795 
9466-749 ,8717 
4235-98  ,4137 
1905-1   ,1904 
7419-803 ,6616 
437-9    ,428  
7354-6   ,7348 
521-0    ,521  
6388-688 ,5700 
715-8    ,707  
7073-94  ,6979 
7792-8   ,7784 
441-93   ,348  
2662-4   ,2658 
741-329  ,412  
455-84   ,371  
6879-10  ,6869 
2134-13  ,2121 
860-20   ,840  
575-444  ,131  
9355-4   ,9351 
3752-719 ,3033 
3473-9   ,3464 
8621-71  ,8550 
175-9    ,166  
9450-5   ,9445 
6335-80  ,6255 
3855-328 ,3527 
788-544  ,244  
7055-120 ,6935 
7727-93  ,7634 
2773-743 ,2030 
569-24   ,545  
5244-8   ,5236 
5847-305 ,5542 
712-82   ,630  
969-80   ,889  
9517-3   ,9514 
9164-73  ,9091 
6326-47  ,6279 
3096-8   ,3088 
7840-5551,2289 
6368-6   ,6362 
8604-338 ,8266 
7111-4   ,7107 
457-169  ,288  
199-1    ,198  
431-306  ,125  
997-10   ,987  
4088-18  ,4070 
8952-2   ,8950 
3280-550 ,2730 
855-9    ,846  
1186-41  ,1145 
8738-4025,4713 
44-31    ,13   
5802-935 ,4867 
828-486  ,342  
312-160  ,152  
5776-346 ,5430 
7152-322 ,6830 
1597-417 ,1180 
2810-16  ,2794 
413-90   ,323  
817-86   ,731  
7886-721 ,7165 
342-5    ,337  
304-124  ,180  
291-58   ,233  
7761-970 ,6791 
599-80   ,519  
6845-1   ,6844 
745-3    ,742  
222-8    ,214  
511-1    ,510  
948-339  ,609  
1973-882 ,1091 
1086-2   ,1084 
2956-85  ,2871 
3832-24  ,3808 
304-55   ,249  
8034-2   ,8032 
368-59   ,309  
8811-8237,574  
389-1    ,388  
5682-943 ,4739 
693-456  ,237  
3312-134 ,3178 
128-6    ,122  
5705-583 ,5122 
976-7    ,969  
164-47   ,117  
5853-9   ,5844 
795-73   ,722  
7897-6   ,7891 
9337-1   ,9336 
871-8    ,863  
9785-3550,6235 
8116-183 ,7933 
7093-545 ,6548 
863-96   ,767  
3452-264 ,3188 
328-296  ,32   
6778-68  ,6710 
5873-930 ,4943 
6920-659 ,6261 
8871-0   ,8871 
297-148  ,149  
5199-136 ,5063 
8494-64  ,8430 
153-20   ,133  
7897-4668,3229 
9901-529 ,9372 
5307-6   ,5301 
5515-5   ,5510 
8643-598 ,8045 
5874-731 ,5143 
9783-6913,2870 
2532-1618,914  
4988-228 ,4760 
6841-792 ,6049 
654-93   ,561  
9088-920 ,8168 
1490-9   ,1481 
662-43   ,619  
60-33    ,27   
915-1    ,914  
977-9    ,968  
8275-9   ,8266 
149-51   ,98   
337-12   ,325  
636-330  ,306  
2443-246 ,2197 
1658-2   ,1656 
3700-5   ,3695 
6424-54  ,6370 
7477-1   ,7476 
9425-1599,7826 
7124-3   ,7121 
255-139  ,116  
6282-4   ,6278 
2334-0   ,2334 
184-80   ,104  
308-72   ,236  
6287-32  ,6255 
783-6    ,777  
362-67   ,295  
817-1    ,816  
7229-54  ,7175 
9865-686 ,9179 
5769-813 ,4956 
4593-5   ,4588 
68-39    ,29   
2683-67  ,2616 
487-260  ,227  
8248-60  ,8188 
871-98   ,773  
2046-12  ,2034 
475-66   ,409  
7885-9   ,7876 
2240-2   ,2238 
3972-5   ,3967 
63-11    ,52   
9052-8   ,9044 
5987-59  ,5928 
3792-34  ,3758 
5727-4   ,5723 
7582-8   ,7574 
275-93   ,182  
991-40   ,951  
6459-4   ,6455 
584-180  ,404  
996-2    ,994  
2073-41  ,2032 
5596-99  ,5497 
6417-10  ,6407 
386-22   ,364  
725-8    ,717  
2956-9   ,2947 
6400-448 ,5952 
761-12   ,749  
277-9    ,268  
6814-81  ,6733 
6733-98  ,6635 
768-22   ,746  
154-13   ,141  
7433-78  ,7355 
306-0    ,306  
576-34   ,542  
849-672  ,177  
897-6    ,891  
9064-40  ,9024 
129-19   ,110  
8858-13  ,8845 
92-35    ,57   
4497-6   ,4491 
8682-7   ,8675 
4559-82  ,4477 
